cell_x,cell_y,world_x_m,world_y_m,hits
363,0,13.189250,-14.561632,100
364,0,13.239250,-14.561632,100
365,0,13.289250,-14.561632,100
366,0,13.339250,-14.561632,100
367,0,13.389250,-14.561632,100
368,0,13.439250,-14.561632,100
369,0,13.489250,-14.561632,100
370,0,13.539250,-14.561632,100
371,0,13.589250,-14.561632,100
372,0,13.639250,-14.561632,100
373,0,13.689250,-14.561632,100
374,0,13.739250,-14.561632,100
375,0,13.789250,-14.561632,100
376,0,13.839250,-14.561632,100
377,0,13.889250,-14.561632,100
357,1,12.889250,-14.511632,100
358,1,12.939250,-14.511632,100
359,1,12.989250,-14.511632,100
360,1,13.039250,-14.511632,100
361,1,13.089250,-14.511632,100
362,1,13.139250,-14.511632,100
375,1,13.789250,-14.511632,100
377,1,13.889250,-14.511632,100
378,1,13.939250,-14.511632,100
379,1,13.989250,-14.511632,100
380,1,14.039250,-14.511632,100
381,1,14.089250,-14.511632,100
382,1,14.139250,-14.511632,100
383,1,14.189250,-14.511632,100
353,2,12.689250,-14.461632,100
354,2,12.739250,-14.461632,100
355,2,12.789250,-14.461632,100
356,2,12.839250,-14.461632,100
376,2,13.839250,-14.461632,100
382,2,14.139250,-14.461632,100
384,2,14.239250,-14.461632,100
385,2,14.289250,-14.461632,100
386,2,14.339250,-14.461632,100
387,2,14.389250,-14.461632,100
350,3,12.539250,-14.411632,100
351,3,12.589250,-14.411632,100
352,3,12.639250,-14.411632,100
364,3,13.239250,-14.411632,100
365,3,13.289250,-14.411632,100
366,3,13.339250,-14.411632,100
367,3,13.389250,-14.411632,100
368,3,13.439250,-14.411632,100
369,3,13.489250,-14.411632,100
370,3,13.539250,-14.411632,100
371,3,13.589250,-14.411632,100
372,3,13.639250,-14.411632,100
373,3,13.689250,-14.411632,100
374,3,13.739250,-14.411632,100
375,3,13.789250,-14.411632,100
383,3,14.189250,-14.411632,100
385,3,14.289250,-14.411632,100
387,3,14.389250,-14.411632,100
388,3,14.439250,-14.411632,100
389,3,14.489250,-14.411632,100
347,4,12.389250,-14.361632,100
348,4,12.439250,-14.361632,100
349,4,12.489250,-14.361632,100
357,4,12.889250,-14.361632,100
358,4,12.939250,-14.361632,100
359,4,12.989250,-14.361632,100
360,4,13.039250,-14.361632,100
361,4,13.089250,-14.361632,100
362,4,13.139250,-14.361632,100
363,4,13.189250,-14.361632,100
376,4,13.839250,-14.361632,100
377,4,13.889250,-14.361632,100
378,4,13.939250,-14.361632,100
379,4,13.989250,-14.361632,100
380,4,14.039250,-14.361632,100
381,4,14.089250,-14.361632,100
386,4,14.339250,-14.361632,100
389,4,14.489250,-14.361632,100
345,5,12.289250,-14.311632,100
346,5,12.339250,-14.311632,100
354,5,12.739250,-14.311632,100
355,5,12.789250,-14.311632,100
356,5,12.839250,-14.311632,100
382,5,14.139250,-14.311632,100
383,5,14.189250,-14.311632,100
384,5,14.239250,-14.311632,100
385,5,14.289250,-14.311632,100
386,5,14.339250,-14.311632,100
390,5,14.539250,-14.311632,100
343,6,12.189250,-14.261632,100
344,6,12.239250,-14.261632,100
350,6,12.539250,-14.261632,100
351,6,12.589250,-14.261632,100
352,6,12.639250,-14.261632,100
353,6,12.689250,-14.261632,100
387,6,14.389250,-14.261632,100
388,6,14.439250,-14.261632,100
391,6,14.589250,-14.261632,100
392,6,14.639250,-14.261632,100
393,6,14.689250,-14.261632,100
341,7,12.089250,-14.211632,100
342,7,12.139250,-14.211632,100
348,7,12.439250,-14.211632,100
349,7,12.489250,-14.211632,100
389,7,14.489250,-14.211632,100
390,7,14.539250,-14.211632,100
391,7,14.589250,-14.211632,100
394,7,14.739250,-14.211632,100
395,7,14.789250,-14.211632,100
339,8,11.989250,-14.161632,100
340,8,12.039250,-14.161632,100
345,8,12.289250,-14.161632,100
346,8,12.339250,-14.161632,100
347,8,12.389250,-14.161632,100
392,8,14.639250,-14.161632,100
393,8,14.689250,-14.161632,100
394,8,14.739250,-14.161632,100
396,8,14.839250,-14.161632,100
397,8,14.889250,-14.161632,100
337,9,11.889250,-14.111632,100
338,9,11.939250,-14.111632,100
343,9,12.189250,-14.111632,100
344,9,12.239250,-14.111632,100
395,9,14.789250,-14.111632,100
396,9,14.839250,-14.111632,100
398,9,14.939250,-14.111632,100
399,9,14.989250,-14.111632,100
336,10,11.839250,-14.061632,100
341,10,12.089250,-14.061632,100
342,10,12.139250,-14.061632,100
397,10,14.889250,-14.061632,100
398,10,14.939250,-14.061632,100
400,10,15.039250,-14.061632,100
401,10,15.089250,-14.061632,100
334,11,11.739250,-14.011632,100
335,11,11.789250,-14.011632,100
339,11,11.989250,-14.011632,100
340,11,12.039250,-14.011632,100
399,11,14.989250,-14.011632,100
400,11,15.039250,-14.011632,100
402,11,15.139250,-14.011632,100
403,11,15.189250,-14.011632,100
333,12,11.689250,-13.961632,100
338,12,11.939250,-13.961632,100
401,12,15.089250,-13.961632,100
404,12,15.239250,-13.961632,100
332,13,11.639250,-13.911632,100
336,13,11.839250,-13.911632,100
337,13,11.889250,-13.911632,100
402,13,15.139250,-13.911632,100
403,13,15.189250,-13.911632,100
405,13,15.289250,-13.911632,100
406,13,15.339250,-13.911632,100
330,14,11.539250,-13.861632,100
331,14,11.589250,-13.861632,100
335,14,11.789250,-13.861632,100
404,14,15.239250,-13.861632,100
407,14,15.389250,-13.861632,100
329,15,11.489250,-13.811632,100
334,15,11.739250,-13.811632,100
405,15,15.289250,-13.811632,100
406,15,15.339250,-13.811632,100
408,15,15.439250,-13.811632,100
328,16,11.439250,-13.761632,100
332,16,11.639250,-13.761632,100
333,16,11.689250,-13.761632,100
407,16,15.389250,-13.761632,100
409,16,15.489250,-13.761632,100
327,17,11.389250,-13.711632,100
331,17,11.589250,-13.711632,100
408,17,15.439250,-13.711632,100
410,17,15.539250,-13.711632,100
411,17,15.589250,-13.711632,100
326,18,11.339250,-13.661632,100
330,18,11.539250,-13.661632,100
409,18,15.489250,-13.661632,100
410,18,15.539250,-13.661632,100
412,18,15.639250,-13.661632,100
325,19,11.289250,-13.611632,100
329,19,11.489250,-13.611632,100
411,19,15.589250,-13.611632,100
413,19,15.689250,-13.611632,100
324,20,11.239250,-13.561632,100
328,20,11.439250,-13.561632,100
411,20,15.589250,-13.561632,100
412,20,15.639250,-13.561632,100
414,20,15.739250,-13.561632,100
323,21,11.189250,-13.511632,100
327,21,11.389250,-13.511632,100
413,21,15.689250,-13.511632,100
415,21,15.789250,-13.511632,100
322,22,11.139250,-13.461632,100
326,22,11.339250,-13.461632,100
413,22,15.689250,-13.461632,100
416,22,15.839250,-13.461632,100
322,23,11.139250,-13.411632,100
325,23,11.289250,-13.411632,100
414,23,15.739250,-13.411632,100
417,23,15.889250,-13.411632,100
321,24,11.089250,-13.361632,100
324,24,11.239250,-13.361632,100
415,24,15.789250,-13.361632,100
417,24,15.889250,-13.361632,100
320,25,11.039250,-13.311632,100
323,25,11.189250,-13.311632,100
416,25,15.839250,-13.311632,100
418,25,15.939250,-13.311632,100
319,26,10.989250,-13.261632,100
322,26,11.139250,-13.261632,100
417,26,15.889250,-13.261632,100
419,26,15.989250,-13.261632,100
319,27,10.989250,-13.211632,100
321,27,11.089250,-13.211632,100
418,27,15.939250,-13.211632,100
420,27,16.039250,-13.211632,100
318,28,10.939250,-13.161632,100
321,28,11.089250,-13.161632,100
419,28,15.989250,-13.161632,100
421,28,16.089250,-13.161632,100
317,29,10.889250,-13.111632,100
320,29,11.039250,-13.111632,100
420,29,16.039250,-13.111632,100
422,29,16.139250,-13.111632,100
317,30,10.889250,-13.061632,100
319,30,10.989250,-13.061632,100
421,30,16.089250,-13.061632,100
422,30,16.139250,-13.061632,100
316,31,10.839250,-13.011632,100
318,31,10.939250,-13.011632,100
422,31,16.139250,-13.011632,100
423,31,16.189250,-13.011632,100
315,32,10.789250,-12.961632,100
318,32,10.939250,-12.961632,100
422,32,16.139250,-12.961632,100
424,32,16.239250,-12.961632,100
315,33,10.789250,-12.911632,100
317,33,10.889250,-12.911632,100
423,33,16.189250,-12.911632,100
425,33,16.289250,-12.911632,100
314,34,10.739250,-12.861632,100
317,34,10.889250,-12.861632,100
424,34,16.239250,-12.861632,100
425,34,16.289250,-12.861632,100
314,35,10.739250,-12.811632,100
316,35,10.839250,-12.811632,100
425,35,16.289250,-12.811632,100
426,35,16.339250,-12.811632,100
313,36,10.689250,-12.761632,100
316,36,10.839250,-12.761632,100
426,36,16.339250,-12.761632,100
427,36,16.389250,-12.761632,100
313,37,10.689250,-12.711632,100
315,37,10.789250,-12.711632,100
427,37,16.389250,-12.711632,100
428,37,16.439250,-12.711632,100
312,38,10.639250,-12.661632,100
314,38,10.739250,-12.661632,100
427,38,16.389250,-12.661632,100
428,38,16.439250,-12.661632,100
312,39,10.639250,-12.611632,100
314,39,10.739250,-12.611632,100
428,39,16.439250,-12.611632,100
429,39,16.489250,-12.611632,100
312,40,10.639250,-12.561632,100
314,40,10.739250,-12.561632,100
429,40,16.489250,-12.561632,100
430,40,16.539250,-12.561632,100
311,41,10.589250,-12.511632,100
313,41,10.689250,-12.511632,100
430,41,16.539250,-12.511632,100
431,41,16.589250,-12.511632,100
311,42,10.589250,-12.461632,100
313,42,10.689250,-12.461632,100
431,42,16.589250,-12.461632,100
432,42,16.639250,-12.461632,100
311,43,10.589250,-12.411632,100
312,43,10.639250,-12.411632,100
431,43,16.589250,-12.411632,100
432,43,16.639250,-12.411632,100
310,44,10.539250,-12.361632,100
312,44,10.639250,-12.361632,100
432,44,16.639250,-12.361632,100
433,44,16.689250,-12.361632,100
310,45,10.539250,-12.311632,100
312,45,10.639250,-12.311632,100
433,45,16.689250,-12.311632,100
434,45,16.739250,-12.311632,100
310,46,10.539250,-12.261632,100
311,46,10.589250,-12.261632,100
434,46,16.739250,-12.261632,100
435,46,16.789250,-12.261632,100
309,47,10.489250,-12.211632,100
311,47,10.589250,-12.211632,100
435,47,16.789250,-12.211632,100
436,47,16.839250,-12.211632,100
309,48,10.489250,-12.161632,100
311,48,10.589250,-12.161632,100
436,48,16.839250,-12.161632,100
309,49,10.489250,-12.111632,100
311,49,10.589250,-12.111632,100
436,49,16.839250,-12.111632,100
437,49,16.889250,-12.111632,100
308,50,10.439250,-12.061632,100
310,50,10.539250,-12.061632,100
437,50,16.889250,-12.061632,100
438,50,16.939250,-12.061632,100
308,51,10.439250,-12.011632,100
310,51,10.539250,-12.011632,100
438,51,16.939250,-12.011632,100
439,51,16.989250,-12.011632,100
308,52,10.439250,-11.961632,100
310,52,10.539250,-11.961632,100
439,52,16.989250,-11.961632,100
440,52,17.039250,-11.961632,100
308,53,10.439250,-11.911632,100
310,53,10.539250,-11.911632,100
440,53,17.039250,-11.911632,100
308,54,10.439250,-11.861632,100
310,54,10.539250,-11.861632,100
440,54,17.039250,-11.861632,100
441,54,17.089250,-11.861632,100
308,55,10.439250,-11.811632,100
309,55,10.489250,-11.811632,100
441,55,17.089250,-11.811632,100
442,55,17.139250,-11.811632,100
308,56,10.439250,-11.761632,100
309,56,10.489250,-11.761632,100
442,56,17.139250,-11.761632,100
443,56,17.189250,-11.761632,100
307,57,10.389250,-11.711632,100
309,57,10.489250,-11.711632,100
443,57,17.189250,-11.711632,100
444,57,17.239250,-11.711632,100
307,58,10.389250,-11.661632,100
309,58,10.489250,-11.661632,100
444,58,17.239250,-11.661632,100
445,58,17.289250,-11.661632,100
308,59,10.439250,-11.611632,100
309,59,10.489250,-11.611632,100
444,59,17.239250,-11.611632,100
445,59,17.289250,-11.611632,100
307,60,10.389250,-11.561632,100
309,60,10.489250,-11.561632,100
445,60,17.289250,-11.561632,100
446,60,17.339250,-11.561632,100
308,61,10.439250,-11.511632,100
309,61,10.489250,-11.511632,100
368,61,13.439250,-11.511632,100
369,61,13.489250,-11.511632,100
370,61,13.539250,-11.511632,100
371,61,13.589250,-11.511632,100
446,61,17.339250,-11.511632,100
447,61,17.389250,-11.511632,100
307,62,10.389250,-11.461632,100
309,62,10.489250,-11.461632,100
367,62,13.389250,-11.461632,100
369,62,13.489250,-11.461632,100
371,62,13.589250,-11.461632,100
372,62,13.639250,-11.461632,100
447,62,17.389250,-11.461632,100
448,62,17.439250,-11.461632,100
308,63,10.439250,-11.411632,100
309,63,10.489250,-11.411632,100
367,63,13.389250,-11.411632,100
368,63,13.439250,-11.411632,100
372,63,13.639250,-11.411632,100
373,63,13.689250,-11.411632,100
448,63,17.439250,-11.411632,100
449,63,17.489250,-11.411632,100
307,64,10.389250,-11.361632,100
309,64,10.489250,-11.361632,100
366,64,13.339250,-11.361632,100
368,64,13.439250,-11.361632,100
373,64,13.689250,-11.361632,100
374,64,13.739250,-11.361632,100
449,64,17.489250,-11.361632,100
450,64,17.539250,-11.361632,100
308,65,10.439250,-11.311632,100
309,65,10.489250,-11.311632,100
367,65,13.389250,-11.311632,100
369,65,13.489250,-11.311632,100
374,65,13.739250,-11.311632,100
375,65,13.789250,-11.311632,100
449,65,17.489250,-11.311632,100
450,65,17.539250,-11.311632,100
307,66,10.389250,-11.261632,100
309,66,10.489250,-11.261632,100
367,66,13.389250,-11.261632,100
370,66,13.539250,-11.261632,100
374,66,13.739250,-11.261632,100
376,66,13.839250,-11.261632,100
450,66,17.539250,-11.261632,100
451,66,17.589250,-11.261632,100
307,67,10.389250,-11.211632,100
309,67,10.489250,-11.211632,100
368,67,13.439250,-11.211632,100
371,67,13.589250,-11.211632,100
375,67,13.789250,-11.211632,100
377,67,13.889250,-11.211632,100
451,67,17.589250,-11.211632,100
452,67,17.639250,-11.211632,100
308,68,10.439250,-11.161632,100
309,68,10.489250,-11.161632,100
369,68,13.489250,-11.161632,100
372,68,13.639250,-11.161632,100
376,68,13.839250,-11.161632,100
377,68,13.889250,-11.161632,100
452,68,17.639250,-11.161632,100
453,68,17.689250,-11.161632,100
307,69,10.389250,-11.111632,100
309,69,10.489250,-11.111632,100
370,69,13.539250,-11.111632,100
373,69,13.689250,-11.111632,100
377,69,13.889250,-11.111632,100
378,69,13.939250,-11.111632,100
453,69,17.689250,-11.111632,100
454,69,17.739250,-11.111632,100
308,70,10.439250,-11.061632,100
309,70,10.489250,-11.061632,100
370,70,13.539250,-11.061632,100
374,70,13.739250,-11.061632,100
378,70,13.939250,-11.061632,100
379,70,13.989250,-11.061632,100
453,70,17.689250,-11.061632,100
455,70,17.789250,-11.061632,100
308,71,10.439250,-11.011632,100
309,71,10.489250,-11.011632,100
371,71,13.589250,-11.011632,100
375,71,13.789250,-11.011632,100
378,71,13.939250,-11.011632,100
380,71,14.039250,-11.011632,100
454,71,17.739250,-11.011632,100
455,71,17.789250,-11.011632,100
308,72,10.439250,-10.961632,100
309,72,10.489250,-10.961632,100
372,72,13.639250,-10.961632,100
375,72,13.789250,-10.961632,100
379,72,13.989250,-10.961632,100
380,72,14.039250,-10.961632,100
455,72,17.789250,-10.961632,100
456,72,17.839250,-10.961632,100
308,73,10.439250,-10.911632,100
310,73,10.539250,-10.911632,100
373,73,13.689250,-10.911632,100
376,73,13.839250,-10.911632,100
380,73,14.039250,-10.911632,100
381,73,14.089250,-10.911632,100
456,73,17.839250,-10.911632,100
457,73,17.889250,-10.911632,100
308,74,10.439250,-10.861632,100
310,74,10.539250,-10.861632,100
374,74,13.739250,-10.861632,100
377,74,13.889250,-10.861632,100
381,74,14.089250,-10.861632,100
382,74,14.139250,-10.861632,100
456,74,17.839250,-10.861632,100
458,74,17.939250,-10.861632,100
309,75,10.489250,-10.811632,100
310,75,10.539250,-10.811632,100
375,75,13.789250,-10.811632,100
378,75,13.939250,-10.811632,100
382,75,14.139250,-10.811632,100
383,75,14.189250,-10.811632,100
457,75,17.889250,-10.811632,100
459,75,17.989250,-10.811632,100
309,76,10.489250,-10.761632,100
310,76,10.539250,-10.761632,100
375,76,13.789250,-10.761632,100
379,76,13.989250,-10.761632,100
383,76,14.189250,-10.761632,100
384,76,14.239250,-10.761632,100
458,76,17.939250,-10.761632,100
459,76,17.989250,-10.761632,100
309,77,10.489250,-10.711632,100
310,77,10.539250,-10.711632,100
376,77,13.839250,-10.711632,100
380,77,14.039250,-10.711632,100
383,77,14.189250,-10.711632,100
384,77,14.239250,-10.711632,100
459,77,17.989250,-10.711632,100
460,77,18.039250,-10.711632,100
309,78,10.489250,-10.661632,100
311,78,10.589250,-10.661632,100
377,78,13.889250,-10.661632,100
381,78,14.089250,-10.661632,100
384,78,14.239250,-10.661632,100
385,78,14.289250,-10.661632,100
460,78,18.039250,-10.661632,100
461,78,18.089250,-10.661632,100
309,79,10.489250,-10.611632,100
311,79,10.589250,-10.611632,100
378,79,13.939250,-10.611632,100
381,79,14.089250,-10.611632,100
385,79,14.289250,-10.611632,100
386,79,14.339250,-10.611632,100
461,79,18.089250,-10.611632,100
462,79,18.139250,-10.611632,100
310,80,10.539250,-10.561632,100
311,80,10.589250,-10.561632,100
379,80,13.989250,-10.561632,100
382,80,14.139250,-10.561632,100
386,80,14.339250,-10.561632,100
387,80,14.389250,-10.561632,100
461,80,18.089250,-10.561632,100
463,80,18.189250,-10.561632,100
310,81,10.539250,-10.511632,100
311,81,10.589250,-10.511632,100
380,81,14.039250,-10.511632,100
383,81,14.189250,-10.511632,100
387,81,14.389250,-10.511632,100
388,81,14.439250,-10.511632,100
462,81,18.139250,-10.511632,100
464,81,18.239250,-10.511632,100
311,82,10.589250,-10.461632,100
312,82,10.639250,-10.461632,100
380,82,14.039250,-10.461632,100
383,82,14.189250,-10.461632,100
388,82,14.439250,-10.461632,100
389,82,14.489250,-10.461632,100
463,82,18.189250,-10.461632,100
465,82,18.289250,-10.461632,100
311,83,10.589250,-10.411632,100
312,83,10.639250,-10.411632,100
381,83,14.089250,-10.411632,100
384,83,14.239250,-10.411632,100
388,83,14.439250,-10.411632,100
389,83,14.489250,-10.411632,100
464,83,18.239250,-10.411632,100
466,83,18.339250,-10.411632,100
311,84,10.589250,-10.361632,100
313,84,10.689250,-10.361632,100
382,84,14.139250,-10.361632,100
385,84,14.289250,-10.361632,100
389,84,14.489250,-10.361632,100
390,84,14.539250,-10.361632,100
465,84,18.289250,-10.361632,100
466,84,18.339250,-10.361632,100
312,85,10.639250,-10.311632,100
313,85,10.689250,-10.311632,100
382,85,14.139250,-10.311632,100
385,85,14.289250,-10.311632,100
390,85,14.539250,-10.311632,100
391,85,14.589250,-10.311632,100
465,85,18.289250,-10.311632,100
467,85,18.389250,-10.311632,100
312,86,10.639250,-10.261632,100
313,86,10.689250,-10.261632,100
383,86,14.189250,-10.261632,100
386,86,14.339250,-10.261632,100
391,86,14.589250,-10.261632,100
392,86,14.639250,-10.261632,100
466,86,18.339250,-10.261632,100
468,86,18.439250,-10.261632,100
312,87,10.639250,-10.211632,100
313,87,10.689250,-10.211632,100
384,87,14.239250,-10.211632,100
386,87,14.339250,-10.211632,100
392,87,14.639250,-10.211632,100
393,87,14.689250,-10.211632,100
467,87,18.389250,-10.211632,100
469,87,18.489250,-10.211632,100
313,88,10.689250,-10.161632,100
314,88,10.739250,-10.161632,100
384,88,14.239250,-10.161632,100
387,88,14.389250,-10.161632,100
392,88,14.639250,-10.161632,100
393,88,14.689250,-10.161632,100
468,88,18.439250,-10.161632,100
469,88,18.489250,-10.161632,100
269,89,8.489250,-10.111632,100
270,89,8.539250,-10.111632,100
271,89,8.589250,-10.111632,100
272,89,8.639250,-10.111632,100
273,89,8.689250,-10.111632,100
274,89,8.739250,-10.111632,100
275,89,8.789250,-10.111632,100
276,89,8.839250,-10.111632,100
277,89,8.889250,-10.111632,100
278,89,8.939250,-10.111632,100
279,89,8.989250,-10.111632,100
280,89,9.039250,-10.111632,100
281,89,9.089250,-10.111632,100
282,89,9.139250,-10.111632,100
283,89,9.189250,-10.111632,100
284,89,9.239250,-10.111632,100
285,89,9.289250,-10.111632,100
313,89,10.689250,-10.111632,100
314,89,10.739250,-10.111632,100
385,89,14.289250,-10.111632,100
388,89,14.439250,-10.111632,100
393,89,14.689250,-10.111632,100
394,89,14.739250,-10.111632,100
469,89,18.489250,-10.111632,100
470,89,18.539250,-10.111632,100
471,89,18.589250,-10.111632,100
262,90,8.139250,-10.061632,100
263,90,8.189250,-10.061632,100
264,90,8.239250,-10.061632,100
265,90,8.289250,-10.061632,100
266,90,8.339250,-10.061632,100
267,90,8.389250,-10.061632,100
268,90,8.439250,-10.061632,100
275,90,8.789250,-10.061632,100
286,90,9.339250,-10.061632,100
287,90,9.389250,-10.061632,100
288,90,9.439250,-10.061632,100
289,90,9.489250,-10.061632,100
290,90,9.539250,-10.061632,100
291,90,9.589250,-10.061632,100
292,90,9.639250,-10.061632,100
314,90,10.739250,-10.061632,100
315,90,10.789250,-10.061632,100
385,90,14.289250,-10.061632,100
388,90,14.439250,-10.061632,100
394,90,14.739250,-10.061632,100
395,90,14.789250,-10.061632,100
470,90,18.539250,-10.061632,100
471,90,18.589250,-10.061632,100
257,91,7.889250,-10.011632,100
258,91,7.939250,-10.011632,100
259,91,7.989250,-10.011632,100
260,91,8.039250,-10.011632,100
261,91,8.089250,-10.011632,100
264,91,8.239250,-10.011632,100
265,91,8.289250,-10.011632,100
266,91,8.339250,-10.011632,100
267,91,8.389250,-10.011632,100
268,91,8.439250,-10.011632,100
269,91,8.489250,-10.011632,100
270,91,8.539250,-10.011632,100
271,91,8.589250,-10.011632,100
272,91,8.639250,-10.011632,100
273,91,8.689250,-10.011632,100
274,91,8.739250,-10.011632,100
276,91,8.839250,-10.011632,100
277,91,8.889250,-10.011632,100
278,91,8.939250,-10.011632,100
279,91,8.989250,-10.011632,100
280,91,9.039250,-10.011632,100
281,91,9.089250,-10.011632,100
282,91,9.139250,-10.011632,100
283,91,9.189250,-10.011632,100
284,91,9.239250,-10.011632,100
285,91,9.289250,-10.011632,100
286,91,9.339250,-10.011632,100
287,91,9.389250,-10.011632,100
288,91,9.439250,-10.011632,100
293,91,9.689250,-10.011632,100
294,91,9.739250,-10.011632,100
295,91,9.789250,-10.011632,100
314,91,10.739250,-10.011632,100
315,91,10.789250,-10.011632,100
386,91,14.339250,-10.011632,100
388,91,14.439250,-10.011632,100
395,91,14.789250,-10.011632,100
396,91,14.839250,-10.011632,100
470,91,18.539250,-10.011632,100
472,91,18.639250,-10.011632,100
254,92,7.739250,-9.961632,100
255,92,7.789250,-9.961632,100
256,92,7.839250,-9.961632,100
259,92,7.989250,-9.961632,100
260,92,8.039250,-9.961632,100
261,92,8.089250,-9.961632,100
262,92,8.139250,-9.961632,100
263,92,8.189250,-9.961632,100
289,92,9.489250,-9.961632,100
290,92,9.539250,-9.961632,100
291,92,9.589250,-9.961632,100
292,92,9.639250,-9.961632,100
296,92,9.839250,-9.961632,100
297,92,9.889250,-9.961632,100
298,92,9.939250,-9.961632,100
299,92,9.989250,-9.961632,100
315,92,10.789250,-9.961632,100
316,92,10.839250,-9.961632,100
386,92,14.339250,-9.961632,100
389,92,14.489250,-9.961632,100
396,92,14.839250,-9.961632,100
397,92,14.889250,-9.961632,100
471,92,18.589250,-9.961632,100
473,92,18.689250,-9.961632,100
251,93,7.589250,-9.911632,100
252,93,7.639250,-9.911632,100
253,93,7.689250,-9.911632,100
255,93,7.789250,-9.911632,100
256,93,7.839250,-9.911632,100
257,93,7.889250,-9.911632,100
258,93,7.939250,-9.911632,100
293,93,9.689250,-9.911632,100
294,93,9.739250,-9.911632,100
295,93,9.789250,-9.911632,100
296,93,9.839250,-9.911632,100
300,93,10.039250,-9.911632,100
301,93,10.089250,-9.911632,100
302,93,10.139250,-9.911632,100
315,93,10.789250,-9.911632,100
316,93,10.839250,-9.911632,100
387,93,14.389250,-9.911632,100
389,93,14.489250,-9.911632,100
396,93,14.839250,-9.911632,100
397,93,14.889250,-9.911632,100
472,93,18.639250,-9.911632,100
474,93,18.739250,-9.911632,100
248,94,7.439250,-9.861632,100
249,94,7.489250,-9.861632,100
250,94,7.539250,-9.861632,100
252,94,7.639250,-9.861632,100
253,94,7.689250,-9.861632,100
254,94,7.739250,-9.861632,100
297,94,9.889250,-9.861632,100
298,94,9.939250,-9.861632,100
299,94,9.989250,-9.861632,100
303,94,10.189250,-9.861632,100
304,94,10.239250,-9.861632,100
316,94,10.839250,-9.861632,100
317,94,10.889250,-9.861632,100
387,94,14.389250,-9.861632,100
390,94,14.539250,-9.861632,100
397,94,14.889250,-9.861632,100
398,94,14.939250,-9.861632,100
473,94,18.689250,-9.861632,100
475,94,18.789250,-9.861632,100
246,95,7.339250,-9.811632,100
247,95,7.389250,-9.811632,100
249,95,7.489250,-9.811632,100
250,95,7.539250,-9.811632,100
251,95,7.589250,-9.811632,100
254,95,7.739250,-9.811632,100
300,95,10.039250,-9.811632,100
301,95,10.089250,-9.811632,100
302,95,10.139250,-9.811632,100
305,95,10.289250,-9.811632,100
306,95,10.339250,-9.811632,100
307,95,10.389250,-9.811632,100
316,95,10.839250,-9.811632,100
317,95,10.889250,-9.811632,100
388,95,14.439250,-9.811632,100
390,95,14.539250,-9.811632,100
398,95,14.939250,-9.811632,100
399,95,14.989250,-9.811632,100
474,95,18.739250,-9.811632,100
476,95,18.839250,-9.811632,100
244,96,7.239250,-9.761632,100
245,96,7.289250,-9.761632,100
247,96,7.389250,-9.761632,100
248,96,7.439250,-9.761632,100
303,96,10.189250,-9.761632,100
304,96,10.239250,-9.761632,100
308,96,10.439250,-9.761632,100
309,96,10.489250,-9.761632,100
317,96,10.889250,-9.761632,100
318,96,10.939250,-9.761632,100
319,96,10.989250,-9.761632,100
388,96,14.439250,-9.761632,100
390,96,14.539250,-9.761632,100
399,96,14.989250,-9.761632,100
400,96,15.039250,-9.761632,100
475,96,18.789250,-9.761632,100
476,96,18.839250,-9.761632,100
242,97,7.139250,-9.711632,100
243,97,7.189250,-9.711632,100
245,97,7.289250,-9.711632,100
246,97,7.339250,-9.711632,100
305,97,10.289250,-9.711632,100
306,97,10.339250,-9.711632,100
310,97,10.539250,-9.711632,100
311,97,10.589250,-9.711632,100
317,97,10.889250,-9.711632,100
318,97,10.939250,-9.711632,100
389,97,14.489250,-9.711632,100
391,97,14.589250,-9.711632,100
400,97,15.039250,-9.711632,100
401,97,15.089250,-9.711632,100
475,97,18.789250,-9.711632,100
477,97,18.889250,-9.711632,100
240,98,7.039250,-9.661632,100
241,98,7.089250,-9.661632,100
243,98,7.189250,-9.661632,100
244,98,7.239250,-9.661632,100
307,98,10.389250,-9.661632,100
308,98,10.439250,-9.661632,100
312,98,10.639250,-9.661632,100
318,98,10.939250,-9.661632,100
319,98,10.989250,-9.661632,100
389,98,14.489250,-9.661632,100
391,98,14.589250,-9.661632,100
400,98,15.039250,-9.661632,100
402,98,15.139250,-9.661632,100
476,98,18.839250,-9.661632,100
478,98,18.939250,-9.661632,100
239,99,6.989250,-9.611632,100
241,99,7.089250,-9.611632,100
242,99,7.139250,-9.611632,100
309,99,10.489250,-9.611632,100
310,99,10.539250,-9.611632,100
313,99,10.689250,-9.611632,100
314,99,10.739250,-9.611632,100
319,99,10.989250,-9.611632,100
320,99,11.039250,-9.611632,100
389,99,14.489250,-9.611632,100
392,99,14.639250,-9.611632,100
401,99,15.089250,-9.611632,100
402,99,15.139250,-9.611632,100
477,99,18.889250,-9.611632,100
479,99,18.989250,-9.611632,100
237,100,6.889250,-9.561632,100
238,100,6.939250,-9.561632,100
239,100,6.989250,-9.561632,100
240,100,7.039250,-9.561632,100
311,100,10.589250,-9.561632,100
312,100,10.639250,-9.561632,100
315,100,10.789250,-9.561632,100
316,100,10.839250,-9.561632,100
319,100,10.989250,-9.561632,100
321,100,11.089250,-9.561632,100
390,100,14.539250,-9.561632,100
392,100,14.639250,-9.561632,100
402,100,15.139250,-9.561632,100
403,100,15.189250,-9.561632,100
478,100,18.939250,-9.561632,100
480,100,19.039250,-9.561632,100
235,101,6.789250,-9.511632,100
