cell_x,cell_y,world_x_m,world_y_m,hits
363,0,-1.258053,1.939769,100
364,0,-1.219755,1.971913,100
365,0,-1.181456,2.004057,100
366,0,-1.143158,2.036201,100
367,0,-1.104860,2.068345,100
368,0,-1.066561,2.100489,100
369,0,-1.028263,2.132633,100
370,0,-0.989965,2.164777,100
371,0,-0.951666,2.196921,100
372,0,-0.913368,2.229065,100
373,0,-0.875069,2.261209,100
374,0,-0.836771,2.293352,100
375,0,-0.798473,2.325496,100
376,0,-0.760174,2.357640,100
377,0,-0.721876,2.389784,100
357,1,-1.519988,1.785204,100
358,1,-1.481689,1.817348,100
359,1,-1.443391,1.849492,100
360,1,-1.405092,1.881636,100
361,1,-1.366794,1.913780,100
362,1,-1.328496,1.945924,100
363,1,-1.290197,1.978068,100
364,1,-1.251899,2.010211,100
365,1,-1.213600,2.042355,100
366,1,-1.175302,2.074499,100
367,1,-1.137004,2.106643,100
368,1,-1.098705,2.138787,100
369,1,-1.060407,2.170931,100
370,1,-1.022108,2.203075,100
371,1,-0.983810,2.235219,100
372,1,-0.945512,2.267363,100
373,1,-0.907213,2.299507,100
374,1,-0.868915,2.331651,100
375,1,-0.830616,2.363795,100
377,1,-0.754020,2.428083,100
378,1,-0.715721,2.460227,100
379,1,-0.677423,2.492371,100
380,1,-0.639125,2.524515,100
381,1,-0.600826,2.556658,100
382,1,-0.562528,2.588802,100
383,1,-0.524229,2.620946,100
353,2,-1.705325,1.694926,100
354,2,-1.667027,1.727070,100
355,2,-1.628728,1.759214,100
356,2,-1.590430,1.791358,100
357,2,-1.552132,1.823502,100
358,2,-1.513833,1.855646,100
359,2,-1.475535,1.887790,100
360,2,-1.437236,1.919934,100
361,2,-1.398938,1.952078,100
362,2,-1.360640,1.984222,100
363,2,-1.322341,2.016366,100
364,2,-1.284043,2.048510,100
365,2,-1.245744,2.080654,100
366,2,-1.207446,2.112798,100
367,2,-1.169148,2.144942,100
368,2,-1.130849,2.177086,100
369,2,-1.092551,2.209230,100
370,2,-1.054252,2.241374,100
371,2,-1.015954,2.273517,100
372,2,-0.977656,2.305661,100
373,2,-0.939357,2.337805,100
374,2,-0.901059,2.369949,100
375,2,-0.862760,2.402093,100
376,2,-0.824462,2.434237,100
377,2,-0.786164,2.466381,100
378,2,-0.747865,2.498525,100
379,2,-0.709567,2.530669,100
380,2,-0.671268,2.562813,100
381,2,-0.632970,2.594957,100
382,2,-0.594672,2.627101,100
384,2,-0.518075,2.691389,100
385,2,-0.479777,2.723533,100
386,2,-0.441478,2.755677,100
387,2,-0.403180,2.787821,100
350,3,-1.852364,1.636793,100
351,3,-1.814066,1.668937,100
352,3,-1.775767,1.701081,100
353,3,-1.737469,1.733225,100
354,3,-1.699171,1.765369,100
355,3,-1.660872,1.797513,100
356,3,-1.622574,1.829657,100
357,3,-1.584275,1.861801,100
358,3,-1.545977,1.893945,100
359,3,-1.507679,1.926089,100
360,3,-1.469380,1.958232,100
361,3,-1.431082,1.990376,100
362,3,-1.392783,2.022520,100
363,3,-1.354485,2.054664,100
364,3,-1.316187,2.086808,100
365,3,-1.277888,2.118952,100
366,3,-1.239590,2.151096,100
367,3,-1.201292,2.183240,100
368,3,-1.162993,2.215384,100
369,3,-1.124695,2.247528,100
370,3,-1.086396,2.279672,100
371,3,-1.048098,2.311816,100
372,3,-1.009800,2.343960,100
373,3,-0.971501,2.376104,100
374,3,-0.933203,2.408248,100
375,3,-0.894904,2.440392,100
376,3,-0.856606,2.472536,100
377,3,-0.818308,2.504680,100
378,3,-0.780009,2.536823,100
379,3,-0.741711,2.568967,100
380,3,-0.703412,2.601111,100
381,3,-0.665114,2.633255,100
382,3,-0.626816,2.665399,100
383,3,-0.588517,2.697543,100
384,3,-0.550219,2.729687,100
385,3,-0.511920,2.761831,100
387,3,-0.435324,2.826119,100
388,3,-0.397025,2.858263,100
389,3,-0.358727,2.890407,100
347,4,-1.999403,1.578660,100
348,4,-1.961105,1.610804,100
349,4,-1.922807,1.642947,100
350,4,-1.884508,1.675091,100
351,4,-1.846210,1.707235,100
352,4,-1.807911,1.739379,100
353,4,-1.769613,1.771523,100
354,4,-1.731315,1.803667,100
355,4,-1.693016,1.835811,100
356,4,-1.654718,1.867955,100
357,4,-1.616419,1.900099,100
358,4,-1.578121,1.932243,100
359,4,-1.539823,1.964387,100
360,4,-1.501524,1.996531,100
361,4,-1.463226,2.028675,100
362,4,-1.424927,2.060819,100
363,4,-1.386629,2.092963,100
376,4,-0.888750,2.510834,100
377,4,-0.850452,2.542978,100
378,4,-0.812153,2.575122,100
379,4,-0.773855,2.607266,100
380,4,-0.735556,2.639410,100
381,4,-0.697258,2.671554,100
382,4,-0.658960,2.703698,100
383,4,-0.620661,2.735842,100
384,4,-0.582363,2.767986,100
385,4,-0.544064,2.800129,100
386,4,-0.505766,2.832273,100
387,4,-0.467468,2.864417,100
388,4,-0.429169,2.896561,100
389,4,-0.390871,2.928705,100
345,5,-2.108144,1.552670,100
346,5,-2.069846,1.584814,100
347,5,-2.031547,1.616958,100
348,5,-1.993249,1.649102,100
349,5,-1.954950,1.681246,100
350,5,-1.916652,1.713390,100
351,5,-1.878354,1.745534,100
352,5,-1.840055,1.777678,100
353,5,-1.801757,1.809822,100
354,5,-1.763459,1.841966,100
355,5,-1.725160,1.874110,100
356,5,-1.686862,1.906253,100
382,5,-0.691104,2.741996,100
383,5,-0.652805,2.774140,100
384,5,-0.614507,2.806284,100
385,5,-0.576208,2.838428,100
386,5,-0.537910,2.870572,100
387,5,-0.499612,2.902716,100
388,5,-0.461313,2.934860,100
389,5,-0.423015,2.967004,100
390,5,-0.384716,2.999148,100
343,6,-2.216885,1.526681,100
344,6,-2.178586,1.558825,100
345,6,-2.140288,1.590968,100
346,6,-2.101990,1.623112,100
347,6,-2.063691,1.655256,100
348,6,-2.025393,1.687400,100
349,6,-1.987094,1.719544,100
350,6,-1.948796,1.751688,100
351,6,-1.910498,1.783832,100
352,6,-1.872199,1.815976,100
353,6,-1.833901,1.848120,100
387,6,-0.531755,2.941014,100
388,6,-0.493457,2.973158,100
389,6,-0.455159,3.005302,100
390,6,-0.416860,3.037446,100
391,6,-0.378562,3.069590,100
392,6,-0.340264,3.101734,100
393,6,-0.301965,3.133878,100
341,7,-2.325626,1.500691,100
342,7,-2.287327,1.532835,100
343,7,-2.249029,1.564979,100
344,7,-2.210730,1.597123,100
345,7,-2.172432,1.629267,100
346,7,-2.134134,1.661411,100
347,7,-2.095835,1.693555,100
348,7,-2.057537,1.725699,100
349,7,-2.019238,1.757843,100
389,7,-0.487303,3.043600,100
390,7,-0.449004,3.075744,100
391,7,-0.410706,3.107888,100
392,7,-0.372407,3.140032,100
393,7,-0.334109,3.172176,100
394,7,-0.295811,3.204320,100
395,7,-0.257512,3.236464,100
339,8,-2.434366,1.474702,100
340,8,-2.396068,1.506846,100
341,8,-2.357769,1.538989,100
342,8,-2.319471,1.571133,100
343,8,-2.281173,1.603277,100
344,8,-2.242874,1.635421,100
345,8,-2.204576,1.667565,100
346,8,-2.166278,1.699709,100
347,8,-2.127979,1.731853,100
392,8,-0.404551,3.178331,100
393,8,-0.366253,3.210475,100
394,8,-0.327955,3.242619,100
395,8,-0.289656,3.274762,100
396,8,-0.251358,3.306906,100
397,8,-0.213059,3.339050,100
337,9,-2.543107,1.448712,100
338,9,-2.504809,1.480856,100
339,9,-2.466510,1.513000,100
340,9,-2.428212,1.545144,100
341,9,-2.389913,1.577288,100
342,9,-2.351615,1.609432,100
343,9,-2.313317,1.641576,100
344,9,-2.275018,1.673720,100
395,9,-0.321800,3.313061,100
396,9,-0.283502,3.345205,100
397,9,-0.245203,3.377349,100
398,9,-0.206905,3.409493,100
399,9,-0.168607,3.441637,100
336,10,-2.613549,1.454867,100
337,10,-2.575251,1.487011,100
338,10,-2.536953,1.519154,100
339,10,-2.498654,1.551298,100
340,10,-2.460356,1.583442,100
341,10,-2.422057,1.615586,100
342,10,-2.383759,1.647730,100
397,10,-0.277347,3.415647,100
398,10,-0.239049,3.447791,100
399,10,-0.200751,3.479935,100
400,10,-0.162452,3.512079,100
401,10,-0.124154,3.544223,100
334,11,-2.722290,1.428877,100
335,11,-2.683992,1.461021,100
336,11,-2.645693,1.493165,100
337,11,-2.607395,1.525309,100
338,11,-2.569096,1.557453,100
339,11,-2.530798,1.589597,100
340,11,-2.492500,1.621741,100
399,11,-0.232894,3.518233,100
400,11,-0.194596,3.550377,100
401,11,-0.156298,3.582521,100
402,11,-0.117999,3.614665,100
403,11,-0.079701,3.646809,100
333,12,-2.792732,1.435032,100
334,12,-2.754434,1.467175,100
335,12,-2.716136,1.499319,100
336,12,-2.677837,1.531463,100
337,12,-2.639539,1.563607,100
338,12,-2.601240,1.595751,100
401,12,-0.188442,3.620820,100
402,12,-0.150143,3.652964,100
403,12,-0.111845,3.685108,100
404,12,-0.073546,3.717252,100
332,13,-2.863175,1.441186,100
333,13,-2.824876,1.473330,100
334,13,-2.786578,1.505474,100
335,13,-2.748280,1.537618,100
336,13,-2.709981,1.569762,100
337,13,-2.671683,1.601906,100
402,13,-0.182287,3.691262,100
403,13,-0.143989,3.723406,100
404,13,-0.105690,3.755550,100
405,13,-0.067392,3.787694,100
406,13,-0.029094,3.819838,100
330,14,-2.971915,1.415196,100
331,14,-2.933617,1.447340,100
332,14,-2.895319,1.479484,100
333,14,-2.857020,1.511628,100
334,14,-2.818722,1.543772,100
335,14,-2.780424,1.575916,100
404,14,-0.137834,3.793848,100
405,14,-0.099536,3.825992,100
406,14,-0.061238,3.858136,100
407,14,-0.022939,3.890280,100
329,15,-3.042358,1.421351,100
330,15,-3.004059,1.453495,100
331,15,-2.965761,1.485639,100
332,15,-2.927463,1.517783,100
333,15,-2.889164,1.549927,100
334,15,-2.850866,1.582071,100
405,15,-0.131680,3.864291,100
406,15,-0.093382,3.896435,100
407,15,-0.055083,3.928579,100
408,15,-0.016785,3.960722,100
328,16,-3.112800,1.427505,100
329,16,-3.074502,1.459649,100
330,16,-3.036203,1.491793,100
331,16,-2.997905,1.523937,100
332,16,-2.959607,1.556081,100
333,16,-2.921308,1.588225,100
407,16,-0.087227,3.966877,100
408,16,-0.048929,3.999021,100
409,16,-0.010630,4.031165,100
327,17,-3.183242,1.433660,100
328,17,-3.144944,1.465804,100
329,17,-3.106646,1.497948,100
330,17,-3.068347,1.530092,100
331,17,-3.030049,1.562236,100
408,17,-0.081073,4.037319,100
409,17,-0.042774,4.069463,100
410,17,-0.004476,4.101607,100
411,17,0.033823,4.133751,100
326,18,-3.253685,1.439814,100
327,18,-3.215386,1.471958,100
328,18,-3.177088,1.504102,100
329,18,-3.138790,1.536246,100
330,18,-3.100491,1.568390,100
409,18,-0.074918,4.107762,100
410,18,-0.036620,4.139906,100
411,18,0.001679,4.172050,100
412,18,0.039977,4.204193,100
325,19,-3.324127,1.445969,100
326,19,-3.285829,1.478113,100
327,19,-3.247530,1.510257,100
328,19,-3.209232,1.542401,100
329,19,-3.170934,1.574544,100
411,19,-0.030465,4.210348,100
412,19,0.007833,4.242492,100
413,19,0.046131,4.274636,100
324,20,-3.394569,1.452123,100
325,20,-3.356271,1.484267,100
326,20,-3.317973,1.516411,100
327,20,-3.279674,1.548555,100
328,20,-3.241376,1.580699,100
411,20,-0.062609,4.248646,100
412,20,-0.024311,4.280790,100
413,20,0.013988,4.312934,100
414,20,0.052286,4.345078,100
323,21,-3.465012,1.458278,100
324,21,-3.426713,1.490422,100
325,21,-3.388415,1.522566,100
326,21,-3.350117,1.554709,100
327,21,-3.311818,1.586853,100
413,21,-0.018156,4.351233,100
414,21,0.020142,4.383377,100
415,21,0.058440,4.415520,100
322,22,-3.535454,1.464432,100
323,22,-3.497156,1.496576,100
324,22,-3.458857,1.528720,100
325,22,-3.420559,1.560864,100
326,22,-3.382261,1.593008,100
413,22,-0.050300,4.389531,100
414,22,-0.012002,4.421675,100
415,22,0.026296,4.453819,100
416,22,0.064595,4.485963,100
322,23,-3.567598,1.502730,100
323,23,-3.529300,1.534874,100
324,23,-3.491001,1.567018,100
325,23,-3.452703,1.599162,100
414,23,-0.044146,4.459973,100
415,23,-0.005848,4.492117,100
416,23,0.032451,4.524261,100
417,23,0.070749,4.556405,100
321,24,-3.638040,1.508885,100
322,24,-3.599742,1.541029,100
323,24,-3.561444,1.573173,100
324,24,-3.523145,1.605317,100
415,24,-0.037991,4.530416,100
416,24,0.000307,4.562560,100
417,24,0.038605,4.594704,100
320,25,-3.708483,1.515039,100
321,25,-3.670184,1.547183,100
322,25,-3.631886,1.579327,100
323,25,-3.593588,1.611471,100
416,25,-0.031837,4.600858,100
417,25,0.006461,4.633002,100
418,25,0.044760,4.665146,100
319,26,-3.778925,1.521194,100
320,26,-3.740627,1.553338,100
321,26,-3.702328,1.585482,100
322,26,-3.664030,1.617626,100
417,26,-0.025683,4.671300,100
418,26,0.012616,4.703444,100
419,26,0.050914,4.735588,100
319,27,-3.811069,1.559492,100
320,27,-3.772771,1.591636,100
321,27,-3.734472,1.623780,100
418,27,-0.019528,4.741743,100
419,27,0.018770,4.773887,100
420,27,0.057069,4.806031,100
318,28,-3.881511,1.565647,100
319,28,-3.843213,1.597791,100
320,28,-3.804915,1.629935,100
321,28,-3.766616,1.662078,100
419,28,-0.013374,4.812185,100
420,28,0.024925,4.844329,100
421,28,0.063223,4.876473,100
317,29,-3.951954,1.571801,100
318,29,-3.913655,1.603945,100
319,29,-3.875357,1.636089,100
320,29,-3.837059,1.668233,100
420,29,-0.007219,4.882627,100
421,29,0.031079,4.914771,100
422,29,0.069378,4.946915,100
317,30,-3.984098,1.610099,100
318,30,-3.945799,1.642243,100
319,30,-3.907501,1.674387,100
421,30,-0.001065,4.953070,100
422,30,0.037234,4.985214,100
316,31,-4.054540,1.616254,100
317,31,-4.016242,1.648398,100
318,31,-3.977943,1.680542,100
422,31,0.005090,5.023512,100
423,31,0.043388,5.055656,100
315,32,-4.124982,1.622408,100
316,32,-4.086684,1.654552,100
317,32,-4.048386,1.686696,100
318,32,-4.010087,1.718840,100
422,32,-0.027054,5.061810,100
423,32,0.011244,5.093954,100
424,32,0.049543,5.126098,100
315,33,-4.157126,1.660707,100
316,33,-4.118828,1.692851,100
317,33,-4.080530,1.724995,100
423,33,-0.020900,5.132253,100
424,33,0.017399,5.164397,100
425,33,0.055697,5.196541,100
314,34,-4.227569,1.666861,100
315,34,-4.189270,1.699005,100
316,34,-4.150972,1.731149,100
317,34,-4.112673,1.763293,100
424,34,-0.014745,5.202695,100
425,34,0.023553,5.234839,100
314,35,-4.259713,1.705160,100
315,35,-4.221414,1.737304,100
316,35,-4.183116,1.769448,100
425,35,-0.008591,5.273137,100
426,35,0.029707,5.305281,100
313,36,-4.330155,1.711314,100
314,36,-4.291857,1.743458,100
315,36,-4.253558,1.775602,100
316,36,-4.215260,1.807746,100
426,36,-0.002436,5.343580,100
427,36,0.035862,5.375724,100
313,37,-4.362299,1.749612,100
314,37,-4.324000,1.781756,100
315,37,-4.285702,1.813900,100
427,37,0.003718,5.414022,100
428,37,0.042016,5.446166,100
312,38,-4.432741,1.755767,100
313,38,-4.394443,1.787911,100
314,38,-4.356144,1.820055,100
427,38,-0.028426,5.452320,100
428,38,0.009872,5.484464,100
312,39,-4.464885,1.794065,100
313,39,-4.426587,1.826209,100
314,39,-4.388288,1.858353,100
428,39,-0.022272,5.522763,100
429,39,0.016027,5.554907,100
312,40,-4.497029,1.832364,100
313,40,-4.458731,1.864508,100
314,40,-4.420432,1.896652,100
429,40,-0.016117,5.593205,100
430,40,0.022181,5.625349,100
311,41,-4.567471,1.838518,100
312,41,-4.529173,1.870662,100
313,41,-4.490875,1.902806,100
430,41,-0.009963,5.663647,100
431,41,0.028336,5.695791,100
311,42,-4.599615,1.876817,100
312,42,-4.561317,1.908960,100
313,42,-4.523019,1.941104,100
431,42,-0.003808,5.734090,100
432,42,0.034490,5.766234,100
311,43,-4.631759,1.915115,100
312,43,-4.593461,1.947259,100
431,43,-0.035952,5.772388,100
432,43,0.002346,5.804532,100
310,44,-4.702202,1.921269,100
311,44,-4.663903,1.953413,100
312,44,-4.625605,1.985557,100
432,44,-0.029798,5.842831,100
433,44,0.008501,5.874975,100
310,45,-4.734346,1.959568,100
311,45,-4.696047,1.991712,100
312,45,-4.657749,2.023856,100
433,45,-0.023643,5.913273,100
434,45,0.014655,5.945417,100
310,46,-4.766490,1.997866,100
311,46,-4.728191,2.030010,100
434,46,-0.017489,5.983715,100
435,46,0.020810,6.015859,100
309,47,-4.836932,2.004021,100
310,47,-4.798633,2.036165,100
311,47,-4.760335,2.068309,100
435,47,-0.011334,6.054158,100
436,47,0.026964,6.086302,100
309,48,-4.869076,2.042319,100
310,48,-4.830777,2.074463,100
311,48,-4.792479,2.106607,100
436,48,-0.005180,6.124600,100
309,49,-4.901220,2.080617,100
310,49,-4.862921,2.112761,100
311,49,-4.824623,2.144905,100
436,49,-0.037324,6.162898,100
437,49,0.000975,6.195042,100
308,50,-4.971662,2.086772,100
309,50,-4.933364,2.118916,100
310,50,-4.895065,2.151060,100
437,50,-0.031169,6.233341,100
438,50,0.007129,6.265485,100
308,51,-5.003806,2.125070,100
309,51,-4.965508,2.157214,100
310,51,-4.927209,2.189358,100
438,51,-0.025015,6.303783,100
439,51,0.013283,6.335927,100
308,52,-5.035950,2.163369,100
309,52,-4.997652,2.195513,100
310,52,-4.959353,2.227657,100
439,52,-0.018860,6.374225,100
440,52,0.019438,6.406369,100
308,53,-5.068094,2.201667,100
309,53,-5.029796,2.233811,100
310,53,-4.991497,2.265955,100
440,53,-0.012706,6.444668,100
308,54,-5.100238,2.239965,100
309,54,-5.061939,2.272109,100
310,54,-5.023641,2.304253,100
440,54,-0.044850,6.482966,100
441,54,-0.006552,6.515110,100
308,55,-5.132382,2.278264,100
309,55,-5.094083,2.310408,100
441,55,-0.038696,6.553408,100
442,55,-0.000397,6.585552,100
308,56,-5.164526,2.316562,100
309,56,-5.126227,2.348706,100
442,56,-0.032541,6.623851,100
443,56,0.005757,6.655995,100
307,57,-5.234968,2.322717,100
308,57,-5.196670,2.354861,100
309,57,-5.158371,2.387005,100
443,57,-0.026387,6.694293,100
444,57,0.011912,6.726437,100
307,58,-5.267112,2.361015,100
308,58,-5.228814,2.393159,100
309,58,-5.190515,2.425303,100
444,58,-0.020232,6.764735,100
445,58,0.018066,6.796879,100
308,59,-5.260958,2.431457,100
309,59,-5.222659,2.463601,100
444,59,-0.052376,6.803034,100
445,59,-0.014078,6.835178,100
307,60,-5.331400,2.437612,100
308,60,-5.293102,2.469756,100
309,60,-5.254803,2.501900,100
445,60,-0.046222,6.873476,100
446,60,-0.007923,6.905620,100
308,61,-5.325245,2.508054,100
309,61,-5.286947,2.540198,100
368,61,-3.027342,4.436691,100
369,61,-2.989043,4.468835,100
370,61,-2.950745,4.500979,100
371,61,-2.912447,4.533123,100
446,61,-0.040067,6.943918,100
447,61,-0.001769,6.976062,100
307,62,-5.395688,2.514209,100
308,62,-5.357389,2.546353,100
309,62,-5.319091,2.578497,100
367,62,-3.097784,4.442845,100
368,62,-3.059486,4.474989,100
369,62,-3.021187,4.507133,100
371,62,-2.944591,4.571421,100
372,62,-2.906292,4.603565,100
447,62,-0.033913,7.014361,100
448,62,0.004386,7.046505,100
308,63,-5.389533,2.584651,100
309,63,-5.351235,2.616795,100
367,63,-3.129928,4.481144,100
368,63,-3.091630,4.513288,100
372,63,-2.938436,4.641863,100
373,63,-2.900138,4.674007,100
448,63,-0.027758,7.084803,100
449,63,0.010540,7.116947,100
307,64,-5.459976,2.590805,100
308,64,-5.421677,2.622949,100
309,64,-5.383379,2.655093,100
366,64,-3.200371,4.487298,100
367,64,-3.162072,4.519442,100
368,64,-3.123774,4.551586,100
373,64,-2.932282,4.712306,100
374,64,-2.893983,4.744450,100
449,64,-0.021604,7.155245,100
450,64,0.016695,7.187389,100
308,65,-5.453821,2.661248,100
309,65,-5.415523,2.693392,100
367,65,-3.194216,4.557740,100
368,65,-3.155918,4.589884,100
369,65,-3.117619,4.622028,100
374,65,-2.926127,4.782748,100
375,65,-2.887829,4.814892,100
449,65,-0.053748,7.193544,100
450,65,-0.015449,7.225688,100
307,66,-5.524264,2.667402,100
308,66,-5.485965,2.699546,100
309,66,-5.447667,2.731690,100
367,66,-3.226360,4.596039,100
368,66,-3.188062,4.628183,100
369,66,-3.149763,4.660327,100
370,66,-3.111465,4.692471,100
374,66,-2.958271,4.821046,100
375,66,-2.919973,4.853190,100
376,66,-2.881674,4.885334,100
450,66,-0.047593,7.263986,100
451,66,-0.009295,7.296130,100
307,67,-5.556408,2.705701,100
308,67,-5.518109,2.737845,100
309,67,-5.479811,2.769988,100
368,67,-3.220206,4.666481,100
369,67,-3.181907,4.698625,100
370,67,-3.143609,4.730769,100
371,67,-3.105310,4.762913,100
375,67,-2.952117,4.891489,100
376,67,-2.913818,4.923633,100
377,67,-2.875520,4.955777,100
451,67,-0.041439,7.334429,100
452,67,-0.003141,7.366572,100
308,68,-5.550253,2.776143,100
309,68,-5.511955,2.808287,100
369,68,-3.214051,4.736924,100
370,68,-3.175753,4.769067,100
371,68,-3.137454,4.801211,100
372,68,-3.099156,4.833355,100
376,68,-2.945962,4.961931,100
377,68,-2.907664,4.994075,100
452,68,-0.035284,7.404871,100
453,68,0.003014,7.437015,100
307,69,-5.620695,2.782297,100
308,69,-5.582397,2.814441,100
309,69,-5.544099,2.846585,100
370,69,-3.207897,4.807366,100
371,69,-3.169598,4.839510,100
372,69,-3.131300,4.871654,100
373,69,-3.093001,4.903798,100
377,69,-2.939808,5.032373,100
378,69,-2.901510,5.064517,100
453,69,-0.029130,7.475313,100
454,69,0.009168,7.507457,100
308,70,-5.614541,2.852740,100
309,70,-5.576243,2.884884,100
370,70,-3.240041,4.845664,100
371,70,-3.201742,4.877808,100
372,70,-3.163444,4.909952,100
373,70,-3.125145,4.942096,100
374,70,-3.086847,4.974240,100
378,70,-2.933653,5.102816,100
379,70,-2.895355,5.134960,100
453,70,-0.061274,7.513612,100
454,70,-0.022976,7.545756,100
455,70,0.015323,7.577899,100
308,71,-5.646685,2.891038,100
309,71,-5.608387,2.923182,100
371,71,-3.233886,4.916107,100
372,71,-3.195588,4.948251,100
373,71,-3.157289,4.980394,100
374,71,-3.118991,5.012538,100
375,71,-3.080693,5.044682,100
378,71,-2.965797,5.141114,100
379,71,-2.927499,5.173258,100
380,71,-2.889201,5.205402,100
454,71,-0.055119,7.584054,100
455,71,-0.016821,7.616198,100
308,72,-5.678829,2.929337,100
309,72,-5.640530,2.961480,100
372,72,-3.227732,4.986549,100
373,72,-3.189433,5.018693,100
374,72,-3.151135,5.050837,100
375,72,-3.112837,5.082981,100
379,72,-2.959643,5.211557,100
380,72,-2.921345,5.243700,100
455,72,-0.048965,7.654496,100
456,72,-0.010667,7.686640,100
308,73,-5.710973,2.967635,100
309,73,-5.672674,2.999779,100
310,73,-5.634376,3.031923,100
373,73,-3.221577,5.056991,100
374,73,-3.183279,5.089135,100
375,73,-3.144980,5.121279,100
376,73,-3.106682,5.153423,100
380,73,-2.953488,5.281999,100
381,73,-2.915190,5.314143,100
456,73,-0.042811,7.724939,100
457,73,-0.004512,7.757083,100
308,74,-5.743117,3.005933,100
309,74,-5.704818,3.038077,100
310,74,-5.666520,3.070221,100
374,74,-3.215423,5.127434,100
375,74,-3.177124,5.159578,100
376,74,-3.138826,5.191721,100
377,74,-3.100528,5.223865,100
381,74,-2.947334,5.352441,100
382,74,-2.909036,5.384585,100
456,74,-0.074955,7.763237,100
457,74,-0.036656,7.795381,100
458,74,0.001642,7.827525,100
309,75,-5.736962,3.076376,100
310,75,-5.698664,3.108520,100
375,75,-3.209268,5.197876,100
376,75,-3.170970,5.230020,100
377,75,-3.132672,5.262164,100
378,75,-3.094373,5.294308,100
382,75,-2.941180,5.422884,100
383,75,-2.902881,5.455028,100
457,75,-0.068800,7.833679,100
458,75,-0.030502,7.865823,100
459,75,0.007797,7.897967,100
309,76,-5.769106,3.114674,100
310,76,-5.730808,3.146818,100
375,76,-3.241412,5.236174,100
376,76,-3.203114,5.268318,100
377,76,-3.164816,5.300462,100
378,76,-3.126517,5.332606,100
379,76,-3.088219,5.364750,100
383,76,-2.935025,5.493326,100
384,76,-2.896727,5.525470,100
458,76,-0.062646,7.904122,100
459,76,-0.024347,7.936266,100
309,77,-5.801250,3.152972,100
310,77,-5.762952,3.185116,100
376,77,-3.235258,5.306617,100
377,77,-3.196959,5.338761,100
378,77,-3.158661,5.370905,100
379,77,-3.120363,5.403049,100
380,77,-3.082064,5.435192,100
383,77,-2.967169,5.531624,100
384,77,-2.928871,5.563768,100
459,77,-0.056491,7.974564,100
460,77,-0.018193,8.006708,100
309,78,-5.833394,3.191271,100
310,78,-5.795096,3.223415,100
311,78,-5.756797,3.255559,100
377,78,-3.229103,5.377059,100
378,78,-3.190805,5.409203,100
379,78,-3.152507,5.441347,100
380,78,-3.114208,5.473491,100
381,78,-3.075910,5.505635,100
384,78,-2.961015,5.602067,100
385,78,-2.922716,5.634211,100
460,78,-0.050337,8.045006,100
461,78,-0.012038,8.077150,100
309,79,-5.865538,3.229569,100
310,79,-5.827240,3.261713,100
311,79,-5.788941,3.293857,100
378,79,-3.222949,5.447501,100
379,79,-3.184651,5.479645,100
380,79,-3.146352,5.511789,100
381,79,-3.108054,5.543933,100
385,79,-2.954860,5.672509,100
386,79,-2.916562,5.704653,100
461,79,-0.044182,8.115449,100
462,79,-0.005884,8.147593,100
310,80,-5.859384,3.300012,100
311,80,-5.821085,3.332156,100
379,80,-3.216794,5.517944,100
380,80,-3.178496,5.550088,100
381,80,-3.140198,5.582232,100
382,80,-3.101899,5.614376,100
386,80,-2.948706,5.742951,100
387,80,-2.910407,5.775095,100
461,80,-0.076326,8.153747,100
462,80,-0.038028,8.185891,100
463,80,0.000271,8.218035,100
310,81,-5.891528,3.338310,100
311,81,-5.853229,3.370454,100
380,81,-3.210640,5.588386,100
381,81,-3.172342,5.620530,100
382,81,-3.134043,5.652674,100
383,81,-3.095745,5.684818,100
387,81,-2.942551,5.813394,100
388,81,-2.904253,5.845538,100
462,81,-0.070172,8.224189,100
463,81,-0.031873,8.256333,100
464,81,0.006425,8.288477,100
311,82,-5.885373,3.408752,100
312,82,-5.847075,3.440896,100
380,82,-3.242784,5.626684,100
381,82,-3.204486,5.658828,100
382,82,-3.166187,5.690972,100
383,82,-3.127889,5.723116,100
388,82,-2.936397,5.883836,100
389,82,-2.898098,5.915980,100
463,82,-0.064017,8.294632,100
464,82,-0.025719,8.326776,100
465,82,0.012579,8.358920,100
311,83,-5.917517,3.447051,100
312,83,-5.879219,3.479195,100
381,83,-3.236630,5.697127,100
382,83,-3.198331,5.729271,100
383,83,-3.160033,5.761415,100
384,83,-3.121734,5.793559,100
388,83,-2.968541,5.922134,100
389,83,-2.930242,5.954278,100
464,83,-0.057863,8.365074,100
465,83,-0.019564,8.397218,100
466,83,0.018734,8.429362,100
311,84,-5.949661,3.485349,100
312,84,-5.911363,3.517493,100
313,84,-5.873064,3.549637,100
382,84,-3.230475,5.767569,100
383,84,-3.192177,5.799713,100
384,84,-3.153878,5.831857,100
385,84,-3.115580,5.864001,100
389,84,-2.962386,5.992577,100
390,84,-2.924088,6.024721,100
465,84,-0.051708,8.435516,100
466,84,-0.013410,8.467660,100
312,85,-5.943507,3.555791,100
313,85,-5.905208,3.587935,100
382,85,-3.262619,5.805867,100
383,85,-3.224321,5.838011,100
384,85,-3.186022,5.870155,100
385,85,-3.147724,5.902299,100
390,85,-2.956232,6.063019,100
391,85,-2.917933,6.095163,100
465,85,-0.083852,8.473815,100
466,85,-0.045554,8.505959,100
467,85,-0.007256,8.538103,100
