cell_x,cell_y,world_x_m,world_y_m,hits,boundary_label
546,388,22.339250,4.838369,100,outer
87,448,-0.610750,7.838369,100,outer
544,278,22.239250,-0.661632,100,outer
328,574,11.439250,14.138369,100,outer
282,278,9.139250,-0.661632,100,outer
20,278,-3.960751,-0.661632,100,outer
306,406,10.339250,5.738369,100,outer
240,281,7.039250,-0.511632,100,outer
339,403,11.989250,5.588369,100,outer
385,370,14.289250,3.938369,100,outer
217,414,5.889250,6.138369,100,outer
152,168,2.639250,-6.161632,100,outer
365,312,13.289250,1.038368,100,outer
351,414,12.589250,6.138369,100,outer
191,276,4.589250,-0.761632,100,outer
500,128,20.039250,-8.161632,100,outer
545,279,22.289250,-0.611632,100,outer
248,401,7.439250,5.488369,100,outer
443,497,17.189250,10.288369,100,outer
283,279,9.189250,-0.611632,100,outer
509,442,20.489250,7.538369,100,outer
214,408,5.739250,5.838369,100,outer
375,362,13.789250,3.538369,100,outer
529,420,21.489250,6.438369,100,outer
4,306,-4.760751,0.738368,100,outer
386,371,14.339250,3.988369,100,outer
258,451,7.939250,7.988369,100,outer
98,462,-0.060750,8.538369,100,outer
250,447,7.539250,7.788369,100,outer
225,274,6.289250,-0.861632,100,outer
219,114,5.989250,-8.861632,100,outer
558,334,22.939250,2.138369,100,outer
101,467,0.089250,8.788369,100,outer
426,35,16.339250,-12.811632,100,outer
544,399,22.239250,5.388369,100,outer
551,295,22.589250,0.188368,100,outer
315,576,10.789250,14.238369,100,outer
47,267,-2.610750,-1.211632,100,outer
134,272,1.739250,-0.961632,100,outer
510,443,20.539250,7.588369,100,outer
239,437,6.989250,7.288369,100,outer
359,390,12.989250,4.938369,100,outer
259,452,7.989250,8.038369,100,outer
320,282,11.039250,-0.461632,100,outer
218,414,5.939250,6.138369,100,outer
251,448,7.589250,7.838369,100,outer
506,143,20.339250,-7.411632,100,outer
102,468,0.139250,8.838369,100,outer
278,285,8.939250,-0.311632,100,outer
316,577,10.839250,14.288369,100,outer
143,240,2.189250,-2.561632,100,outer
295,454,9.789250,8.138369,100,outer
149,171,2.489250,-6.011632,100,outer
229,280,6.489250,-0.561632,100,outer
430,41,16.539250,-12.511632,100,outer
240,438,7.039250,7.338369,100,outer
148,175,2.439250,-5.811632,100,outer
437,49,16.889250,-12.111632,100,outer
233,399,6.689250,5.388369,100,outer
268,91,8.439250,-10.011632,100,outer
214,120,5.739250,-8.561632,100,outer
17,366,-4.110751,3.738369,100,outer
507,144,20.389250,-7.361632,100,outer
324,288,11.239250,-0.161632,100,outer
440,54,17.039250,-11.861632,100,outer
157,260,2.889250,-1.561632,100,outer
127,497,1.389250,10.288369,100,outer
518,239,20.939250,-2.611632,100,outer
497,216,19.889250,-3.761632,100,outer
382,378,14.139250,4.338369,100,outer
482,465,19.139250,8.688369,100,outer
374,374,13.739250,4.138369,100,outer
126,272,1.339250,-0.961632,100,outer
555,306,22.789250,0.738368,100,outer
381,4,14.089250,-14.361632,100,outer
441,55,17.089250,-11.811632,100,outer
303,579,10.189250,14.388369,100,outer
128,498,1.439250,10.338369,100,outer
552,380,22.639250,4.438369,100,outer
267,284,8.389250,-0.361632,100,outer
188,140,4.439250,-7.561632,100,outer
172,275,3.639250,-0.811632,100,outer
308,56,10.439250,-11.761632,100,outer
271,403,8.589250,5.588369,100,outer
306,95,10.339250,-9.811632,100,outer
466,84,18.339250,-10.361632,100,outer
501,191,20.089250,-5.011632,100,outer
435,505,16.789250,10.688369,100,outer
153,527,2.689250,11.788369,100,outer
557,351,22.889250,2.988369,100,outer
254,579,7.739250,14.388369,100,outer
329,115,11.489250,-8.811632,100,outer
206,273,5.339250,-0.911632,100,outer
43,395,-2.810750,5.188369,100,outer
358,407,12.939250,5.788369,100,outer
533,259,21.689250,-1.611632,100,outer
226,108,6.339250,-9.161632,100,outer
299,92,9.989250,-9.961632,100,outer
115,271,0.789250,-1.011632,100,outer
370,381,13.539250,4.488369,100,outer
315,445,10.789250,7.688369,100,outer
136,214,1.839250,-3.861632,100,outer
62,265,-1.860750,-1.311632,100,outer
516,435,20.839250,7.188369,100,outer
308,406,10.439250,5.738369,100,outer
536,413,21.839250,6.088369,100,outer
361,561,13.089250,13.488369,100,outer
407,528,15.389250,11.838369,100,outer
509,167,20.489250,-6.211632,100,outer
554,318,22.739250,1.338369,100,outer
335,14,11.789250,-13.861632,100,outer
534,260,21.739250,-1.561632,100,outer
157,273,2.889250,-0.911632,100,outer
243,276,7.189250,-0.761632,100,outer
492,114,19.639250,-8.861632,100,outer
451,491,17.589250,9.988369,100,outer
517,436,20.889250,7.238369,100,outer
556,364,22.839250,3.638369,100,outer
99,268,-0.010750,-1.161632,100,outer
368,313,13.439250,1.088368,100,outer
179,148,3.989250,-7.161632,100,outer
362,4,13.139250,-14.361632,100,outer
24,274,-3.760751,-0.861632,100,outer
252,281,7.639250,-0.511632,100,outer
481,104,19.089250,-9.361632,100,outer
555,319,22.789250,1.388369,100,outer
532,415,21.639250,6.188369,100,outer
285,278,9.289250,-0.661632,100,outer
357,563,12.889250,13.588369,100,outer
557,328,22.889250,1.838369,100,outer
194,276,4.739250,-0.761632,100,outer
100,269,0.039250,-1.111632,100,outer
489,459,19.489250,8.388369,100,outer
83,445,-0.810750,7.688369,100,outer
331,281,11.589250,-0.511632,100,outer
372,319,13.639250,1.388369,100,outer
279,91,8.989250,-10.011632,100,outer
354,5,12.739250,-14.311632,100,outer
3,336,-4.810751,2.238369,100,outer
217,116,5.889250,-8.761632,100,outer
135,226,1.789250,-3.261632,100,outer
136,191,1.839250,-5.011632,100,outer
195,277,4.789250,-0.711632,100,outer
311,43,10.589250,-12.411632,100,outer
228,274,6.439250,-0.861632,100,outer
224,420,6.239250,6.438369,100,outer
326,288,11.339250,-0.161632,100,outer
137,272,1.889250,-0.961632,100,outer
350,416,12.539250,6.238369,100,outer
9,352,-4.510751,3.038369,100,outer
108,474,0.439250,9.138369,100,outer
442,499,17.139250,10.388369,100,outer
362,390,13.139250,4.938369,100,outer
323,282,11.189250,-0.461632,100,outer
254,448,7.739250,7.838369,100,outer
20,281,-3.960751,-0.511632,100,outer
246,444,7.339250,7.638369,100,outer
6,346,-4.660751,2.738369,100,outer
385,373,14.289250,4.088369,100,outer
232,280,6.639250,-0.561632,100,outer
152,171,2.639250,-6.011632,100,outer
138,273,1.939250,-0.911632,100,outer
378,334,13.939250,2.138369,100,outer
422,32,16.139250,-12.961632,100,outer
109,475,0.489250,9.188369,100,outer
552,370,22.639250,3.938369,100,outer
235,434,6.789250,7.138369,100,outer
142,243,2.139250,-2.411632,100,outer
317,95,10.889250,-9.811632,100,outer
220,571,6.039250,13.988369,100,outer
247,445,7.389250,7.688369,100,outer
384,5,14.239250,-14.311632,100,outer
119,488,0.989250,9.838369,100,outer
327,288,11.389250,-0.161632,100,outer
167,156,3.389250,-6.761632,100,outer
266,278,8.339250,-0.661632,100,outer
217,273,5.889250,-0.911632,100,outer
447,61,17.389250,-11.511632,100,outer
3,313,-4.810751,1.088368,100,outer
269,283,8.489250,-0.411632,100,outer
15,287,-4.210751,-0.211632,100,outer
190,139,4.539250,-7.611632,100,outer
504,186,20.239250,-5.261632,100,outer
80,267,-0.960750,-1.211632,100,outer
205,564,5.289250,13.638369,100,outer
523,428,21.189250,6.838369,100,outer
147,177,2.389250,-5.711632,100,outer
312,281,10.639250,-0.511632,100,outer
328,109,11.439250,-9.111632,100,outer
24,372,-3.760751,4.038369,100,outer
514,236,20.739250,-2.761632,100,outer
539,409,21.989250,5.888369,100,outer
392,539,14.639250,12.388369,100,outer
323,439,11.189250,7.388369,100,outer
270,284,8.539250,-0.361632,100,outer
551,383,22.589250,4.588369,100,outer
136,204,1.839250,-4.361632,100,outer
524,429,21.239250,6.888369,100,outer
381,380,14.089250,4.438369,100,outer
73,264,-1.310750,-1.361632,100,outer
377,1,13.889250,-14.511632,100,outer
193,558,4.689250,13.338369,100,outer
481,467,19.089250,8.788369,100,outer
375,306,13.789250,0.738368,100,outer
509,157,20.489250,-6.711632,100,outer
145,518,2.289250,11.338369,100,outer
554,308,22.739250,0.838368,100,outer
461,80,18.089250,-10.561632,100,outer
378,311,13.939250,0.988368,100,outer
257,579,7.889250,14.388369,100,outer
520,431,21.039250,6.988369,100,outer
483,104,19.189250,-9.361632,100,outer
387,545,14.389250,12.688369,100,outer
118,271,0.939250,-1.011632,100,outer
462,81,18.139250,-10.511632,100,outer
453,490,17.689250,9.938369,100,outer
65,265,-1.710750,-1.311632,100,outer
379,312,13.989250,1.038368,100,outer
149,524,2.489250,11.638369,100,outer
2,325,-4.860751,1.688369,100,outer
500,193,20.039250,-4.911632,100,outer
262,401,8.139250,5.488369,100,outer
297,279,9.889250,-0.611632,100,outer
364,3,13.239250,-14.411632,100,outer
308,288,10.439250,-0.161632,100,outer
26,273,-3.660750,-0.911632,100,outer
280,455,9.039250,8.188369,100,outer
484,105,19.239250,-9.311632,100,outer
39,392,-3.010750,5.038369,100,outer
535,416,21.789250,6.238369,100,outer
357,409,12.889250,5.888369,100,outer
250,283,7.539250,-0.411632,100,outer
377,387,13.889250,4.788369,100,outer
298,94,9.939250,-9.861632,100,outer
449,492,17.489250,10.038369,100,outer
334,282,11.739250,-0.461632,100,outer
314,38,10.739250,-12.661632,100,outer
64,421,-1.760750,6.488369,100,outer
385,327,14.289250,1.788369,100,outer
138,227,1.939250,-3.211632,100,outer
292,285,9.639250,-0.311632,100,outer
103,269,0.189250,-1.111632,100,outer
329,432,11.489250,7.038369,100,outer
358,1,12.939250,-14.511632,100,outer
300,405,10.039250,5.688369,100,outer
556,331,22.839250,1.988369,100,outer
282,91,9.139250,-10.011632,100,outer
548,390,22.439250,4.938369,100,outer
367,315,13.389250,1.188368,100,outer
386,328,14.339250,1.838369,100,outer
508,174,20.439250,-5.861632,100,outer
330,433,11.539250,7.088369,100,outer
22,280,-3.860751,-0.561632,100,outer
182,269,4.139250,-1.111632,100,outer
337,292,11.889250,0.038368,100,outer
197,132,4.889250,-7.961632,100,outer
422,516,16.139250,11.238369,100,outer
79,442,-1.010750,7.538369,100,outer
368,316,13.439250,1.238368,100,outer
46,265,-2.660750,-1.311632,100,outer
236,505,6.839250,10.688369,100,inner
156,396,2.839250,5.238369,100,inner
351,492,12.589250,10.038369,100,inner
297,521,9.889250,11.488369,100,inner
397,459,14.889250,8.388369,100,inner
218,191,5.939250,-5.011632,100,inner
387,149,14.389250,-7.111632,100,inner
120,330,1.039250,1.938369,100,inner
67,324,-1.610750,1.638369,100,inner
495,356,19.789250,3.238369,100,inner
496,321,19.839250,1.488369,100,inner
441,385,17.089250,4.688369,100,inner
158,442,2.939250,7.538369,100,inner
293,221,9.689250,-3.511632,100,inner
374,66,13.739250,-11.261632,100,inner
229,502,6.489250,10.538369,100,inner
264,343,8.239250,2.588369,100,inner
431,191,16.589250,-5.011632,100,inner
162,332,3.139250,2.038369,100,inner
392,120,14.639250,-8.561632,100,inner
239,515,6.989250,11.188369,100,inner
395,125,14.789250,-8.311632,100,inner
375,67,13.789250,-11.211632,100,inner
441,241,17.089250,-2.511632,100,inner
367,63,13.389250,-11.411632,100,inner
446,356,17.339250,3.238369,100,inner
169,456,3.489250,8.238369,100,inner
323,514,11.189250,11.138369,100,inner
432,192,16.639250,-4.961632,100,inner
215,194,5.789250,-4.861632,100,inner
444,166,17.239250,-6.261632,100,inner
172,461,3.639250,8.488369,100,inner
207,339,5.389250,2.388369,100,inner
205,495,5.289250,10.188369,100,inner
232,512,6.639250,11.038369,100,inner
224,508,6.239250,10.838369,100,inner
347,499,12.389250,10.388369,100,inner
105,328,0.289250,1.838369,100,inner
463,265,18.189250,-1.311632,100,inner
355,174,12.789250,-5.861632,100,inner
400,96,15.039250,-9.761632,100,inner
479,389,18.989250,4.888369,100,inner
149,334,2.489250,2.138369,100,inner
278,219,8.939250,-3.611632,100,inner
436,427,16.839250,6.788369,100,inner
194,485,4.739250,9.688369,100,inner
155,414,2.789250,6.138369,100,inner
302,347,10.139250,2.788369,100,inner
173,462,3.689250,8.538369,100,inner
284,150,9.239250,-7.061632,100,inner
395,246,14.789250,-2.261632,100,inner
430,204,16.539250,-4.361632,100,inner
225,509,6.289250,10.888369,100,inner
439,173,16.989250,-5.911632,100,inner
159,384,2.989250,4.638369,100,inner
253,162,7.689250,-6.461632,100,inner
414,116,15.739250,-8.761632,100,inner
142,331,2.139250,1.988369,100,inner
195,486,4.789250,9.738369,100,inner
391,132,14.589250,-7.961632,100,inner
396,247,14.839250,-2.211632,100,inner
288,156,9.439250,-6.761632,100,inner
356,174,12.839250,-5.861632,100,inner
408,450,15.439250,7.938369,100,inner
221,215,6.089250,-3.811632,100,inner
445,368,17.289250,3.838369,100,inner
446,333,17.339250,2.088369,100,inner
237,339,6.889250,2.388369,100,inner
311,517,10.589250,11.288369,100,inner
195,342,4.789250,2.538369,100,inner
113,389,0.689250,4.888369,100,inner
316,223,10.839250,-3.411632,100,inner
267,218,8.389250,-3.661632,100,inner
179,334,3.989250,2.138369,100,inner
436,139,16.839250,-7.611632,100,inner
481,290,19.089250,-0.061632,100,inner
338,507,11.939250,10.788369,100,inner
374,164,13.739250,-6.361632,100,inner
428,135,16.439250,-7.811632,100,inner
358,485,12.939250,9.688369,100,inner
335,501,11.789250,10.488369,100,inner
307,519,10.389250,11.388369,100,inner
437,140,16.889250,-7.561632,100,inner
85,326,-0.710750,1.738369,100,inner
482,291,19.139250,-0.011632,100,inner
191,344,4.589250,2.638369,100,inner
114,389,0.739250,4.888369,100,inner
344,177,12.239250,-5.711632,100,inner
275,343,8.789250,2.588369,100,inner
390,144,14.539250,-7.361632,100,inner
435,295,16.789250,0.188368,100,inner
430,217,16.539250,-3.711632,100,inner
451,160,17.589250,-6.561632,100,inner
354,227,12.739250,-3.211632,100,inner
305,222,10.289250,-3.461632,100,inner
217,338,5.889250,2.338369,100,inner
210,213,5.539250,-3.911632,100,inner
168,445,3.439250,7.688369,100,inner
392,110,14.639250,-9.061632,100,inner
443,421,17.189250,6.488369,100,inner
239,505,6.989250,10.688369,100,inner
312,346,10.639250,2.738369,100,inner
447,162,17.389250,-6.461632,100,inner
284,513,9.239250,11.088369,100,inner
446,346,17.339250,2.738369,100,inner
432,411,16.639250,5.988369,100,inner
150,433,2.539250,7.088369,100,inner
377,475,13.889250,9.188369,100,inner
169,446,3.489250,7.738369,100,inner
442,312,17.139250,1.038368,100,inner
172,451,3.639250,7.988369,100,inner
232,502,6.639250,10.538369,100,inner
205,485,5.289250,9.688369,100,inner
393,456,14.689250,8.238369,100,inner
224,498,6.239250,10.338369,100,inner
194,210,4.739250,-4.061632,100,inner
369,62,13.489250,-11.461632,100,inner
434,228,16.739250,-3.161632,100,inner
164,367,3.239250,3.788369,100,inner
386,151,14.339250,-7.011632,100,inner
324,176,11.239250,-5.761632,100,inner
194,475,4.739250,9.188369,100,inner
155,404,2.789250,5.638369,100,inner
255,342,7.789250,2.538369,100,inner
160,333,3.039250,2.088369,100,inner
154,439,2.739250,7.388369,100,inner
349,498,12.489250,10.338369,100,inner
430,194,16.539250,-4.861632,100,inner
285,513,9.289250,11.088369,100,inner
445,322,17.289250,1.538369,100,inner
325,177,11.289250,-5.711632,100,inner
195,476,4.789250,9.238369,100,inner
392,87,14.639250,-10.211632,100,inner
179,468,3.989250,8.838369,100,inner
384,83,14.239250,-10.411632,100,inner
448,247,17.439250,-2.211632,100,inner
233,179,6.689250,-5.611632,100,inner
69,336,-1.510750,2.238369,100,inner
373,73,13.689250,-10.911632,100,inner
201,492,5.089250,10.038369,100,inner
390,242,14.539250,-2.461632,100,inner
256,162,7.839250,-6.461632,100,inner
417,116,15.889250,-8.761632,100,inner
396,93,14.839250,-9.911632,100,inner
198,337,4.939250,2.288369,100,inner
366,479,13.339250,9.388369,100,inner
233,215,6.689250,-3.811632,100,inner
145,331,2.289250,1.988369,100,inner
473,276,18.689250,-0.761632,100,inner
394,132,14.739250,-7.961632,100,inner
190,482,4.539250,9.538369,100,inner
420,270,16.039250,-1.061632,100,inner
388,89,14.439250,-10.111632,100,inner
391,243,14.589250,-2.411632,100,inner
94,365,-0.260750,3.688369,100,inner
383,239,14.189250,-2.611632,100,inner
154,416,2.739250,6.238369,100,inner
402,252,15.139250,-1.961632,100,inner
435,429,16.789250,6.888369,100,inner
484,291,19.239250,-0.011632,100,inner
438,175,16.939250,-5.811632,100,inner
265,512,8.289250,11.038369,100,inner
158,386,2.939250,4.738369,100,inner
487,296,19.389250,0.238368,100,inner
466,273,18.339250,-0.911632,100,inner
170,360,3.539250,3.438369,100,inner
378,160,13.939250,-6.561632,100,inner
384,469,14.239250,8.888369,100,inner
95,366,-0.210750,3.738369,100,inner
424,276,16.239250,-0.761632,100,inner
270,218,8.539250,-3.661632,100,inner
390,134,14.539250,-7.861632,100,inner
430,207,16.539250,-4.211632,100,inner
407,452,15.389250,8.038369,100,inner
488,297,19.439250,0.288368,100,inner
473,397,18.689250,5.288369,100,inner
157,426,2.889250,6.738369,100,inner
236,341,6.839250,2.488369,100,inner
183,335,4.189250,2.188369,100,inner
392,100,14.639250,-9.561632,100,inner
160,431,3.039250,6.988369,100,inner
400,449,15.039250,7.888369,100,inner
307,221,10.389250,-3.511632,100,inner
213,214,5.689250,-3.861632,100,inner
357,487,12.889250,9.788369,100,inner
278,343,8.939250,2.588369,100,inner
446,156,17.339250,-6.761632,100,inner
444,375,17.239250,4.188369,100,inner
491,307,19.589250,0.788368,100,inner
154,393,2.739250,5.088369,100,inner
308,222,10.439250,-3.461632,100,inner
220,338,6.039250,2.338369,100,inner
449,161,17.489250,-6.511632,100,inner
494,312,19.739250,1.038368,100,inner
250,217,7.539250,-3.711632,100,inner
329,510,11.489250,10.938369,100,inner
315,346,10.789250,2.738369,100,inner
167,368,3.389250,3.838369,100,inner
126,330,1.339250,1.938369,100,inner
198,206,4.939250,-4.261632,100,inner
345,225,12.289250,-3.311632,100,inner
135,415,1.789250,6.188369,100,inner
330,511,11.539250,10.988369,100,inner
376,478,13.839250,9.338369,100,inner
322,507,11.139250,10.788369,100,inner
316,347,10.839250,2.788369,100,inner
442,423,17.139250,6.588369,100,inner
179,458,3.989250,8.338369,100,inner
186,466,4.339250,8.738369,100,inner
373,472,13.689250,9.038369,100,inner
447,358,17.389250,3.338369,100,inner
327,176,11.389250,-5.761632,100,inner
