time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786996110.159102201,13.149363,0.981333,1,2.490830,-14.327300,18.934200,1.667293,0.130000,-0.172551
1786996110.209592581,13.199854,0.981611,1,2.497200,-14.124300,18.880900,2.431737,0.130000,-0.168432
1786996110.259213686,13.249475,0.981611,1,2.487849,-14.124300,18.880900,2.431737,0.130000,-0.168432
1786996110.310576439,13.300838,0.982025,1,2.493414,-13.931600,18.821000,2.570412,0.130000,-0.163854
1786996110.359135628,13.349397,0.982025,1,2.484344,-13.931600,18.821000,2.570412,0.130000,-0.163854
1786996110.409154654,13.399416,0.982063,1,2.492958,-13.707300,18.736500,2.776037,0.130000,-0.156470
1786996110.459216595,13.449478,0.982176,1,2.504462,-13.452300,18.622000,3.331478,0.130000,-0.156470
1786996110.509144545,13.499406,0.982176,1,2.495200,-13.452300,18.622000,3.331478,0.130000,-0.154344
1786996110.559107542,13.549369,0.982456,1,2.505830,-13.214400,18.497100,3.547969,0.130000,-0.154344
1786996110.609294415,13.599555,0.982456,1,2.496581,-13.214400,18.497100,3.547969,0.130000,-0.145291
1786996110.659142017,13.649403,0.982430,1,2.506214,-12.995000,18.365300,3.006911,0.130000,-0.145291
1786996110.709429979,13.699691,0.982693,1,2.516889,-12.769800,18.212300,3.638249,0.130000,-0.133877
1786996110.759202719,13.749464,0.982693,1,2.507778,-12.769800,18.212300,3.638249,0.130000,-0.133877
1786996110.809103727,13.799365,0.982517,1,2.516562,-12.573700,18.063200,2.824646,0.130000,-0.125472
1786996110.859100580,13.849362,0.982645,1,2.527385,-12.362800,17.885600,3.494344,0.130000,-0.125472
1786996110.909236193,13.899497,0.982645,1,2.518267,-12.362800,17.885600,3.494344,0.130000,-0.119574
1786996110.959142208,13.949403,0.982525,1,2.527855,-12.172800,17.709000,3.043848,0.130000,-0.119574
1786996111.009384871,13.999646,0.982525,1,2.518771,-12.172800,17.709000,3.043848,0.130000,-0.119135
1786996111.059196234,14.049457,0.982753,1,2.529476,-11.979900,17.512000,3.632358,0.130000,-0.119135
1786996111.109347343,14.099608,0.982613,1,2.537506,-11.819500,17.333300,2.873303,0.130000,-0.114528
1786996111.159197092,14.149458,0.982613,1,2.528572,-11.819500,17.333300,2.873303,0.130000,-0.114528
1786996111.209372282,14.199633,0.982749,1,2.538825,-11.646000,17.123200,3.431803,0.130000,-0.116320
1786996111.259129763,14.249391,0.982749,1,2.529960,-11.646000,17.123200,3.431803,0.130000,-0.116320
1786996111.309164286,14.299425,0.982348,1,2.539263,-11.489300,16.916200,2.753628,0.130000,-0.114652
1786996111.359779358,14.350040,0.982655,1,2.551547,-11.316100,16.665100,4.077412,0.130000,-0.114652
1786996111.409251451,14.399513,0.982655,1,2.542796,-11.316100,16.665100,4.077412,0.130000,-0.114458
1786996111.460453749,14.450715,0.982532,1,2.550853,-11.184900,16.456300,2.864481,0.130000,-0.114458
1786996111.509688139,14.499949,0.982532,1,2.542180,-11.184900,16.456300,2.864481,0.130000,-0.113246
1786996111.559130907,14.549392,0.981967,1,2.552509,-11.047800,16.217000,2.657828,0.130000,-0.113246
1786996111.609370470,14.599632,0.983588,1,2.562159,-10.923900,15.977900,8.726036,0.130000,-0.126171
1786996111.659396410,14.649657,0.983588,1,2.553415,-10.923900,15.977900,8.726036,0.130000,-0.126171
1786996111.709129572,14.699391,0.982129,1,2.564867,-10.799600,15.710100,2.412330,0.130000,-0.129199
1786996111.759334803,14.749596,0.982129,1,2.556132,-10.799600,15.710100,2.412330,0.130000,-0.129199
1786996111.812066078,14.802327,0.982026,1,2.565007,-10.697900,15.464200,2.955067,0.130000,-0.132262
1786996111.859107494,14.849369,0.982026,1,2.556882,-10.697900,15.464200,2.955067,0.130000,-0.132262
1786996111.909125328,14.899386,0.982147,1,2.568330,-10.596500,15.183500,3.626295,0.130000,-0.136019
1786996111.959796429,14.950058,0.982196,1,2.577395,-10.518600,14.929300,3.170893,0.130000,-0.136019
1786996112.009159565,14.999421,0.982196,1,2.568925,-10.518600,14.929300,3.170893,0.130000,-0.147513
1786996112.061420918,15.051682,0.982044,1,2.578106,-10.451400,14.665300,3.015738,0.130000,-0.147513
1786996112.109126091,15.099387,0.982044,1,2.569960,-10.451400,14.665300,3.015738,0.130000,-0.149360
1786996112.160427332,15.150688,0.981866,1,2.580741,-10.393300,14.375900,3.163031,0.130000,-0.149360
1786996112.209219217,15.199480,0.981866,1,2.572455,-10.393300,14.375900,3.163031,0.130000,-0.150877
1786996112.259145498,15.249407,0.981832,1,2.584650,-10.349300,14.064600,3.408600,0.130000,-0.150877
1786996112.309120893,15.299382,0.981832,1,2.595699,-10.325800,13.767300,3.401839,0.130000,-0.149880
1786996112.359178543,15.349440,0.981926,1,2.587234,-10.325800,13.767300,3.401839,0.130000,-0.149880
1786996112.409132242,15.399393,0.982117,1,2.596737,-10.320100,13.491800,3.361862,0.130000,-0.140132
1786996112.459265232,15.449526,0.982117,1,2.588306,-10.320100,13.491800,3.361862,0.130000,-0.140132
1786996112.510245562,15.500507,0.982154,1,2.596529,-10.328800,13.232600,3.000744,0.130000,-0.134472
1786996112.559130907,15.549392,0.982154,1,2.588366,-10.328800,13.232600,3.000744,0.130000,-0.134472
1786996112.609096050,15.599357,0.982136,1,2.597327,-10.352000,12.964500,3.033361,0.130000,-0.121595
1786996112.659180403,15.649441,0.982374,1,2.607864,-10.393200,12.672400,3.725253,0.130000,-0.121595
1786996112.709628820,15.699890,0.982374,1,2.599481,-10.393200,12.672400,3.725253,0.130000,-0.115129
1786996112.759115934,15.749377,0.982315,1,2.607998,-10.443300,12.414500,3.054171,0.130000,-0.115129
1786996112.809115410,15.799376,0.982315,1,2.617198,-10.508700,12.146600,3.668835,0.130000,-0.106590
1786996112.859109163,15.849370,0.982612,1,2.608942,-10.508700,12.146600,3.668835,0.130000,-0.106590
1786996112.909458876,15.899720,0.982299,1,2.615973,-10.576400,11.912900,2.649827,0.130000,-0.098752
1786996112.959418774,15.949680,0.982299,1,2.607787,-10.576400,11.912900,2.649827,0.130000,-0.098752
1786996113.009418249,15.999679,0.982506,1,2.618302,-10.671000,11.629700,3.725199,0.130000,-0.083825
1786996113.059140205,16.049401,0.982506,1,2.610190,-10.671000,11.629700,3.725199,0.130000,-0.083825
1786996113.109130621,16.099392,0.982184,1,2.618417,-10.764300,11.383900,2.792191,0.130000,-0.071441
1786996113.159075737,16.149337,0.982354,1,2.629212,-10.883200,11.102900,3.714656,0.130000,-0.071441
1786996113.209179878,16.199441,0.982354,1,2.621079,-10.883200,11.102900,3.714656,0.130000,-0.063575
1786996113.259332418,16.249593,0.982203,1,2.629371,-10.995800,10.861700,2.938501,0.130000,-0.063575
1786996113.309156179,16.299417,0.982203,1,2.621334,-10.995800,10.861700,2.938501,0.130000,-0.053994
1786996113.359097481,16.349359,0.982226,1,2.631796,-11.131800,10.592100,3.475215,0.130000,-0.053994
1786996113.409344196,16.399605,0.982226,1,2.623732,-11.131800,10.592100,3.475215,0.130000,-0.046845
1786996113.459178448,16.449440,0.982341,1,2.632361,-11.261100,10.352000,3.358071,0.130000,-0.046845
1786996113.509406567,16.499668,0.982543,1,2.640292,-11.390900,10.123200,3.369386,0.130000,-0.034844
1786996113.559165955,16.549427,0.982543,1,2.632352,-11.390900,10.123200,3.369386,0.130000,-0.034844
1786996113.609168530,16.599430,0.982510,1,2.639883,-11.521500,9.902300,3.060010,0.130000,-0.031028
1786996113.659433365,16.649694,0.982510,1,2.648487,-11.665700,9.666900,3.486087,0.130000,-0.031028
1786996113.709224224,16.699485,0.982587,1,2.640594,-11.665700,9.666900,3.486087,0.130000,-0.026088
1786996113.759176970,16.749438,0.982574,1,2.647459,-11.797200,9.458000,2.971061,0.130000,-0.026088
1786996113.809144735,16.799406,0.982574,1,2.639584,-11.797200,9.458000,2.971061,0.130000,-0.024362
1786996113.859124660,16.849386,0.982600,1,2.647947,-11.945200,9.228800,3.368010,0.130000,-0.024362
1786996113.909196854,16.899458,0.982597,1,2.655846,-12.092000,9.006700,3.242498,0.130000,-0.022956
1786996113.959180593,16.949442,0.982597,1,2.648021,-12.092000,9.006700,3.242498,0.130000,-0.022956
1786996114.011432409,17.001693,0.982601,1,2.655935,-12.244500,8.780400,3.250666,0.130000,-0.021272
1786996114.059126377,17.049387,0.982601,1,2.648506,-12.244500,8.780400,3.250666,0.130000,-0.021272
1786996114.109061003,17.099322,0.982415,1,2.656158,-12.393400,8.563500,2.951761,0.130000,-0.020782
1786996114.159101248,17.149362,0.982415,1,2.648407,-12.393400,8.563500,2.951761,0.130000,-0.020782
1786996114.209122419,17.199383,0.982188,1,2.657699,-12.560800,8.323900,3.155625,0.130000,-0.020591
1786996114.259380102,17.249641,0.982413,1,2.667468,-12.735900,8.077700,3.800359,0.130000,-0.020591
1786996114.309271097,17.299532,0.982413,1,2.659776,-12.735900,8.077700,3.800359,0.130000,-0.020311
1786996114.359614611,17.349876,0.982407,1,2.667030,-12.888100,7.867200,3.066238,0.130000,-0.020311
1786996114.409324646,17.399586,0.982407,1,2.659408,-12.888100,7.867200,3.066238,0.130000,-0.019927
1786996114.459136963,17.449398,0.982474,1,2.667271,-13.047600,7.649800,3.296541,0.130000,-0.019927
1786996114.509133577,17.499395,0.982480,1,2.675054,-13.208700,7.433700,3.259461,0.130000,-0.019968
1786996114.559131622,17.549393,0.982480,1,2.667433,-13.208700,7.433700,3.259461,0.130000,-0.019968
1786996114.610620260,17.600881,0.982776,1,2.674206,-13.363500,7.229100,3.456506,0.130000,-0.020542
1786996114.659545660,17.649807,0.982744,1,2.680946,-13.515700,7.030600,3.100191,0.130000,-0.020542
1786996114.709170818,17.699432,0.982744,1,2.673448,-13.515700,7.030600,3.100191,0.130000,-0.020386
1786996114.761484385,17.751745,0.982592,1,2.680571,-13.679200,6.820400,3.120899,0.130000,-0.020386
1786996114.809197903,17.799459,0.982592,1,2.673386,-13.679200,6.820400,3.120899,0.130000,-0.020790
1786996114.859234571,17.849496,0.982404,1,2.681354,-13.850200,6.603700,3.067516,0.130000,-0.020790
1786996114.909156799,17.899418,0.982404,1,2.689840,-14.029000,6.380700,3.546857,0.130000,-0.020420
1786996114.959209919,17.949471,0.982520,1,2.682346,-14.029000,6.380700,3.546857,0.130000,-0.020420
1786996115.009217739,17.999479,0.966522,0,2.689689,-14.197200,6.174200,3.267768,0.130000,0.001163
1786996115.059238911,18.049500,0.966522,0,2.682224,-14.197200,6.174200,3.267768,0.130000,0.001163
1786996115.109407902,18.099669,0.949695,0,2.689338,-14.364800,5.971400,3.065376,0.084500,0.427287
1786996115.159099817,18.149361,0.949695,0,2.681974,-14.364800,5.971400,3.065376,0.084500,0.427287
1786996115.209162235,18.199423,0.931795,0,2.690298,-14.547900,5.752000,3.024736,0.084500,0.439029
1786996115.259197950,18.249459,0.914200,0,2.699117,-14.737200,5.525000,3.639395,0.084500,0.439029
1786996115.309329748,18.299591,0.914200,0,2.691720,-14.737200,5.525000,3.639395,0.084500,0.447159
1786996115.359125137,18.349386,0.896057,0,2.697543,-14.888400,5.337600,2.856621,0.084500,0.447159
1786996115.409135103,18.399396,0.896057,0,2.690211,-14.888400,5.337600,2.856621,0.084500,0.447312
1786996115.459110498,18.449372,0.877087,0,2.692985,-14.988700,5.181400,2.048024,0.084500,0.447312
1786996115.509065390,18.499326,0.858664,0,2.695455,-15.067200,5.019100,2.296751,0.084500,0.447516
1786996115.559143782,18.549405,0.858664,0,2.688182,-15.067200,5.019100,2.296751,0.084500,0.447516
1786996115.613406658,18.603668,0.879582,1,2.689227,-15.123000,4.863500,2.186699,0.084500,0.445622
1786996115.659142256,18.649403,0.879582,1,2.682631,-15.123000,4.863500,2.186699,0.084500,0.445622
1786996115.709123611,18.699385,0.904891,1,2.684409,-15.162900,4.701000,1.774534,0.084500,0.443817
1786996115.759137154,18.749398,0.904891,1,2.677249,-15.162900,4.701000,1.774534,0.084500,0.443817
1786996115.809184551,18.799446,0.930228,1,2.680558,-15.188100,4.506400,2.031332,0.084500,0.441627
1786996115.859114408,18.849375,0.956324,1,2.683216,-15.190100,4.322500,2.589803,0.084500,0.441627
1786996115.909195662,18.899457,0.956324,1,2.676104,-15.190100,4.322500,2.589803,0.084500,0.438941
1786996115.959176779,18.949438,0.981894,1,2.677224,-15.175600,4.168200,2.030590,0.084500,0.438941
1786996116.009407759,18.999669,0.982399,1,2.678199,-15.147100,4.017900,2.117118,0.084500,0.430456
1786996116.059136391,19.049397,0.982399,1,2.671208,-15.147100,4.017900,2.117118,0.084500,0.430456
1786996116.109132767,19.099394,0.982565,1,2.672121,-15.105300,3.872800,1.920153,0.084500,0.425848
1786996116.159256697,19.149518,0.982565,1,2.674191,-15.041200,3.711300,1.990752,0.084500,0.425848
1786996116.209112644,19.199374,0.982434,1,2.667256,-15.041200,3.711300,1.990752,0.084500,0.420325
1786996116.259226322,19.249487,0.982405,1,2.669127,-14.962900,3.560700,1.953169,0.084500,0.420325
1786996116.309211254,19.299472,0.982405,1,2.662217,-14.962900,3.560700,1.953169,0.084500,0.413680
1786996116.359130144,19.349391,0.982317,1,2.664656,-14.863700,3.410400,2.045315,0.084500,0.413680
1786996116.409563780,19.399825,0.982317,1,2.657722,-14.863700,3.410400,2.045315,0.084500,0.403995
1786996116.459466934,19.449728,0.982317,1,2.660278,-14.747900,3.269700,1.534887,0.084500,0.403995
1786996116.509202480,19.499464,0.983243,1,2.662850,-14.617800,3.141800,5.931903,0.084500,0.385227
1786996116.560619354,19.550880,0.983243,1,2.655847,-14.617800,3.141800,5.931903,0.084500,0.385227
1786996116.609113455,19.599375,0.983243,1,2.649275,-14.617800,3.141800,5.931903,0.084500,0.385227
1786996116.659448385,19.649709,0.981639,1,2.652936,-14.456600,3.014700,1.555677,0.084500,0.385227
1786996116.709435463,19.699697,0.981639,1,2.646197,-14.456600,3.014700,1.555677,0.084500,0.369125
1786996116.760710478,19.750972,0.981639,1,2.639327,-14.456600,3.014700,1.555677,0.084500,0.369125
1786996116.809486151,19.799747,0.979791,1,2.642880,-14.287400,2.909800,1.296586,0.084500,0.348063
1786996116.859156847,19.849418,0.979791,1,2.645897,-14.115300,2.826900,2.078693,0.084500,0.348063
1786996116.909138203,19.899399,0.980629,1,2.639252,-14.115300,2.826900,2.078693,0.084500,0.332520
1786996116.959196091,19.949457,0.981817,1,2.643065,-13.919600,2.755900,3.286942,0.084500,0.332520
1786996117.009179831,19.999441,0.981817,1,2.636458,-13.919600,2.755900,3.286942,0.084500,0.308653
1786996117.059187651,20.049449,0.980481,1,2.639853,-13.725900,2.706400,1.526624,0.084500,0.308653
1786996117.109615326,20.099876,0.980481,1,2.633232,-13.725900,2.706400,1.526624,0.084500,0.281382
1786996117.159356833,20.149618,0.980859,1,2.636559,-13.530300,2.675300,2.148017,0.084500,0.281382
1786996117.209187984,20.199449,0.980859,1,2.630056,-13.530300,2.675300,2.148017,0.084500,0.252249
1786996117.262454271,20.252715,0.981287,1,2.632106,-13.349200,2.661900,2.169788,0.084500,0.252249
1786996117.309072018,20.299333,0.981287,1,2.634815,-13.171500,2.661700,2.136131,0.084500,0.222097
1786996117.359340906,20.349602,0.981638,1,2.628302,-13.171500,2.661700,2.136131,0.084500,0.222097
1786996117.411808252,20.402069,0.981630,1,2.630166,-12.996000,2.672800,1.984756,0.084500,0.193808
1786996117.459289312,20.449550,0.981630,1,2.624056,-12.996000,2.672800,1.984756,0.084500,0.193808
1786996117.509422541,20.499684,0.982053,1,2.626438,-12.817000,2.694600,2.294635,0.130000,0.151149
1786996117.559361696,20.549623,0.982053,1,2.628220,-12.651600,2.723200,2.034136,0.130000,0.151149
1786996117.609101057,20.599362,0.982175,1,2.621878,-12.651600,2.723200,2.034136,0.130000,0.127651
1786996117.659208059,20.649469,0.982360,1,2.623949,-12.481500,2.760500,2.164503,0.130000,0.127651
1786996117.709292173,20.699553,0.982360,1,2.617599,-12.481500,2.760500,2.164503,0.130000,0.106692
1786996117.759419441,20.749681,0.982257,1,2.620475,-12.296800,2.808600,2.187967,0.130000,0.106692
1786996117.809096336,20.799357,0.982257,1,2.627183,-12.039600,2.889800,3.307525,0.130000,0.089169
1786996117.859112978,20.849374,0.982397,1,2.620881,-12.039600,2.889800,3.307525,0.130000,0.089169
1786996117.909368753,20.899630,0.982383,1,2.626748,-11.800700,2.977300,3.023098,0.130000,0.065195
1786996117.959481001,20.949742,0.982383,1,2.620461,-11.800700,2.977300,3.023098,0.130000,0.065195
1786996118.014739513,21.005001,0.982383,1,2.613569,-11.800700,2.977300,3.023098,0.130000,0.046956
1786996118.064490557,21.054752,0.982383,1,2.620337,-11.548400,3.080100,1.845363,0.130000,0.046956
1786996118.109362364,21.099623,0.980656,1,2.627531,-11.301900,3.189200,4.218570,0.130000,0.033318
1786996118.164415121,21.154676,0.981950,1,2.620705,-11.301900,3.189200,4.218570,0.130000,0.033318
1786996118.209160089,21.199421,0.982055,1,2.630494,-11.008100,3.327700,3.750045,0.130000,0.022344
1786996118.259117842,21.249379,0.982055,1,2.624310,-11.008100,3.327700,3.750045,0.130000,0.022344
1786996118.309125185,21.299386,0.982055,1,2.618148,-11.008100,3.327700,3.750045,0.130000,0.022344
1786996118.359339952,21.349601,0.981021,1,2.625372,-10.751600,3.453700,2.381852,0.130000,0.022344
1786996118.411428690,21.401690,0.981416,1,2.632191,-10.499200,3.580800,3.319985,0.130000,0.020824
1786996118.459168434,21.449430,0.981416,1,2.626332,-10.499200,3.580800,3.319985,0.130000,0.020824
1786996118.511204958,21.501466,0.981744,1,2.632814,-10.253700,3.707000,3.307901,0.130000,0.036964
1786996118.559137106,21.549398,0.981744,1,2.626958,-10.253700,3.707000,3.307901,0.130000,0.036964
1786996118.611417055,21.601678,0.981893,1,2.633232,-10.012000,3.833600,3.232278,0.130000,0.042014
1786996118.659109116,21.649370,0.981893,1,2.627431,-10.012000,3.833600,3.232278,0.130000,0.042014
1786996118.709209442,21.699471,0.981530,1,2.634083,-9.768700,3.964000,2.750426,0.130000,0.051023
1786996118.759417772,21.749679,0.981530,1,2.628000,-9.768700,3.964000,2.750426,0.130000,0.051023
1786996118.809176207,21.799437,0.980879,1,2.636902,-9.484700,4.121500,2.732437,0.130000,0.057785
1786996118.859473467,21.849735,0.982243,1,2.642870,-9.256500,4.252500,4.796382,0.130000,0.057785
1786996118.909697533,21.899959,0.982243,1,2.636809,-9.256500,4.252500,4.796382,0.130000,0.061498
1786996118.959475517,21.949737,0.982243,1,2.630829,-9.256500,4.252500,4.796382,0.130000,0.061498
1786996119.009100199,21.999361,0.982243,1,2.624901,-9.256500,4.252500,4.796382,0.130000,0.061498
1786996119.059453726,22.049715,0.979500,1,2.633631,-8.978000,4.419500,1.779309,0.130000,0.061498
1786996119.109148502,22.099410,0.979500,1,2.627711,-8.978000,4.419500,1.779309,0.130000,0.062108
1786996119.160698414,22.150959,0.979917,1,2.636254,-8.703800,4.593400,2.916278,0.130000,0.062108
1786996119.209132671,22.199394,0.979917,1,2.630503,-8.703800,4.593400,2.916278,0.130000,0.051718
1786996119.259105206,22.249366,0.980793,1,2.639192,-8.434000,4.774200,3.884713,0.130000,0.051718
1786996119.309218168,22.299479,0.980793,1,2.644326,-8.232300,4.916400,2.749858,0.130000,0.015563
1786996119.359100580,22.349362,0.981019,1,2.638426,-8.232300,4.916400,2.749858,0.130000,0.015563
1786996119.412432909,22.402694,0.981406,1,2.645045,-7.999600,5.087800,3.490653,0.084500,-0.238474
1786996119.459188223,22.449449,0.981406,1,2.639536,-7.999600,5.087800,3.490653,0.084500,-0.238474
1786996119.509120703,22.499382,0.981428,1,2.645806,-7.782500,5.253100,3.022061,0.084500,-0.311149
1786996119.559388638,22.549650,0.981428,1,2.651262,-7.577100,5.406200,3.218998,0.084500,-0.311149
1786996119.609106779,22.599368,0.981797,1,2.645436,-7.577100,5.406200,3.218998,0.084500,-0.351514
1786996119.659291744,22.649553,0.981769,1,2.647375,-7.428300,5.501600,1.976716,0.084500,-0.351514
1786996119.709423542,22.699685,0.981769,1,2.641527,-7.428300,5.501600,1.976716,0.084500,-0.351742
1786996119.759055376,22.749316,0.981769,1,2.644141,-7.261100,5.592800,1.720166,0.084500,-0.351742
1786996119.809108496,22.799370,0.982941,1,2.645463,-7.112800,5.659200,4.777986,0.084500,-0.356202
1786996119.859112263,22.849373,0.982941,1,2.639673,-7.112800,5.659200,4.777986,0.084500,-0.356202
1786996119.909372091,22.899633,0.982941,1,2.642598,-6.924000,5.724600,1.736047,0.084500,-0.351058
1786996119.959330082,22.949591,0.981919,1,2.636853,-6.924000,5.724600,1.736047,0.084500,-0.351058
1786996120.009511948,22.999773,0.981919,1,2.631092,-6.924000,5.724600,1.736047,0.084500,-0.347189
1786996120.059177876,23.049439,0.980507,1,2.633008,-6.754400,5.766500,1.247792,0.084500,-0.347189
1786996120.109147787,23.099409,0.982711,1,2.634976,-6.579600,5.794300,6.069052,0.084500,-0.326491
1786996120.159146070,23.149407,0.982711,1,2.629285,-6.579600,5.794300,6.069052,0.084500,-0.326491
1786996120.212429523,23.202691,0.981708,1,2.632217,-6.371900,5.807700,1.859234,0.084500,-0.313178
1786996120.259111881,23.249373,0.981708,1,2.626929,-6.371900,5.807700,1.859234,0.084500,-0.313178
1786996120.309316874,23.299578,0.982075,1,2.629225,-6.186600,5.802400,2.426656,0.084500,-0.296233
1786996120.359636307,23.349897,0.982141,1,2.630259,-6.031100,5.785700,1.962356,0.084500,-0.296233
1786996120.409203768,23.399465,0.982141,1,2.624688,-6.031100,5.785700,1.962356,0.084500,-0.277908
1786996120.460074902,23.450336,0.982207,1,2.626202,-5.864700,5.756000,2.117518,0.084500,-0.277908
1786996120.509175301,23.499436,0.982207,1,2.627828,-5.702600,5.715100,2.050108,0.084500,-0.260965
1786996120.559148550,23.549410,0.982244,1,2.622252,-5.702600,5.715100,2.050108,0.084500,-0.260965
1786996120.609240770,23.599502,0.982071,1,2.623859,-5.541500,5.663000,1.868570,0.084500,-0.240958
1786996120.659142971,23.649404,0.982071,1,2.618324,-5.541500,5.663000,1.868570,0.084500,-0.240958
1786996120.711425066,23.701686,0.982390,1,2.620495,-5.366500,5.593400,2.481728,0.084500,-0.195668
1786996120.759080648,23.749342,0.982390,1,2.622025,-5.220500,5.524900,1.839473,0.084500,-0.195668
1786996120.809127092,23.799388,0.965987,0,2.616513,-5.220500,5.524900,1.839473,0.130000,-0.165996
1786996120.859375238,23.849636,0.949473,0,2.618728,-5.058400,5.437200,2.361201,0.130000,-0.165996
1786996120.909105778,23.899367,0.949473,0,2.613279,-5.058400,5.437200,2.361201,0.130000,-0.129451
1786996120.959131479,23.949393,0.932347,0,2.614564,-4.920500,5.353100,1.986659,0.130000,-0.129451
1786996121.009424210,23.999685,0.915047,0,2.617262,-4.757200,5.244300,2.555805,0.130000,-0.086670
1786996121.059135675,24.049397,0.915047,0,2.611851,-4.757200,5.244300,2.555805,0.130000,-0.086670
1786996121.109084368,24.099345,0.896330,0,2.615827,-4.575500,5.109500,2.406356,0.130000,-0.037612
1786996121.159319878,24.149581,0.896330,0,2.610385,-4.575500,5.109500,2.406356,0.130000,-0.037612
1786996121.209125996,24.199387,0.877389,0,2.617507,-4.340700,4.919000,3.356184,0.130000,-0.009661
1786996121.259408712,24.249670,0.877389,0,2.612075,-4.340700,4.919000,3.356184,0.130000,-0.009661
1786996121.309078693,24.299340,0.877389,0,2.618895,-4.116800,4.726400,2.397124,0.130000,-0.009661
1786996121.359138250,24.349399,0.839904,0,2.624980,-3.907300,4.541700,7.062216,0.130000,-0.009661
1786996121.411451101,24.401712,0.839904,0,2.619353,-3.907300,4.541700,7.062216,0.084500,0.420802
1786996121.459166050,24.449427,0.839904,0,2.614241,-3.907300,4.541700,7.062216,0.084500,0.420802
1786996121.510270834,24.500532,0.815909,0,2.622046,-3.664600,4.325800,2.364360,0.084500,0.439532
1786996121.559539795,24.549801,0.815909,0,2.616779,-3.664600,4.325800,2.364360,0.084500,0.439532
1786996121.609213591,24.599475,0.796207,0,2.624701,-3.422900,4.108900,4.000225,0.084500,0.447201
1786996121.659009457,24.649271,0.775765,0,2.628772,-3.249200,3.956600,2.642190,0.084500,0.447201
1786996121.709146023,24.699407,0.775765,0,2.623435,-3.249200,3.956600,2.642190,0.084500,0.447264
1786996121.759123802,24.749385,0.842165,0,2.625783,-3.095100,3.846800,2.397923,0.084500,0.447264
1786996121.809224367,24.799485,0.842165,0,2.620473,-3.095100,3.846800,2.397923,0.084500,0.447508
1786996121.859267235,24.849528,0.822795,0,2.622126,-2.944000,3.764300,1.986809,0.084500,0.447508
1786996121.909101009,24.899362,0.804391,0,2.623850,-2.783700,3.697900,2.440167,0.084500,0.446065
1786996121.959135294,24.949396,0.804391,0,2.618588,-2.783700,3.697900,2.440167,0.084500,0.446065
1786996122.009145498,24.999407,0.784404,0,2.619380,-2.639300,3.654500,1.760948,0.084500,0.444267
1786996122.059190035,25.049451,0.784404,0,2.621162,-2.466800,3.621100,2.022374,0.084500,0.444267
1786996122.111402750,25.101664,0.764125,0,2.615710,-2.466800,3.621100,2.022374,0.084500,0.442401
1786996122.159132481,25.149394,0.764125,0,2.610746,-2.466800,3.621100,2.022374,0.084500,0.442401
1786996122.209102154,25.199363,0.929835,1,2.612537,-2.291800,3.606500,1.560276,0.084500,0.439728
1786996122.259453773,25.249715,0.956035,1,2.615506,-2.085300,3.613600,2.790989,0.084500,0.439728
1786996122.309203625,25.299465,0.956035,1,2.610367,-2.085300,3.613600,2.790989,0.084500,0.436166
1786996122.359154701,25.349416,0.981322,1,2.611338,-1.931900,3.636100,1.728962,0.084500,0.436166
1786996122.409456491,25.399718,0.981322,1,2.613327,-1.755500,3.680700,2.467999,0.084500,0.430546
1786996122.459149361,25.449410,0.982008,1,2.608229,-1.755500,3.680700,2.467999,0.084500,0.430546
1786996122.511416674,25.501678,0.982282,1,2.608725,-1.615500,3.731600,1.872566,0.084500,0.418373
1786996122.559470892,25.549732,0.982282,1,2.603816,-1.615500,3.731600,1.872566,0.084500,0.418373
1786996122.609235048,25.599496,0.982450,1,2.605463,-1.460500,3.805400,2.170318,0.084500,0.410510
1786996122.659503698,25.649765,0.982450,1,2.606736,-1.320300,3.889900,1.926988,0.084500,0.410510
1786996122.709136486,25.699398,0.982450,1,2.601704,-1.320300,3.889900,1.926988,0.084500,0.402868
1786996122.759405851,25.749667,0.982353,1,2.603380,-1.180800,3.993800,1.985774,0.084500,0.402868
1786996122.809190750,25.799452,0.982353,1,2.598356,-1.180800,3.993800,1.985774,0.084500,0.391319
1786996122.859106302,25.849367,0.982356,1,2.600476,-1.044900,4.118600,2.175131,0.084500,0.391319
1786996122.909249544,25.899511,0.982673,1,2.602168,-0.929000,4.248700,2.362393,0.084500,0.381824
1786996122.959187746,25.949449,0.982673,1,2.597161,-0.929000,4.248700,2.362393,0.084500,0.381824
1786996123.009097338,25.999358,0.982665,1,2.598162,-0.836400,4.373800,1.778011,0.084500,0.347170
1786996123.059123993,26.049385,0.982665,1,2.593173,-0.836400,4.373800,1.778011,0.084500,0.347170
1786996123.109048843,26.099310,0.982426,1,2.594742,-0.747200,4.519000,2.015693,0.084500,0.328766
1786996123.159140825,26.149402,0.982426,1,2.589771,-0.747200,4.519000,2.015693,0.084500,0.328766
1786996123.210774899,26.201036,0.982211,1,2.591899,-0.663100,4.688800,2.049494,0.084500,0.307762
1786996123.259127617,26.249389,0.982364,1,2.594585,-0.592600,4.871500,2.376649,0.084500,0.307762
1786996123.309187412,26.299448,0.982364,1,2.589647,-0.592600,4.871500,2.376649,0.084500,0.284127
1786996123.359125853,26.349387,0.982176,1,2.590986,-0.546400,5.029500,1.805102,0.084500,0.284127
