time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1784573324.418081760,26.250036,0.837936,1,2.662353,-0.933300,7.968100,8.769805,0.130000,0.062669
1784573324.467928648,26.299883,0.837936,1,2.657309,-0.933300,7.968100,8.769805,0.130000,0.062669
1784573324.517986774,26.349941,0.837936,1,2.659901,-0.992800,8.160400,1.514298,0.130000,0.062669
1784573324.567867756,26.399822,0.709229,1,2.666560,-1.091600,8.452600,12.351556,0.130000,0.062669
1784573324.617858648,26.449813,0.709229,1,2.661520,-1.091600,8.452600,12.351556,0.130000,0.059239
1784573324.667922497,26.499877,0.652491,1,2.671809,-1.234600,8.832500,8.978626,0.130000,0.059239
1784573324.717940092,26.549895,0.600291,1,2.666777,-1.234600,8.832500,8.978626,0.130000,0.054742
1784573324.767868519,26.599823,0.600291,1,2.669462,-1.311500,9.022100,1.888525,0.130000,0.054742
1784573324.817869902,26.649825,0.550000,1,2.672496,-1.395400,9.219300,8.095179,0.130000,0.059667
1784573324.867866516,26.699821,0.550000,1,2.667492,-1.395400,9.219300,8.095179,0.130000,0.059667
1784573324.917990208,26.749945,0.550000,1,2.678034,-1.567400,9.597800,7.702937,0.130000,0.060767
1784573324.967884541,26.799839,0.990000,1,2.673050,-1.567400,9.597800,7.702937,0.130000,0.060767
1784573325.017934799,26.849890,0.990000,1,2.676290,-1.663700,9.796500,2.182618,0.130000,0.065455
1784573325.068235874,26.900191,0.990000,1,2.678769,-1.754700,9.976100,8.302523,0.130000,0.065455
1784573325.117857933,26.949813,0.990000,1,2.673839,-1.754700,9.976100,8.302523,0.130000,0.063301
1784573325.167838335,26.999793,0.990000,1,2.684884,-1.960000,10.356000,8.641410,0.130000,0.063301
1784573325.217865944,27.049821,0.987203,1,2.679918,-1.960000,10.356000,8.641410,0.130000,0.033323
1784573325.267845631,27.099800,0.987203,1,2.682047,-2.055600,10.522100,1.936930,0.130000,0.033323
1784573325.317854404,27.149809,0.990000,1,2.677107,-2.055600,10.522100,1.936930,0.130000,0.016461
1784573325.367841244,27.199796,0.988499,1,2.679827,-2.162300,10.700400,3.109514,0.130000,0.016461
1784573325.417867422,27.249822,0.988499,1,2.683010,-2.278600,10.888100,3.144106,0.130000,-0.003057
1784573325.467886209,27.299841,0.990000,1,2.678093,-2.278600,10.888100,3.144106,0.130000,-0.003057
1784573325.517961740,27.349916,0.910800,1,2.681268,-2.396700,11.074800,3.207198,0.130000,-0.037510
1784573325.567884684,27.399839,0.910800,1,2.684916,-2.522300,11.272000,3.379519,0.130000,-0.037510
1784573325.617887259,27.449842,0.984744,1,2.687953,-2.639100,11.455600,3.164770,0.130000,-0.048862
1784573325.668109417,27.500064,0.905964,1,2.683039,-2.639100,11.455600,3.164770,0.130000,-0.048862
1784573325.717881203,27.549836,0.905964,1,2.686213,-2.757000,11.642400,2.296071,0.130000,-0.063560
1784573325.768271685,27.600226,0.833487,1,2.689191,-2.871100,11.827600,7.561896,0.130000,-0.063560
1784573325.817858458,27.649813,0.766808,1,2.684369,-2.871100,11.827600,7.561896,0.130000,-0.075478
1784573325.867978811,27.699934,0.766808,1,2.698266,-3.131300,12.277300,8.766631,0.130000,-0.075478
1784573325.917873859,27.749829,0.649027,1,2.693417,-3.131300,12.277300,8.766631,0.130000,-0.074784
1784573325.967839003,27.799794,0.649027,1,2.695819,-3.226700,12.454600,1.994985,0.130000,-0.074784
1784573326.018061399,27.850016,0.597104,1,2.698766,-3.325800,12.648200,8.528430,0.130000,-0.071853
1784573326.067862988,27.899818,0.550000,1,2.693949,-3.325800,12.648200,8.528430,0.130000,-0.071853
1784573326.118097305,27.950052,0.550000,1,2.696077,-3.410900,12.823500,1.880284,0.130000,-0.067147
1784573326.167848110,27.999803,0.990000,1,2.699055,-3.501900,13.021000,7.558323,0.130000,-0.067147
1784573326.218302011,28.050257,0.990000,1,2.694183,-3.501900,13.021000,7.558323,0.130000,-0.052905
1784573326.267840862,28.099796,0.990000,1,2.696615,-3.582400,13.205500,1.612594,0.130000,-0.052905
1784573326.317884207,28.149839,0.978532,1,2.699319,-3.663200,13.400500,7.046446,0.130000,-0.034320
1784573326.367911816,28.199867,0.978532,1,2.694530,-3.663200,13.400500,7.046446,0.130000,-0.034320
1784573326.417946339,28.249901,0.975831,1,2.707347,-3.839900,13.864900,7.851637,0.130000,-0.022540
1784573326.467994928,28.299950,0.971920,1,2.702557,-3.839900,13.864900,7.851637,0.130000,-0.022540
1784573326.517905474,28.349860,0.971920,1,2.704674,-3.904800,14.048600,1.956148,0.130000,-0.010280
1784573326.567946911,28.399902,0.971622,1,2.707114,-3.971400,14.242100,8.208454,0.130000,-0.010280
1784573326.618278742,28.450233,0.971622,1,2.702320,-3.971400,14.242100,8.208454,0.130000,0.004929
1784573326.667924881,28.499880,0.971622,1,2.705366,-4.042000,14.451400,1.627756,0.130000,0.004929
1784573326.717885017,28.549840,0.975305,1,2.707915,-4.107800,14.648600,6.648616,0.130000,0.022705
1784573326.767880678,28.599835,0.971475,1,2.703181,-4.107800,14.648600,6.648616,0.130000,0.022705
1784573326.817905664,28.649860,0.971475,1,2.709454,-4.207100,14.947500,3.103097,0.130000,0.032322
1784573326.868144989,28.700100,0.971699,1,2.704707,-4.207100,14.947500,3.103097,0.130000,0.032322
1784573326.917880535,28.749835,0.971699,1,2.707492,-4.275300,15.150800,2.111399,0.130000,0.032322
1784573326.967862368,28.799817,0.971687,1,2.710572,-4.348100,15.362700,7.511789,0.130000,0.032322
1784573327.017884254,28.849839,0.971687,1,2.705869,-4.348100,15.362700,7.511789,0.130000,0.045493
1784573327.067869902,28.899825,0.974961,1,2.719623,-4.529000,15.863700,8.586591,0.130000,0.045493
1784573327.117896795,28.949852,0.970885,1,2.714923,-4.529000,15.863700,8.586591,0.130000,0.056765
1784573327.167858362,28.999813,0.970885,1,2.717299,-4.601600,16.054900,2.049085,0.130000,0.056765
1784573327.217880249,29.049835,0.975300,1,2.720001,-4.680100,16.254400,9.072312,0.130000,0.061771
1784573327.267912626,29.099867,0.975300,1,2.715324,-4.680100,16.254400,9.072312,0.130000,0.061771
1784573327.317986250,29.149941,0.971708,1,2.724807,-4.839200,16.634900,7.731180,0.130000,0.066633
1784573327.367895842,29.199851,0.971637,1,2.720150,-4.839200,16.634900,7.731180,0.130000,0.066633
1784573327.417857409,29.249812,0.971637,1,2.722607,-4.923900,16.824600,2.020957,0.130000,0.070760
1784573327.467849731,29.299804,0.971625,1,2.725389,-5.016300,17.021600,8.542548,0.130000,0.070760
1784573327.518035173,29.349990,0.970587,1,2.720726,-5.016300,17.021600,8.542548,0.130000,0.077529
1784573327.567832947,29.399788,0.970587,1,2.723630,-5.114000,17.219600,1.908597,0.130000,0.077529
1784573327.617892504,29.449847,0.971735,1,2.727047,-5.223500,17.429800,9.676227,0.130000,0.076053
1784573327.667865038,29.499820,0.971735,1,2.722429,-5.223500,17.429800,9.676227,0.130000,0.076053
1784573327.717921019,29.549876,0.971735,1,2.732977,-5.443900,17.819800,8.584329,0.130000,0.076053
1784573327.767843485,29.599798,0.970917,1,2.728368,-5.443900,17.819800,8.584329,0.130000,0.076053
1784573327.817853451,29.649808,0.970917,1,2.723766,-5.443900,17.819800,8.584329,0.130000,0.077811
1784573327.867948055,29.699903,0.970557,1,2.733930,-5.676900,18.191100,7.623641,0.130000,0.077811
1784573327.917852640,29.749807,0.962851,1,2.729346,-5.676900,18.191100,7.623641,0.130000,0.078587
1784573327.968007326,29.799962,0.962851,1,2.731611,-5.791200,18.360700,1.927545,0.130000,0.078587
1784573328.018113852,29.850069,0.975207,1,2.727027,-5.791200,18.360700,1.927545,0.130000,0.078734
1784573328.067851305,29.899806,0.975207,1,2.730528,-5.930100,18.556700,2.253146,0.130000,0.078734
1784573328.117882490,29.949837,0.967350,1,2.734099,-6.075900,18.751800,7.782294,0.130000,0.074046
1784573328.167849302,29.999804,0.968075,1,2.729546,-6.075900,18.751800,7.782294,0.130000,0.074046
1784573328.218097448,30.050052,0.968075,1,2.724978,-6.075900,18.751800,7.782294,0.130000,0.073100
1784573328.268177271,30.100132,0.968075,1,2.737591,-6.401300,19.152500,7.132166,0.130000,0.073100
1784573328.317934990,30.149890,0.971980,1,2.733080,-6.401300,19.152500,7.132166,0.130000,0.068259
1784573328.368491173,30.200446,0.971980,1,2.728505,-6.401300,19.152500,7.132166,0.130000,0.068259
1784573328.418170214,30.250125,0.971381,1,2.742913,-6.785100,19.575800,9.766896,0.130000,0.071580
1784573328.467915773,30.299870,0.971983,1,2.738411,-6.785100,19.575800,9.766896,0.130000,0.071580
1784573328.517906904,30.349862,0.971983,1,2.740319,-6.921300,19.715100,1.905157,0.130000,0.067948
1784573328.567853212,30.399808,0.971695,1,2.742654,-7.069300,19.861000,8.307857,0.130000,0.067948
1784573328.617862463,30.449817,0.971695,1,2.738150,-7.069300,19.861000,8.307857,0.130000,0.061828
1784573328.668165445,30.500120,0.971152,1,2.747474,-7.378500,20.148400,8.436172,0.130000,0.061828
1784573328.718057871,30.550013,0.972228,1,2.742984,-7.378500,20.148400,8.436172,0.130000,0.059662
1784573328.768129587,30.600084,0.972228,1,2.744867,-7.524900,20.277000,1.848079,0.130000,0.059662
1784573328.817870378,30.649825,0.971854,1,2.747508,-7.690700,20.417700,8.340729,0.130000,0.058561
1784573328.867852688,30.699807,0.971854,1,2.743035,-7.690700,20.417700,8.340729,0.130000,0.058561
1784573328.917994022,30.749949,0.972179,1,2.751653,-8.004200,20.670400,7.636760,0.130000,0.058065
1784573328.967966318,30.799921,0.971738,1,2.747191,-8.004200,20.670400,7.636760,0.130000,0.058065
1784573329.018079996,30.850035,0.971738,1,2.742727,-8.004200,20.670400,7.636760,0.130000,0.057893
1784573329.067911863,30.899867,0.971738,1,2.751970,-8.341400,20.924500,7.178895,0.130000,0.057893
1784573329.117968559,30.949923,0.975471,1,2.747520,-8.341400,20.924500,7.178895,0.130000,0.058083
1784573329.167810440,30.999765,0.975471,1,2.752530,-8.579600,21.093800,2.942516,0.130000,0.058083
1784573329.217923164,31.049878,0.975465,1,2.755512,-8.770200,21.223500,9.116948,0.130000,0.058270
1784573329.267893553,31.099848,0.975390,1,2.751085,-8.770200,21.223500,9.116948,0.130000,0.058270
1784573329.318020105,31.149975,0.975390,1,2.752805,-8.930300,21.328700,1.786109,0.130000,0.056930
1784573329.367868423,31.199823,0.971580,1,2.755905,-9.127800,21.453900,9.150851,0.130000,0.056930
1784573329.417897940,31.249853,0.971580,1,2.751490,-9.127800,21.453900,9.150851,0.130000,0.057960
1784573329.467956543,31.299911,0.970952,1,2.760266,-9.481500,21.665900,8.408658,0.130000,0.057960
1784573329.517956018,31.349911,0.971826,1,2.755864,-9.481500,21.665900,8.408658,0.130000,0.064266
1784573329.568066359,31.400021,0.971826,1,2.751464,-9.481500,21.665900,8.408658,0.130000,0.064266
1784573329.617937803,31.449893,0.971826,1,2.760113,-9.838900,21.865100,6.750602,0.130000,0.065982
1784573329.667907953,31.499863,0.971420,1,2.755735,-9.838900,21.865100,6.750602,0.130000,0.065982
1784573329.717845201,31.549800,0.971420,1,2.761255,-10.115500,22.008900,3.100836,0.130000,0.067997
1784573329.767873764,31.599828,0.974955,1,2.763667,-10.307900,22.103400,8.521420,0.130000,0.067997
1784573329.817859173,31.649814,0.971189,1,2.759302,-10.307900,22.103400,8.521420,0.130000,0.076759
1784573329.867805719,31.699760,0.971189,1,2.768066,-10.686000,22.275900,7.469350,0.130000,0.076759
1784573329.917874098,31.749829,0.971014,1,2.763700,-10.686000,22.275900,7.469350,0.130000,0.081976
1784573329.967776299,31.799731,0.971014,1,2.765692,-10.871400,22.354200,2.009895,0.130000,0.081976
1784573330.017889023,31.849844,0.975089,1,2.767661,-11.058400,22.428700,7.541854,0.130000,0.085487
1784573330.067923546,31.899878,0.970555,1,2.763319,-11.058400,22.428700,7.541854,0.130000,0.085487
1784573330.117952347,31.949907,0.970555,1,2.766002,-11.268300,22.506900,2.156103,0.130000,0.088411
1784573330.167866230,31.999821,0.971299,1,2.768386,-11.470900,22.576800,8.481341,0.130000,0.088411
1784573330.217906475,32.049861,0.971299,1,2.764062,-11.470900,22.576800,8.481341,0.130000,0.099976
1784573330.267985582,32.099940,0.971793,1,2.772292,-11.855900,22.694400,9.049222,0.130000,0.099976
1784573330.317938566,32.149893,0.974921,1,2.767985,-11.855900,22.694400,9.049222,0.130000,0.104647
1784573330.367971182,32.199926,0.974921,1,2.769729,-12.044000,22.744600,1.741708,0.130000,0.104647
1784573330.417952299,32.249907,0.971801,1,2.772682,-12.271500,22.798300,8.757717,0.130000,0.107605
1784573330.468000889,32.299956,0.971341,1,2.768391,-12.271500,22.798300,8.757717,0.130000,0.107605
1784573330.518068552,32.350023,0.971341,1,2.777345,-12.692400,22.877500,7.622200,0.130000,0.106889
1784573330.567872047,32.399827,0.974812,1,2.773077,-12.692400,22.877500,7.622200,0.130000,0.106889
1784573330.618024349,32.449979,0.974812,1,2.774889,-12.888400,22.905300,2.034569,0.130000,0.105970
1784573330.667893887,32.499849,0.971427,1,2.777025,-13.094800,22.928400,8.087693,0.130000,0.105970
1784573330.717992544,32.549947,0.975081,1,2.772749,-13.094800,22.928400,8.087693,0.130000,0.102415
1784573330.767861366,32.599816,0.975081,1,2.775181,-13.311600,22.946000,2.017177,0.130000,0.102415
1784573330.817976475,32.649931,0.971871,1,2.777377,-13.522200,22.956600,3.133463,0.130000,0.099902
1784573330.867928028,32.699883,0.971722,1,2.779986,-13.746100,22.961000,9.750407,0.130000,0.099902
1784573330.917924166,32.749879,0.971762,1,2.775742,-13.746100,22.961000,9.750407,0.130000,0.092600
1784573330.967862129,32.799817,0.971762,1,2.777851,-13.953900,22.958900,1.837746,0.130000,0.092600
1784573331.018005133,32.849960,0.975164,1,2.780426,-14.177700,22.950200,8.619956,0.130000,0.081109
1784573331.067902327,32.899857,0.975164,1,2.776211,-14.177700,22.950200,8.619956,0.130000,0.081109
1784573331.117933273,32.949888,0.975164,1,2.785394,-14.617600,22.913900,8.226966,0.130000,0.075905
1784573331.167851448,32.999806,0.971916,1,2.781180,-14.617600,22.913900,8.226966,0.130000,0.075905
1784573331.217851877,33.049807,0.971916,1,2.783258,-14.823800,22.888700,2.056515,0.130000,0.071192
1784573331.267881393,33.099836,0.975175,1,2.785427,-15.032700,22.858500,8.464954,0.130000,0.071192
1784573331.317953348,33.149908,0.972042,1,2.781220,-15.032700,22.858500,8.464954,0.130000,0.063791
1784573331.367849112,33.199804,0.972042,1,2.783496,-15.244100,22.823300,1.932422,0.130000,0.063791
1784573331.417875528,33.249830,0.975553,1,2.785854,-15.458000,22.783200,8.144756,0.130000,0.055648
1784573331.467991114,33.299946,0.975553,1,2.781660,-15.458000,22.783200,8.144756,0.130000,0.055648
1784573331.518167973,33.350123,0.971516,1,2.790520,-15.883100,22.690500,7.088171,0.130000,0.053168
1784573331.567963362,33.399918,0.972032,1,2.786360,-15.883100,22.690500,7.088171,0.130000,0.053168
1784573331.617934704,33.449889,0.972032,1,2.788508,-16.088000,22.639900,2.064745,0.130000,0.050905
1784573331.668063641,33.500018,0.972177,1,2.790437,-16.285800,22.587800,7.794758,0.130000,0.050905
1784573331.717873573,33.549828,0.975390,1,2.786299,-16.285800,22.587800,7.794758,0.130000,0.045755
1784573331.767921925,33.599877,0.975390,1,2.788433,-16.489200,22.531100,1.975033,0.130000,0.045755
1784573331.817863464,33.649818,0.971582,1,2.790858,-16.701000,22.468600,8.082731,0.130000,0.046419
1784573331.868103027,33.700058,0.971582,1,2.786697,-16.701000,22.468600,8.082731,0.130000,0.046419
1784573331.917902708,33.749857,0.971869,1,2.788840,-16.902600,22.405900,1.974468,0.130000,0.047175
1784573331.967885494,33.799840,0.971869,1,2.791343,-17.115600,22.336600,3.348595,0.130000,0.047175
1784573332.017835617,33.849790,0.971515,1,2.793942,-17.330800,22.263200,3.761829,0.130000,0.044609
1784573332.068129063,33.900084,0.975621,1,2.789792,-17.330800,22.263200,3.761829,0.130000,0.044609
1784573332.117934227,33.949889,0.971881,1,2.791826,-17.526600,22.193500,2.924246,0.130000,0.048464
1784573332.167890549,33.999845,0.971881,1,2.793836,-17.721500,22.121300,2.980675,0.130000,0.048464
1784573332.217889071,34.049844,0.975366,1,2.796506,-17.936600,22.038300,8.796784,0.130000,0.048995
1784573332.268036127,34.099991,0.975366,1,2.792390,-17.936600,22.038300,8.796784,0.130000,0.048995
1784573332.317967653,34.149922,0.975429,1,2.800766,-18.330400,21.877300,7.154450,0.130000,0.052504
1784573332.367840290,34.199795,0.972010,1,2.796684,-18.330400,21.877300,7.154450,0.130000,0.052504
1784573332.418271542,34.250226,0.972010,1,2.798726,-18.524100,21.793400,2.028750,0.130000,0.055940
1784573332.468194008,34.300149,0.975266,1,2.801185,-18.728400,21.701300,8.465298,0.130000,0.055940
1784573332.517894030,34.349849,0.971459,1,2.797136,-18.728400,21.701300,8.465298,0.130000,0.057591
1784573332.567987680,34.399942,0.971459,1,2.799197,-18.919500,21.611600,1.601160,0.130000,0.057591
1784573332.618046761,34.450001,0.971364,1,2.795132,-18.919500,21.611600,1.601160,0.130000,0.061412
1784573332.667890787,34.499846,0.970672,1,2.800035,-19.196200,21.475200,4.773459,0.130000,0.061412
1784573332.717909575,34.549864,0.970672,1,2.802186,-19.386500,21.376600,2.792359,0.130000,0.066035
1784573332.768564701,34.600519,0.972031,1,2.804928,-19.595000,21.263900,4.006151,0.130000,0.066035
1784573332.818106413,34.650061,0.975200,1,2.800919,-19.595000,21.263900,4.006151,0.130000,0.065935
1784573332.867930889,34.699886,0.975200,1,2.796901,-19.595000,21.263900,4.006151,0.130000,0.065935
1784573332.917962790,34.749918,0.975288,1,2.805396,-19.971700,21.046100,7.422805,0.130000,0.069657
1784573332.968029976,34.799985,0.971909,1,2.801360,-19.971700,21.046100,7.422805,0.130000,0.069657
1784573333.017878532,34.849833,0.971909,1,2.806110,-20.230800,20.884900,2.998500,0.130000,0.073485
1784573333.068162441,34.900117,0.970236,1,2.808395,-20.415500,20.763800,9.515233,0.130000,0.073485
1784573333.117895365,34.949850,0.970236,1,2.804399,-20.415500,20.763800,9.515233,0.130000,0.080818
1784573333.167889118,34.999844,0.970236,1,2.812638,-20.766400,20.517800,9.178451,0.130000,0.080818
1784573333.217879295,35.049834,0.975223,1,2.808625,-20.766400,20.517800,9.178451,0.130000,0.081262
1784573333.268193245,35.100148,0.975223,1,2.804596,-20.766400,20.517800,9.178451,0.130000,0.081262
1784573333.317926884,35.149882,0.975223,1,2.806449,-20.930100,20.395200,1.470326,0.130000,0.081262
1784573333.367997885,35.199953,0.974985,1,2.808635,-21.101200,20.260900,6.838420,0.130000,0.081262
1784573333.418554544,35.250509,0.975098,1,2.804607,-21.101200,20.260900,6.838420,0.130000,0.079755
1784573333.467833996,35.299789,0.970878,1,2.815319,-21.494200,19.926200,8.502799,0.130000,0.079755
1784573333.517883539,35.349838,0.971275,1,2.811333,-21.494200,19.926200,8.502799,0.130000,0.082417
1784573333.568098068,35.400053,0.971275,1,2.807343,-21.494200,19.926200,8.502799,0.130000,0.082417
1784573333.617951632,35.449906,0.971275,1,2.814845,-21.789700,19.648000,6.632999,0.130000,0.077372
1784573333.668039799,35.499995,0.971737,1,2.810875,-21.789700,19.648000,6.632999,0.130000,0.077372
1784573333.718016386,35.549971,0.971737,1,2.816054,-22.017200,19.416400,3.368576,0.130000,0.079827
1784573333.768148422,35.600103,0.974957,1,2.812090,-22.017200,19.416400,3.368576,0.130000,0.079827
1784573333.817962885,35.649918,0.975048,1,2.819998,-22.301100,19.104100,8.148123,0.130000,0.074489
1784573333.867884874,35.699840,0.975276,1,2.816056,-22.301100,19.104100,8.148123,0.130000,0.074489
1784573333.918004990,35.749960,0.975276,1,2.818012,-22.437700,18.943200,1.999725,0.130000,0.076545
1784573333.968139887,35.800095,0.975064,1,2.820227,-22.576800,18.771800,7.787375,0.130000,0.076545
1784573334.017849207,35.849804,0.970034,1,2.816322,-22.576800,18.771800,7.787375,0.130000,0.071975
1784573334.068049669,35.900004,0.970034,1,2.823959,-22.828000,18.440700,7.973355,0.130000,0.071975
1784573334.117875338,35.949830,0.975240,1,2.820047,-22.828000,18.440700,7.973355,0.130000,0.067473
1784573334.167869806,35.999825,0.975240,1,2.816130,-22.828000,18.440700,7.973355,0.130000,0.067473
1784573334.217930317,36.049885,0.975290,1,2.817984,-22.948300,18.271300,1.987555,0.130000,0.067791
1784573334.267850399,36.099805,0.975290,1,2.820023,-23.068700,18.094000,3.007647,0.130000,0.067791
1784573334.317868710,36.149823,0.971662,1,2.822320,-23.190800,17.906100,3.332024,0.130000,0.067964
1784573334.367898464,36.199853,0.975167,1,2.818420,-23.190800,17.906100,3.332024,0.130000,0.067964
1784573334.418041945,36.249997,0.972094,1,2.826968,-23.425000,17.520300,8.913817,0.130000,0.063382
1784573334.467891455,36.299846,0.975521,1,2.823090,-23.425000,17.520300,8.913817,0.130000,0.063382
1784573334.517876625,36.349831,0.975521,1,2.825279,-23.533700,17.328200,2.104515,0.130000,0.058524
1784573334.568303108,36.400258,0.971956,1,2.827249,-23.635600,17.139600,8.492075,0.130000,0.058524
1784573334.617854118,36.449809,0.975419,1,2.823412,-23.635600,17.139600,8.492075,0.130000,0.057457
1784573334.667805433,36.499760,0.975419,1,2.830935,-23.823700,16.769000,8.000510,0.130000,0.057457
1784573334.717873335,36.549828,0.975314,1,2.827057,-23.823700,16.769000,8.000510,0.130000,0.053622
1784573334.768430710,36.600385,0.975314,1,2.828831,-23.913200,16.581400,2.112562,0.130000,0.053622
1784573334.817878485,36.649833,0.971622,1,2.830420,-23.995800,16.401300,7.688022,0.130000,0.049475
1784573334.867897034,36.699852,0.971283,1,2.826563,-23.995800,16.401300,7.688022,0.130000,0.049475
1784573334.917871952,36.749827,0.971283,1,2.828639,-24.083300,16.202100,2.081642,0.130000,0.050196
1784573334.967880249,36.799835,0.975522,1,2.830531,-24.165300,16.007600,8.743295,0.130000,0.050196
1784573335.017879009,36.849834,0.975522,1,2.826691,-24.165300,16.007600,8.743295,0.130000,0.046995
1784573335.067852259,36.899807,0.970440,1,2.833951,-24.316500,15.627400,8.037452,0.130000,0.046995
1784573335.118119240,36.950074,0.972197,1,2.830093,-24.316500,15.627400,8.037452,0.130000,0.045246
1784573335.167920828,36.999876,0.972197,1,2.826286,-24.316500,15.627400,8.037452,0.130000,0.045246
1784573335.217864037,37.049819,0.972197,1,2.828001,-24.388200,15.435700,1.425423,0.130000,0.045246
1784573335.267863989,37.099819,0.970696,1,2.832942,-24.496900,15.129700,12.672640,0.130000,0.045246
1784573335.317878723,37.149833,0.970696,1,2.829128,-24.496900,15.129700,12.672640,0.130000,0.047865
1784573335.367949724,37.199904,0.971543,1,2.836231,-24.624200,14.744300,7.721319,0.130000,0.047865
1784573335.417892456,37.249847,0.971597,1,2.832428,-24.624200,14.744300,7.721319,0.130000,0.045223
1784573335.468206644,37.300161,0.971597,1,2.828604,-24.624200,14.744300,7.721319,0.130000,0.045223
1784573335.517995596,37.349950,0.971597,1,2.830749,-24.689400,14.533300,1.562599,0.130000,0.045223
1784573335.567876816,37.399832,0.971963,1,2.833053,-24.753500,14.315200,7.511703,0.130000,0.045223
1784573335.618046284,37.450001,0.971963,1,2.829255,-24.753500,14.315200,7.511703,0.130000,0.043658
1784573335.667934179,37.499889,0.978004,1,2.839611,-24.890600,13.803900,9.219706,0.130000,0.043658
1784573335.717845201,37.549800,0.978065,1,2.835836,-24.890600,13.803900,9.219706,0.130000,0.045408
1784573335.767879248,37.599834,0.978065,1,2.837678,-24.940700,13.598800,1.923371,0.130000,0.045408
1784573335.818138838,37.650094,0.978118,1,2.839838,-24.991200,13.380500,8.817677,0.130000,0.044600
1784573335.867872953,37.699828,0.978079,1,2.836095,-24.991200,13.380500,8.817677,0.130000,0.044600
1784573335.917869568,37.749824,0.978079,1,2.843696,-25.079600,12.961000,7.782605,0.130000,0.044600
1784573335.967870474,37.799825,0.975536,1,2.839934,-25.079600,12.961000,7.782605,0.130000,0.044600
1784573336.017833948,37.849789,0.975536,1,2.841334,-25.116200,12.769600,2.060357,0.130000,0.043803
1784573336.067885637,37.899840,0.975421,1,2.842977,-25.152200,12.568300,8.089762,0.130000,0.043803
1784573336.117893219,37.949848,0.975298,1,2.839231,-25.152200,12.568300,8.089762,0.130000,0.043411
1784573336.168023348,37.999978,0.975298,1,2.841040,-25.186800,12.360000,1.977114,0.130000,0.043411
1784573336.218128443,38.050083,0.972029,1,2.843016,-25.219800,12.144900,8.629986,0.130000,0.043586
1784573336.267889261,38.099844,0.972029,1,2.839307,-25.219800,12.144900,8.629986,0.130000,0.043586
1784573336.317897797,38.149853,0.975336,1,2.846394,-25.274800,11.736200,7.505317,0.130000,0.046140
1784573336.367921591,38.199876,0.972103,1,2.842667,-25.274800,11.736200,7.505317,0.130000,0.046140
1784573336.417978287,38.249933,0.972103,1,2.844209,-25.298200,11.536200,1.982031,0.130000,0.049006
1784573336.467864037,38.299819,0.971653,1,2.846103,-25.320400,11.323000,8.601720,0.130000,0.049006
1784573336.517933369,38.349888,0.971653,1,2.842387,-25.320400,11.323000,8.601720,0.130000,0.049534
1784573336.568048239,38.400003,0.971687,1,2.849585,-25.355500,10.905600,8.168138,0.130000,0.049534
1784573336.617907763,38.449862,0.971456,1,2.845891,-25.355500,10.905600,8.168138,0.130000,0.049109
1784573336.667943954,38.499899,0.971456,1,2.847423,-25.368300,10.704600,1.998928,0.130000,0.049109
1784573336.717842102,38.549797,0.970782,1,2.849214,-25.378800,10.493800,7.600455,0.130000,0.051987
1784573336.767851830,38.599807,0.970469,1,2.845522,-25.378800,10.493800,7.600455,0.130000,0.051987
1784573336.818068027,38.650023,0.975669,1,2.852493,-25.390900,10.081600,8.392125,0.130000,0.049127
1784573336.867885828,38.699841,0.970967,1,2.848823,-25.390900,10.081600,8.392125,0.130000,0.049127
1784573336.917871475,38.749826,0.970967,1,2.850428,-25.392600,9.877000,1.898848,0.130000,0.050322
1784573336.968135118,38.800090,0.971633,1,2.852172,-25.391500,9.665900,7.713070,0.130000,0.050322
1784573337.017934561,38.849889,0.971806,1,2.848520,-25.391500,9.665900,7.713070,0.130000,0.048226
1784573337.067907810,38.899863,0.971806,1,2.850370,-25.387300,9.451600,2.049208,0.130000,0.048226
1784573337.117856264,38.949811,0.972202,1,2.852135,-25.380300,9.240600,7.432432,0.130000,0.049245
1784573337.168154478,39.000109,0.972202,1,2.848453,-25.380300,9.240600,7.432432,0.130000,0.049245
1784573337.218037605,39.049992,0.972202,1,2.850471,-25.369700,9.020000,1.658463,0.130000,0.049245
1784573337.268025637,39.099980,0.971586,1,2.852309,-25.356500,8.806100,6.902054,0.130000,0.049245
1784573337.318055630,39.150010,0.975621,1,2.848664,-25.356500,8.806100,6.902054,0.130000,0.046206
1784573337.367962360,39.199917,0.970969,1,2.858044,-25.313200,8.298100,8.249957,0.130000,0.046206
1784573337.417970896,39.249926,0.972057,1,2.854404,-25.313200,8.298100,8.249957,0.130000,0.044525
1784573337.467886448,39.299841,0.972057,1,2.855985,-25.291200,8.094700,1.974907,0.130000,0.044525
1784573337.517924547,39.349879,0.975484,1,2.852351,-25.291200,8.094700,1.974907,0.130000,0.044257
1784573337.568102837,39.400058,0.975682,1,2.859843,-25.235300,7.659900,8.715727,0.130000,0.044257
1784573337.617840290,39.449795,0.971969,1,2.856242,-25.235300,7.659900,8.715727,0.130000,0.043129
1784573337.667865276,39.499820,0.971969,1,2.857804,-25.205300,7.457500,1.913186,0.130000,0.043129
1784573337.718011141,39.549966,0.972351,1,2.859842,-25.169600,7.236300,9.434272,0.130000,0.041422
