time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786469609.569554567,26.300032,0.983793,1,2.663283,-0.761100,7.496000,3.134914,0.130000,0.073750
1786469609.619507551,26.349985,0.983824,1,2.666612,-0.823600,7.707700,3.264144,0.130000,0.063609
1786469609.669686556,26.400164,0.983824,1,2.661540,-0.823600,7.707700,3.264144,0.130000,0.063609
1786469609.719615698,26.450094,0.983888,1,2.665112,-0.894000,7.923800,3.387106,0.130000,0.048009
1786469609.769517899,26.499996,0.983886,1,2.668426,-0.967000,8.132200,3.209120,0.130000,0.048009
1786469609.819504261,26.549982,0.983916,1,2.671721,-1.043700,8.339300,3.271868,0.130000,0.042877
1786469609.869544268,26.600022,0.983916,1,2.666694,-1.043700,8.339300,3.271868,0.130000,0.042877
1786469609.919536829,26.650015,0.983934,1,2.669856,-1.122200,8.542200,3.213242,0.130000,0.043441
1786469609.969487190,26.699965,0.983805,1,2.672890,-1.202200,8.741100,2.932233,0.130000,0.043441
1786469610.019667387,26.750145,0.983805,1,2.667872,-1.202200,8.741100,2.932233,0.130000,0.045655
1786469610.069655180,26.800133,0.983711,1,2.671866,-1.294800,8.962900,3.289298,0.130000,0.045655
1786469610.119616985,26.850095,0.983659,1,2.675727,-1.389200,9.180400,3.247558,0.130000,0.048630
1786469610.169525146,26.900003,0.983659,1,2.670761,-1.389200,9.180400,3.247558,0.130000,0.048630
1786469610.219657898,26.950136,0.983729,1,2.674591,-1.486500,9.396600,3.449185,0.130000,0.056455
1786469610.269505501,26.999983,0.983738,1,2.678073,-1.582800,9.602500,3.246152,0.130000,0.056455
1786469610.319422245,27.049900,0.983700,1,2.681656,-1.683600,9.809900,3.229041,0.130000,0.062024
1786469610.369590282,27.100068,0.983700,1,2.676691,-1.683600,9.809900,3.229041,0.130000,0.062024
1786469610.419509411,27.149987,0.983607,1,2.680141,-1.786200,10.012700,3.061868,0.130000,0.061024
1786469610.469597101,27.200075,0.983690,1,2.683921,-1.896800,10.222400,3.480411,0.130000,0.061024
1786469610.519525528,27.250003,0.983690,1,2.679004,-1.896800,10.222400,3.480411,0.130000,0.046992
1786469610.569629669,27.300107,0.983608,1,2.682888,-2.013200,10.432600,3.243479,0.130000,0.046992
1786469610.619505405,27.349983,0.983620,1,2.686308,-2.127000,10.629400,3.193014,0.130000,0.027431
1786469610.669621468,27.400099,0.984887,1,2.689572,-2.242500,10.821400,9.394503,0.130000,0.027431
1786469610.719573259,27.450051,0.984887,1,2.684678,-2.242500,10.821400,9.394503,0.130000,-0.011936
1786469610.769513607,27.499991,0.983301,1,2.687717,-2.357000,11.006500,1.876841,0.130000,-0.011936
1786469610.819581747,27.550060,0.983409,1,2.691675,-2.487000,11.212500,3.421600,0.130000,-0.026022
1786469610.869544268,27.600022,0.983409,1,2.686802,-2.487000,11.212500,3.421600,0.130000,-0.026022
1786469610.919509411,27.649987,0.983504,1,2.690285,-2.611000,11.406900,3.381472,0.130000,-0.058438
1786469610.969513416,27.699991,0.983290,1,2.693520,-2.730800,11.596300,2.888789,0.130000,-0.058438
1786469611.019528627,27.750006,0.983290,1,2.688665,-2.730800,11.596300,2.888789,0.130000,-0.066864
1786469611.069536209,27.800014,0.983230,1,2.692705,-2.860400,11.806300,3.313775,0.130000,-0.066864
1786469611.119522095,27.850000,0.983243,1,2.696619,-2.984500,12.015900,3.324170,0.130000,-0.075536
1786469611.169731140,27.900209,0.983243,1,2.691766,-2.984500,12.015900,3.324170,0.130000,-0.075536
1786469611.219775677,27.950253,0.983305,1,2.695422,-3.101300,12.222100,3.337406,0.130000,-0.074647
1786469611.269552469,28.000030,0.983269,1,2.699097,-3.213500,12.430900,3.135090,0.130000,-0.074647
1786469611.319615602,28.050093,0.983269,1,2.702728,-3.320600,12.642300,3.504547,0.130000,-0.070784
1786469611.369570971,28.100049,0.983449,1,2.697925,-3.320600,12.642300,3.504547,0.130000,-0.070784
1786469611.419756413,28.150234,0.984814,1,2.709143,-3.510600,13.051700,9.555580,0.130000,-0.064628
1786469611.469506502,28.199984,0.984814,1,2.704370,-3.510600,13.051700,9.555580,0.130000,-0.064628
1786469611.519495010,28.249973,0.984814,1,2.707052,-3.593300,13.245800,1.966584,0.130000,-0.048622
1786469611.569779873,28.300258,0.983492,1,2.702242,-3.593300,13.245800,1.966584,0.130000,-0.048622
1786469611.619572639,28.350050,0.983590,1,2.705170,-3.674800,13.447500,3.209585,0.130000,-0.039249
1786469611.669519424,28.399997,0.983618,1,2.707960,-3.751600,13.647600,3.053871,0.130000,-0.039249
1786469611.719571829,28.450050,0.984874,1,2.711072,-3.829000,13.857900,9.622992,0.130000,-0.008800
1786469611.769640923,28.500119,0.984874,1,2.706309,-3.829000,13.857900,9.622992,0.130000,-0.008800
1786469611.820055723,28.550534,0.983165,1,2.709153,-3.901800,14.063000,1.874629,0.130000,-0.008800
1786469611.869788885,28.600267,0.983165,1,2.712386,-3.975900,14.277900,3.231237,0.130000,-0.008800
1786469611.919707537,28.650185,0.983301,1,2.707664,-3.975900,14.277900,3.231237,0.130000,0.006118
1786469611.969496965,28.699975,0.983239,1,2.711684,-4.056600,14.514700,3.362128,0.130000,0.006118
1786469612.019502163,28.749980,0.983330,1,2.715100,-4.131400,14.736200,3.397391,0.130000,0.014189
1786469612.069539070,28.800017,0.983330,1,2.710382,-4.131400,14.736200,3.397391,0.130000,0.014189
1786469612.119572163,28.850050,0.983395,1,2.713226,-4.200800,14.942500,3.160592,0.130000,0.031239
1786469612.169569731,28.900048,0.983428,1,2.716397,-4.273700,15.157800,3.293235,0.130000,0.031239
1786469612.219697952,28.950176,0.983428,1,2.719549,-4.347700,15.372800,3.150918,0.130000,0.039042
1786469612.269843578,29.000321,0.983453,1,2.714842,-4.347700,15.372800,3.150918,0.130000,0.039042
1786469612.319607258,29.050085,0.983503,1,2.718245,-4.425900,15.593200,3.342060,0.130000,0.046030
1786469612.369540691,29.100019,0.983840,1,2.721392,-4.504100,15.806600,3.833992,0.130000,0.046030
1786469612.419734955,29.150213,0.983840,1,2.716706,-4.504100,15.806600,3.833992,0.130000,0.056981
1786469612.469661951,29.200140,0.983608,1,2.719290,-4.579000,16.004000,2.740850,0.130000,0.056981
1786469612.519561291,29.250039,0.983495,1,2.722423,-4.662500,16.215400,3.008891,0.130000,0.055813
1786469612.569561005,29.300039,0.983495,1,2.717777,-4.662500,16.215400,3.008891,0.130000,0.055813
1786469612.619557381,29.350035,0.983592,1,2.721335,-4.754200,16.437500,3.453360,0.130000,0.065009
1786469612.669508457,29.399986,0.983767,1,2.724553,-4.846000,16.649000,3.513222,0.130000,0.065009
1786469612.719484329,29.449962,0.983702,1,2.727649,-4.940000,16.856000,3.183223,0.130000,0.068281
1786469612.769568443,29.500046,0.983702,1,2.723018,-4.940000,16.856000,3.183223,0.130000,0.068281
1786469612.819518805,29.549997,0.983530,1,2.725887,-5.034800,17.055400,2.862604,0.130000,0.075742
1786469612.869529486,29.600007,0.983612,1,2.729511,-5.143900,17.273200,3.485117,0.130000,0.075742
1786469612.919673204,29.650151,0.983612,1,2.724895,-5.143900,17.273200,3.485117,0.130000,0.078386
1786469612.969645023,29.700123,0.983628,1,2.728177,-5.253200,17.479800,3.281081,0.130000,0.078386
1786469613.019495726,29.749974,0.983536,1,2.731467,-5.367400,17.683800,3.127844,0.130000,0.079912
1786469613.069623470,29.800101,0.983536,1,2.734715,-5.486500,17.884900,3.472946,0.130000,0.079912
1786469613.119551182,29.850029,0.983665,1,2.730141,-5.486500,17.884900,3.472946,0.130000,0.075337
1786469613.169608116,29.900086,0.983699,1,2.733170,-5.606900,18.077700,3.265393,0.130000,0.075337
1786469613.219508648,29.949986,0.983671,1,2.736208,-5.732100,18.267400,3.167715,0.130000,0.075627
1786469613.269578695,30.000057,0.983671,1,2.731641,-5.732100,18.267400,3.167715,0.130000,0.075627
1786469613.319572449,30.050050,0.983729,1,2.734549,-5.859800,18.451400,3.259854,0.130000,0.074540
1786469613.369581461,30.100059,0.983830,1,2.737450,-5.991800,18.632500,3.383637,0.130000,0.074540
1786469613.419533253,30.150011,0.983830,1,2.740237,-6.125800,18.807900,3.030681,0.130000,0.074066
1786469613.469598770,30.200077,0.983728,1,2.735695,-6.125800,18.807900,3.030681,0.130000,0.074066
1786469613.519545317,30.250023,0.983693,1,2.746527,-6.420100,19.167000,8.761442,0.130000,0.073533
1786469613.569641590,30.300119,0.984876,1,2.741984,-6.420100,19.167000,8.761442,0.130000,0.073533
1786469613.619486809,30.349965,0.984876,1,2.737483,-6.420100,19.167000,8.761442,0.130000,0.071924
1786469613.669510603,30.399988,0.982750,1,2.739920,-6.559300,19.325600,1.559834,0.130000,0.071924
1786469613.719541788,30.450020,0.982750,1,2.735418,-6.559300,19.325600,1.559834,0.130000,0.066526
1786469613.769649267,30.500127,0.983032,1,2.741463,-6.777700,19.561500,4.452511,0.130000,0.066526
1786469613.819541931,30.550020,0.983129,1,2.744427,-6.936500,19.724100,3.234653,0.130000,0.069416
1786469613.869847059,30.600325,0.983129,1,2.739910,-6.936500,19.724100,3.234653,0.130000,0.069416
1786469613.919562101,30.650040,0.982702,1,2.750408,-7.266800,20.041100,6.764790,0.130000,0.064223
1786469613.969492197,30.699970,0.983972,1,2.745935,-7.266800,20.041100,6.764790,0.130000,0.064223
1786469614.019500971,30.749979,0.983972,1,2.741470,-7.266800,20.041100,6.764790,0.130000,0.062998
1786469614.069524288,30.800002,0.982476,1,2.746714,-7.489200,20.240500,2.572459,0.130000,0.062998
1786469614.119524240,30.850002,0.982776,1,2.750264,-7.676800,20.400900,3.481751,0.130000,0.061644
1786469614.169892550,30.900370,0.982776,1,2.745767,-7.676800,20.400900,3.481751,0.130000,0.061644
1786469614.219529152,30.950007,0.982026,1,2.748827,-7.855100,20.547100,2.237180,0.130000,0.059167
1786469614.269634247,31.000112,0.983651,1,2.752028,-8.041200,20.693800,8.157636,0.130000,0.059167
1786469614.319621563,31.050099,0.983651,1,2.747597,-8.041200,20.693800,8.157636,0.130000,0.056808
1786469614.369505405,31.099983,0.983651,1,2.743191,-8.041200,20.693800,8.157636,0.130000,0.056808
1786469614.419552565,31.150030,0.981356,1,2.748480,-8.282500,20.875500,2.048132,0.130000,0.055835
1786469614.469526529,31.200004,0.982082,1,2.754486,-8.546700,21.064300,4.534997,0.130000,0.055835
1786469614.519523144,31.250001,0.982082,1,2.750079,-8.546700,21.064300,4.534997,0.130000,0.057627
1786469614.569572687,31.300050,0.982478,1,2.752736,-8.729000,21.188900,3.165917,0.130000,0.057627
1786469614.619531631,31.350009,0.982801,1,2.756119,-8.932500,21.322700,3.736279,0.130000,0.055766
1786469614.669524431,31.400002,0.982943,1,2.758351,-9.108100,21.434000,2.904718,0.130000,0.055766
1786469614.719603777,31.450082,0.984346,1,2.761083,-9.299300,21.550800,9.075197,0.130000,0.057077
1786469614.769585371,31.500063,0.984346,1,2.756702,-9.299300,21.550800,9.075197,0.130000,0.057077
1786469614.819521904,31.550000,0.982624,1,2.759234,-9.486800,21.661100,1.836173,0.130000,0.057077
1786469614.869864225,31.600342,0.982624,1,2.754834,-9.486800,21.661100,1.836173,0.130000,0.057077
1786469614.919576883,31.650055,0.981895,1,2.758103,-9.696000,21.779300,2.289687,0.130000,0.062725
1786469614.969702005,31.700180,0.983586,1,2.761424,-9.910200,21.895300,8.343505,0.130000,0.062725
1786469615.019579411,31.750057,0.983586,1,2.757087,-9.910200,21.895300,8.343505,0.130000,0.066766
1786469615.069756269,31.800234,0.983586,1,2.752738,-9.910200,21.895300,8.343505,0.130000,0.066766
1786469615.119558573,31.850036,0.981501,1,2.758221,-10.187500,22.037700,2.225570,0.130000,0.074866
1786469615.169651270,31.900129,0.981501,1,2.753888,-10.187500,22.037700,2.225570,0.130000,0.074866
1786469615.219581127,31.950059,0.983057,1,2.767267,-10.699300,22.276800,8.047114,0.130000,0.082430
1786469615.269531727,32.000010,0.983057,1,2.762948,-10.699300,22.276800,8.047114,0.130000,0.082430
1786469615.319882393,32.050360,0.983057,1,2.768230,-10.984000,22.395400,2.856492,0.130000,0.083822
1786469615.369688749,32.100167,0.981986,1,2.763935,-10.984000,22.395400,2.856492,0.130000,0.083822
1786469615.419504166,32.149982,0.982339,1,2.767227,-11.211500,22.482200,3.437487,0.130000,0.092416
1786469615.469839096,32.200317,0.982339,1,2.762897,-11.211500,22.482200,3.437487,0.130000,0.092416
1786469615.519550562,32.250028,0.981672,1,2.765588,-11.422800,22.556600,2.208099,0.130000,0.092419
1786469615.569690704,32.300169,0.983410,1,2.768434,-11.642200,22.627500,7.576436,0.130000,0.092419
1786469615.619535446,32.350013,0.983410,1,2.764168,-11.642200,22.627500,7.576436,0.130000,0.102643
1786469615.669845104,32.400323,0.982357,1,2.769388,-11.938600,22.712400,2.920606,0.130000,0.102643
1786469615.719508648,32.449986,0.982655,1,2.772555,-12.171600,22.770700,3.375725,0.130000,0.104190
1786469615.769864798,32.500343,0.982655,1,2.768255,-12.171600,22.770700,3.375725,0.130000,0.104190
1786469615.819509983,32.549988,0.981980,1,2.770818,-12.387200,22.817900,2.184089,0.130000,0.103336
1786469615.869581938,32.600060,0.983633,1,2.773728,-12.617000,22.860700,8.209759,0.130000,0.103336
1786469615.919556618,32.650034,0.983633,1,2.769486,-12.617000,22.860700,8.209759,0.130000,0.108546
1786469615.969653845,32.700132,0.982508,1,2.774372,-12.912300,22.904400,2.773047,0.130000,0.108546
1786469616.019496441,32.749974,0.982897,1,2.777584,-13.154300,22.931000,3.624992,0.130000,0.107137
1786469616.069559336,32.800037,0.982897,1,2.779872,-13.367800,22.947500,3.385888,0.130000,0.107137
1786469616.119542837,32.850021,0.983223,1,2.775643,-13.367800,22.947500,3.385888,0.130000,0.099661
1786469616.169535398,32.900013,0.983107,1,2.778034,-13.585000,22.957400,2.831251,0.130000,0.099661
1786469616.219639778,32.950118,0.983107,1,2.780996,-13.821900,22.960400,3.300321,0.130000,0.095986
1786469616.269649982,33.000128,0.983168,1,2.776786,-13.821900,22.960400,3.300321,0.130000,0.095986
1786469616.319552422,33.050030,0.983199,1,2.779762,-14.058800,22.955500,3.316182,0.130000,0.091575
1786469616.369734526,33.100212,0.983199,1,2.775545,-14.058800,22.955500,3.316182,0.130000,0.091575
1786469616.419512987,33.149991,0.982446,1,2.785089,-14.512200,22.925400,7.065092,0.130000,0.086178
1786469616.469527245,33.200005,0.983958,1,2.780894,-14.512200,22.925400,7.065092,0.130000,0.086178
1786469616.519533873,33.250012,0.983958,1,2.776709,-14.512200,22.925400,7.065092,0.130000,0.075638
1786469616.569573641,33.300051,0.982820,1,2.782286,-14.834700,22.888400,3.002166,0.130000,0.075638
1786469616.619509220,33.349987,0.983045,1,2.785131,-15.066000,22.854300,3.311660,0.130000,0.070715
1786469616.669498682,33.399976,0.983359,1,2.787475,-15.280300,22.817100,3.390712,0.130000,0.070715
1786469616.719670534,33.450148,0.983359,1,2.783294,-15.280300,22.817100,3.390712,0.130000,0.058468
1786469616.769510269,33.499988,0.983209,1,2.785843,-15.500200,22.773900,2.921544,0.130000,0.058468
1786469616.819756031,33.550234,0.983381,1,2.788830,-15.734800,22.722300,3.579398,0.130000,0.055150
1786469616.869863272,33.600341,0.983381,1,2.784671,-15.734800,22.722300,3.579398,0.130000,0.055150
1786469616.919559240,33.650037,0.983361,1,2.787123,-15.949500,22.670400,3.050146,0.130000,0.045512
1786469616.969567537,33.700045,0.983335,1,2.789827,-16.172600,22.612300,3.139276,0.130000,0.045512
1786469617.019804716,33.750283,0.983335,1,2.785669,-16.172600,22.612300,3.139276,0.130000,0.044155
1786469617.069836140,33.800314,0.983365,1,2.788561,-16.401000,22.548900,3.260928,0.130000,0.044155
1786469617.119643450,33.850121,0.983365,1,2.784461,-16.401000,22.548900,3.260928,0.130000,0.043885
1786469617.169758320,33.900236,0.983981,1,2.793948,-16.842600,22.415900,7.399611,0.130000,0.043885
1786469617.219522953,33.950001,0.983981,1,2.789855,-16.842600,22.415900,7.399611,0.130000,0.045504
1786469617.269588232,34.000066,0.983981,1,2.795296,-17.151300,22.315000,2.955834,0.130000,0.045504
1786469617.319606304,34.050084,0.982817,1,2.791191,-17.151300,22.315000,2.955834,0.130000,0.047717
1786469617.369519472,34.099997,0.983041,1,2.794155,-17.378500,22.236600,3.436075,0.130000,0.047717
1786469617.419489145,34.149967,0.983089,1,2.796819,-17.595400,22.158400,3.103000,0.130000,0.043710
1786469617.469527245,34.200005,0.983089,1,2.792727,-17.595400,22.158400,3.103000,0.130000,0.043710
1786469617.519539118,34.250017,0.983186,1,2.795570,-17.817200,22.074700,3.351837,0.130000,0.048599
1786469617.569706202,34.300184,0.983364,1,2.798105,-18.028700,21.991400,3.418535,0.130000,0.048599
1786469617.619540691,34.350019,0.983364,1,2.794049,-18.028700,21.991400,3.418535,0.130000,0.051602
1786469617.669754505,34.400232,0.983364,1,2.796575,-18.239000,21.905100,3.138785,0.130000,0.051602
1786469617.719511747,34.449990,0.983490,1,2.799327,-18.454000,21.813200,3.530027,0.130000,0.055149
1786469617.769538164,34.500016,0.983612,1,2.801292,-18.643900,21.728700,3.037224,0.130000,0.055149
1786469617.819741964,34.550220,0.983612,1,2.797221,-18.643900,21.728700,3.037224,0.130000,0.056241
1786469617.869611979,34.600090,0.983538,1,2.799666,-18.847200,21.634500,3.070541,0.130000,0.056241
1786469617.919532061,34.650010,0.983560,1,2.802475,-19.060600,21.531200,3.334653,0.130000,0.060346
1786469617.969826698,34.700305,0.983560,1,2.798412,-19.060600,21.531200,3.334653,0.130000,0.060346
1786469618.019592524,34.750070,0.983536,1,2.800946,-19.263500,21.428700,3.119913,0.130000,0.061271
1786469618.069505930,34.799984,0.983598,1,2.803741,-19.473100,21.318000,3.356968,0.130000,0.061271
1786469618.119538307,34.850016,0.983598,1,2.806425,-19.677800,21.205000,3.263776,0.130000,0.065354
1786469618.169528484,34.900006,0.983595,1,2.802405,-19.677800,21.205000,3.263776,0.130000,0.065354
1786469618.219543219,34.950021,0.983564,1,2.804989,-19.877500,21.089900,3.233942,0.130000,0.069627
1786469618.269520521,34.999998,0.983654,1,2.807573,-20.075000,20.970900,3.217247,0.130000,0.069627
1786469618.319571733,35.050050,0.983654,1,2.803562,-20.075000,20.970900,3.217247,0.130000,0.070836
1786469618.369854927,35.100333,0.983745,1,2.806115,-20.270000,20.847900,3.446652,0.130000,0.070836
1786469618.419514894,35.149993,0.983660,1,2.808432,-20.454200,20.726200,3.011272,0.130000,0.075049
1786469618.469600439,35.200078,0.984860,1,2.810985,-20.643800,20.595000,8.972734,0.130000,0.075049
1786469618.519532442,35.250010,0.984860,1,2.807004,-20.643800,20.595000,8.972734,0.130000,0.075016
1786469618.569512129,35.299990,0.983484,1,2.809468,-20.827800,20.461600,2.085455,0.130000,0.075016
1786469618.619514227,35.349992,0.983594,1,2.811832,-21.006200,20.326100,3.273979,0.130000,0.078972
1786469618.669575453,35.400053,0.983594,1,2.807855,-21.006200,20.326100,3.273979,0.130000,0.078972
1786469618.719613791,35.450092,0.983506,1,2.809936,-21.173900,20.192700,2.913495,0.130000,0.078167
1786469618.769554853,35.500033,0.983577,1,2.812751,-21.358400,20.038800,3.527893,0.130000,0.078167
1786469618.819502115,35.549980,0.983626,1,2.815194,-21.529300,19.888900,3.340510,0.130000,0.081793
1786469618.869533300,35.600011,0.983626,1,2.811238,-21.529300,19.888900,3.340510,0.130000,0.081793
1786469618.919559479,35.650037,0.983707,1,2.813303,-21.687100,19.743900,3.210027,0.130000,0.079265
1786469618.969507217,35.699985,0.983734,1,2.815642,-21.848400,19.588500,3.312606,0.130000,0.079265
1786469619.019515276,35.749993,0.983734,1,2.817788,-22.001400,19.433900,3.020887,0.130000,0.081591
1786469619.069626808,35.800105,0.983667,1,2.813843,-22.001400,19.433900,3.020887,0.130000,0.081591
1786469619.119509459,35.849987,0.983653,1,2.816448,-22.161800,19.263900,3.320397,0.130000,0.083242
1786469619.169471502,35.899949,0.983630,1,2.818588,-22.307200,19.102100,3.036164,0.130000,0.083242
1786469619.219529390,35.950007,0.983630,1,2.814663,-22.307200,19.102100,3.036164,0.130000,0.079357
1786469619.269620180,36.000098,0.983610,1,2.817419,-22.463200,18.919400,3.321280,0.130000,0.079357
1786469619.319669962,36.050148,0.983609,1,2.819993,-22.610300,18.737700,3.247347,0.130000,0.079835
1786469619.369557858,36.100036,0.983609,1,2.816094,-22.610300,18.737700,3.247347,0.130000,0.079835
1786469619.419549227,36.150027,0.983661,1,2.818580,-22.750700,18.554800,3.303386,0.130000,0.072708
1786469619.469527245,36.200005,0.983607,1,2.821055,-22.886500,18.368600,3.158843,0.130000,0.072708
1786469619.519511938,36.249990,0.983607,1,2.823703,-23.021400,18.173700,3.392294,0.130000,0.072015
1786469619.569565773,36.300044,0.983659,1,2.819810,-23.021400,18.173700,3.392294,0.130000,0.072015
1786469619.619528770,36.350007,0.983676,1,2.822277,-23.147800,17.980900,3.310903,0.130000,0.064022
1786469619.669485092,36.399963,0.983717,1,2.824646,-23.268200,17.788200,3.259174,0.130000,0.064022
1786469619.720007181,36.450485,0.983717,1,2.820726,-23.268200,17.788200,3.259174,0.130000,0.063395
1786469619.769598722,36.500077,0.983639,1,2.822858,-23.379600,17.601300,2.961636,0.130000,0.063395
1786469619.819560289,36.550038,0.983689,1,2.825665,-23.500100,17.389600,3.500662,0.130000,0.057831
1786469619.869627237,36.600105,0.983689,1,2.827831,-23.605500,17.195600,3.158802,0.130000,0.057831
1786469619.919767618,36.650245,0.983713,1,2.823960,-23.605500,17.195600,3.158802,0.130000,0.052647
1786469619.969462156,36.699940,0.983713,1,2.826511,-23.713300,16.988100,2.350093,0.130000,0.052647
1786469620.019678116,36.750156,0.984260,1,2.828834,-23.814400,16.784500,7.644763,0.130000,0.052748
1786469620.069505692,36.799984,0.984260,1,2.825004,-23.814400,16.784500,7.644763,0.130000,0.052748
1786469620.119520187,36.849998,0.983074,1,2.829365,-23.943300,16.511400,2.804307,0.130000,0.052705
1786469620.169631004,36.900109,0.983074,1,2.825522,-23.943300,16.511400,2.804307,0.130000,0.052705
1786469620.219570398,36.950048,0.983191,1,2.828208,-24.041700,16.292100,3.316899,0.130000,0.047843
1786469620.269585609,37.000063,0.983375,1,2.830704,-24.133800,16.077200,3.477370,0.130000,0.047843
1786469620.319703579,37.050181,0.983375,1,2.832833,-24.217700,15.872900,3.156701,0.130000,0.048165
1786469620.369597197,37.100075,0.983409,1,2.829027,-24.217700,15.872900,3.156701,0.130000,0.048165
1786469620.419548035,37.150026,0.983406,1,2.831164,-24.298600,15.667500,3.128897,0.130000,0.045612
1786469620.469506741,37.199985,0.983489,1,2.833563,-24.379900,15.451700,3.309565,0.130000,0.045612
1786469620.519715786,37.250194,0.983489,1,2.829743,-24.379900,15.451700,3.309565,0.130000,0.046671
1786469620.569744825,37.300223,0.983439,1,2.831955,-24.456000,15.240900,3.087292,0.130000,0.046671
1786469620.619630337,37.350108,0.983464,1,2.834519,-24.533300,15.016800,3.285562,0.130000,0.043545
1786469620.669516325,37.399994,0.983464,1,2.830740,-24.533300,15.016800,3.285562,0.130000,0.043545
1786469620.719625235,37.450103,0.984694,1,2.839439,-24.676100,14.571500,9.103837,0.130000,0.046222
1786469620.769544363,37.500022,0.984694,1,2.835660,-24.676100,14.571500,9.103837,0.130000,0.046222
1786469620.819519043,37.549997,0.983187,1,2.837764,-24.739200,14.359900,1.924562,0.130000,0.042938
1786469620.869528294,37.600006,0.983187,1,2.833992,-24.739200,14.359900,1.924562,0.130000,0.042938
1786469620.919795513,37.650273,0.983467,1,2.836420,-24.803100,14.134900,3.542219,0.130000,0.046701
1786469620.969503641,37.699981,0.983422,1,2.838624,-24.861200,13.918500,3.070271,0.130000,0.046701
1786469621.019503355,37.749981,0.983422,1,2.841058,-24.918900,13.691900,3.564887,0.130000,0.043226
1786469621.069567204,37.800045,0.983577,1,2.837295,-24.918900,13.691900,3.564887,0.130000,0.043226
1786469621.119504690,37.849983,0.983513,1,2.839301,-24.969600,13.480300,3.046362,0.130000,0.045476
1786469621.169494867,37.899973,0.983532,1,2.841552,-25.019500,13.258600,3.236766,0.130000,0.045476
1786469621.219531059,37.950009,0.983532,1,2.837805,-25.019500,13.258600,3.236766,0.130000,0.043894
1786469621.269571781,38.000050,0.983510,1,2.839967,-25.065800,13.039300,3.158238,0.130000,0.043894
1786469621.319611549,38.050089,0.983559,1,2.842291,-25.110400,12.813100,3.284249,0.130000,0.046058
1786469621.369688988,38.100167,0.984800,1,2.844690,-25.152500,12.583100,9.476541,0.130000,0.046058
1786469621.419539928,38.150018,0.984800,1,2.840975,-25.152500,12.583100,9.476541,0.130000,0.045640
1786469621.469858885,38.200337,0.984800,1,2.837229,-25.152500,12.583100,9.476541,0.130000,0.045640
1786469621.519608736,38.250087,0.981332,1,2.838974,-25.187200,12.378200,1.152005,0.130000,0.045640
1786469621.569558144,38.300036,0.983238,1,2.843754,-25.236200,12.057100,10.410592,0.130000,0.045640
1786469621.619602680,38.350080,0.983238,1,2.840043,-25.236200,12.057100,10.410592,0.130000,0.050477
1786469621.669508696,38.399987,0.982307,1,2.844048,-25.275300,11.764200,2.837866,0.130000,0.050477
1786469621.719534159,38.450012,0.982572,1,2.846597,-25.303100,11.525500,3.513677,0.130000,0.051514
1786469621.769572496,38.500050,0.982572,1,2.842897,-25.303100,11.525500,3.513677,0.130000,0.051514
1786469621.819555521,38.550033,0.982657,1,2.845026,-25.325800,11.302500,3.190574,0.130000,0.049403
1786469621.869509220,38.599987,0.982775,1,2.847231,-25.345400,11.076100,3.305367,0.130000,0.049403
1786469621.919647455,38.650125,0.982775,1,2.843537,-25.345400,11.076100,3.305367,0.130000,0.050814
1786469621.969503403,38.699981,0.982816,1,2.845582,-25.361100,10.855800,3.086481,0.130000,0.050814
1786469622.019522667,38.750000,0.982972,1,2.848109,-25.374500,10.615900,3.484820,0.130000,0.047358
1786469622.069700956,38.800179,0.983137,1,2.850116,-25.383500,10.395200,3.231682,0.130000,0.047358
1786469622.119781494,38.850259,0.983137,1,2.846441,-25.383500,10.395200,3.231682,0.130000,0.049561
1786469622.169741154,38.900219,0.983299,1,2.848380,-25.389200,10.177700,3.186396,0.130000,0.049561
1786469622.219898224,38.950376,0.983299,1,2.844709,-25.389200,10.177700,3.186396,0.130000,0.050429
1786469622.269547224,39.000025,0.982166,1,2.846755,-25.392000,9.956900,1.948414,0.130000,0.050429
1786469622.319583178,39.050061,0.983751,1,2.848846,-25.391500,9.732800,7.324615,0.130000,0.048354
1786469622.369581938,39.100060,0.983751,1,2.845203,-25.391500,9.732800,7.324615,0.130000,0.048354
1786469622.419714689,39.150192,0.982664,1,2.849851,-25.385000,9.408200,2.985639,0.130000,0.049027
1786469622.469497442,39.199975,0.983025,1,2.852365,-25.375700,9.168000,3.553472,0.130000,0.049027
1786469622.519523621,39.250001,0.983025,1,2.854272,-25.363900,8.950800,3.126840,0.130000,0.047573
1786469622.569681406,39.300159,0.983185,1,2.850626,-25.363900,8.950800,3.126840,0.130000,0.047573
1786469622.619473696,39.349952,0.984518,1,2.858657,-25.329100,8.494200,8.690665,0.130000,0.046945
1786469622.669519663,39.399997,0.984518,1,2.855028,-25.329100,8.494200,8.690665,0.130000,0.046945
1786469622.719616652,39.450094,0.984518,1,2.851403,-25.329100,8.494200,8.690665,0.130000,0.046258
1786469622.769617081,39.500095,0.983062,1,2.853218,-25.308200,8.280900,1.933889,0.130000,0.046258
1786469622.819506645,39.549984,0.983221,1,2.855533,-25.282100,8.048500,3.350815,0.130000,0.042851
1786469622.869498491,39.599976,0.983401,1,2.857424,-25.254800,7.832600,3.279337,0.130000,0.042851
