logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787009921357707048,-19.703090,17.463170,2.500729,0.001299,-0.094226,0.100000,-0.059200,0.100000
1787009921407799679,-19.572280,17.555460,2.501311,0.005189,-0.084871,0.100000,-0.051300,0.100000
1787009921457570077,-19.433310,17.649130,2.501400,0.013362,-0.084871,0.100000,-0.049200,0.100000
1787009921507555271,-19.433310,17.649130,2.501400,0.013362,-0.083303,0.100000,-0.049200,0.100000
1787009921557809123,-19.283910,17.745160,2.501373,0.002516,-0.083303,0.100000,-0.049200,0.100000
1787009921607585756,-19.126000,17.841780,2.501634,0.025945,-0.080800,0.100000,-0.044500,0.100000
1787009921657565791,-18.983480,17.925150,2.501672,0.008502,-0.080800,0.100000,-0.043500,0.100000
1787009921707614958,-18.837250,18.007080,2.501664,0.008502,-0.076068,0.100000,-0.043500,0.100000
1787009921757602390,-18.837250,18.007080,2.501664,0.023521,-0.076068,0.100000,-0.043500,0.100000
1787009921807594928,-18.698390,18.081630,2.501702,0.023249,-0.076899,0.100000,-0.042400,0.100000
1787009921857582784,-18.542640,18.161730,2.501810,0.012435,-0.076899,0.100000,-0.039800,0.100000
1787009921907787164,-18.542640,18.161730,2.501810,0.012435,-0.078463,0.100000,-0.039800,0.100000
1787009921958012881,-18.396760,18.233600,2.501790,0.028611,-0.078463,0.100000,-0.039800,0.100000
1787009922007579261,-18.396760,18.233600,2.501790,0.028611,-0.080311,0.100000,-0.039800,0.100000
1787009922057732877,-18.085480,18.377040,2.501733,0.003618,-0.080311,0.100000,-0.040800,0.100000
1787009922107562164,-17.866690,18.469850,2.501682,0.001278,-0.085806,0.100000,-0.041900,0.100000
1787009922157629699,-17.866690,18.469850,2.501682,0.001278,-0.085806,0.100000,-0.041900,0.100000
1787009922207572327,-17.866690,18.469850,2.501682,0.001278,-0.089331,0.100000,-0.041900,0.100000
1787009922257650801,-17.706340,18.533760,2.501681,0.010059,-0.089331,0.100000,-0.041900,0.100000
1787009922307585772,-17.500110,18.610780,2.501519,0.001297,-0.091410,0.100000,-0.045000,0.100000
1787009922357557336,-17.500110,18.610780,2.501519,0.001297,-0.091410,0.100000,-0.045000,0.100000
1787009922407538371,-17.346560,18.664260,2.501440,0.007728,-0.098521,0.100000,-0.046600,0.100000
1787009922457560306,-17.189610,18.715470,2.501389,0.001425,-0.098521,0.100000,-0.047600,0.100000
1787009922507543117,-17.026850,18.764900,2.501394,0.005303,-0.103132,0.100000,-0.047600,0.100000
1787009922557659568,-17.026850,18.764900,2.501394,0.005303,-0.103132,0.100000,-0.047600,0.100000
1787009922607577927,-16.867920,18.809530,2.501117,0.007698,-0.113291,0.100000,-0.051800,0.100000
1787009922657834192,-16.693460,18.854160,2.500983,0.007851,-0.113291,0.100000,-0.053900,0.100000
1787009922707542569,-16.537500,18.890170,2.500989,0.013674,-0.118585,0.100000,-0.053900,0.100000
1787009922757564604,-16.537500,18.890170,2.500989,0.013674,-0.118585,0.100000,-0.053900,0.100000
1787009922807596658,-16.378320,18.923070,2.500589,0.022399,-0.129149,0.100000,-0.059200,0.100000
1787009922857593138,-16.215920,18.952360,2.500328,0.026557,-0.129149,0.100000,-0.062300,0.100000
1787009922907698882,-16.215920,18.952360,2.500328,0.026557,-0.134341,0.100000,-0.062300,0.100000
1787009922957618719,-16.040410,18.979060,2.500349,0.022916,-0.134341,0.100000,-0.062300,0.100000
1787009923007724464,-15.859260,19.001130,2.499846,0.024411,-0.153428,0.100000,-0.067500,0.100000
1787009923057589054,-15.692460,19.016240,2.499576,0.005860,-0.153428,0.100000,-0.070200,0.100000
1787009923107566456,-15.692460,19.016240,2.499576,0.005860,-0.157324,0.100000,-0.070200,0.100000
1787009923157535115,-15.515300,19.026750,2.499602,0.048073,-0.157324,0.100000,-0.070200,0.100000
1787009923207814917,-15.352960,19.031140,2.498467,0.013871,-0.165246,0.100000,-0.080100,0.100000
1787009923257546923,-15.183090,19.029860,2.498206,0.012460,-0.165246,0.100000,-0.082200,0.100000
1787009923307553033,-15.183090,19.029860,2.498206,0.012460,-0.167989,0.100000,-0.082200,0.100000
1787009923357652017,-15.008390,19.022150,2.498206,0.030977,-0.167989,0.100000,-0.082200,0.100000
1787009923407790696,-14.836620,19.008090,2.497657,0.033269,-0.171468,0.100000,-0.086400,0.100000
1787009923457656198,-14.682860,18.989810,2.497462,0.039549,-0.171468,0.100000,-0.088000,0.100000
1787009923507562168,-14.682860,18.989810,2.497462,0.039549,-0.172037,0.100000,-0.088000,0.100000
1787009923557681794,-14.512620,18.963120,2.497469,0.001747,-0.172037,0.100000,-0.088000,0.100000
1787009923607670860,-14.355790,18.932390,2.497242,0.008428,-0.172739,0.100000,-0.089500,0.100000
1787009923657560956,-14.190520,18.893400,2.497168,0.020104,-0.172739,0.100000,-0.090100,0.100000
1787009923707564478,-14.190520,18.893400,2.497168,0.020104,-0.165754,0.100000,-0.090100,0.100000
1787009923757627764,-14.031710,18.849330,2.497186,0.006345,-0.165754,0.100000,-0.090100,0.100000
1787009923807557698,-13.869990,18.797590,2.497100,0.001093,-0.163474,0.100000,-0.090600,0.100000
1787009923857510701,-13.722040,18.744020,2.497648,0.004327,-0.163474,0.100000,-0.086900,0.100000
1787009923907707927,-13.722040,18.744020,2.497648,0.004327,-0.161527,0.100000,-0.086900,0.100000
1787009923957784763,-13.564590,18.680360,2.497654,0.006786,-0.161527,0.100000,-0.086900,0.100000
1787009924007565973,-13.373580,18.593570,2.497863,0.033072,-0.160162,0.100000,-0.085300,0.100000
1787009924057580136,-13.373580,18.593570,2.497863,0.033072,-0.160162,0.100000,-0.085300,0.100000
1787009924107579858,-13.228630,18.520410,2.497928,0.019113,-0.153497,0.100000,-0.084800,0.100000
1787009924157606117,-13.075540,18.435930,2.498075,0.030748,-0.153497,0.100000,-0.083800,0.100000
1787009924207515430,-12.932090,18.349700,2.498080,0.035070,-0.151037,0.100000,-0.083800,0.100000
1787009924257596816,-12.932090,18.349700,2.498080,0.035070,-0.151037,0.100000,-0.083800,0.100000
1787009924307547811,-12.787650,18.255620,2.498526,0.013229,-0.144939,0.100000,-0.080100,0.100000
1787009924357819764,-12.650660,18.159390,2.498652,0.010440,-0.144939,0.100000,-0.079100,0.100000
1787009924407519791,-12.520980,18.061620,2.498640,0.029885,-0.137237,0.100000,-0.079100,0.100000
1787009924457650299,-12.520980,18.061620,2.498640,0.029885,-0.137237,0.100000,-0.079100,0.100000
1787009924507551826,-12.383030,17.950040,2.499044,0.012674,-0.132261,0.100000,-0.075900,0.100000
1787009924557559753,-12.263860,17.847120,2.499508,0.028230,-0.132261,0.100000,-0.071700,0.100000
1787009924607523727,-12.136840,17.730460,2.499459,0.013024,-0.129886,0.100000,-0.071700,0.100000
1787009924657597468,-12.136840,17.730460,2.499459,0.013024,-0.129886,0.100000,-0.071700,0.100000
1787009924707734429,-12.020580,17.616950,2.499763,0.013166,-0.122258,0.100000,-0.069100,0.100000
1787009924757603953,-11.909350,17.501950,2.499846,0.015017,-0.122258,0.100000,-0.068100,0.100000
1787009924807531724,-11.796410,17.378260,2.499843,0.004290,-0.121745,0.100000,-0.068100,0.100000
1787009924857603044,-11.796410,17.378260,2.499843,0.004290,-0.121745,0.100000,-0.068100,0.100000
1787009924907580331,-11.691870,17.257120,2.500250,0.002307,-0.122061,0.100000,-0.063900,0.100000
1787009924957602021,-11.582780,17.123470,2.500227,0.002293,-0.122061,0.100000,-0.063900,0.100000
1787009925007575522,-11.482030,16.992780,2.500231,0.026024,-0.123543,0.100000,-0.063900,0.100000
1787009925057644168,-11.482030,16.992780,2.500231,0.026024,-0.123543,0.100000,-0.063900,0.100000
1787009925107909102,-11.384860,16.859410,2.500236,0.030249,-0.119493,0.100000,-0.063900,0.100000
1787009925157599715,-11.384860,16.859410,2.500236,0.030249,-0.119493,0.100000,-0.063900,0.100000
1787009925207604278,-11.292760,16.725520,2.500133,0.030299,-0.121501,0.100000,-0.064900,0.100000
1787009925257680636,-11.200330,16.582840,2.500130,0.019499,-0.121501,0.100000,-0.064900,0.100000
1787009925307754402,-11.076690,16.377110,2.500381,0.002310,-0.123986,0.100000,-0.062300,0.100000
1787009925357551888,-11.076690,16.377110,2.500381,0.002310,-0.123986,0.100000,-0.062300,0.100000
1787009925407940809,-10.997550,16.235160,2.500218,0.025897,-0.128088,0.100000,-0.063900,0.100000
1787009925457606669,-10.997550,16.235160,2.500218,0.025897,-0.128088,0.100000,-0.063900,0.100000
1787009925507594807,-10.840270,15.922500,2.500132,0.058187,-0.123048,0.100000,-0.064900,0.100000
1787009925557592329,-10.840270,15.922500,2.500132,0.058187,-0.123048,0.100000,-0.064900,0.100000
1787009925607566077,-10.741310,15.698390,2.499922,0.019447,-0.130558,0.100000,-0.067000,0.100000
1787009925657757528,-10.741310,15.698390,2.499922,0.019447,-0.130558,0.100000,-0.067000,0.100000
1787009925707554134,-10.676470,15.535850,2.499932,0.002392,-0.131606,0.100000,-0.067000,0.100000
1787009925757583624,-10.621440,15.385600,2.500190,0.030079,-0.131606,0.100000,-0.064400,0.100000
1787009925807564612,-10.569000,15.229170,2.499748,0.005444,-0.135807,0.100000,-0.068600,0.100000
1787009925857642814,-10.569000,15.229170,2.499748,0.005444,-0.135807,0.100000,-0.068600,0.100000
1787009925907928469,-10.521850,15.073680,2.499730,0.015112,-0.135191,0.100000,-0.069100,0.100000
1787009925957653471,-10.521850,15.073680,2.499730,0.015112,-0.135191,0.100000,-0.069100,0.100000
1787009926007599714,-10.475570,14.902360,2.499507,0.002646,-0.139639,0.100000,-0.071200,0.100000
1787009926057575178,-10.434890,14.729620,2.499517,0.002160,-0.139639,0.100000,-0.071200,0.100000
1787009926107484255,-10.387560,14.486740,2.499558,0.004439,-0.133147,0.100000,-0.070700,0.100000
1787009926157564784,-10.387560,14.486740,2.499558,0.004439,-0.133147,0.100000,-0.070700,0.100000
1787009926207619456,-10.361160,14.316320,2.499278,0.008898,-0.137525,0.100000,-0.073300,0.100000
1787009926257547030,-10.338900,14.132700,2.499673,0.013164,-0.137525,0.100000,-0.069600,0.100000
1787009926307583810,-10.338900,14.132700,2.499673,0.013164,-0.131145,0.100000,-0.069600,0.100000
1787009926357593302,-10.323640,13.960890,2.499667,0.011020,-0.131145,0.100000,-0.069600,0.100000
1787009926407684580,-10.313890,13.791210,2.499392,0.002652,-0.134115,0.100000,-0.072300,0.100000
1787009926457537345,-10.309310,13.611310,2.499791,0.049583,-0.134115,0.100000,-0.068600,0.100000
1787009926507565397,-10.309310,13.611310,2.499791,0.049583,-0.130420,0.100000,-0.068600,0.100000
1787009926557548513,-10.310230,13.443830,2.499621,0.021362,-0.130420,0.100000,-0.070200,0.100000
1787009926607589379,-10.315600,13.288950,2.499626,0.017452,-0.125686,0.100000,-0.070200,0.100000
1787009926657613170,-10.326620,13.116820,2.499843,0.004553,-0.125686,0.100000,-0.068100,0.100000
1787009926707557104,-10.326620,13.116820,2.499843,0.004553,-0.127160,0.100000,-0.068100,0.100000
1787009926757527921,-10.340960,12.962490,2.499832,0.030161,-0.127160,0.100000,-0.068100,0.100000
1787009926807609700,-10.361450,12.793730,2.500044,0.003012,-0.121259,0.100000,-0.066000,0.100000
1787009926857593632,-10.385610,12.633030,2.499958,0.032402,-0.121259,0.100000,-0.066500,0.100000
1787009926907751266,-10.385610,12.633030,2.499958,0.032402,-0.114901,0.100000,-0.066500,0.100000
1787009926957602676,-10.415170,12.468160,2.499970,0.038880,-0.114901,0.100000,-0.066500,0.100000
1787009927007568020,-10.447740,12.311500,2.500286,0.023635,-0.107417,0.100000,-0.063400,0.100000
1787009927057485364,-10.486140,12.148420,2.500534,0.010741,-0.107417,0.100000,-0.060200,0.100000
1787009927107607937,-10.486140,12.148420,2.500534,0.010741,-0.105933,0.100000,-0.060200,0.100000
1787009927157667886,-10.531440,11.976760,2.500515,0.002566,-0.105933,0.100000,-0.060200,0.100000
1787009927207583708,-10.584270,11.796790,2.500866,0.004557,-0.099938,0.100000,-0.056000,0.100000
1787009927257627738,-10.584270,11.796790,2.500866,0.004557,-0.099938,0.100000,-0.056000,0.100000
1787009927307543641,-10.638730,11.627780,2.500882,0.010873,-0.093711,0.100000,-0.055500,0.100000
1787009927357645666,-10.692280,11.474280,2.501101,0.019282,-0.093711,0.100000,-0.052400,0.100000
1787009927407582763,-10.751870,11.314990,2.501096,0.008419,-0.087488,0.100000,-0.052400,0.100000
1787009927457608360,-10.751870,11.314990,2.501096,0.008419,-0.087488,0.100000,-0.052400,0.100000
1787009927507877024,-10.815020,11.157050,2.501305,0.028313,-0.078589,0.100000,-0.049200,0.100000
1787009927557611666,-10.815020,11.157050,2.501305,0.028313,-0.078589,0.100000,-0.049200,0.100000
1787009927607566326,-10.952080,10.842950,2.501481,0.019444,-0.075003,0.100000,-0.045600,0.100000
1787009927657462962,-11.055370,10.626130,2.501679,0.019444,-0.075003,0.100000,-0.041400,0.100000
1787009927707671301,-11.055370,10.626130,2.501679,0.010444,-0.065743,0.100000,-0.041400,0.100000
1787009927757563794,-11.055370,10.626130,2.501679,0.010444,-0.065743,0.100000,-0.041400,0.100000
1787009927807611061,-11.131850,10.474170,2.501677,0.002228,-0.059140,0.100000,-0.039300,0.100000
1787009927857689759,-11.202750,10.339020,2.501763,0.019327,-0.059140,0.100000,-0.039300,0.100000
1787009927907562486,-11.281700,10.193980,2.501914,0.049282,-0.055139,0.100000,-0.034600,0.100000
1787009927957567233,-11.281700,10.193980,2.501914,0.049282,-0.055139,0.100000,-0.034600,0.100000
1787009928007925165,-11.373880,10.030520,2.501985,0.019396,-0.047784,0.100000,-0.030900,0.100000
1787009928057597327,-11.373880,10.030520,2.501985,0.019396,-0.047784,0.100000,-0.030900,0.100000
1787009928107663165,-11.458230,9.885644,2.502012,0.004169,-0.043959,0.100000,-0.028800,0.100000
1787009928157959311,-11.543060,9.743959,2.501999,0.040551,-0.043959,0.100000,-0.028800,0.100000
1787009928207590780,-11.543060,9.743959,2.501999,0.040551,-0.041222,0.100000,-0.028800,0.100000
1787009928257594085,-11.756570,9.402350,2.502082,0.006626,-0.041222,0.100000,-0.023000,0.100000
1787009928307600760,-11.756570,9.402350,2.502082,0.006626,-0.034410,0.100000,-0.023000,0.100000
1787009928357558961,-11.879540,9.213682,2.502105,0.054753,-0.034410,0.100000,-0.021500,0.100000
1787009928407946916,-11.879540,9.213682,2.502105,0.054753,-0.032160,0.100000,-0.021500,0.100000
1787009928457519260,-11.969840,9.078408,2.502094,0.036693,-0.032160,0.100000,-0.021500,0.100000
1787009928507914388,-12.058450,8.948021,2.502140,0.021928,-0.026818,0.100000,-0.017800,0.100000
1787009928557637802,-12.058450,8.948021,2.502140,0.021928,-0.026818,0.100000,-0.017800,0.100000
1787009928607845133,-12.200970,8.742341,2.502128,0.008441,-0.025410,0.100000,-0.016800,0.100000
1787009928657714261,-12.200970,8.742341,2.502128,0.008441,-0.025410,0.100000,-0.016800,0.100000
1787009928707602310,-12.200970,8.742341,2.502128,0.008441,-0.025410,0.100000,-0.016800,0.100000
1787009928757560318,-12.345670,8.538190,2.502172,0.048419,-0.025410,0.100000,-0.014100,0.100000
1787009928807480887,-12.345670,8.538190,2.502172,0.048419,-0.023075,0.100000,-0.014100,0.100000
1787009928857571489,-12.492340,8.335447,2.502144,0.004285,-0.023075,0.100000,-0.014100,0.100000
1787009928907595163,-12.593090,8.198325,2.502156,0.043284,-0.018687,0.100000,-0.013100,0.100000
1787009928957554195,-12.694590,8.061757,2.502163,0.014943,-0.018687,0.100000,-0.012000,0.100000
1787009929007950836,-12.694590,8.061757,2.502163,0.014943,-0.017982,0.100000,-0.012000,0.100000
1787009929057563630,-12.798320,7.923725,2.502159,0.025539,-0.017982,0.100000,-0.012000,0.100000
1787009929107560131,-12.904240,7.784219,2.502173,0.042818,-0.016036,0.100000,-0.009900,0.100000
1787009929157628245,-13.050500,7.593647,2.502175,0.008811,-0.016036,0.100000,-0.009400,0.100000
1787009929207557926,-13.050500,7.593647,2.502175,0.008811,-0.015817,0.100000,-0.009400,0.100000
1787009929257697498,-13.153210,7.461141,2.502173,0.008398,-0.015817,0.100000,-0.009400,0.100000
1787009929307573324,-13.153210,7.461141,2.502173,0.008398,-0.015377,0.100000,-0.009400,0.100000
1787009929357560968,-13.264170,7.319188,2.502174,0.004648,-0.015377,0.100000,-0.008400,0.100000
1787009929407627334,-13.264170,7.319188,2.502174,0.004648,-0.015359,0.100000,-0.008400,0.100000
1787009929457581986,-13.473650,7.054168,2.502178,0.019129,-0.015359,0.100000,-0.007900,0.100000
1787009929507633528,-13.473650,7.054168,2.502178,0.019129,-0.015640,0.100000,-0.007900,0.100000
1787009929557604476,-13.622140,6.868530,2.502178,0.008769,-0.015640,0.100000,-0.007900,0.100000
1787009929607558147,-13.622140,6.868530,2.502178,0.008769,-0.015810,0.100000,-0.007900,0.100000
1787009929657578874,-13.728970,6.736084,2.502177,0.004461,-0.015810,0.100000,-0.007900,0.100000
1787009929707639143,-13.834680,6.605949,2.502175,0.006211,-0.015549,0.100000,-0.008400,0.100000
1787009929757554249,-13.942440,6.474257,2.502173,0.002366,-0.015549,0.100000,-0.008400,0.100000
1787009929807563859,-13.942440,6.474257,2.502173,0.002366,-0.014773,0.100000,-0.008400,0.100000
1787009929857585833,-14.047480,6.346811,2.502175,0.025817,-0.014773,0.100000,-0.008400,0.100000
1787009929907710454,-14.151370,6.221656,2.502173,0.000723,-0.006606,0.100000,-0.008400,0.100000
1787009929957576868,-14.254070,6.098773,2.502175,0.006420,-0.006606,0.100000,-0.007900,0.100000
1787009930007578218,-14.254070,6.098773,2.502175,0.006420,0.409360,0.065000,-0.007900,0.100000
1787009930057653257,-14.368460,5.962831,2.502179,0.012956,0.409360,0.065000,-0.007900,0.100000
1787009930107639077,-14.473530,5.838669,2.502193,0.004585,0.428748,0.065000,-0.003700,0.100000
1787009930157779228,-14.473530,5.838669,2.502193,0.004585,0.428748,0.065000,-0.003700,0.100000
1787009930207658581,-14.575520,5.715874,1.846719,7.803270,0.443712,0.065000,0.214200,0.065000
1787009930257741143,-14.651700,5.609275,1.614668,0.426866,0.443712,0.065000,0.224600,0.065000
1787009930307568272,-14.705430,5.521448,1.606071,0.030330,0.442310,0.065000,0.224600,0.065000
1787009930358065645,-14.705430,5.521448,1.606071,0.030330,0.442310,0.065000,0.224600,0.065000
1787009930407609325,-14.755580,5.426397,1.603620,0.013333,0.440000,0.065000,0.232500,0.065000
1787009930457561952,-14.800540,5.325277,1.603851,0.019513,0.440000,0.065000,0.231400,0.065000
1787009930507922294,-14.851540,5.179996,1.604148,0.042911,0.437197,0.065000,0.230400,0.065000
1787009930557812112,-14.851540,5.179996,1.604148,0.042911,0.437197,0.065000,0.230400,0.065000
1787009930607695820,-14.851540,5.179996,1.604148,0.042911,0.437197,0.065000,0.230400,0.065000
1787009930657584094,-14.878950,5.076064,1.604358,0.008286,0.437197,0.065000,0.230400,0.065000
1787009930707559384,-14.878950,5.076064,1.604358,0.008286,0.433180,0.065000,0.230400,0.065000
1787009930757580717,-14.907060,4.918155,1.604401,0.031480,0.433180,0.065000,0.230400,0.065000
1787009930807766709,-14.917020,4.814331,1.604717,0.024773,0.425302,0.065000,0.228800,0.065000
1787009930857572294,-14.920450,4.705235,1.605284,0.016889,0.425302,0.065000,0.226700,0.065000
1787009930907622800,-14.920450,4.705235,1.605284,0.016889,0.421981,0.065000,0.226700,0.065000
1787009930957713167,-14.916520,4.592940,1.605362,0.026410,0.421981,0.065000,0.226700,0.065000
1787009931007608405,-14.906160,4.489057,1.606295,0.011142,0.417125,0.065000,0.222500,0.065000
1787009931057539444,-14.888850,4.382815,1.606742,0.019754,0.417125,0.065000,0.221000,0.065000
1787009931107919689,-14.888850,4.382815,1.606742,0.019754,0.413189,0.065000,0.221000,0.065000
1787009931157498931,-14.864490,4.276315,1.606688,0.015403,0.413189,0.065000,0.221000,0.065000
1787009931207560610,-14.831910,4.166957,1.607404,0.017594,0.406154,0.065000,0.218300,0.065000
1787009931257535632,-14.775970,4.021417,1.607878,0.001864,0.406154,0.065000,0.216200,0.065000
1787009931307623243,-14.775970,4.021417,1.607878,0.001864,0.401321,0.065000,0.216200,0.065000
1787009931357500374,-14.726210,3.916904,1.607810,0.007257,0.401321,0.065000,0.216200,0.065000
1787009931407590161,-14.726210,3.916904,1.607810,0.007257,0.393596,0.065000,0.216200,0.065000
1787009931457592435,-14.676290,3.826875,1.608618,0.023147,0.393596,0.065000,0.212600,0.065000
1787009931507722891,-14.616760,3.733155,1.609303,0.014350,0.382214,0.065000,0.210000,0.065000
1787009931557555604,-14.557480,3.650857,1.609982,0.007718,0.382214,0.065000,0.206300,0.065000
1787009931607559318,-14.557480,3.650857,1.609982,0.007718,0.376033,0.065000,0.206300,0.065000
1787009931657566585,-14.488520,3.565830,1.610060,0.029798,0.376033,0.065000,0.206300,0.065000
1787009931707850824,-14.423580,3.494225,1.611355,0.055118,0.362165,0.065000,0.200000,0.065000
1787009931757608065,-14.348040,3.419318,1.611945,0.051019,0.362165,0.065000,0.196900,0.065000
1787009931807586223,-14.348040,3.419318,1.611945,0.051019,0.356400,0.065000,0.196900,0.065000
1787009931857803836,-14.270960,3.350753,1.611974,0.005547,0.356400,0.065000,0.196900,0.065000
1787009931907576699,-14.189040,3.285298,1.613402,0.004056,0.349911,0.065000,0.189500,0.065000
1787009931957560942,-14.189040,3.285298,1.613402,0.004056,0.349911,0.065000,0.189500,0.065000
1787009932007585107,-14.079660,3.207983,1.613955,0.003874,0.333404,0.065000,0.186400,0.065000
1787009932057812014,-13.980850,3.146768,1.614537,0.014227,0.333404,0.065000,0.183300,0.065000
1787009932107551261,-13.884520,3.094101,1.614502,0.026842,0.319895,0.065000,0.183300,0.065000
1787009932158056162,-13.884520,3.094101,1.614502,0.026842,0.319895,0.065000,0.183300,0.065000
1787009932207572551,-13.781100,3.044434,1.616151,0.015841,0.311340,0.065000,0.174400,0.065000
1787009932257834765,-13.681210,3.002464,1.617287,0.008124,0.311340,0.065000,0.167600,0.065000
1787009932307667341,-13.681210,3.002464,1.617287,0.008124,0.289539,0.065000,0.167600,0.065000
1787009932357557779,-13.536380,2.951016,1.617971,0.012285,0.289539,0.065000,0.162800,0.065000
1787009932407854023,-13.536380,2.951016,1.617971,0.012285,0.282151,0.065000,0.162800,0.065000
1787009932457602458,-13.536380,2.951016,1.617971,0.012285,0.282151,0.065000,0.162800,0.065000
1787009932507541162,-13.279460,2.884428,1.619628,0.030925,0.245293,0.065000,0.151800,0.065000
1787009932557694469,-13.279460,2.884428,1.619628,0.030925,0.245293,0.065000,0.151800,0.065000
1787009932607592091,-13.129420,2.858625,1.620130,0.129918,0.245293,0.065000,0.147700,0.065000
1787009932657687827,-13.129420,2.858625,1.620130,0.129918,0.245293,0.065000,0.147700,0.065000
1787009932707588416,-13.018410,2.845375,1.620267,0.019302,0.217524,0.065000,0.147700,0.065000
1787009932757559208,-12.906800,2.836597,1.622804,0.013559,0.217524,0.065000,0.128300,0.065000
1787009932807644277,-12.791690,2.831908,1.622739,0.020107,0.208676,0.065000,0.128300,0.065000
1787009932857558086,-12.791690,2.831908,1.622739,0.020107,0.208676,0.065000,0.128300,0.065000
1787009932907854781,-12.676360,2.831410,1.624332,0.001478,0.186179,0.065000,0.114100,0.065000
1787009932957610719,-12.578900,2.833999,1.624817,0.016621,0.186179,0.065000,0.109400,0.065000
1787009933007555766,-12.473440,2.839842,1.624821,0.019962,0.173233,0.100000,0.109400,0.065000
1787009933057589015,-12.473440,2.839842,1.624821,0.019962,0.173233,0.100000,0.109400,0.065000
1787009933107568363,-12.361660,2.849318,1.625950,0.040236,0.155552,0.100000,0.097400,0.065000
1787009933157581634,-12.224390,2.864411,2.182388,7.998504,0.155552,0.100000,0.090600,0.100000
1787009933207571339,-12.224390,2.864411,2.182388,7.998504,0.148431,0.100000,0.090600,0.100000
1787009933257744693,-12.065530,2.888602,2.461326,1.236555,0.148431,0.100000,0.090600,0.100000
1787009933307663724,-11.889900,2.922492,2.495089,0.117831,0.125189,0.100000,0.081700,0.100000
1787009933357574281,-11.721990,2.961252,2.498601,0.045200,0.125189,0.100000,0.077500,0.100000
1787009933407654304,-11.721990,2.961252,2.498601,0.045200,0.114243,0.100000,0.077500,0.100000
1787009933457841770,-11.565040,3.003063,2.498895,0.004987,0.114243,0.100000,0.077500,0.100000
1787009933507598158,-11.565040,3.003063,2.498895,0.004987,0.104419,0.100000,0.077500,0.100000
1787009933557662684,-11.262060,3.098049,2.500728,0.006137,0.104419,0.100000,0.059700,0.100000
1787009933607632288,-11.026870,3.183112,2.501085,0.020722,0.089853,0.100000,0.054500,0.100000
1787009933657615672,-11.026870,3.183112,2.501085,0.020722,0.089853,0.100000,0.054500,0.100000
1787009933707579274,-11.026870,3.183112,2.501085,0.020722,0.085293,0.100000,0.054500,0.100000
1787009933757738178,-10.866390,3.246589,2.501060,0.009651,0.085293,0.100000,0.054500,0.100000
1787009933807750739,-10.707380,3.313748,2.501531,0.035860,0.074730,0.100000,0.047100,0.100000
1787009933857563595,-10.556600,3.381041,2.501644,0.045731,0.074730,0.100000,0.044500,0.100000
1787009933907682426,-10.556600,3.381041,2.501644,0.045731,0.072310,0.100000,0.044500,0.100000
1787009933957841228,-10.386830,3.460949,2.501615,0.032787,0.072310,0.100000,0.044500,0.100000
1787009934007604350,-10.386830,3.460949,2.501615,0.032787,0.070505,0.100000,0.044500,0.100000
1787009934058043156,-10.243280,3.531897,2.501851,0.011049,0.070505,0.100000,0.039300,0.100000
1787009934107576124,-10.094230,3.608618,2.501888,0.023660,0.068463,0.100000,0.037700,0.100000
1787009934157706578,-10.094230,3.608618,2.501888,0.023660,0.068463,0.100000,0.037700,0.100000
1787009934207551609,-9.874118,3.727565,2.501883,0.004422,0.070099,0.100000,0.037200,0.100000
1787009934257731781,-9.715250,3.817688,2.501873,0.002571,0.070099,0.100000,0.037200,0.100000
1787009934307590458,-9.572966,3.901503,2.501927,0.016845,0.067261,0.100000,0.035600,0.100000
1787009934357968703,-9.572966,3.901503,2.501927,0.016845,0.067261,0.100000,0.035600,0.100000
1787009934407559536,-9.431972,3.987476,2.501874,0.012381,0.065651,0.100000,0.036700,0.100000
1787009934457584615,-9.290201,4.076940,2.501930,0.016577,0.065651,0.100000,0.035100,0.100000
1787009934507574456,-9.083213,4.212995,2.501927,0.014320,0.059969,0.100000,0.034600,0.100000
1787009934557591851,-9.083213,4.212995,2.501927,0.014320,0.059969,0.100000,0.034600,0.100000
1787009934607607476,-8.955113,4.300497,2.501920,0.055095,0.053601,0.100000,0.034600,0.100000
1787009934657800865,-8.955113,4.300497,2.501920,0.055095,0.053601,0.100000,0.034600,0.100000
1787009934707620854,-8.822125,4.394113,2.501919,0.022494,0.048324,0.100000,0.031400,0.100000
1787009934757600190,-8.694481,4.486611,2.502006,0.002268,0.048324,0.100000,0.031400,0.100000
1787009934807585962,-8.498118,4.633501,2.502107,0.003222,0.018858,0.100000,0.025100,0.100000
1787009934857646857,-8.498118,4.633501,2.502107,0.003222,0.018858,0.100000,0.025100,0.100000
1787009934907688810,-8.369194,4.732659,2.502075,0.005501,-0.010542,0.100000,0.025100,0.100000
1787009934957568403,-8.249151,4.826932,2.502069,0.013900,-0.010542,0.100000,0.025100,0.100000
1787009935007559434,-8.249151,4.826932,2.502069,0.013900,-0.059284,0.100000,0.025100,0.100000
1787009935057664464,-8.112264,4.936242,2.502239,0.014108,-0.059284,0.100000,0.009900,0.100000
1787009935107879474,-7.985388,5.038022,2.502192,0.006542,-0.246586,0.065000,-0.005800,0.100000
1787009935157591597,-7.850112,5.145267,2.501736,0.022848,-0.246586,0.065000,-0.030900,0.100000
