logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787009634337246875,-13.253370,18.524200,2.992336,0.037950,-0.145459,0.120000,-0.084800,0.120000
1787009634387399401,-13.253370,18.524200,2.992336,0.037950,-0.145459,0.120000,-0.084800,0.120000
1787009634437418112,-13.074450,18.421040,2.993789,0.010741,-0.141062,0.120000,-0.082200,0.120000
1787009634487308949,-12.907680,18.315070,2.993965,0.006764,-0.141062,0.120000,-0.082200,0.120000
1787009634537254752,-12.745340,18.202320,2.995041,0.010013,-0.131384,0.120000,-0.075900,0.120000
1787009634587564102,-12.745340,18.202320,2.995041,0.010013,-0.131384,0.120000,-0.075900,0.120000
1787009634637366597,-12.589800,18.085230,2.995355,0.029035,-0.127765,0.120000,-0.073800,0.120000
1787009634687318526,-12.425010,17.950810,2.995351,0.027057,-0.127765,0.120000,-0.073800,0.120000
1787009634737208936,-12.425010,17.950810,2.995351,0.027057,-0.124464,0.120000,-0.068600,0.120000
1787009634787610057,-12.276680,17.820060,2.996103,0.026903,-0.124464,0.120000,-0.068600,0.120000
1787009634837322958,-12.130850,17.682110,2.996351,0.035789,-0.118762,0.120000,-0.067000,0.120000
1787009634887324976,-11.987760,17.537040,2.996606,0.027490,-0.118762,0.120000,-0.064900,0.120000
1787009634937239026,-11.851710,17.389410,2.996582,0.033467,-0.116182,0.120000,-0.064900,0.120000
1787009634987356698,-11.851710,17.389410,2.996582,0.033467,-0.116182,0.120000,-0.064900,0.120000
1787009635037407098,-11.730230,17.248820,2.996912,0.012411,-0.115724,0.120000,-0.062300,0.120000
1787009635087365008,-11.601890,17.090530,2.996915,0.013544,-0.115724,0.120000,-0.062300,0.120000
1787009635137230552,-11.601890,17.090530,2.996915,0.013544,-0.116676,0.120000,-0.062300,0.120000
1787009635187437222,-11.359150,16.759450,2.997087,0.005868,-0.116676,0.120000,-0.060700,0.120000
1787009635237384909,-11.253170,16.599580,2.997031,0.024376,-0.121107,0.120000,-0.061300,0.120000
1787009635287299929,-11.253170,16.599580,2.997031,0.024376,-0.121107,0.120000,-0.061300,0.120000
1787009635337225929,-11.253170,16.599580,2.997031,0.024376,-0.121107,0.120000,-0.061300,0.120000
1787009635387432498,-11.150540,16.434000,2.997012,0.022033,-0.121107,0.120000,-0.061300,0.120000
1787009635437289258,-11.051590,16.262730,2.997021,0.047259,-0.118126,0.120000,-0.061300,0.120000
1787009635487360775,-10.948500,16.069780,2.996767,0.025690,-0.118126,0.120000,-0.063400,0.120000
1787009635537249185,-10.948500,16.069780,2.996767,0.025690,-0.121529,0.120000,-0.063400,0.120000
1787009635587439067,-10.777420,15.706540,2.996970,0.009083,-0.121529,0.120000,-0.061800,0.120000
1787009635637286348,-10.704090,15.529320,2.996700,0.035225,-0.132526,0.120000,-0.063900,0.120000
1787009635687412286,-10.704090,15.529320,2.996700,0.035225,-0.132526,0.120000,-0.063900,0.120000
1787009635737237464,-10.638420,15.355520,2.996706,0.003904,-0.137236,0.120000,-0.063900,0.120000
1787009635787343371,-10.638420,15.355520,2.996706,0.003904,-0.137236,0.120000,-0.063900,0.120000
1787009635837359997,-10.578100,15.179790,2.996696,0.024479,-0.132062,0.120000,-0.063900,0.120000
1787009635887317596,-10.513430,14.967740,2.995905,0.022129,-0.132062,0.120000,-0.069600,0.120000
1787009635937261254,-10.513430,14.967740,2.995905,0.022129,-0.137275,0.120000,-0.069600,0.120000
1787009635987548293,-10.415800,14.566100,2.996015,0.010931,-0.137275,0.120000,-0.069100,0.120000
1787009636037331356,-10.381310,14.380560,2.995634,0.019767,-0.146323,0.120000,-0.071700,0.120000
1787009636087308419,-10.381310,14.380560,2.995634,0.019767,-0.146323,0.120000,-0.071700,0.120000
1787009636137237885,-10.352520,14.187990,2.995604,0.003250,-0.146323,0.120000,-0.071700,0.120000
1787009636187445196,-10.352520,14.187990,2.995604,0.003250,-0.146323,0.120000,-0.071700,0.120000
1787009636237349473,-10.329860,13.985560,2.995606,0.004022,-0.142568,0.120000,-0.071700,0.120000
1787009636287314720,-10.314860,13.779460,2.994900,0.035210,-0.142568,0.120000,-0.076400,0.120000
1787009636337201129,-10.308290,13.575920,2.994891,0.021447,-0.143920,0.120000,-0.076400,0.120000
1787009636387341227,-10.308290,13.575920,2.994891,0.021447,-0.143920,0.120000,-0.076400,0.120000
1787009636437360895,-10.309540,13.384250,2.995156,0.008412,-0.134609,0.120000,-0.074900,0.120000
1787009636487364878,-10.318090,13.189760,2.995173,0.016883,-0.134609,0.120000,-0.074900,0.120000
1787009636537225894,-10.333980,12.995740,2.995093,0.005529,-0.124839,0.120000,-0.075400,0.120000
1787009636587306965,-10.333980,12.995740,2.995093,0.005529,-0.124839,0.120000,-0.075400,0.120000
1787009636637531863,-10.355840,12.811310,2.995807,0.036974,-0.122347,0.120000,-0.070700,0.120000
1787009636687349996,-10.386000,12.615910,2.995797,0.006317,-0.122347,0.120000,-0.070700,0.120000
1787009636737241491,-10.386000,12.615910,2.995797,0.006317,-0.114231,0.120000,-0.065400,0.120000
1787009636787464083,-10.426710,12.404060,2.996495,0.037367,-0.114231,0.120000,-0.065400,0.120000
1787009636837229167,-10.471480,12.208340,2.996715,0.032889,-0.106666,0.120000,-0.063900,0.120000
1787009636887250908,-10.525820,12.002600,2.997187,0.017314,-0.106666,0.120000,-0.059700,0.120000
1787009636937265134,-10.525820,12.002600,2.997187,0.017314,-0.098619,0.120000,-0.059700,0.120000
1787009636987385099,-10.589610,11.790190,2.997182,0.013379,-0.098619,0.120000,-0.059700,0.120000
1787009637037268510,-10.657470,11.588470,2.997583,0.008749,-0.088206,0.120000,-0.056000,0.120000
1787009637087287053,-10.722740,11.411240,2.997988,0.028379,-0.088206,0.120000,-0.051800,0.120000
1787009637137215730,-10.722740,11.411240,2.997988,0.028379,-0.080301,0.120000,-0.051800,0.120000
1787009637187373410,-10.799360,11.219090,2.997972,0.006757,-0.080301,0.120000,-0.051800,0.120000
1787009637237329812,-10.878650,11.034500,2.998443,0.001396,-0.070335,0.120000,-0.046100,0.120000
1787009637287299169,-10.958370,10.859920,2.998707,0.006503,-0.070335,0.120000,-0.041900,0.120000
1787009637337263401,-10.958370,10.859920,2.998707,0.006503,-0.063922,0.120000,-0.041900,0.120000
1787009637387396772,-11.129820,10.513150,2.998960,0.013188,-0.063922,0.120000,-0.036700,0.120000
1787009637437312126,-11.129820,10.513150,2.998960,0.013188,-0.054275,0.120000,-0.036700,0.120000
1787009637487346142,-11.225330,10.332950,2.999057,0.021966,-0.054275,0.120000,-0.033500,0.120000
1787009637537261169,-11.225330,10.332950,2.999057,0.021966,-0.050423,0.120000,-0.033500,0.120000
1787009637587352025,-11.331370,10.141410,2.999025,0.080238,-0.050423,0.120000,-0.033500,0.120000
1787009637637261037,-11.442320,9.949185,2.999193,0.002016,-0.041312,0.120000,-0.028300,0.120000
1787009637687518467,-11.442320,9.949185,2.999193,0.002016,-0.041312,0.120000,-0.028300,0.120000
1787009637737212381,-11.559420,9.753611,2.999228,0.008808,-0.037811,0.120000,-0.026200,0.120000
1787009637787303497,-11.665110,9.582699,2.999209,0.013295,-0.037811,0.120000,-0.026200,0.120000
1787009637837237661,-11.665110,9.582699,2.999209,0.013295,-0.034476,0.120000,-0.026200,0.120000
1787009637887357094,-11.771340,9.415647,2.999341,0.010372,-0.034476,0.120000,-0.021500,0.120000
1787009637937364303,-12.005740,9.060019,2.999377,0.034008,-0.026373,0.120000,-0.017800,0.120000
1787009637987384667,-12.005740,9.060019,2.999377,0.034008,-0.026373,0.120000,-0.017800,0.120000
1787009638037220701,-12.108600,8.908700,2.999366,0.045674,-0.023785,0.120000,-0.017800,0.120000
1787009638087364952,-12.108600,8.908700,2.999366,0.045674,-0.023785,0.120000,-0.017800,0.120000
1787009638137522407,-12.219580,8.748402,2.999365,0.036265,-0.022281,0.120000,-0.017800,0.120000
1787009638187301115,-12.333610,8.586564,2.999433,0.008404,-0.022281,0.120000,-0.013600,0.120000
1787009638237250069,-12.469780,8.396301,2.999433,0.038416,-0.018937,0.120000,-0.012600,0.120000
1787009638287355495,-12.469780,8.396301,2.999433,0.038416,-0.018937,0.120000,-0.012600,0.120000
1787009638337341835,-12.573700,8.253053,2.999440,0.006149,-0.018106,0.120000,-0.011500,0.120000
1787009638387316260,-12.687270,8.098273,2.999436,0.047117,-0.018106,0.120000,-0.011500,0.120000
1787009638437249668,-12.801660,7.944104,2.999454,0.011164,-0.017586,0.120000,-0.009900,0.120000
1787009638487385923,-12.801660,7.944104,2.999454,0.011164,-0.017586,0.120000,-0.009900,0.120000
1787009638537385741,-12.924020,7.780903,2.999454,0.001022,-0.016419,0.120000,-0.009400,0.120000
1787009638587298211,-13.048990,7.615911,2.999450,0.011047,-0.016419,0.120000,-0.009400,0.120000
1787009638637255781,-13.167450,7.461050,2.999453,0.006400,-0.016410,0.120000,-0.009400,0.120000
1787009638687553491,-13.167450,7.461050,2.999453,0.006400,-0.016410,0.120000,-0.009400,0.120000
1787009638737302079,-13.288450,7.304354,2.999462,0.010543,-0.016491,0.120000,-0.008400,0.120000
1787009638787501926,-13.288450,7.304354,2.999462,0.010543,-0.016491,0.120000,-0.008400,0.120000
1787009638837269393,-13.547280,6.973652,2.999460,0.038980,-0.016878,0.120000,-0.008400,0.120000
1787009638887328378,-13.547280,6.973652,2.999460,0.038980,-0.016878,0.120000,-0.008400,0.120000
1787009638937299414,-13.655370,6.837324,2.999456,0.000849,-0.017639,0.120000,-0.008400,0.120000
1787009638987293545,-13.765840,6.699053,2.999453,0.019213,-0.017639,0.120000,-0.008400,0.120000
1787009639037247302,-13.893810,6.540215,2.999449,0.010890,-0.017190,0.120000,-0.008900,0.120000
1787009639087324999,-13.893810,6.540215,2.999449,0.010890,-0.017190,0.120000,-0.008900,0.120000
1787009639137446320,-14.028210,6.375008,2.999453,0.008973,-0.015172,0.120000,-0.009400,0.120000
1787009639187303753,-14.159620,6.215106,2.999453,0.013060,-0.015172,0.120000,-0.009400,0.120000
1787009639237256323,-14.159620,6.215106,2.999453,0.013060,-0.005610,0.120000,-0.009400,0.120000
1787009639287386796,-14.289880,6.058145,2.999456,0.019224,-0.005610,0.120000,-0.008900,0.120000
1787009639337307254,-14.418910,5.904058,2.999467,0.004715,0.431830,0.078000,-0.007900,0.120000
1787009639387210211,-14.567820,5.727486,2.999485,0.006697,0.431830,0.078000,-0.003100,0.120000
1787009639437293085,-14.567820,5.727486,2.999485,0.006697,0.440393,0.078000,-0.003100,0.120000
1787009639487421416,-14.709300,5.560356,2.999482,0.006330,0.440393,0.078000,-0.003100,0.120000
1787009639537289650,-14.828160,5.417312,2.353980,10.751724,0.447504,0.078000,0.214500,0.078000
1787009639587198157,-14.828160,5.417312,2.353980,10.751724,0.447504,0.078000,0.230400,0.078000
1787009639637579833,-14.913910,5.297196,1.962001,1.695562,0.447507,0.078000,0.230400,0.078000
1787009639687467030,-14.979960,5.183317,1.924575,0.117509,0.447507,0.078000,0.230400,0.078000
1787009639737259142,-15.033170,5.072446,1.920805,0.036631,0.446168,0.078000,0.234600,0.078000
1787009639787237005,-15.079630,4.952461,1.920805,0.036631,0.446168,0.078000,0.234600,0.078000
1787009639837558861,-15.079630,4.952461,1.920499,0.043649,0.445075,0.078000,0.234600,0.078000
1787009639887314529,-15.116390,4.829156,1.920698,0.026830,0.445075,0.078000,0.234600,0.078000
1787009639937294204,-15.142910,4.705191,1.921133,0.008036,0.441731,0.078000,0.233500,0.078000
1787009639987200982,-15.142910,4.705191,1.921133,0.008036,0.441731,0.078000,0.233000,0.078000
1787009640037360647,-15.160190,4.573779,1.921256,0.016321,0.440969,0.078000,0.233000,0.078000
1787009640087374177,-15.166710,4.441388,1.921302,0.045309,0.440969,0.078000,0.233000,0.078000
1787009640137315199,-15.162990,4.316542,1.921808,0.014342,0.435284,0.078000,0.231400,0.078000
1787009640187238554,-15.149770,4.192323,1.922099,0.030091,0.435284,0.078000,0.230900,0.078000
1787009640237296824,-15.149770,4.192323,1.922099,0.030091,0.432104,0.078000,0.230900,0.078000
1787009640287344810,-15.126710,4.067594,1.922204,0.008124,0.432104,0.078000,0.230900,0.078000
1787009640337248391,-15.052300,3.825094,1.923297,0.008582,0.424738,0.078000,0.226200,0.078000
1787009640387311969,-15.052300,3.825094,1.923714,0.020732,0.424738,0.078000,0.226200,0.078000
1787009640437241413,-15.006500,3.719158,1.923659,0.001732,0.415271,0.078000,0.226200,0.078000
1787009640487311072,-15.006500,3.719158,1.923659,0.001732,0.415271,0.078000,0.226200,0.078000
1787009640537440740,-14.952590,3.614945,1.923876,0.007442,0.410555,0.078000,0.226200,0.078000
1787009640587345936,-14.890470,3.513071,1.924884,0.006822,0.410555,0.078000,0.222500,0.078000
1787009640637259948,-14.890470,3.513071,1.924884,0.006822,0.405534,0.078000,0.222500,0.078000
1787009640687334958,-14.731770,3.307285,1.927147,0.012823,0.405534,0.078000,0.215200,0.078000
1787009640737338357,-14.646310,3.218327,1.927920,0.006933,0.384418,0.078000,0.212600,0.078000
1787009640787317920,-14.646310,3.218327,1.927920,0.006933,0.384418,0.078000,0.212600,0.078000
1787009640837196007,-14.553440,3.134223,1.927920,0.006933,0.384418,0.078000,0.212600,0.078000
1787009640887355513,-14.553440,3.134223,1.927806,0.035808,0.384418,0.078000,0.212600,0.078000
1787009640937280770,-14.451790,3.054555,1.927815,0.005054,0.364762,0.078000,0.212600,0.078000
1787009640987287077,-14.334780,2.976021,1.930935,0.030987,0.364762,0.078000,0.201100,0.078000
1787009641037244729,-14.334780,2.976021,1.930935,0.030987,0.350038,0.078000,0.201100,0.078000
1787009641087349588,-14.217390,2.909065,1.931036,0.027406,0.350038,0.078000,0.201100,0.078000
1787009641137291181,-14.099010,2.851951,1.933462,0.003081,0.322429,0.078000,0.191100,0.078000
1787009641187269902,-13.984320,2.805246,1.935407,0.005381,0.322429,0.078000,0.183300,0.078000
1787009641237263042,-13.984320,2.805246,1.935407,0.005381,0.312432,0.078000,0.183300,0.078000
1787009641287309346,-13.852210,2.760941,1.935335,0.003724,0.312432,0.078000,0.183300,0.078000
1787009641337261578,-13.719230,2.725625,1.938522,0.012257,0.282605,0.078000,0.168600,0.078000
1787009641387315671,-13.591920,2.699622,1.939682,0.012257,0.282605,0.078000,0.163400,0.078000
1787009641437428518,-13.591920,2.699622,1.939682,0.018371,0.262049,0.078000,0.163400,0.078000
1787009641487337120,-13.457570,2.680024,1.939599,0.008230,0.262049,0.078000,0.163400,0.078000
1787009641537242652,-13.331860,2.668523,1.942559,0.031617,0.229201,0.078000,0.148200,0.078000
1787009641587321292,-13.331860,2.668523,1.942559,0.031617,0.229201,0.078000,0.148200,0.078000
1787009641637243760,-13.063690,2.663472,1.944352,0.035292,0.197283,0.078000,0.137200,0.078000
1787009641687392003,-12.948960,2.668898,1.946991,0.011721,0.197283,0.078000,0.119900,0.078000
1787009641737310363,-12.948960,2.668898,1.946991,0.011721,0.177997,0.078000,0.119900,0.078000
1787009641787243337,-12.826740,2.679208,1.946952,0.027018,0.177997,0.078000,0.119900,0.078000
1787009641837229471,-12.826740,2.679208,1.946952,0.027018,0.169151,0.120000,0.119900,0.078000
1787009641887385218,-12.691320,2.695788,1.949093,0.005595,0.169151,0.120000,0.103100,0.078000
1787009641937248496,-12.560330,2.716421,1.950186,0.026973,0.135046,0.120000,0.093200,0.078000
1787009641987291194,-12.411310,2.744271,2.460871,7.560732,0.135046,0.120000,0.088500,0.120000
1787009642037314343,-12.411310,2.744271,2.460871,7.560732,0.129116,0.120000,0.088500,0.120000
1787009642087480614,-12.251400,2.780901,2.874231,3.656216,0.129116,0.120000,0.088500,0.120000
1787009642137281970,-12.055610,2.834923,2.979953,0.485227,0.092892,0.120000,0.070700,0.120000
1787009642187239399,-11.864600,2.895119,2.994100,0.071168,0.092892,0.120000,0.067500,0.120000
1787009642237414781,-11.864600,2.895119,2.994100,0.071168,0.078583,0.120000,0.067500,0.120000
1787009642287495196,-11.652980,2.970520,2.996096,0.013166,0.078583,0.120000,0.067500,0.120000
1787009642337313397,-11.485600,3.036390,2.998369,0.009212,0.052302,0.120000,0.048700,0.120000
1787009642387366031,-11.485600,3.036390,2.998369,0.009212,0.052302,0.120000,0.048700,0.120000
1787009642437254621,-11.292140,3.117878,2.998890,0.024421,0.045804,0.120000,0.041400,0.120000
1787009642487354039,-11.084220,3.211249,2.998833,0.019400,0.045804,0.120000,0.041400,0.120000
1787009642537254348,-10.899920,3.298628,2.999432,0.015729,0.035552,0.120000,0.027200,0.120000
1787009642587304087,-10.899920,3.298628,2.999432,0.015729,0.035552,0.120000,0.027200,0.120000
1787009642637620364,-10.735660,3.379230,2.999439,0.025341,0.034723,0.120000,0.024100,0.120000
1787009642687400612,-10.564310,3.465789,2.999392,0.015834,0.034723,0.120000,0.024100,0.120000
1787009642737264887,-10.388600,3.557022,2.999505,0.044112,0.036588,0.120000,0.018800,0.120000
1787009642787768066,-10.388600,3.557022,2.999505,0.044112,0.036588,0.120000,0.018800,0.120000
1787009642837336093,-10.203210,3.655613,2.999479,0.022709,0.043104,0.120000,0.018300,0.120000
1787009642887296358,-10.013540,3.758906,2.999464,0.005247,0.043104,0.120000,0.019400,0.120000
1787009642937251892,-9.830166,3.861181,2.999429,0.012488,0.048523,0.120000,0.019400,0.120000
1787009642987335051,-9.671275,3.951906,2.999347,0.023235,0.048523,0.120000,0.022500,0.120000
1787009643037344709,-9.671275,3.951906,2.999347,0.023235,0.053893,0.120000,0.022500,0.120000
1787009643087285130,-9.508169,4.047331,2.999358,0.038490,0.053893,0.120000,0.022500,0.120000
1787009643137306463,-9.346157,4.144587,2.999265,0.023911,0.056170,0.120000,0.025700,0.120000
1787009643187343769,-9.346157,4.144587,2.999265,0.023911,0.056170,0.120000,0.025700,0.120000
1787009643237364700,-9.159993,4.259834,2.999197,0.008708,0.057041,0.120000,0.028300,0.120000
1787009643287294799,-8.985714,4.371443,2.999201,0.029918,0.057041,0.120000,0.028300,0.120000
1787009643337253761,-8.985714,4.371443,2.999201,0.029918,0.054161,0.120000,0.028300,0.120000
1787009643387340908,-8.818118,4.482320,2.999165,0.017525,0.054161,0.120000,0.029300,0.120000
1787009643437312246,-8.637439,4.605990,2.999145,0.000494,0.037271,0.120000,0.029800,0.120000
1787009643487256292,-8.466109,4.727350,2.999202,0.057620,0.037271,0.120000,0.028300,0.120000
1787009643537287909,-8.466109,4.727350,2.999202,0.057620,0.014244,0.120000,0.028300,0.120000
1787009643587406003,-8.287018,4.858455,2.999188,0.035064,0.014244,0.120000,0.028300,0.120000
1787009643637255692,-8.116976,4.986679,2.999419,0.005682,-0.175795,0.078000,0.019400,0.120000
1787009643687306257,-8.116976,4.986679,2.999419,0.005682,-0.175795,0.078000,0.019400,0.120000
1787009643737271942,-7.950426,5.114560,2.999544,0.012258,-0.261787,0.078000,0.007300,0.120000
1787009643787407824,-7.782055,5.244992,2.999514,0.024886,-0.261787,0.078000,0.007300,0.120000
1787009643837270000,-7.643703,5.351168,2.432267,8.840529,-0.341845,0.078000,-0.092200,0.078000
1787009643887252018,-7.530246,5.431517,2.002264,2.388276,-0.341845,0.078000,-0.137200,0.078000
1787009643937270569,-7.530246,5.431517,2.002264,2.388276,-0.348694,0.078000,-0.137200,0.078000
1787009643987444678,-7.423822,5.498618,1.948576,0.202769,-0.348694,0.078000,-0.137200,0.078000
1787009644037249042,-7.312281,5.561329,1.935581,0.021697,-0.354613,0.078000,-0.179100,0.078000
1787009644087259959,-7.193874,5.618664,1.934585,0.002070,-0.354613,0.078000,-0.182700,0.078000
1787009644137288445,-7.193874,5.618664,1.934585,0.002070,-0.351665,0.078000,-0.182700,0.078000
1787009644187355787,-6.947462,5.710361,1.933987,0.003487,-0.351665,0.078000,-0.185900,0.078000
1787009644237304740,-6.947462,5.710361,1.933987,0.003487,-0.342428,0.078000,-0.185900,0.078000
1787009644287347781,-6.822260,5.743823,1.934440,0.029039,-0.342428,0.078000,-0.184300,0.078000
1787009644337226391,-6.822260,5.743823,1.934440,0.029039,-0.335569,0.078000,-0.184300,0.078000
1787009644387420772,-6.704743,5.767759,1.934466,0.006670,-0.335569,0.078000,-0.184300,0.078000
1787009644437271463,-6.585983,5.784949,1.935744,0.006394,-0.320821,0.078000,-0.179100,0.078000
1787009644487211584,-6.448997,5.796475,1.936480,0.005843,-0.320821,0.078000,-0.175900,0.078000
1787009644537269785,-6.448997,5.796475,1.936480,0.005843,-0.312992,0.078000,-0.175900,0.078000
1787009644587465801,-6.317358,5.799376,1.936550,0.006822,-0.312992,0.078000,-0.175900,0.078000
1787009644637263916,-6.191477,5.794828,1.938224,0.016522,-0.292463,0.078000,-0.168100,0.078000
1787009644687342976,-6.191477,5.794828,1.938224,0.016522,-0.292463,0.078000,-0.168100,0.078000
1787009644737383449,-6.054413,5.782005,1.939159,0.005868,-0.280212,0.078000,-0.163900,0.078000
1787009644787302867,-5.906896,5.759007,1.939221,0.003215,-0.280212,0.078000,-0.163900,0.078000
1787009644837253066,-5.906896,5.759007,1.939221,0.003215,-0.267722,0.078000,-0.163900,0.078000
1787009644887648868,-5.774127,5.730161,1.941381,0.015143,-0.267722,0.078000,-0.152900,0.078000
1787009644937373441,-5.641123,5.693719,1.942554,0.056015,-0.234240,0.078000,-0.146600,0.078000
1787009644987310222,-5.513770,5.651745,1.943648,0.002315,-0.234240,0.078000,-0.140300,0.078000
1787009645037240721,-5.404800,5.610218,1.943666,0.045248,-0.199095,0.078000,-0.140300,0.078000
1787009645087341735,-5.404800,5.610218,1.943666,0.045248,-0.199095,0.078000,-0.140300,0.078000
1787009645137392364,-5.288585,5.560270,1.946436,0.006863,-0.182667,0.078000,-0.122500,0.078000
1787009645187315528,-5.172712,5.504807,1.946463,0.015404,-0.182667,0.078000,-0.122500,0.078000
1787009645237249972,-5.058915,5.444893,1.948893,0.006532,-0.138133,0.120000,-0.104200,0.078000
1787009645287516461,-5.058915,5.444893,1.948893,0.006532,-0.138133,0.120000,-0.104200,0.078000
1787009645337312871,-4.945443,5.380172,1.949818,0.039401,-0.105972,0.120000,-0.095800,0.078000
1787009645387340097,-4.834116,5.311811,1.949817,0.014363,-0.105972,0.120000,-0.095800,0.078000
1787009645437256752,-4.705088,5.227636,2.467285,7.499941,-0.082661,0.120000,-0.072300,0.120000
1787009645487536726,-4.705088,5.227636,2.467285,7.499941,-0.082661,0.120000,-0.072300,0.120000
1787009645537418840,-4.558462,5.124914,2.899698,3.037698,-0.054916,0.120000,-0.055500,0.120000
1787009645587299966,-4.397532,5.004659,2.983902,0.415482,-0.054916,0.120000,-0.055500,0.120000
1787009645637234018,-4.397532,5.004659,2.983902,0.415482,-0.038493,0.120000,-0.055500,0.120000
1787009645687349638,-4.233144,4.874828,2.996843,0.055838,-0.038493,0.120000,-0.043500,0.120000
1787009645737322788,-4.071211,4.741274,2.999136,0.029604,0.398528,0.078000,-0.028800,0.120000
1787009645787252458,-3.917995,4.611219,2.999529,0.035232,0.398528,0.078000,-0.019900,0.120000
1787009645837254939,-3.917995,4.611219,2.999529,0.035232,0.420413,0.078000,-0.019900,0.120000
1787009645887357295,-3.759377,4.473638,2.999503,0.006845,0.420413,0.078000,-0.019900,0.120000
1787009645937381879,-3.616767,4.350291,2.350589,10.731754,0.441405,0.078000,0.200900,0.078000
1787009645987349326,-3.616767,4.350291,2.350589,10.731754,0.441405,0.078000,0.200900,0.078000
1787009646037302652,-3.505663,4.265872,1.969583,1.879429,0.440647,0.078000,0.219900,0.078000
1787009646087409195,-3.394020,4.195514,1.927964,0.130036,0.440647,0.078000,0.219900,0.078000
1787009646137334807,-3.273102,4.132129,1.921828,0.011185,0.435072,0.078000,0.230900,0.078000
1787009646187254737,-3.158211,4.083132,1.921647,0.007472,0.435072,0.078000,0.230900,0.078000
1787009646237567556,-3.158211,4.083132,1.921647,0.007472,0.434365,0.078000,0.230900,0.078000
1787009646287426188,-3.047288,4.045231,1.921821,0.015780,0.434365,0.078000,0.230900,0.078000
1787009646337390176,-2.913246,4.010742,1.922853,0.019368,0.427964,0.078000,0.227800,0.078000
1787009646387240766,-2.776779,3.987498,1.922985,0.007059,0.427964,0.078000,0.227200,0.078000
1787009646437372077,-2.776779,3.987498,1.922985,0.007059,0.426013,0.078000,0.227200,0.078000
1787009646487367611,-2.534956,3.974240,1.924111,0.014573,0.426013,0.078000,0.224100,0.078000
1787009646537305772,-2.534956,3.974240,1.924111,0.014573,0.417273,0.078000,0.224100,0.078000
1787009646587246267,-2.406253,3.981352,1.924063,0.013262,0.417273,0.078000,0.224100,0.078000
1787009646637252797,-2.406253,3.981352,1.924063,0.013262,0.414008,0.078000,0.224100,0.078000
1787009646687335043,-2.163393,4.021906,1.925888,0.008410,0.414008,0.078000,0.218300,0.078000
1787009646737450840,-2.040982,4.056195,1.926374,0.019864,0.398367,0.078000,0.216800,0.078000
1787009646787374769,-2.040982,4.056195,1.926374,0.019864,0.398367,0.078000,0.216800,0.078000
1787009646837241439,-2.040982,4.056195,1.926374,0.019864,0.398367,0.078000,0.216800,0.078000
1787009646887698594,-1.817342,4.145030,1.926451,0.003079,0.398367,0.078000,0.216800,0.078000
1787009646937394868,-1.701218,4.205926,1.928859,0.017717,0.378845,0.078000,0.208400,0.078000
1787009646987311765,-1.701218,4.205926,1.928859,0.017717,0.378845,0.078000,0.208400,0.078000
1787009647037284231,-1.701218,4.205926,1.928859,0.017717,0.378845,0.078000,0.208400,0.078000
1787009647087402224,-1.599377,4.268597,1.928969,0.030234,0.378845,0.078000,0.208400,0.078000
1787009647137426796,-1.494194,4.343657,1.928952,0.011788,0.362608,0.078000,0.208400,0.078000
1787009647187334641,-1.388558,4.431045,1.931559,0.014345,0.362608,0.078000,0.198400,0.078000
1787009647237262050,-1.388558,4.431045,1.931559,0.014345,0.352129,0.078000,0.198400,0.078000
1787009647287350689,-1.293462,4.521620,1.931514,0.005310,0.352129,0.078000,0.198400,0.078000
1787009647337393702,-1.212158,4.609686,1.933724,0.007930,0.330692,0.078000,0.190100,0.078000
1787009647387294958,-1.126704,4.714747,1.935065,0.006404,0.330692,0.078000,0.184300,0.078000
1787009647437250648,-1.052570,4.818727,1.934993,0.012960,0.308761,0.078000,0.184300,0.078000
1787009647487362445,-1.052570,4.818727,1.934993,0.012960,0.308761,0.078000,0.184300,0.078000
1787009647537331140,-0.987679,4.922080,1.937471,0.001919,0.294862,0.078000,0.173300,0.078000
1787009647587344736,-0.924148,5.037489,1.937479,0.003226,0.294862,0.078000,0.173300,0.078000
1787009647637259837,-0.870502,5.149424,1.939882,0.018352,0.285607,0.078000,0.161800,0.078000
1787009647687330203,-0.870502,5.149424,1.939882,0.018352,0.285607,0.078000,0.161800,0.078000
1787009647737331165,-0.776300,5.393859,1.941316,0.018087,0.246691,0.078000,0.154500,0.078000
1787009647787292762,-0.740668,5.512932,1.942159,0.011713,0.246691,0.078000,0.149700,0.078000
1787009647837259659,-0.740668,5.512932,1.942159,0.011713,0.230575,0.078000,0.149700,0.078000
1787009647887392676,-0.740668,5.512932,1.942159,0.011713,0.230575,0.078000,0.149700,0.078000
1787009647937424854,-0.712110,5.627911,1.942213,0.044772,0.215189,0.078000,0.149700,0.078000
1787009647987305149,-0.684787,5.765270,1.945599,0.006123,0.215189,0.078000,0.129300,0.078000
1787009648037212326,-0.684787,5.765270,1.945599,0.006123,0.200896,0.078000,0.129300,0.078000
1787009648087335096,-0.663002,5.909635,1.946830,0.014514,0.200896,0.078000,0.121000,0.078000
1787009648137430027,-0.649854,6.029683,1.947948,0.009630,0.176576,0.078000,0.112600,0.078000
1787009648187324377,-0.639836,6.167682,1.948840,0.005825,0.176576,0.078000,0.105200,0.078000
