logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787013391335375272,-9.290165,21.192870,2.072731,0.031746,-0.423715,0.084500,-0.217800,0.084000
1787013391385428317,-9.290165,21.192870,2.072731,0.031746,-0.423715,0.084500,-0.217800,0.084000
1787013391435285933,-9.109353,21.259020,2.071276,0.026275,-0.416642,0.084500,-0.222500,0.084000
1787013391485590249,-9.109353,21.259020,2.071276,0.026275,-0.416642,0.084500,-0.224100,0.084000
1787013391535354919,-8.863031,21.314040,2.070821,0.004748,-0.413227,0.084500,-0.224100,0.084000
1787013391585619654,-8.863031,21.314040,2.070821,0.004748,-0.413227,0.084500,-0.224100,0.084000
1787013391635376599,-8.685746,21.330600,2.071495,0.003983,-0.413227,0.084500,-0.222000,0.084000
1787013391685480459,-8.685746,21.330600,2.071495,0.003983,-0.413227,0.084500,-0.222000,0.084000
1787013391735397119,-8.472449,21.326240,2.072734,0.010587,-0.399598,0.084500,-0.218300,0.084000
1787013391785227851,-8.472449,21.326240,2.072734,0.010587,-0.399598,0.084500,-0.216200,0.084000
1787013391835446896,-8.255101,21.294650,2.073549,0.022709,-0.391176,0.084500,-0.216200,0.084000
1787013391885402731,-8.074844,21.246720,2.073538,0.033425,-0.391176,0.084500,-0.216200,0.084000
1787013391935380118,-8.074844,21.246720,2.073538,0.033425,-0.380313,0.084500,-0.216200,0.084000
1787013391985390333,-8.074844,21.246720,2.073538,0.033425,-0.380313,0.084500,-0.216200,0.084000
1787013392035486640,-7.896619,21.178460,2.075820,0.017876,-0.369977,0.084500,-0.209400,0.084000
1787013392085555702,-7.722719,21.089910,2.077055,0.030990,-0.369977,0.084500,-0.204700,0.084000
1787013392135293985,-7.722719,21.089910,2.077055,0.030990,-0.358092,0.084500,-0.204700,0.084000
1787013392185304446,-7.543657,20.972750,2.078752,0.007555,-0.358092,0.084500,-0.199000,0.084000
1787013392235376395,-7.543657,20.972750,2.078752,0.007555,-0.344511,0.084500,-0.199000,0.084000
1787013392285305007,-7.392304,20.849100,2.080354,0.011046,-0.344511,0.084500,-0.193700,0.084000
1787013392335362064,-7.392304,20.849100,2.080354,0.011046,-0.327709,0.084500,-0.193700,0.084000
1787013392385308834,-7.257854,20.715740,2.082088,0.011385,-0.327709,0.084500,-0.187400,0.084000
1787013392435485937,-7.257854,20.715740,2.082088,0.011385,-0.310606,0.084500,-0.187400,0.084000
1787013392485313911,-7.133511,20.567210,2.083796,0.016348,-0.310606,0.084500,-0.180600,0.084000
1787013392535305162,-7.133511,20.567210,2.083796,0.016348,-0.292476,0.084500,-0.180600,0.084000
1787013392585269396,-7.007381,20.383210,2.085902,0.029795,-0.292476,0.084500,-0.171700,0.084000
1787013392635401184,-7.007381,20.383210,2.085902,0.029795,-0.272574,0.084500,-0.171700,0.084000
1787013392685319930,-6.911785,20.211890,2.088045,0.014203,-0.272574,0.084500,-0.162800,0.084000
1787013392735454990,-6.911785,20.211890,2.088045,0.014203,-0.244423,0.084500,-0.162800,0.084000
1787013392785319725,-6.834275,20.042860,2.090060,0.037708,-0.244423,0.084500,-0.152900,0.084000
1787013392835192736,-6.756693,19.830750,2.090060,0.037708,-0.221501,0.084500,-0.142900,0.084000
1787013392885426645,-6.756693,19.830750,2.092077,0.027087,-0.221501,0.084500,-0.142900,0.084000
1787013392935358215,-6.709290,19.665700,2.094752,0.026721,-0.198303,0.084500,-0.127800,0.084000
1787013392985332647,-6.709290,19.665700,2.094752,0.026721,-0.198303,0.084500,-0.127800,0.084000
1787013393035331172,-6.662526,19.454930,2.096502,0.033222,-0.172521,0.130000,-0.116200,0.084000
1787013393085443848,-6.662526,19.454930,2.096502,0.033222,-0.172521,0.130000,-0.116200,0.084000
1787013393135317635,-6.633851,19.278940,2.098266,0.003712,-0.145091,0.130000,-0.103700,0.084000
1787013393185292364,-6.633851,19.278940,2.098266,0.003712,-0.145091,0.130000,-0.103700,0.084000
1787013393235272535,-6.606177,19.034220,2.856480,8.098102,-0.102273,0.130000,-0.090600,0.130000
1787013393285305050,-6.606177,19.034220,2.856480,8.098102,-0.102273,0.130000,-0.090600,0.130000
1787013393335302666,-6.594306,18.750190,3.207757,0.928357,-0.064895,0.130000,-0.090600,0.130000
1787013393385378309,-6.594306,18.750190,3.207757,0.928357,-0.064895,0.130000,-0.090600,0.130000
1787013393435349678,-6.605693,18.378720,3.241286,0.041660,-0.024160,0.130000,-0.075900,0.130000
1787013393485281450,-6.623464,18.168570,3.245640,0.031103,-0.024160,0.130000,-0.053400,0.130000
1787013393535296082,-6.623464,18.168570,3.245640,0.031103,0.010340,0.130000,-0.053400,0.130000
1787013393585381328,-6.646498,17.962030,3.247391,0.012723,0.010340,0.130000,-0.034000,0.130000
1787013393635452462,-6.673635,17.749390,3.247970,0.006751,0.041962,0.130000,-0.012600,0.130000
1787013393685334399,-6.701843,17.536880,3.247879,0.028181,0.041962,0.130000,0.005200,0.130000
1787013393735296341,-6.701843,17.536880,3.247879,0.028181,0.051867,0.130000,0.005200,0.130000
1787013393785573732,-6.730031,17.321090,3.247853,0.004780,0.051867,0.130000,0.005200,0.130000
1787013393835396073,-6.757441,17.101970,3.247391,0.022681,0.058682,0.130000,0.022000,0.130000
1787013393885302142,-6.781436,16.888980,3.247212,0.016437,0.058682,0.130000,0.027200,0.130000
1787013393935217895,-6.802013,16.678910,3.247240,0.050336,0.056329,0.130000,0.027200,0.130000
1787013393985304718,-6.802013,16.678910,3.247240,0.050336,0.056329,0.130000,0.027200,0.130000
1787013394035398304,-6.819388,16.468560,3.247067,0.009176,0.047035,0.130000,0.030900,0.130000
1787013394085299693,-6.833145,16.261180,3.247171,0.006963,0.047035,0.130000,0.029300,0.130000
1787013394135271206,-6.833145,16.261180,3.247171,0.006963,0.040335,0.130000,0.029300,0.130000
1787013394185410530,-6.844207,16.040640,3.247178,0.008494,0.040335,0.130000,0.029300,0.130000
1787013394235432093,-6.851878,15.816690,3.247379,0.002669,0.020919,0.130000,0.024600,0.130000
1787013394285669468,-6.851878,15.816690,3.247379,0.002669,0.020919,0.130000,0.024600,0.130000
1787013394335241720,-6.858409,15.358830,3.247501,0.028090,0.008209,0.130000,0.020900,0.130000
1787013394385285024,-6.858409,15.358830,3.247489,0.015273,0.008209,0.130000,0.020900,0.130000
1787013394435655731,-6.857376,15.043760,3.247816,0.005234,-0.016820,0.130000,0.004200,0.130000
1787013394485385388,-6.857376,15.043760,3.247816,0.005234,-0.016820,0.130000,0.004200,0.130000
1787013394535285420,-6.857376,15.043760,3.247816,0.005234,-0.016820,0.130000,0.004200,0.130000
1787013394585505437,-6.855737,14.826120,3.247808,0.009356,-0.016820,0.130000,0.004200,0.130000
1787013394635268758,-6.852360,14.501330,3.247799,0.001910,-0.025155,0.130000,0.004200,0.130000
1787013394685301849,-6.852360,14.501330,3.247799,0.001910,-0.025155,0.130000,0.004200,0.130000
1787013394735407982,-6.849923,14.286970,3.247741,0.008483,-0.053835,0.130000,-0.008900,0.130000
1787013394785393413,-6.848491,14.062850,3.247693,0.008096,-0.053835,0.130000,-0.013100,0.130000
1787013394835380375,-6.848648,13.845220,3.247706,0.011532,-0.061141,0.130000,-0.013100,0.130000
1787013394885318995,-6.848648,13.845220,3.247706,0.011532,-0.061141,0.130000,-0.013100,0.130000
1787013394935420850,-6.850710,13.637400,3.247190,0.012909,-0.079324,0.130000,-0.028300,0.130000
1787013394985307464,-6.850710,13.637400,3.247190,0.012909,-0.079324,0.130000,-0.028300,0.130000
1787013395035362278,-6.865977,13.192810,3.247140,0.009578,-0.088754,0.130000,-0.031900,0.130000
1787013395085336770,-6.865977,13.192810,3.247140,0.009578,-0.088754,0.130000,-0.031900,0.130000
1787013395135460653,-6.886013,12.884980,3.246738,0.565984,-0.103638,0.130000,-0.041400,0.130000
1787013395185289207,-6.902698,12.694150,3.246579,0.003071,-0.103638,0.130000,-0.041400,0.130000
1787013395235304652,-6.925693,12.484410,3.245473,0.192626,-0.114707,0.130000,-0.054500,0.130000
1787013395285526518,-6.925693,12.484410,3.245473,0.192626,-0.114707,0.130000,-0.054500,0.130000
1787013395335399693,-6.952446,12.288260,3.245396,0.055641,-0.116171,0.130000,-0.054500,0.130000
1787013395385327313,-6.986337,12.083340,3.245430,0.033641,-0.116171,0.130000,-0.054500,0.130000
1787013395435200306,-7.026357,11.879560,3.244704,0.005692,-0.123081,0.130000,-0.060200,0.130000
1787013395485302675,-7.026357,11.879560,3.244704,0.005692,-0.123081,0.130000,-0.060200,0.130000
1787013395535374486,-7.072118,11.680340,3.244644,0.025099,-0.130519,0.130000,-0.060700,0.130000
1787013395585381651,-7.190147,11.265400,3.244130,0.020340,-0.130519,0.130000,-0.064400,0.130000
1787013395635328849,-7.190147,11.265400,3.244130,0.020340,-0.136640,0.130000,-0.064400,0.130000
1787013395685320146,-7.252052,11.084320,3.243487,0.022511,-0.136640,0.130000,-0.068600,0.130000
1787013395735438060,-7.252052,11.084320,3.243487,0.022511,-0.136777,0.130000,-0.068600,0.130000
1787013395785398130,-7.333375,10.872350,3.243476,0.002906,-0.136777,0.130000,-0.068600,0.130000
1787013395835284266,-7.424604,10.660960,3.242927,0.005712,-0.143043,0.130000,-0.071700,0.130000
1787013395885317644,-7.424604,10.660960,3.242927,0.005712,-0.143043,0.130000,-0.071700,0.130000
1787013395935592358,-7.508659,10.485480,3.242957,0.003863,-0.139222,0.130000,-0.071700,0.130000
1787013395985360819,-7.508659,10.485480,3.242957,0.003863,-0.139222,0.130000,-0.071700,0.130000
1787013396035396043,-7.724424,10.097330,3.242387,0.034362,-0.140971,0.130000,-0.074900,0.130000
1787013396085330290,-7.891259,9.842265,3.242774,0.021236,-0.140971,0.130000,-0.072800,0.130000
1787013396135324960,-7.891259,9.842265,3.242774,0.021236,-0.142612,0.130000,-0.072800,0.130000
1787013396185320631,-8.005293,9.684628,3.242785,0.002024,-0.142612,0.130000,-0.072800,0.130000
1787013396235673008,-8.005293,9.684628,3.242785,0.002024,-0.139958,0.130000,-0.072800,0.130000
1787013396285315961,-8.005293,9.684628,3.242785,0.002024,-0.139958,0.130000,-0.072800,0.130000
1787013396335305262,-8.261104,9.370361,3.242426,0.010619,-0.133192,0.130000,-0.074900,0.130000
1787013396385433691,-8.261104,9.370361,3.242426,0.010619,-0.133192,0.130000,-0.074900,0.130000
1787013396435413934,-8.478363,9.138541,3.242445,0.016156,-0.134900,0.130000,-0.074900,0.130000
1787013396485272988,-8.632506,8.990087,3.242732,0.032187,-0.134900,0.130000,-0.073300,0.130000
1787013396535311548,-8.632506,8.990087,3.242732,0.032187,-0.123889,0.130000,-0.073300,0.130000
1787013396585373485,-8.799893,8.841573,3.243403,0.001889,-0.123889,0.130000,-0.069600,0.130000
1787013396635413135,-8.980830,8.693980,3.243208,0.014809,-0.112436,0.130000,-0.070700,0.130000
1787013396685270965,-9.157253,8.561574,3.244129,0.002903,-0.112436,0.130000,-0.064900,0.130000
1787013396735315209,-9.325005,8.444828,3.244156,0.026541,-0.098464,0.130000,-0.064900,0.130000
1787013396785427430,-9.493837,8.335423,3.245054,0.030231,-0.098464,0.130000,-0.058600,0.130000
1787013396835481130,-9.493837,8.335423,3.245054,0.030231,-0.091322,0.130000,-0.058600,0.130000
1787013396885321736,-9.682773,8.221435,3.245064,0.023460,-0.091322,0.130000,-0.058600,0.130000
1787013396935308996,-9.682773,8.221435,3.245064,0.023460,-0.085743,0.130000,-0.058600,0.130000
1787013396985501155,-9.881028,8.110454,3.245917,0.032234,-0.085743,0.130000,-0.051300,0.130000
1787013397035423585,-10.073810,8.009761,3.246267,0.015042,-0.071749,0.130000,-0.047600,0.130000
1787013397085269176,-10.266260,7.915565,3.246484,0.060339,-0.071749,0.130000,-0.045000,0.130000
1787013397135306685,-10.266260,7.915565,3.246484,0.060339,-0.065685,0.130000,-0.045000,0.130000
1787013397185402565,-10.460990,7.826180,3.246469,0.034493,-0.065685,0.130000,-0.045000,0.130000
1787013397235264089,-10.666800,7.737648,3.246994,0.021555,-0.052180,0.130000,-0.037700,0.130000
1787013397285289800,-10.874470,7.653531,3.247124,0.045423,-0.052180,0.130000,-0.034600,0.130000
1787013397335332174,-10.874470,7.653531,3.247124,0.045423,-0.045682,0.130000,-0.034600,0.130000
1787013397385373497,-11.086800,7.572439,3.247084,0.015038,-0.045682,0.130000,-0.034600,0.130000
1787013397435378463,-11.285340,7.500739,3.247417,0.006985,-0.031507,0.130000,-0.027200,0.130000
1787013397485264666,-11.500290,7.426735,3.247481,0.014733,-0.031507,0.130000,-0.024100,0.130000
1787013397535326510,-11.500290,7.426735,3.247481,0.014733,-0.024861,0.130000,-0.024100,0.130000
1787013397585639601,-11.883470,7.302855,3.247667,0.003227,-0.024861,0.130000,-0.016800,0.130000
1787013397635310984,-12.094570,7.237935,3.247707,0.038130,-0.010298,0.130000,-0.013100,0.130000
1787013397685313430,-12.094570,7.237935,3.247707,0.038130,-0.010298,0.130000,-0.013100,0.130000
1787013397735312277,-12.094570,7.237935,3.247707,0.038130,-0.002751,0.130000,-0.013100,0.130000
1787013397785409036,-12.496260,7.118847,3.247763,0.034014,-0.002751,0.130000,-0.005200,0.130000
1787013397835407502,-12.708350,7.057234,3.247756,0.041330,0.026123,0.130000,-0.001600,0.130000
1787013397885293024,-12.708350,7.057234,3.247756,0.041330,0.026123,0.130000,-0.001600,0.130000
1787013397935315366,-12.708350,7.057234,3.247756,0.041330,0.056155,0.130000,-0.001600,0.130000
1787013397985314483,-12.901770,7.001249,3.247756,0.025432,0.056155,0.130000,-0.001600,0.130000
1787013398035376787,-12.901770,7.001249,3.247756,0.025432,0.408877,0.084500,-0.001600,0.130000
1787013398085539432,-13.346950,6.869069,3.246989,0.040249,0.408877,0.084500,0.029300,0.130000
1787013398135407050,-13.599190,6.782180,2.364650,7.223528,0.440554,0.084500,0.214200,0.084000
1787013398185313034,-13.599190,6.782180,2.364650,7.223528,0.440554,0.084500,0.214200,0.084000
1787013398235324996,-13.599190,6.782180,2.364650,7.223528,0.446202,0.084500,0.214200,0.084000
1787013398285334516,-13.731550,6.718644,2.099070,1.054194,0.446202,0.084500,0.214200,0.084000
1787013398335285575,-13.866710,6.637164,2.068774,0.057421,0.443638,0.084500,0.230900,0.084000
1787013398385204088,-13.979970,6.553936,2.066727,0.011590,0.443638,0.084500,0.233500,0.084000
1787013398435411366,-13.979970,6.553936,2.066727,0.011590,0.441257,0.084500,0.233500,0.084000
1787013398485550725,-14.082580,6.464097,2.066705,0.011652,0.441257,0.084500,0.233500,0.084000
1787013398535304605,-14.182780,6.359754,2.067169,0.025191,0.438684,0.084500,0.232500,0.084000
1787013398585296993,-14.182780,6.359754,2.067169,0.025191,0.438684,0.084500,0.232500,0.084000
1787013398635386304,-14.270940,6.250260,2.067650,0.019978,0.434928,0.084500,0.230900,0.084000
1787013398685559703,-14.351600,6.130078,2.068238,0.021681,0.434928,0.084500,0.229900,0.084000
1787013398735285391,-14.416800,6.012536,2.068251,0.038586,0.431430,0.084500,0.229900,0.084000
1787013398785694196,-14.416800,6.012536,2.068251,0.038586,0.431430,0.084500,0.229900,0.084000
1787013398835401416,-14.473820,5.886213,2.068996,0.010598,0.429434,0.084500,0.227800,0.084000
1787013398885487494,-14.529560,5.807805,0.640512,2.021736,0.429434,0.084500,0.225700,0.084000
1787013398935305537,-14.529560,5.807805,0.640512,2.021736,0.445330,0.084500,0.225700,0.084000
1787013398985302061,-14.622300,5.756618,0.528558,6.717084,0.445330,0.084500,0.224600,0.084000
1787013399035316227,-14.622300,5.756618,0.528558,6.717084,0.419202,0.084500,0.224600,0.084000
1787013399085342679,-14.689150,5.704399,0.444207,32.234996,0.419202,0.084500,0.233000,0.084000
1787013399135514676,-14.705450,5.663631,0.613354,13.378555,0.434568,0.084500,0.233000,0.084000
1787013399185342098,-14.715670,5.630228,0.304259,14.142168,0.434568,0.084500,0.219400,0.084000
1787013399235304001,-14.710770,5.605977,0.490299,8.906679,0.317036,0.084500,0.219400,0.084000
1787013399285866740,-14.704720,5.577523,0.188897,13.818832,0.317036,0.084500,0.227800,0.084000
1787013399335355517,-14.704720,5.577523,0.188897,13.818832,0.316256,0.084500,0.227800,0.084000
1787013399385443051,-14.711470,5.562912,0.225751,6.763522,0.316256,0.084500,0.166000,0.084000
1787013399435667695,-14.711470,5.562912,0.225751,6.763522,0.441735,0.084500,0.166000,0.084000
1787013399485273715,-14.711470,5.562912,0.225751,6.763522,0.441735,0.084500,0.166000,0.084000
1787013399535296013,-14.693410,5.519547,0.102766,12.793702,0.270239,0.084500,0.165500,0.084000
1787013399585636472,-14.693410,5.519547,0.102766,12.793702,0.270239,0.084500,0.165500,0.084000
1787013399635369838,-14.693410,5.519547,0.102766,12.793702,0.270239,0.084500,0.165500,0.084000
1787013399685309805,-14.689520,5.495268,0.347594,19.282193,0.270239,0.084500,0.231400,0.084000
1787013399735393996,-14.689520,5.495268,0.347594,19.282193,0.226619,0.084500,0.231400,0.084000
1787013399785386221,-14.679420,5.472311,0.400382,8.002267,0.226619,0.084500,0.141400,0.084000
1787013399835523916,-14.679420,5.472311,0.400382,8.002267,0.256755,0.084500,0.141400,0.084000
1787013399885345021,-14.616810,5.373566,1.415124,7.777995,0.256755,0.084500,0.118900,0.084000
1787013399935450639,-14.616810,5.373566,1.415124,7.777995,0.201743,0.084500,0.118900,0.084000
1787013399985309105,-14.616810,5.373566,1.415124,7.777995,0.201743,0.084500,0.118900,0.084000
1787013400035268418,-14.547360,5.244596,0.435478,7.491988,0.246168,0.084500,0.134600,0.084000
1787013400085266727,-14.515090,5.164608,1.210521,8.134309,0.246168,0.084500,0.134600,0.084000
1787013400135308484,-14.515090,5.164608,1.210521,8.134309,0.294393,0.084500,0.134600,0.084000
1787013400185348874,-14.448380,5.103362,1.481631,8.611478,0.294393,0.084500,0.105800,0.084000
1787013400235348521,-14.425240,5.056021,0.625741,9.970881,0.276713,0.084500,0.128800,0.084000
1787013400285245261,-14.378200,5.026971,1.137601,7.865865,0.276713,0.084500,0.153900,0.084000
1787013400335475194,-14.378200,5.026971,1.137601,7.865865,0.034377,0.130000,0.153900,0.084000
1787013400385337236,-14.326080,4.989491,0.326982,10.459017,0.034377,0.130000,0.153900,0.084000
1787013400435323948,-14.289420,4.963471,0.891769,8.037175,0.069501,0.130000,0.145000,0.084000
1787013400485326424,-14.289420,4.963471,0.891769,8.037175,0.069501,0.130000,0.145000,0.084000
1787013400535626542,-14.252150,4.931993,0.892383,9.869242,0.108825,0.130000,0.017800,0.130000
1787013400585361582,-14.171380,4.920856,1.440674,7.724164,0.108825,0.130000,0.017800,0.130000
1787013400635270796,-14.037030,4.903669,2.037580,7.590935,-0.161215,0.130000,0.036700,0.130000
1787013400685250008,-14.037030,4.903669,2.037580,7.590935,-0.161215,0.130000,0.036700,0.130000
1787013400735323851,-13.897260,4.887968,2.505527,7.485977,-0.188999,0.084500,0.057100,0.130000
1787013400785375146,-13.716340,4.871359,3.009109,6.754867,-0.188999,0.084500,-0.084300,0.130000
1787013400835316878,-13.511020,4.846307,3.204343,1.074949,-0.209247,0.084500,-0.084300,0.130000
1787013400885296068,-13.511020,4.846307,3.204343,1.074949,-0.209247,0.084500,-0.084300,0.130000
1787013400935308601,-13.313020,4.813279,2.596909,8.874931,-0.199937,0.084500,-0.099000,0.084000
1787013400985426263,-13.162900,4.779376,2.159616,2.380392,-0.199937,0.084500,-0.109400,0.084000
1787013401035616663,-13.162900,4.779376,2.159616,2.380392,-0.182405,0.084500,-0.109400,0.084000
1787013401085205724,-13.162900,4.779376,2.159616,2.380392,-0.182405,0.084500,-0.109400,0.084000
1787013401135268346,-12.890130,4.697264,2.098975,0.033030,-0.151951,0.130000,-0.104700,0.084000
1787013401185297496,-12.890130,4.697264,2.098975,0.033030,-0.151951,0.130000,-0.104700,0.084000
1787013401235341586,-12.693750,4.623329,2.099542,0.240051,-0.136639,0.130000,-0.095300,0.084000
1787013401285400397,-12.575990,4.572988,2.099688,0.031621,-0.136639,0.130000,-0.095300,0.084000
1787013401335300962,-12.575990,4.572988,2.099688,0.031621,-0.118045,0.130000,-0.095300,0.084000
1787013401385308873,-12.433760,4.507366,2.592497,7.492434,-0.118045,0.130000,-0.079600,0.130000
1787013401435475701,-12.222760,4.398520,3.138718,3.079742,-0.085820,0.130000,-0.071700,0.130000
1787013401485294972,-12.037030,4.291908,3.228630,0.473345,-0.085820,0.130000,-0.061800,0.130000
1787013401535328007,-12.037030,4.291908,3.228630,0.473345,-0.065930,0.130000,-0.061800,0.130000
1787013401585689155,-11.849990,4.175826,3.242724,0.089640,-0.065930,0.130000,-0.061800,0.130000
1787013401635375939,-11.671680,4.057140,3.246758,0.035713,-0.029642,0.130000,-0.045000,0.130000
1787013401685322933,-11.504070,3.939830,3.247819,0.021651,-0.029642,0.130000,-0.034600,0.130000
1787013401735289811,-11.504070,3.939830,3.247819,0.021651,-0.013383,0.130000,-0.034600,0.130000
1787013401785360597,-11.320400,3.805855,3.247800,0.032978,-0.013383,0.130000,-0.034600,0.130000
1787013401835448498,-11.144160,3.672702,3.248477,0.027726,0.011796,0.130000,-0.015700,0.130000
1787013401885385102,-10.966450,3.536110,3.248538,0.020629,0.011796,0.130000,-0.006800,0.130000
1787013401935330061,-10.966450,3.536110,3.248538,0.020629,0.020391,0.130000,-0.006800,0.130000
1787013401985307565,-10.799580,3.406741,3.248486,0.032754,0.020391,0.130000,-0.006800,0.130000
1787013402035335787,-10.596990,3.249222,3.248428,0.003084,0.026032,0.130000,0.006300,0.130000
1787013402085271020,-10.596990,3.249222,3.248428,0.003084,0.026032,0.130000,0.006300,0.130000
1787013402135337989,-10.383400,3.084702,3.248346,0.012446,0.029814,0.130000,0.010500,0.130000
1787013402185573146,-10.204900,2.949161,3.248255,0.032294,0.029814,0.130000,0.013600,0.130000
1787013402235443474,-10.204900,2.949161,3.248255,0.032294,0.026841,0.130000,0.013600,0.130000
1787013402285645392,-10.017550,2.809177,3.248226,0.004738,0.026841,0.130000,0.013600,0.130000
1787013402335713736,-9.823772,2.666961,3.248226,0.004738,0.020358,0.130000,0.015700,0.130000
1787013402385358920,-9.823772,2.666961,3.248144,0.027660,0.020358,0.130000,0.015700,0.130000
1787013402435419164,-9.631342,2.528419,3.248154,0.021337,0.001774,0.130000,0.014100,0.130000
1787013402485378160,-9.416555,2.376462,3.248179,0.004552,0.001774,0.130000,0.010500,0.130000
1787013402535176270,-9.246088,2.257482,3.248147,0.004552,-0.012283,0.130000,0.010500,0.130000
1787013402585322951,-9.246088,2.257482,3.248147,0.035893,-0.012283,0.130000,0.010500,0.130000
1787013402635585829,-9.064441,2.131822,3.248185,0.026748,-0.050272,0.130000,0.001000,0.130000
1787013402685357876,-8.877472,2.002439,3.248122,0.012611,-0.050272,0.130000,-0.006300,0.130000
1787013402735319704,-8.877472,2.002439,3.248122,0.012611,-0.075488,0.130000,-0.006300,0.130000
1787013402785341624,-8.693592,1.874305,3.248105,0.008147,-0.075488,0.130000,-0.006300,0.130000
1787013402835208040,-8.329702,1.612795,3.246880,0.013182,-0.217085,0.084500,-0.039300,0.130000
1787013402885319830,-8.329702,1.612795,3.246880,0.013182,-0.217085,0.084500,-0.039300,0.130000
1787013402936077385,-8.176620,1.496016,3.033753,10.317672,-0.404846,0.084500,-0.112900,0.084000
1787013402985520898,-8.176620,1.496016,3.033753,10.317672,-0.404846,0.084500,-0.112900,0.084000
1787013403035299579,-8.033236,1.378589,2.411424,8.565283,-0.404846,0.084500,-0.113600,0.084000
1787013403085309018,-8.033236,1.378589,2.411424,8.565283,-0.404846,0.084500,-0.113600,0.084000
1787013403135454083,-7.903135,1.256383,2.113788,0.672739,-0.427813,0.084500,-0.113600,0.084000
1787013403185405524,-7.809752,1.157813,2.075438,0.084412,-0.427813,0.084500,-0.212100,0.084000
1787013403235425920,-7.724413,1.053434,2.074450,0.041519,-0.431423,0.084500,-0.212100,0.084000
1787013403285412289,-7.724413,1.053434,2.074450,0.041519,-0.431423,0.084500,-0.212100,0.084000
1787013403335500235,-7.645244,0.939511,2.070647,0.030422,-0.429867,0.084500,-0.224100,0.084000
1787013403385301423,-7.567146,0.803002,2.070088,0.015331,-0.429867,0.084500,-0.225700,0.084000
1787013403435326899,-7.567146,0.803002,2.070088,0.015331,-0.426238,0.084500,-0.225700,0.084000
1787013403485358507,-7.497584,0.648240,2.070218,0.031107,-0.426238,0.084500,-0.225700,0.084000
1787013403535448328,-7.454337,0.523036,2.070312,0.013868,-0.424258,0.084500,-0.225100,0.084000
1787013403585449886,-7.454337,0.523036,2.070312,0.013868,-0.424258,0.084500,-0.225100,0.084000
1787013403635381774,-7.420124,0.390742,2.071222,0.009510,-0.419959,0.084500,-0.223100,0.084000
1787013403685288824,-7.396360,0.254070,2.071290,0.024170,-0.419959,0.084500,-0.223100,0.084000
1787013403735232974,-7.381819,0.055857,2.071531,0.013895,-0.418981,0.084500,-0.222000,0.084000
1787013403785371114,-7.381819,0.055857,2.071531,0.013895,-0.418981,0.084500,-0.222000,0.084000
1787013403835568741,-7.384419,-0.068414,2.072394,0.009068,-0.409281,0.084500,-0.219900,0.084000
1787013403885299487,-7.399018,-0.214780,2.072543,0.006545,-0.409281,0.084500,-0.219400,0.084000
1787013403935337342,-7.399018,-0.214780,2.072543,0.006545,-0.404312,0.084500,-0.219400,0.084000
1787013403985364792,-7.425988,-0.359384,2.072495,0.027190,-0.404312,0.084500,-0.219400,0.084000
1787013404035492347,-7.460668,-0.487467,2.074188,0.003419,-0.393390,0.084500,-0.214200,0.084000
1787013404085200715,-7.511734,-0.630015,2.075106,0.031341,-0.393390,0.084500,-0.211500,0.084000
1787013404135553078,-7.511734,-0.630015,2.075106,0.031341,-0.389172,0.084500,-0.211500,0.084000
1787013404185516008,-7.579340,-0.777006,2.075081,0.023414,-0.389172,0.084500,-0.211500,0.084000
1787013404235425341,-7.711698,-0.995263,2.077518,0.036381,-0.373480,0.084500,-0.203700,0.084000
1787013404285270021,-7.711698,-0.995263,2.077518,0.036381,-0.373480,0.084500,-0.203700,0.084000
1787013404335468953,-7.793380,-1.102810,2.079774,0.042096,-0.359035,0.084500,-0.195300,0.084000
1787013404385491543,-7.793380,-1.102810,2.079774,0.042096,-0.359035,0.084500,-0.195300,0.084000
1787013404435318680,-7.879591,-1.201444,2.079878,0.004285,-0.350311,0.084500,-0.195300,0.084000
1787013404485662851,-7.879591,-1.201444,2.079878,0.004285,-0.350311,0.084500,-0.195300,0.084000
1787013404535430276,-7.976779,-1.298335,2.079977,0.004075,-0.350311,0.084500,-0.188000,0.084000
1787013404585295612,-8.104936,-1.407824,2.081896,0.020736,-0.350311,0.084500,-0.188000,0.084000
1787013404635684573,-8.269663,-1.524669,2.083222,0.007676,-0.317400,0.084500,-0.183300,0.084000
1787013404685387804,-8.269663,-1.524669,2.083222,0.007676,-0.317400,0.084500,-0.183300,0.084000
1787013404735311750,-8.269663,-1.524669,2.083222,0.007676,-0.317400,0.084500,-0.183300,0.084000
1787013404785265602,-8.384228,-1.592806,2.083126,0.020321,-0.317400,0.084500,-0.183300,0.084000
1787013404835209148,-8.571286,-1.684254,2.083153,0.006572,-0.298511,0.084500,-0.183300,0.084000
1787013404885333386,-8.571286,-1.684254,2.083153,0.006572,-0.298511,0.084500,-0.183300,0.084000
1787013404935369937,-8.713212,-1.739505,2.087353,0.040757,-0.259089,0.084500,-0.166000,0.084000
1787013404985309972,-8.852539,-1.783849,2.089433,0.005144,-0.259089,0.084500,-0.156600,0.084000
1787013405035344357,-8.998352,-1.820715,2.089396,0.004205,-0.246198,0.084500,-0.156600,0.084000
1787013405085431582,-8.998352,-1.820715,2.089396,0.004205,-0.246198,0.084500,-0.156600,0.084000
