logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787014011498222394,-12.011070,15.208400,2.099713,8.454119,0.159161,0.100000,0.090600,0.100000
1787014011548196722,-11.930700,15.343980,2.448644,1.686841,0.125141,0.100000,0.083300,0.100000
1787014011598282585,-11.930700,15.343980,2.448644,1.686841,0.125141,0.100000,0.083300,0.100000
1787014011648145577,-11.858370,15.476600,2.491499,0.234959,0.125141,0.100000,0.083300,0.100000
1787014011698195227,-11.858370,15.476600,2.491499,0.234959,0.125141,0.100000,0.083300,0.100000
1787014011748236722,-11.783350,15.626020,2.497489,0.064314,0.084782,0.100000,0.083300,0.100000
1787014011798161399,-11.701080,15.805540,2.500165,0.030399,0.084782,0.100000,0.065400,0.100000
1787014011848123414,-11.636050,15.959920,2.500190,0.019709,0.066915,0.100000,0.065400,0.100000
1787014011898210275,-11.636050,15.959920,2.500190,0.019709,0.066915,0.100000,0.065400,0.100000
1787014011948514197,-11.573980,16.118300,2.501730,0.016913,0.028005,0.100000,0.044500,0.100000
1787014011998282773,-11.573980,16.118300,2.501730,0.016913,0.028005,0.100000,0.044500,0.100000
1787014012048421270,-11.456460,16.442960,2.502007,0.009787,0.010233,0.100000,0.035100,0.100000
1787014012098209420,-11.456460,16.442960,2.502007,0.009787,0.010233,0.100000,0.035100,0.100000
1787014012148179299,-11.377970,16.675300,2.502296,0.027536,-0.017774,0.100000,0.014700,0.100000
1787014012198176232,-11.377970,16.675300,2.502296,0.027536,-0.017774,0.100000,0.014700,0.100000
1787014012248239794,-11.327900,16.827430,2.502263,0.013353,-0.026729,0.100000,0.014700,0.100000
1787014012298246337,-11.274690,16.991680,2.502300,0.006724,-0.026729,0.100000,0.005200,0.100000
1787014012348104631,-11.226180,17.141680,2.502213,0.008606,-0.037718,0.100000,-0.009400,0.100000
1787014012398557698,-11.226180,17.141680,2.502213,0.008606,-0.037718,0.100000,-0.009400,0.100000
1787014012448168651,-11.173120,17.303350,2.502174,0.008605,-0.043307,0.100000,-0.014100,0.100000
1787014012498418271,-11.120550,17.459910,2.502090,0.015554,-0.043307,0.100000,-0.019900,0.100000
1787014012548316330,-11.045820,17.674990,2.502066,0.002839,-0.056276,0.100000,-0.022500,0.100000
1787014012598161677,-11.045820,17.674990,2.502066,0.002839,-0.056276,0.100000,-0.022500,0.100000
1787014012648235669,-10.994150,17.818620,2.502072,0.014500,-0.057229,0.100000,-0.022500,0.100000
1787014012698138026,-10.940340,17.964130,2.502077,0.017796,-0.057229,0.100000,-0.022500,0.100000
1787014012748603213,-10.940340,17.964130,2.502077,0.017796,-0.058955,0.100000,-0.022500,0.100000
1787014012798220031,-10.876960,18.130080,2.501929,0.009621,-0.058955,0.100000,-0.029300,0.100000
1787014012848273115,-10.813240,18.290540,2.501945,0.003199,-0.060077,0.100000,-0.029800,0.100000
1787014012898155620,-10.748360,18.447820,2.501921,0.020476,-0.060077,0.100000,-0.030900,0.100000
1787014012948196872,-10.748360,18.447820,2.501921,0.020476,-0.061109,0.100000,-0.030900,0.100000
1787014012998234137,-10.688370,18.588160,2.501930,0.020512,-0.061109,0.100000,-0.030900,0.100000
1787014013048237711,-10.616400,18.750580,2.501920,0.044178,-0.065046,0.100000,-0.031400,0.100000
1787014013098213252,-10.549540,18.896080,2.501902,0.000963,-0.065046,0.100000,-0.031900,0.100000
1787014013148202260,-10.549540,18.896080,2.501902,0.000963,-0.072806,0.100000,-0.031900,0.100000
1787014013198189598,-10.474240,19.054210,2.501907,0.003551,-0.072806,0.100000,-0.031900,0.100000
1787014013248315846,-10.410100,19.184380,2.501846,0.001682,-0.442648,0.065000,-0.034000,0.100000
1787014013298144488,-10.329250,19.342540,2.501704,0.043838,-0.442648,0.065000,-0.038200,0.100000
1787014013348510701,-10.329250,19.342540,2.501704,0.043838,-0.445447,0.065000,-0.038200,0.100000
1787014013398250086,-10.254030,19.483890,2.501724,0.020796,-0.445447,0.065000,-0.038200,0.100000
1787014013448203147,-10.181600,19.612860,1.886341,8.237671,-0.447452,0.065000,-0.232000,0.065000
1787014013498120185,-10.111320,19.717560,1.618557,0.676192,-0.447452,0.065000,-0.233000,0.065000
1787014013548196223,-10.111320,19.717560,1.618557,0.676192,-0.447492,0.065000,-0.233000,0.065000
1787014013598243646,-10.048690,19.797250,1.604688,0.043635,-0.447492,0.065000,-0.233000,0.065000
1787014013648261823,-9.978106,19.876120,1.603568,0.018863,-0.446551,0.065000,-0.234000,0.065000
1787014013698023028,-9.978106,19.876120,1.603568,0.018863,-0.446551,0.065000,-0.234000,0.065000
1787014013748181789,-9.818482,20.022130,1.603484,0.011031,-0.444663,0.065000,-0.234000,0.065000
1787014013798351233,-9.731029,20.087250,1.603600,0.002160,-0.444663,0.065000,-0.234000,0.065000
1787014013848142957,-9.731029,20.087250,1.603600,0.002160,-0.443448,0.065000,-0.234000,0.065000
1787014013898214465,-9.650364,20.139680,1.603633,0.012382,-0.443448,0.065000,-0.234000,0.065000
1787014013948336053,-9.650364,20.139680,1.603633,0.012382,-0.443384,0.065000,-0.234000,0.065000
1787014013998217662,-9.556772,20.192460,1.603898,0.016128,-0.443384,0.065000,-0.233000,0.065000
1787014014048157877,-9.464281,20.236990,1.604240,0.011500,-0.440172,0.065000,-0.232000,0.065000
1787014014098138134,-9.354095,20.281110,1.604214,0.004040,-0.440172,0.065000,-0.232000,0.065000
1787014014148190483,-9.354095,20.281110,1.604214,0.004040,-0.438338,0.065000,-0.232000,0.065000
1787014014198219163,-9.257964,20.312260,1.604276,0.004593,-0.438338,0.065000,-0.232000,0.065000
1787014014248189223,-9.153802,20.338810,1.604593,0.026667,-0.434895,0.065000,-0.230400,0.065000
1787014014298182054,-9.056038,20.357280,1.604993,0.002215,-0.434895,0.065000,-0.229300,0.065000
1787014014348473208,-9.056038,20.357280,1.604993,0.002215,-0.432131,0.065000,-0.229300,0.065000
1787014014398217440,-8.938147,20.371550,1.604888,0.017282,-0.432131,0.065000,-0.229300,0.065000
1787014014448190587,-8.838775,20.376970,1.605346,0.004965,-0.425923,0.065000,-0.227800,0.065000
1787014014498340515,-8.838775,20.376970,1.605346,0.004965,-0.425923,0.065000,-0.226200,0.065000
1787014014548189926,-8.728006,20.376010,1.605740,0.020931,-0.423756,0.065000,-0.226200,0.065000
1787014014598240208,-8.614348,20.367380,1.605720,0.038465,-0.423756,0.065000,-0.226200,0.065000
1787014014648233113,-8.504649,20.351640,1.606457,0.027196,-0.415838,0.065000,-0.223100,0.065000
1787014014698167110,-8.410243,20.332170,1.606678,0.048747,-0.415838,0.065000,-0.222000,0.065000
1787014014748140630,-8.410243,20.332170,1.606678,0.048747,-0.411482,0.065000,-0.222000,0.065000
1787014014798414467,-8.310928,20.305550,1.606745,0.004632,-0.411482,0.065000,-0.222000,0.065000
1787014014848375596,-8.205791,20.270250,1.607695,0.020756,-0.403082,0.065000,-0.217800,0.065000
1787014014898166505,-8.113356,20.232890,1.608265,0.016069,-0.403082,0.065000,-0.215200,0.065000
1787014014948087470,-8.018876,20.188180,1.608265,0.016069,-0.396942,0.065000,-0.215200,0.065000
1787014014998239883,-8.018876,20.188180,1.608246,0.020528,-0.396942,0.065000,-0.215200,0.065000
1787014015048241913,-7.931309,20.140410,1.609170,0.037661,-0.386902,0.065000,-0.211000,0.065000
1787014015098168900,-7.837070,20.081640,1.609908,0.050819,-0.386902,0.065000,-0.207900,0.065000
1787014015148162069,-7.755570,20.024040,1.609886,0.008743,-0.379551,0.065000,-0.207900,0.065000
1787014015198187213,-7.755570,20.024040,1.609886,0.008743,-0.379551,0.065000,-0.207900,0.065000
1787014015248245578,-7.676012,19.961050,1.611033,0.012515,-0.364302,0.065000,-0.202600,0.065000
1787014015298358549,-7.592845,19.887250,1.611718,0.003230,-0.364302,0.065000,-0.199000,0.065000
1787014015348123951,-7.518547,19.813410,1.611758,0.001922,-0.358323,0.065000,-0.199000,0.065000
1787014015398189350,-7.518547,19.813410,1.611758,0.001922,-0.358323,0.065000,-0.199000,0.065000
1787014015448217288,-7.449305,19.736850,1.613324,0.016308,-0.340040,0.065000,-0.190600,0.065000
1787014015498167562,-7.380100,19.651690,1.613909,0.008235,-0.340040,0.065000,-0.187400,0.065000
1787014015548116418,-7.320164,19.569570,1.613965,0.002164,-0.327928,0.065000,-0.187400,0.065000
1787014015598200283,-7.320164,19.569570,1.613965,0.002164,-0.327928,0.065000,-0.187400,0.065000
1787014015648257137,-7.256596,19.472190,1.615649,0.004884,-0.306522,0.065000,-0.178000,0.065000
1787014015698163924,-7.203703,19.381400,1.616635,0.012320,-0.306522,0.065000,-0.171700,0.065000
1787014015748107972,-7.153014,19.283870,1.616677,0.007633,-0.298195,0.065000,-0.171700,0.065000
1787014015798185234,-7.153014,19.283870,1.616677,0.007633,-0.298195,0.065000,-0.171700,0.065000
1787014015848246614,-7.106360,19.182430,1.618395,0.037350,-0.266669,0.065000,-0.160700,0.065000
1787014015898168904,-7.066720,19.084950,1.619162,0.004752,-0.266669,0.065000,-0.156000,0.065000
1787014015948246492,-7.030265,18.982780,1.619162,0.004752,-0.258161,0.065000,-0.156000,0.065000
1787014015998163464,-7.030265,18.982780,1.619134,0.005118,-0.258161,0.065000,-0.156000,0.065000
1787014016048217790,-6.996744,18.874370,1.621415,0.013671,-0.232706,0.065000,-0.139800,0.065000
1787014016098173811,-6.968785,18.769370,1.622024,0.016760,-0.232706,0.065000,-0.135100,0.065000
1787014016148177744,-6.968785,18.769370,1.622024,0.016760,-0.214972,0.065000,-0.135100,0.065000
1787014016198316009,-6.946505,18.671300,1.622025,0.003932,-0.214972,0.065000,-0.135100,0.065000
1787014016248146349,-6.924212,18.553260,1.623547,0.012350,-0.189142,0.065000,-0.122000,0.065000
1787014016298194855,-6.906672,18.437620,1.624555,0.001624,-0.189142,0.065000,-0.112600,0.065000
1787014016348195898,-6.906672,18.437620,1.624555,0.001624,-0.170496,0.100000,-0.112600,0.065000
1787014016398290870,-6.893574,18.326300,1.624561,0.037047,-0.170496,0.100000,-0.112600,0.065000
1787014016448172181,-6.884259,18.219400,1.625876,0.036010,-0.134000,0.100000,-0.099000,0.065000
1787014016498189288,-6.884259,18.219400,1.625876,0.036010,-0.134000,0.100000,-0.099000,0.065000
1787014016548196720,-6.875628,18.081620,2.182667,8.034751,-0.129390,0.100000,-0.089000,0.100000
1787014016598164396,-6.874602,17.751980,2.495901,0.133694,-0.129390,0.100000,-0.070200,0.100000
1787014016648141512,-6.881472,17.594750,2.499564,0.133694,-0.076730,0.100000,-0.067500,0.100000
1787014016698169608,-6.881472,17.594750,2.499564,0.021133,-0.076730,0.100000,-0.067500,0.100000
1787014016748175390,-6.881472,17.594750,2.499564,0.021133,-0.058137,0.100000,-0.067500,0.100000
1787014016798216196,-6.892445,17.440160,2.499974,0.001946,-0.058137,0.100000,-0.067500,0.100000
1787014016848232011,-6.907784,17.278260,2.501961,0.010030,-0.022768,0.100000,-0.040300,0.100000
1787014016898070037,-6.928032,17.096710,2.502192,0.024819,-0.022768,0.100000,-0.030400,0.100000
1787014016948511746,-6.928032,17.096710,2.502192,0.024819,-0.008911,0.100000,-0.030400,0.100000
1787014016998234467,-6.950207,16.920440,2.502127,0.048340,-0.008911,0.100000,-0.030400,0.100000
1787014017048294083,-6.973254,16.751830,2.502358,0.005367,0.015359,0.100000,-0.012000,0.100000
1787014017098310365,-6.995629,16.593200,2.502329,0.019922,0.015359,0.100000,-0.004700,0.100000
1787014017148549542,-7.018997,16.429710,2.502239,0.089812,0.029964,0.100000,0.007900,0.100000
1787014017198238321,-7.018997,16.429710,2.502239,0.089812,0.029964,0.100000,0.007900,0.100000
1787014017248184887,-7.042075,16.266160,2.502246,0.023493,0.034400,0.100000,0.007900,0.100000
1787014017298110162,-7.063940,16.107520,2.502243,0.004493,0.034400,0.100000,0.007900,0.100000
1787014017348174395,-7.063940,16.107520,2.502243,0.004493,0.037610,0.100000,0.007900,0.100000
1787014017398212425,-7.085126,15.948780,2.502141,0.032521,0.037610,0.100000,0.015700,0.100000
1787014017448412583,-7.106183,15.782450,2.502131,0.013188,0.040280,0.100000,0.017800,0.100000
1787014017498113338,-7.125355,15.620940,2.502098,0.030461,0.040280,0.100000,0.019900,0.100000
1787014017548194471,-7.125355,15.620940,2.502098,0.030461,0.039569,0.100000,0.019900,0.100000
1787014017598257388,-7.143987,15.451810,2.502105,0.020924,0.039569,0.100000,0.019900,0.100000
1787014017648204108,-7.160892,15.285010,2.502087,0.010089,0.035502,0.100000,0.020900,0.100000
1787014017698168279,-7.177609,15.103110,2.502090,0.010089,0.035502,0.100000,0.020900,0.100000
1787014017748152454,-7.177609,15.103110,2.502090,0.000763,0.032164,0.100000,0.020900,0.100000
1787014017798169372,-7.203550,14.771330,2.502122,0.020362,0.032164,0.100000,0.018800,0.100000
1787014017848298505,-7.213510,14.621520,2.502148,0.020362,0.023223,0.100000,0.016800,0.100000
1787014017898428911,-7.213510,14.621520,2.502148,0.007371,0.023223,0.100000,0.016800,0.100000
1787014017948196634,-7.213510,14.621520,2.502148,0.007371,0.018196,0.100000,0.016800,0.100000
1787014017998238718,-7.232143,14.291730,2.502191,0.009615,0.018196,0.100000,0.012000,0.100000
1787014018048169772,-7.232143,14.291730,2.502191,0.009615,0.006973,0.100000,0.012000,0.100000
1787014018098211860,-7.232143,14.291730,2.502191,0.009615,0.006973,0.100000,0.012000,0.100000
1787014018148192270,-7.240202,14.124270,2.502180,0.009709,0.000848,0.100000,0.012000,0.100000
1787014018198216474,-7.248184,13.939260,2.502195,0.005390,0.000848,0.100000,0.009400,0.100000
1787014018248371799,-7.254837,13.771740,2.502226,0.003576,-0.017605,0.100000,0.003700,0.100000
1787014018298210927,-7.261090,13.609200,2.502227,0.009719,-0.017605,0.100000,0.000500,0.100000
1787014018348530796,-7.261090,13.609200,2.502227,0.009719,-0.024454,0.100000,0.000500,0.100000
1787014018398175936,-7.261090,13.609200,2.502227,0.009719,-0.024454,0.100000,0.000500,0.100000
1787014018448180163,-7.274322,13.269150,2.502187,0.040150,-0.038838,0.100000,-0.009400,0.100000
1787014018498209953,-7.274322,13.269150,2.502187,0.040150,-0.038838,0.100000,-0.009400,0.100000
1787014018548363158,-7.284261,13.044150,2.502198,0.022951,-0.052161,0.100000,-0.009400,0.100000
1787014018598160039,-7.291750,12.891690,2.502170,0.005187,-0.052161,0.100000,-0.012600,0.100000
1787014018648176081,-7.291750,12.891690,2.502170,0.005187,-0.059140,0.100000,-0.012600,0.100000
1787014018698262992,-7.301912,12.709320,2.502074,0.012462,-0.059140,0.100000,-0.020400,0.100000
1787014018748162848,-7.313091,12.539540,2.501964,0.010395,-0.073095,0.100000,-0.030900,0.100000
1787014018798182876,-7.326148,12.372420,2.501910,0.029643,-0.073095,0.100000,-0.030900,0.100000
1787014018848183916,-7.340705,12.212960,2.501625,0.051033,-0.092306,0.100000,-0.038200,0.100000
1787014018898241039,-7.340705,12.212960,2.501625,0.051033,-0.092306,0.100000,-0.038200,0.100000
1787014018948195761,-7.358485,12.046280,2.501723,0.004811,-0.098412,0.100000,-0.038200,0.100000
1787014018998146737,-7.379324,11.877440,2.501736,0.015428,-0.098412,0.100000,-0.038200,0.100000
1787014019048133245,-7.379324,11.877440,2.501736,0.015428,-0.104694,0.100000,-0.038200,0.100000
1787014019098483585,-7.427732,11.558450,2.501060,0.004079,-0.104694,0.100000,-0.051300,0.100000
1787014019148319410,-7.427732,11.558450,2.501060,0.004079,-0.124136,0.100000,-0.051300,0.100000
1787014019198239741,-7.454783,11.410830,2.501092,0.010497,-0.124136,0.100000,-0.051300,0.100000
1787014019248369096,-7.454783,11.410830,2.501092,0.010497,-0.129510,0.100000,-0.051300,0.100000
1787014019298254838,-7.489591,11.241820,2.500823,0.027595,-0.129510,0.100000,-0.055000,0.100000
1787014019348160125,-7.529964,11.068960,2.499990,0.008370,-0.140384,0.100000,-0.064900,0.100000
1787014019398068848,-7.572807,10.907050,2.499719,0.001123,-0.140384,0.100000,-0.068100,0.100000
1787014019448221879,-7.572807,10.907050,2.499719,0.001123,-0.143569,0.100000,-0.068100,0.100000
1787014019498324071,-7.624122,10.734540,2.499717,0.012776,-0.143569,0.100000,-0.068100,0.100000
1787014019548187969,-7.681828,10.561460,2.499162,0.010447,-0.157162,0.100000,-0.073300,0.100000
1787014019598246098,-7.681828,10.561460,2.499162,0.010447,-0.157162,0.100000,-0.075400,0.100000
1787014019648187170,-7.739149,10.406810,2.498937,0.023388,-0.158612,0.100000,-0.075400,0.100000
1787014019698154503,-7.804342,10.247180,2.498970,0.002330,-0.158612,0.100000,-0.075400,0.100000
1787014019748161673,-7.877138,10.085440,2.498106,0.008975,-0.160575,0.100000,-0.082200,0.100000
1787014019798230268,-7.877138,10.085440,2.498106,0.008975,-0.160575,0.100000,-0.082200,0.100000
1787014019848225041,-7.952527,9.933219,2.498037,0.010565,-0.167219,0.100000,-0.083300,0.100000
1787014019898228900,-8.035903,9.779531,2.497877,0.049872,-0.167219,0.100000,-0.084300,0.100000
1787014019948249426,-8.122444,9.633378,2.497905,0.010479,-0.166388,0.100000,-0.084300,0.100000
1787014019998214225,-8.122444,9.633378,2.497905,0.010479,-0.166388,0.100000,-0.084300,0.100000
1787014020048290846,-8.218572,9.484379,2.497476,0.015585,-0.162813,0.100000,-0.087400,0.100000
1787014020098164599,-8.313202,9.349416,2.497587,0.051691,-0.162813,0.100000,-0.086900,0.100000
1787014020148184969,-8.313202,9.349416,2.497587,0.051691,-0.159592,0.100000,-0.086900,0.100000
1787014020198470532,-8.418949,9.210203,2.497555,0.019301,-0.159592,0.100000,-0.086900,0.100000
1787014020248342956,-8.525186,9.080905,2.497814,0.021395,-0.152589,0.100000,-0.085300,0.100000
1787014020298210721,-8.639490,8.951895,2.498008,0.004648,-0.152589,0.100000,-0.083800,0.100000
1787014020348123321,-8.639490,8.951895,2.498008,0.004648,-0.152004,0.100000,-0.083800,0.100000
1787014020398507513,-8.753257,8.832561,2.497995,0.008529,-0.152004,0.100000,-0.083800,0.100000
1787014020448367628,-8.865708,8.722427,2.498492,0.002494,-0.142270,0.100000,-0.080100,0.100000
1787014020498220658,-8.987292,8.611031,2.498559,0.023814,-0.142270,0.100000,-0.079600,0.100000
1787014020548416715,-8.987292,8.611031,2.498559,0.023814,-0.137642,0.100000,-0.079600,0.100000
1787014020598266287,-9.131880,8.487946,2.498533,0.002284,-0.137642,0.100000,-0.079600,0.100000
1787014020648189838,-9.253271,8.391649,2.499176,0.017379,-0.125136,0.100000,-0.074400,0.100000
1787014020698129373,-9.387593,8.291657,2.499390,0.015194,-0.125136,0.100000,-0.072300,0.100000
1787014020748171334,-9.387593,8.291657,2.499390,0.015194,-0.119898,0.100000,-0.072300,0.100000
1787014020798225505,-9.529119,8.193106,2.499402,0.010943,-0.119898,0.100000,-0.072300,0.100000
1787014020848185238,-9.669441,8.101640,2.500077,0.013118,-0.108230,0.100000,-0.065400,0.100000
1787014020898189843,-9.669441,8.101640,2.500077,0.013118,-0.108230,0.100000,-0.065400,0.100000
1787014020948245065,-9.816575,8.011559,2.500307,0.017405,-0.102194,0.100000,-0.062800,0.100000
1787014020998160540,-9.972726,7.921982,2.500306,0.012967,-0.102194,0.100000,-0.062800,0.100000
1787014021048112608,-10.146900,7.828744,2.500811,0.006505,-0.095692,0.100000,-0.056500,0.100000
1787014021098240307,-10.146900,7.828744,2.500811,0.006505,-0.095692,0.100000,-0.056500,0.100000
1787014021148452048,-10.298890,7.752449,2.501038,0.015105,-0.081709,0.100000,-0.053400,0.100000
1787014021198186587,-10.443520,7.683834,2.501240,0.012917,-0.081709,0.100000,-0.050300,0.100000
1787014021248155932,-10.605600,7.611237,2.501220,0.010910,-0.075581,0.100000,-0.050300,0.100000
1787014021298410923,-10.605600,7.611237,2.501220,0.010910,-0.075581,0.100000,-0.050300,0.100000
1787014021348254330,-10.753050,7.548830,2.501638,0.021428,-0.063140,0.100000,-0.042900,0.100000
1787014021398203911,-10.908550,7.486233,2.501750,0.004599,-0.063140,0.100000,-0.039800,0.100000
1787014021448184428,-10.908550,7.486233,2.501750,0.004599,-0.057136,0.100000,-0.039800,0.100000
1787014021498189045,-11.065090,7.426308,2.501731,0.019378,-0.057136,0.100000,-0.039800,0.100000
1787014021548214286,-11.232030,7.365545,2.501958,0.022003,-0.044710,0.100000,-0.033000,0.100000
1787014021598153069,-11.402200,7.306414,2.502006,0.015587,-0.044710,0.100000,-0.029800,0.100000
1787014021648348243,-11.402200,7.306414,2.502006,0.015587,-0.039265,0.100000,-0.029800,0.100000
1787014021698229952,-11.573170,7.249631,2.501984,0.017463,-0.039265,0.100000,-0.029800,0.100000
1787014021748169434,-11.732920,7.198755,2.502100,0.030669,-0.024812,0.100000,-0.023600,0.100000
1787014021798068725,-11.732920,7.198755,2.502100,0.030669,-0.024812,0.100000,-0.020400,0.100000
1787014021848511412,-11.902730,7.146530,2.502115,0.002817,-0.017564,0.100000,-0.020400,0.100000
1787014021898216421,-11.902730,7.146530,2.502115,0.002817,-0.017564,0.100000,-0.020400,0.100000
1787014021948476308,-12.236490,7.048656,2.502174,0.019083,-0.000587,0.100000,-0.013100,0.100000
1787014021998204708,-12.467680,6.983385,2.502175,0.000710,-0.000587,0.100000,-0.009400,0.100000
1787014022048318706,-12.467680,6.983385,2.502175,0.000710,0.012988,0.100000,-0.009400,0.100000
1787014022098056665,-12.622010,6.940613,2.502175,0.000710,0.012988,0.100000,-0.009400,0.100000
1787014022148483666,-12.622010,6.940613,2.502174,0.040758,0.029502,0.100000,-0.009400,0.100000
1787014022198267923,-12.778870,6.897579,2.502189,0.023752,0.029502,0.100000,-0.000500,0.100000
1787014022248414264,-12.955000,6.849105,2.502148,0.004283,0.063437,0.100000,0.006800,0.100000
1787014022298173612,-13.114040,6.804619,2.502053,0.005402,0.063437,0.100000,0.015700,0.100000
1787014022348175190,-13.270360,6.759755,2.501520,0.142149,0.441137,0.065000,0.033000,0.100000
1787014022398260745,-13.270360,6.759755,2.501520,0.142149,0.441137,0.065000,0.033000,0.100000
1787014022448185815,-13.418970,6.715301,2.501744,0.011367,0.445996,0.065000,0.033000,0.100000
1787014022498080912,-13.581280,6.664310,2.501790,0.042705,0.445996,0.065000,0.033000,0.100000
1787014022548203120,-13.581280,6.664310,2.501790,0.042705,0.447270,0.065000,0.033000,0.100000
1787014022598353423,-13.732000,6.613054,1.842606,7.106987,0.447270,0.065000,0.230900,0.065000
1787014022648169198,-13.838900,6.566751,1.617347,0.648238,0.447518,0.065000,0.233500,0.065000
1787014022698899706,-13.838900,6.566751,1.617347,0.648238,0.447518,0.065000,0.233500,0.065000
1787014022748155172,-13.937180,6.515278,1.603849,0.038760,0.447318,0.065000,0.234000,0.065000
1787014022798198762,-14.027410,6.459994,1.602996,0.003320,0.447318,0.065000,0.234600,0.065000
1787014022848200038,-14.152970,6.368295,1.603209,0.014317,0.445256,0.065000,0.234000,0.065000
1787014022898415605,-14.152970,6.368295,1.603209,0.014317,0.445256,0.065000,0.234000,0.065000
1787014022948241572,-14.227190,6.304595,1.603369,0.038866,0.444656,0.065000,0.234000,0.065000
1787014022998200971,-14.227190,6.304595,1.603369,0.038866,0.444656,0.065000,0.234000,0.065000
1787014023048309329,-14.300750,6.233060,1.603411,0.025654,0.443454,0.065000,0.234000,0.065000
1787014023098182689,-14.377910,6.147177,1.603591,0.008114,0.443454,0.065000,0.233000,0.065000
1787014023148135888,-14.446890,6.058614,1.603691,0.022558,0.442027,0.065000,0.233000,0.065000
1787014023198199888,-14.446890,6.058614,1.603691,0.022558,0.442027,0.065000,0.233000,0.065000
1787014023248217150,-14.512980,5.960034,1.603999,0.052865,0.438015,0.065000,0.232000,0.065000
1787014023298173112,-14.569500,5.861161,1.604177,0.006662,0.438015,0.065000,0.231400,0.065000
1787014023348219663,-14.569500,5.861161,1.604177,0.006662,0.436908,0.065000,0.231400,0.065000
1787014023398197601,-14.614430,5.768850,1.604236,0.005746,0.436908,0.065000,0.231400,0.065000
1787014023448213178,-14.659070,5.658829,1.604809,0.033006,0.431644,0.065000,0.229300,0.065000
1787014023498122864,-14.695700,5.545868,1.604951,0.013308,0.431644,0.065000,0.228800,0.065000
1787014023548168820,-14.695700,5.545868,1.604951,0.013308,0.428416,0.065000,0.228800,0.065000
1787014023598557228,-14.742690,5.324621,1.605504,0.017300,0.428416,0.065000,0.226200,0.065000
1787014023648271527,-14.742690,5.324621,1.605504,0.017300,0.421916,0.065000,0.226200,0.065000
1787014023698229640,-14.753680,5.227278,1.606012,0.032936,0.421916,0.065000,0.224100,0.065000
1787014023748217135,-14.753680,5.227278,1.606012,0.032936,0.417753,0.065000,0.224100,0.065000
1787014023798148780,-14.759440,5.066813,1.606417,0.196519,0.417753,0.065000,0.221000,0.065000
1787014023848201860,-14.759440,5.066813,1.606417,0.196519,0.414575,0.065000,0.221000,0.065000
1787014023898238697,-14.745580,4.868116,1.607307,0.007882,0.414575,0.065000,0.218900,0.065000
1787014023948170623,-14.745580,4.868116,1.607307,0.007882,0.403554,0.065000,0.218900,0.065000
1787014023998405132,-14.745580,4.868116,1.607307,0.007882,0.403554,0.065000,0.218900,0.065000
1787014024048159913,-14.727680,4.757045,1.607348,0.037809,0.397523,0.065000,0.218900,0.065000
1787014024098181888,-14.704240,4.653567,1.607643,0.009732,0.397523,0.065000,0.217300,0.065000
1787014024148185807,-14.704240,4.653567,1.607643,0.009732,0.391854,0.065000,0.217300,0.065000
1787014024198229986,-14.657010,4.499809,1.608922,0.006772,0.391854,0.065000,0.211500,0.065000
1787014024248147438,-14.620280,4.405298,1.609657,0.020632,0.375277,0.065000,0.208400,0.065000
1787014024298155198,-14.576950,4.310026,1.610314,0.037904,0.375277,0.065000,0.205300,0.065000
1787014024348193053,-14.576950,4.310026,1.610314,0.037904,0.366032,0.065000,0.205300,0.065000
1787014024398242406,-14.523560,4.208936,1.610330,0.016931,0.366032,0.065000,0.205300,0.065000
1787014024448150350,-14.469340,4.119288,1.612167,0.018295,0.347738,0.065000,0.196300,0.065000
1787014024498075794,-14.407550,4.028682,1.613063,0.039645,0.347738,0.065000,0.191600,0.065000
1787014024548185723,-14.407550,4.028682,1.613063,0.039645,0.341068,0.065000,0.191600,0.065000
1787014024598250697,-14.341860,3.942867,1.612980,0.018067,0.341068,0.065000,0.191600,0.065000
1787014024648167166,-14.272720,3.861782,1.614812,0.005995,0.320498,0.065000,0.182200,0.065000
1787014024698247241,-14.198410,3.783097,1.615419,0.005995,0.320498,0.065000,0.178500,0.065000
1787014024748523839,-14.198410,3.783097,1.615419,0.014860,0.306368,0.065000,0.178500,0.065000
1787014024798585377,-14.115420,3.703927,1.615416,0.011656,0.306368,0.065000,0.178500,0.065000
1787014024848289849,-14.115420,3.703927,1.615416,0.011656,0.290920,0.065000,0.178500,0.065000
1787014024898347818,-13.937620,3.558588,1.618401,0.013661,0.290920,0.065000,0.160200,0.065000
1787014024948242108,-13.937620,3.558588,1.618401,0.013661,0.265372,0.065000,0.160200,0.065000
1787014024998192183,-13.812540,3.471829,1.619562,0.020395,0.265372,0.065000,0.152400,0.065000
1787014025048191953,-13.812540,3.471829,1.619562,0.020395,0.247403,0.065000,0.152400,0.065000
1787014025098237428,-13.730040,3.420467,1.619599,0.014834,0.247403,0.065000,0.152400,0.065000
1787014025148567796,-13.635660,3.366694,1.621454,0.020176,0.217849,0.065000,0.138800,0.065000
1787014025198294118,-13.635660,3.366694,1.621454,0.020176,0.217849,0.065000,0.138800,0.065000
1787014025248169457,-13.446930,3.272531,1.622647,0.025484,0.199624,0.065000,0.129300,0.065000
1787014025298249629,-13.446930,3.272531,1.622647,0.025484,0.199624,0.065000,0.129300,0.065000
