logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787014134251797824,-10.063100,19.887480,2.189182,6.882587,-0.447467,0.078000,-0.227800,0.078000
1787014134301665510,-9.899218,20.067700,1.923842,0.104744,-0.447467,0.078000,-0.233000,0.078000
1787014134351836644,-9.899218,20.067700,1.923842,0.104744,-0.447325,0.078000,-0.233000,0.078000
1787014134401702646,-9.777849,20.171100,1.921047,0.019055,-0.447325,0.078000,-0.234000,0.078000
1787014134451771841,-9.777849,20.171100,1.921047,0.019055,-0.446594,0.078000,-0.234000,0.078000
1787014134501661729,-9.623991,20.276080,1.921227,0.043819,-0.446594,0.078000,-0.234000,0.078000
1787014134551938050,-9.623991,20.276080,1.921227,0.043819,-0.445380,0.078000,-0.234000,0.078000
1787014134601641581,-9.450330,20.366610,1.921199,0.004519,-0.445380,0.078000,-0.234000,0.078000
1787014134651708819,-9.450330,20.366610,1.921199,0.004519,-0.443251,0.078000,-0.234000,0.078000
1787014134701662749,-9.301752,20.424360,1.921260,0.009716,-0.443251,0.078000,-0.234000,0.078000
1787014134751774537,-9.087987,20.479720,1.921260,0.009716,-0.439996,0.078000,-0.233000,0.078000
1787014134801662773,-9.087987,20.479720,1.921789,0.017203,-0.439996,0.078000,-0.233000,0.078000
1787014134851718234,-9.087987,20.479720,1.921789,0.017203,-0.438440,0.078000,-0.233000,0.078000
1787014134901711045,-8.931920,20.501260,1.922126,0.023224,-0.438440,0.078000,-0.232000,0.078000
1787014134951611659,-8.931920,20.501260,1.922126,0.023224,-0.432945,0.078000,-0.230400,0.078000
1787014135001675870,-8.734096,20.506930,1.922642,0.001880,-0.432945,0.078000,-0.230400,0.078000
1787014135052069199,-8.529379,20.487670,1.923018,0.001880,-0.429662,0.078000,-0.229300,0.078000
1787014135101674860,-8.529379,20.487670,1.923018,0.033115,-0.429662,0.078000,-0.229300,0.078000
1787014135151676662,-8.529379,20.487670,1.923018,0.033115,-0.423484,0.078000,-0.226700,0.078000
1787014135201742586,-8.324817,20.442180,1.923925,0.041755,-0.423484,0.078000,-0.226700,0.078000
1787014135251714538,-8.324817,20.442180,1.923925,0.041755,-0.415846,0.078000,-0.226700,0.078000
1787014135301666627,-8.166578,20.387760,1.924458,0.017055,-0.415846,0.078000,-0.225100,0.078000
1787014135351663865,-7.993938,20.307220,1.925544,0.017055,-0.406727,0.078000,-0.221500,0.078000
1787014135401691391,-7.993938,20.307220,1.925544,0.023162,-0.406727,0.078000,-0.221500,0.078000
1787014135451626732,-7.993938,20.307220,1.925544,0.023162,-0.397676,0.078000,-0.217800,0.078000
1787014135501664718,-7.834309,20.210250,1.926661,0.066808,-0.397676,0.078000,-0.217800,0.078000
1787014135551705396,-7.834309,20.210250,1.926661,0.066808,-0.385254,0.078000,-0.213100,0.078000
1787014135601695693,-7.662409,20.076670,1.928004,0.020554,-0.385254,0.078000,-0.213100,0.078000
1787014135651624422,-7.541700,19.960160,1.929235,0.009106,-0.371044,0.078000,-0.208400,0.078000
1787014135701826522,-7.541700,19.960160,1.929235,0.009106,-0.371044,0.078000,-0.208400,0.078000
1787014135751943971,-7.417679,19.814810,1.931111,0.005439,-0.351925,0.078000,-0.201600,0.078000
1787014135801688442,-7.417679,19.814810,1.931111,0.005439,-0.351925,0.078000,-0.201600,0.078000
1787014135851677197,-7.315803,19.669150,1.932863,0.018515,-0.334287,0.078000,-0.194300,0.078000
1787014135901655782,-7.315803,19.669150,1.932863,0.018515,-0.334287,0.078000,-0.194300,0.078000
1787014135951701584,-7.227968,19.516600,1.935244,0.011986,-0.319128,0.078000,-0.184300,0.078000
1787014136001763995,-7.227968,19.516600,1.935244,0.011986,-0.319128,0.078000,-0.184300,0.078000
1787014136051912797,-7.146277,19.341020,1.937351,0.012248,-0.297744,0.078000,-0.174900,0.078000
1787014136101738496,-7.146277,19.341020,1.937351,0.012248,-0.297744,0.078000,-0.174900,0.078000
1787014136151979815,-7.146277,19.341020,1.937351,0.012248,-0.274955,0.078000,-0.174900,0.078000
1787014136201649826,-7.076420,19.145940,1.937350,0.027014,-0.274955,0.078000,-0.174900,0.078000
1787014136251679680,-7.028861,18.965840,1.941182,0.027014,-0.238814,0.078000,-0.156000,0.078000
1787014136301678431,-7.028861,18.965840,1.941182,0.024780,-0.238814,0.078000,-0.156000,0.078000
1787014136351786998,-6.988221,18.738260,1.943327,0.020539,-0.207892,0.078000,-0.144000,0.078000
1787014136401745509,-6.988221,18.738260,1.943327,0.020539,-0.207892,0.078000,-0.144000,0.078000
1787014136451674121,-6.970850,18.575740,1.946319,0.001030,-0.177828,0.078000,-0.125100,0.078000
1787014136501783352,-6.970850,18.575740,1.946319,0.001030,-0.177828,0.078000,-0.125100,0.078000
1787014136551752813,-6.960478,18.371420,1.948457,0.001694,-0.145387,0.120000,-0.108900,0.078000
1787014136601731440,-6.960478,18.371420,1.948457,0.001694,-0.145387,0.120000,-0.108900,0.078000
1787014136651811852,-6.960478,18.371420,1.948457,0.001694,-0.108889,0.120000,-0.108900,0.078000
1787014136701733890,-6.960576,18.188100,1.950214,0.016385,-0.108889,0.120000,-0.093200,0.078000
1787014136751668251,-6.969246,17.972740,2.662511,7.792927,-0.081375,0.120000,-0.075900,0.120000
1787014136801669389,-6.969246,17.972740,2.662511,7.792927,-0.081375,0.120000,-0.075900,0.120000
1787014136851654567,-7.001289,17.637960,2.985987,0.350292,-0.058450,0.120000,-0.057100,0.120000
1787014136901692142,-7.001289,17.637960,2.985987,0.350292,-0.058450,0.120000,-0.057100,0.120000
1787014136951671026,-7.035761,17.385810,2.997822,0.031109,0.016168,0.120000,-0.042400,0.120000
1787014137001737499,-7.035761,17.385810,2.997822,0.031109,0.016168,0.120000,-0.042400,0.120000
1787014137051685310,-7.082860,17.098750,2.999282,0.003668,0.044020,0.120000,-0.030400,0.120000
1787014137101700454,-7.082860,17.098750,2.999282,0.003668,0.044020,0.120000,-0.030400,0.120000
1787014137151657806,-7.127205,16.859890,2.999290,0.008189,0.063752,0.120000,-0.030400,0.120000
1787014137201652274,-7.187874,16.550820,2.999541,0.002973,0.063752,0.120000,0.008400,0.120000
1787014137251729032,-7.187874,16.550820,2.999541,0.002973,0.083866,0.120000,0.008400,0.120000
1787014137302017366,-7.232215,16.315000,2.999198,0.003206,0.083866,0.120000,0.023000,0.120000
1787014137351662196,-7.232215,16.315000,2.999198,0.003206,0.090673,0.120000,0.023000,0.120000
1787014137401989822,-7.283629,16.010420,2.998867,0.012304,0.090673,0.120000,0.033500,0.120000
1787014137451718060,-7.283629,16.010420,2.998867,0.012304,0.092393,0.120000,0.033500,0.120000
1787014137501742962,-7.283629,16.010420,2.998867,0.012304,0.092393,0.120000,0.033500,0.120000
1787014137551672813,-7.318677,15.764030,2.998288,0.002937,0.086423,0.120000,0.044000,0.120000
1787014137601765832,-7.318677,15.764030,2.998288,0.002937,0.086423,0.120000,0.044000,0.120000
1787014137651686058,-7.357448,15.397320,2.998070,0.015303,0.075557,0.120000,0.047600,0.120000
1787014137701570935,-7.374981,15.134070,2.998023,0.002405,0.075557,0.120000,0.048200,0.120000
1787014137751760359,-7.374981,15.134070,2.998023,0.002405,0.056642,0.120000,0.048200,0.120000
1787014137801709221,-7.383926,14.879360,2.998304,0.029960,0.056642,0.120000,0.045000,0.120000
1787014137851750117,-7.383926,14.879360,2.998304,0.029960,0.037754,0.120000,0.045000,0.120000
1787014137901675931,-7.385557,14.612470,2.998652,0.015065,0.037754,0.120000,0.039800,0.120000
1787014137951695541,-7.385557,14.612470,2.998652,0.015065,0.021742,0.120000,0.039800,0.120000
1787014138001681291,-7.380149,14.333600,2.999090,0.012449,0.021742,0.120000,0.029800,0.120000
1787014138051871073,-7.380149,14.333600,2.999090,0.012449,0.000065,0.120000,0.029800,0.120000
1787014138101672717,-7.369288,14.051850,2.999346,0.012552,0.000065,0.120000,0.019900,0.120000
1787014138151679234,-7.369288,14.051850,2.999346,0.012552,-0.021536,0.120000,0.019900,0.120000
1787014138201654611,-7.355581,13.782230,2.999478,0.027109,-0.021536,0.120000,0.011500,0.120000
1787014138251679902,-7.355581,13.782230,2.999478,0.027109,-0.042332,0.120000,0.011500,0.120000
1787014138301710032,-7.341430,13.530680,2.999539,0.009218,-0.042332,0.120000,0.000000,0.120000
1787014138352085816,-7.325092,13.225150,2.999459,0.001305,-0.055719,0.120000,-0.011500,0.120000
1787014138401839488,-7.325092,13.225150,2.999459,0.001305,-0.055719,0.120000,-0.011500,0.120000
1787014138451743435,-7.325092,13.225150,2.999459,0.001305,-0.080523,0.120000,-0.011500,0.120000
1787014138501657980,-7.312892,12.937470,2.999265,0.005209,-0.080523,0.120000,-0.022000,0.120000
1787014138551667765,-7.312892,12.937470,2.999265,0.005209,-0.097034,0.120000,-0.022000,0.120000
1787014138601682848,-7.304936,12.571670,2.999085,0.001161,-0.097034,0.120000,-0.029300,0.120000
1787014138651926354,-7.304936,12.571670,2.999085,0.001161,-0.114081,0.120000,-0.029300,0.120000
1787014138701729876,-7.304936,12.571670,2.999085,0.001161,-0.114081,0.120000,-0.029300,0.120000
1787014138751668642,-7.306650,12.283820,2.998485,0.016127,-0.126947,0.120000,-0.042400,0.120000
1787014138801730539,-7.316087,12.029170,2.997883,0.002264,-0.126947,0.120000,-0.050800,0.120000
1787014138851807139,-7.316087,12.029170,2.997883,0.002264,-0.138299,0.120000,-0.050800,0.120000
1787014138901673494,-7.342654,11.691570,2.996991,0.020120,-0.138299,0.120000,-0.059700,0.120000
1787014138952009644,-7.342654,11.691570,2.996991,0.020120,-0.150579,0.120000,-0.059700,0.120000
1787014139001651334,-7.375430,11.432970,2.996141,0.033510,-0.150579,0.120000,-0.066500,0.120000
1787014139051671555,-7.375430,11.432970,2.996141,0.033510,-0.157431,0.120000,-0.066500,0.120000
1787014139101672460,-7.427161,11.141000,2.995368,0.005966,-0.157431,0.120000,-0.072300,0.120000
1787014139151677280,-7.427161,11.141000,2.995368,0.005966,-0.166168,0.120000,-0.072300,0.120000
1787014139201710849,-7.494683,10.855460,2.994297,0.020148,-0.166168,0.120000,-0.079100,0.120000
1787014139251999297,-7.494683,10.855460,2.994297,0.020148,-0.171755,0.120000,-0.079100,0.120000
1787014139301698855,-7.571826,10.597340,2.993755,0.009368,-0.171755,0.120000,-0.082200,0.120000
1787014139351794345,-7.571826,10.597340,2.993755,0.009368,-0.175213,0.078000,-0.082200,0.120000
1787014139401664281,-7.661676,10.349790,2.992852,0.036098,-0.175213,0.078000,-0.086900,0.120000
1787014139451622025,-7.805158,10.027260,2.992295,0.007572,-0.177950,0.078000,-0.090100,0.120000
1787014139501846036,-7.805158,10.027260,2.992295,0.007572,-0.177950,0.078000,-0.090100,0.120000
1787014139551925263,-7.805158,10.027260,2.992295,0.007572,-0.179517,0.078000,-0.090100,0.120000
1787014139601742463,-7.907948,9.831472,2.247156,9.695303,-0.179517,0.078000,-0.091600,0.078000
1787014139651704443,-8.020260,9.648273,1.955755,0.232572,-0.174589,0.078000,-0.093200,0.078000
1787014139701704709,-8.020260,9.648273,1.955755,0.232572,-0.174589,0.078000,-0.093200,0.078000
1787014139751694686,-8.117044,9.506401,1.950039,0.015296,-0.162178,0.120000,-0.094200,0.078000
1787014139801782403,-8.117044,9.506401,1.950039,0.015296,-0.162178,0.120000,-0.094200,0.078000
1787014139851761546,-8.236350,9.347234,1.950131,0.002363,-0.154482,0.120000,-0.091600,0.078000
1787014139902005379,-8.236350,9.347234,1.950131,0.002363,-0.154482,0.120000,-0.091600,0.078000
1787014139951669552,-8.374619,9.178467,2.669959,7.525662,-0.149157,0.120000,-0.084800,0.120000
1787014140001988691,-8.374619,9.178467,2.669959,7.525662,-0.149157,0.120000,-0.084800,0.120000
1787014140051687034,-8.374619,9.178467,2.669959,7.525662,-0.149157,0.120000,-0.084800,0.120000
1787014140102227708,-8.562677,8.975588,2.974279,0.613659,-0.149157,0.120000,-0.080600,0.120000
1787014140151724525,-8.562677,8.975588,2.974279,0.613659,-0.141830,0.120000,-0.080600,0.120000
1787014140201742007,-8.745323,8.799294,2.992553,0.061447,-0.141830,0.120000,-0.080600,0.120000
1787014140251684553,-8.995502,8.585184,2.994585,0.004002,-0.125761,0.120000,-0.078000,0.120000
1787014140301750050,-8.995502,8.585184,2.994585,0.004002,-0.125761,0.120000,-0.078000,0.120000
1787014140351693008,-9.234723,8.405021,2.995232,0.023993,-0.112735,0.120000,-0.074400,0.120000
1787014140401766736,-9.234723,8.405021,2.995232,0.023993,-0.112735,0.120000,-0.074400,0.120000
1787014140451673560,-9.456057,8.256487,2.995257,0.028388,-0.100013,0.120000,-0.074400,0.120000
1787014140502080230,-9.456057,8.256487,2.995257,0.028388,-0.100013,0.120000,-0.074400,0.120000
1787014140551621380,-9.718392,8.099746,2.996436,0.030082,-0.100013,0.120000,-0.066000,0.120000
1787014140601789260,-9.718392,8.099746,2.996436,0.030082,-0.100013,0.120000,-0.066000,0.120000
1787014140651653885,-9.972281,7.964398,2.997253,0.014617,-0.073839,0.120000,-0.059200,0.120000
1787014140701709345,-9.972281,7.964398,2.997253,0.014617,-0.073839,0.120000,-0.059200,0.120000
1787014140751698179,-10.248090,7.832390,2.997951,0.008029,-0.061407,0.120000,-0.052400,0.120000
1787014140801757360,-10.248090,7.832390,2.997951,0.008029,-0.061407,0.120000,-0.052400,0.120000
1787014140851664827,-10.506900,7.720913,2.997935,0.024696,-0.048396,0.120000,-0.052400,0.120000
1787014140901611974,-10.789150,7.611047,2.998898,0.012068,-0.048396,0.120000,-0.038700,0.120000
1787014140951761077,-10.789150,7.611047,2.998898,0.012068,-0.036001,0.120000,-0.038700,0.120000
1787014141001778607,-11.043250,7.519980,2.999139,0.009381,-0.036001,0.120000,-0.031900,0.120000
1787014141051755508,-11.043250,7.519980,2.999139,0.009381,-0.025488,0.120000,-0.031900,0.120000
1787014141101859909,-11.324870,7.425814,2.999287,0.007974,-0.025488,0.120000,-0.025100,0.120000
1787014141151798121,-11.324870,7.425814,2.999287,0.007974,-0.016521,0.120000,-0.025100,0.120000
1787014141201702762,-11.567970,7.348946,2.999403,0.030819,-0.016521,0.120000,-0.018800,0.120000
1787014141251666203,-11.567970,7.348946,2.999403,0.030819,-0.007749,0.120000,-0.018800,0.120000
1787014141301651974,-11.872280,7.256787,2.999465,0.013387,-0.007749,0.120000,-0.013100,0.120000
1787014141351711650,-11.872280,7.256787,2.999465,0.013387,0.001034,0.120000,-0.013100,0.120000
1787014141401693648,-12.140000,7.178333,2.999492,0.010485,0.001034,0.120000,-0.008900,0.120000
1787014141451855543,-12.140000,7.178333,2.999492,0.010485,0.010915,0.120000,-0.008900,0.120000
1787014141501672299,-12.390800,7.106225,2.999502,0.006920,0.010915,0.120000,-0.004200,0.120000
1787014141551851767,-12.390800,7.106225,2.999502,0.006920,0.022004,0.120000,-0.004200,0.120000
1787014141601665064,-12.667700,7.027160,2.999496,0.019374,0.022004,0.120000,0.000500,0.120000
1787014141651753677,-12.667700,7.027160,2.999496,0.019374,0.049010,0.120000,0.000500,0.120000
1787014141701663038,-12.953120,6.945155,2.999461,0.012775,0.049010,0.120000,0.005800,0.120000
1787014141751578292,-12.953120,6.945155,2.999461,0.012775,0.408575,0.078000,0.011500,0.120000
1787014141801671382,-13.192050,6.875196,2.999386,0.053535,0.408575,0.078000,0.011500,0.120000
1787014141851709031,-13.192050,6.875196,2.999386,0.053535,0.433800,0.078000,0.011500,0.120000
1787014141901692573,-13.481740,6.786675,2.999059,0.021461,0.433800,0.078000,0.025700,0.120000
1787014141951744269,-13.481740,6.786675,2.999059,0.021461,0.444859,0.078000,0.025700,0.120000
1787014142001682814,-13.723960,6.701997,2.101444,6.813138,0.444859,0.078000,0.214200,0.078000
1787014142051870657,-13.723960,6.701997,2.101444,6.813138,0.446900,0.078000,0.214200,0.078000
1787014142101678747,-13.909280,6.607023,1.925334,0.114292,0.446900,0.078000,0.227200,0.078000
1787014142151609377,-14.065190,6.501503,1.925334,0.114292,0.445075,0.078000,0.233000,0.078000
1787014142201704818,-14.065190,6.501503,1.921108,0.005947,0.445075,0.078000,0.233000,0.078000
1787014142251695961,-14.065190,6.501503,1.921108,0.005947,0.444359,0.078000,0.233000,0.078000
1787014142301661868,-14.206370,6.380035,1.920793,0.017817,0.444359,0.078000,0.234000,0.078000
1787014142351592029,-14.333920,6.241663,1.921281,0.017817,0.441779,0.078000,0.233000,0.078000
1787014142401731850,-14.333920,6.241663,1.921281,0.003205,0.441779,0.078000,0.233000,0.078000
1787014142451839283,-14.450840,6.079740,1.921561,0.039866,0.440428,0.078000,0.232500,0.078000
1787014142501664505,-14.450840,6.079740,1.921561,0.039866,0.440428,0.078000,0.232500,0.078000
1787014142551686564,-14.534580,5.930664,1.921846,0.018173,0.436680,0.078000,0.231400,0.078000
1787014142601653887,-14.534580,5.930664,1.921846,0.018173,0.436680,0.078000,0.231400,0.078000
1787014142651685107,-14.604350,5.768235,1.922375,0.006611,0.428602,0.078000,0.230400,0.078000
1787014142701844428,-14.604350,5.768235,1.922375,0.006611,0.428602,0.078000,0.230400,0.078000
1787014142751671581,-14.658120,5.591780,1.922340,0.018113,0.423026,0.078000,0.230400,0.078000
1787014142801701388,-14.658120,5.591780,1.922340,0.018113,0.423026,0.078000,0.230400,0.078000
1787014142851663562,-14.688490,5.435147,1.922993,0.012579,0.417209,0.078000,0.228800,0.078000
1787014142901776310,-14.688490,5.435147,1.922993,0.012579,0.417209,0.078000,0.228800,0.078000
1787014142951664679,-14.705100,5.241619,1.924253,0.050681,0.411477,0.078000,0.224600,0.078000
1787014143001511940,-14.705100,5.241619,1.924253,0.050681,0.411477,0.078000,0.221500,0.078000
1787014143051674482,-14.701050,5.066546,1.925304,0.003017,0.402608,0.078000,0.221500,0.078000
1787014143101659099,-14.676510,4.877533,1.926171,0.005043,0.402608,0.078000,0.218300,0.078000
1787014143151767587,-14.676510,4.877533,1.926171,0.005043,0.393570,0.078000,0.218300,0.078000
1787014143201678387,-14.631550,4.692217,1.927046,0.009480,0.393570,0.078000,0.215200,0.078000
1787014143251666325,-14.631550,4.692217,1.927046,0.009480,0.381697,0.078000,0.215200,0.078000
1787014143301689458,-14.570710,4.521551,1.928255,0.010527,0.381697,0.078000,0.211000,0.078000
1787014143351781231,-14.570710,4.521551,1.928255,0.010527,0.370167,0.078000,0.211000,0.078000
1787014143401688562,-14.500390,4.371307,1.929663,0.021432,0.370167,0.078000,0.206300,0.078000
1787014143451994638,-14.500390,4.371307,1.929663,0.021432,0.355443,0.078000,0.206300,0.078000
1787014143501745844,-14.500390,4.371307,1.929663,0.021432,0.355443,0.078000,0.206300,0.078000
1787014143551667179,-14.418000,4.229388,1.931325,0.042594,0.340002,0.078000,0.200000,0.078000
1787014143601683585,-14.301210,4.065890,1.932901,0.025139,0.340002,0.078000,0.193700,0.078000
1787014143651713993,-14.301210,4.065890,1.932901,0.025139,0.323073,0.078000,0.193700,0.078000
1787014143701657859,-14.165820,3.911963,1.934803,0.029349,0.323073,0.078000,0.185900,0.078000
1787014143751676923,-14.165820,3.911963,1.934803,0.029349,0.301149,0.078000,0.185900,0.078000
1787014143801656530,-14.040840,3.793358,1.936549,0.007551,0.301149,0.078000,0.178000,0.078000
1787014143851622230,-14.040840,3.793358,1.936549,0.007551,0.276926,0.078000,0.169100,0.078000
1787014143901804883,-13.895930,3.676695,1.938430,0.022699,0.276926,0.078000,0.169100,0.078000
1787014143951633642,-13.764960,3.586357,1.940763,0.022699,0.253754,0.078000,0.157600,0.078000
1787014144001809951,-13.764960,3.586357,1.940763,0.029918,0.253754,0.078000,0.157600,0.078000
1787014144051725585,-13.584080,3.480073,1.943079,0.044153,0.228456,0.078000,0.145000,0.078000
1787014144101815258,-13.584080,3.480073,1.943079,0.044153,0.228456,0.078000,0.145000,0.078000
1787014144151666755,-13.441470,3.408728,1.945066,0.001646,0.195453,0.078000,0.133000,0.078000
1787014144201738606,-13.441470,3.408728,1.945066,0.001646,0.195453,0.078000,0.133000,0.078000
1787014144251653004,-13.253550,3.328307,1.947050,0.018658,0.141657,0.120000,0.119400,0.078000
1787014144301768299,-13.253550,3.328307,1.947050,0.018658,0.141657,0.120000,0.119400,0.078000
1787014144351694224,-13.090560,3.268922,1.949231,0.018282,0.114544,0.120000,0.102100,0.078000
1787014144401661104,-13.090560,3.268922,1.949231,0.018282,0.114544,0.120000,0.102100,0.078000
1787014144451682964,-12.921270,3.215979,1.949172,0.002087,0.089517,0.120000,0.102100,0.078000
1787014144501693445,-12.921270,3.215979,1.949172,0.002087,0.089517,0.120000,0.102100,0.078000
1787014144551693592,-12.713160,3.160170,2.661515,7.828437,0.056554,0.120000,0.074400,0.120000
1787014144601582648,-12.713160,3.160170,2.661515,7.828437,0.056554,0.120000,0.060200,0.120000
1787014144651754238,-12.433900,3.100473,2.978218,0.571116,0.017237,0.120000,0.060200,0.120000
1787014144701686616,-12.189290,3.058071,2.996718,0.070228,0.017237,0.120000,0.047100,0.120000
1787014144751847347,-12.189290,3.058071,2.996718,0.070228,-0.018391,0.120000,0.047100,0.120000
1787014144801785657,-11.883550,3.014141,2.999250,0.009935,-0.018391,0.120000,0.029800,0.120000
1787014144851663847,-11.883550,3.014141,2.999250,0.009935,-0.051509,0.120000,0.029800,0.120000
1787014144901704796,-11.615690,2.980414,2.999662,0.028239,-0.051509,0.120000,0.008900,0.120000
1787014144951737458,-11.615690,2.980414,2.999662,0.028239,-0.079560,0.120000,0.008900,0.120000
1787014145001691680,-11.329880,2.945117,2.999542,0.018854,-0.079560,0.120000,-0.009400,0.120000
1787014145051794608,-11.329880,2.945117,2.999542,0.018854,-0.106179,0.120000,-0.009400,0.120000
1787014145101700747,-11.041560,2.906309,2.999104,0.009627,-0.106179,0.120000,-0.027200,0.120000
1787014145151688866,-11.041560,2.906309,2.999104,0.009627,-0.121483,0.120000,-0.027200,0.120000
1787014145201679575,-10.730670,2.856578,2.998455,0.010233,-0.121483,0.120000,-0.041900,0.120000
1787014145251850425,-10.730670,2.856578,2.998455,0.010233,-0.131529,0.120000,-0.041900,0.120000
1787014145301672540,-10.486430,2.809223,2.997300,0.006943,-0.131529,0.120000,-0.055500,0.120000
1787014145351614423,-10.220960,2.746953,2.996426,0.006943,-0.137404,0.120000,-0.063400,0.120000
1787014145401790757,-10.220960,2.746953,2.996426,0.005182,-0.137404,0.120000,-0.063400,0.120000
1787014145451900982,-9.961554,2.673489,2.995691,0.005370,-0.138100,0.120000,-0.069100,0.120000
1787014145501738640,-9.961554,2.673489,2.995691,0.005370,-0.138100,0.120000,-0.069100,0.120000
1787014145551954995,-9.692003,2.582357,2.995302,0.008228,-0.137596,0.120000,-0.071700,0.120000
1787014145601829482,-9.692003,2.582357,2.995302,0.008228,-0.137596,0.120000,-0.071700,0.120000
1787014145651695106,-9.455209,2.488859,2.995250,0.034050,-0.135339,0.120000,-0.072300,0.120000
1787014145701690346,-9.455209,2.488859,2.995250,0.034050,-0.135339,0.120000,-0.072300,0.120000
1787014145751656980,-9.163884,2.355347,2.995304,0.004065,-0.131798,0.120000,-0.072300,0.120000
1787014145801664219,-9.163884,2.355347,2.995304,0.004065,-0.131798,0.120000,-0.072300,0.120000
1787014145851708518,-8.907029,2.219553,2.995549,0.040070,-0.133252,0.120000,-0.070700,0.120000
1787014145901688280,-8.907029,2.219553,2.995549,0.040070,-0.133252,0.120000,-0.070700,0.120000
1787014145951703410,-8.665246,2.075223,2.995811,0.001467,-0.138424,0.120000,-0.069100,0.120000
1787014146001803570,-8.665246,2.075223,2.995811,0.001467,-0.138424,0.120000,-0.069100,0.120000
1787014146051711114,-8.409036,1.903306,2.995724,0.011858,-0.209060,0.078000,-0.069600,0.120000
1787014146101755958,-8.409036,1.903306,2.995724,0.011858,-0.209060,0.078000,-0.069600,0.120000
1787014146151671916,-8.207525,1.752653,2.995385,0.046900,-0.305211,0.078000,-0.072300,0.120000
1787014146201721788,-8.207525,1.752653,2.995385,0.046900,-0.305211,0.078000,-0.072300,0.120000
1787014146251665764,-7.970426,1.555291,2.995414,0.001416,-0.396332,0.078000,-0.072300,0.120000
1787014146301584591,-7.970426,1.555291,2.995414,0.001416,-0.396332,0.078000,-0.109400,0.078000
1787014146351684620,-7.791440,1.387973,2.150525,7.681213,-0.414805,0.078000,-0.109400,0.078000
1787014146401664094,-7.674603,1.258908,1.947059,0.292645,-0.414805,0.078000,-0.159700,0.078000
1787014146451831430,-7.674603,1.258908,1.947059,0.292645,-0.417350,0.078000,-0.159700,0.078000
1787014146501891854,-7.549293,1.092183,1.929015,0.005975,-0.417350,0.078000,-0.207300,0.078000
1787014146551704383,-7.549293,1.092183,1.929015,0.005975,-0.425274,0.078000,-0.207300,0.078000
1787014146601691649,-7.467695,0.956961,1.926401,0.019305,-0.425274,0.078000,-0.217300,0.078000
1787014146651668154,-7.467695,0.956961,1.926401,0.019305,-0.419021,0.078000,-0.217300,0.078000
1787014146701693556,-7.388938,0.791892,1.926213,0.027735,-0.419021,0.078000,-0.218300,0.078000
1787014146751706644,-7.388938,0.791892,1.926213,0.027735,-0.419134,0.078000,-0.218300,0.078000
1787014146801660235,-7.327602,0.617661,1.924941,0.005999,-0.419134,0.078000,-0.222500,0.078000
1787014146851766444,-7.327602,0.617661,1.924941,0.005999,-0.417513,0.078000,-0.222500,0.078000
1787014146901645699,-7.285663,0.439671,1.925958,0.033576,-0.417513,0.078000,-0.219400,0.078000
1787014146951869862,-7.285663,0.439671,1.925958,0.033576,-0.415072,0.078000,-0.219400,0.078000
1787014147001676848,-7.263310,0.265921,1.925899,0.004749,-0.415072,0.078000,-0.219400,0.078000
1787014147051585002,-7.258931,0.079233,1.926257,0.004749,-0.411989,0.078000,-0.218900,0.078000
1787014147101830587,-7.258931,0.079233,1.926257,0.002634,-0.411989,0.078000,-0.218900,0.078000
1787014147151888590,-7.271091,-0.080149,1.926750,0.004259,-0.404933,0.078000,-0.217300,0.078000
1787014147201781812,-7.271091,-0.080149,1.926750,0.004259,-0.404933,0.078000,-0.217300,0.078000
1787014147251799745,-7.303616,-0.264126,1.927143,0.015496,-0.399968,0.078000,-0.215700,0.078000
1787014147301757924,-7.303616,-0.264126,1.927143,0.015496,-0.399968,0.078000,-0.215700,0.078000
1787014147351693588,-7.351588,-0.432816,1.928230,0.041959,-0.395729,0.078000,-0.212100,0.078000
1787014147401653770,-7.351588,-0.432816,1.928230,0.041959,-0.395729,0.078000,-0.212100,0.078000
1787014147451692027,-7.418921,-0.603143,1.928944,0.002648,-0.379492,0.078000,-0.209400,0.078000
1787014147501838113,-7.418921,-0.603143,1.928944,0.002648,-0.379492,0.078000,-0.209400,0.078000
1787014147551663814,-7.508866,-0.775903,1.929474,0.004511,-0.370845,0.078000,-0.207300,0.078000
1787014147601694798,-7.508866,-0.775903,1.929474,0.004511,-0.370845,0.078000,-0.207300,0.078000
1787014147651677133,-7.595039,-0.908530,1.929555,0.020995,-0.359368,0.078000,-0.207300,0.078000
1787014147701594466,-7.595039,-0.908530,1.929555,0.020995,-0.359368,0.078000,-0.198400,0.078000
1787014147751676592,-7.704757,-1.048233,1.931926,0.016163,-0.349183,0.078000,-0.198400,0.078000
1787014147801682729,-7.835236,-1.185427,1.932984,0.004002,-0.349183,0.078000,-0.194300,0.078000
1787014147851784575,-7.835236,-1.185427,1.932984,0.004002,-0.336467,0.078000,-0.194300,0.078000
1787014147902188061,-7.973711,-1.306114,1.934377,0.040044,-0.336467,0.078000,-0.188000,0.078000
1787014147951678431,-7.973711,-1.306114,1.934377,0.040044,-0.322830,0.078000,-0.188000,0.078000
1787014148001725263,-8.117639,-1.410838,1.935704,0.014115,-0.322830,0.078000,-0.182700,0.078000
