logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787014183436664780,-7.746380,20.113850,2.075703,0.015094,-0.384306,0.084500,-0.209400,0.084000
1787014183486708664,-7.636558,20.021970,2.075789,0.003240,-0.373155,0.084500,-0.209400,0.084000
1787014183536537193,-7.531213,19.918750,2.078216,0.003240,-0.373155,0.084500,-0.201100,0.084000
1787014183586752065,-7.531213,19.918750,2.078216,0.002331,-0.351273,0.084500,-0.201100,0.084000
1787014183636654678,-7.440590,19.815700,2.079875,0.022328,-0.351273,0.084500,-0.195300,0.084000
1787014183686676121,-7.358617,19.708240,2.079937,0.006967,-0.336135,0.084500,-0.195300,0.084000
1787014183736573443,-7.285076,19.597120,2.082933,0.008220,-0.336135,0.084500,-0.183800,0.084000
1787014183786726387,-7.285076,19.597120,2.082933,0.008220,-0.309386,0.084500,-0.183800,0.084000
1787014183836828865,-7.221560,19.486980,2.084942,0.031812,-0.309386,0.084500,-0.175900,0.084000
1787014183886667222,-7.154156,19.350550,2.084940,0.019649,-0.292145,0.084500,-0.175900,0.084000
1787014183936521734,-7.097507,19.213600,2.084940,0.019649,-0.292145,0.084500,-0.161800,0.084000
1787014183986681560,-7.097507,19.213600,2.088212,0.008683,-0.261007,0.084500,-0.161800,0.084000
1787014184036805422,-7.048655,19.071300,2.090117,0.004983,-0.261007,0.084500,-0.152900,0.084000
1787014184086669442,-7.012959,18.944570,2.090142,0.059607,-0.240000,0.084500,-0.152900,0.084000
1787014184136694317,-7.012959,18.944570,2.090142,0.059607,-0.240000,0.084500,-0.152900,0.084000
1787014184186775570,-6.985305,18.824250,2.093271,0.038733,-0.196356,0.084500,-0.136700,0.084000
1787014184236779924,-6.958769,18.677910,2.095130,0.002152,-0.196356,0.084500,-0.125700,0.084000
1787014184286629997,-6.939565,18.532530,2.095108,0.024618,-0.175987,0.084500,-0.102600,0.084000
1787014184336665783,-6.927661,18.398790,2.098408,0.037388,-0.175987,0.084500,-0.102600,0.084000
1787014184386848642,-6.920409,18.266710,2.099651,0.035968,-0.141016,0.130000,-0.092200,0.084000
1787014184436816755,-6.920409,18.266710,2.099651,0.035968,-0.141016,0.130000,-0.092200,0.084000
1787014184486663486,-6.917305,18.132360,2.099608,0.005127,-0.121365,0.130000,-0.092200,0.084000
1787014184536597774,-6.918023,17.975700,2.592982,7.490507,-0.121365,0.130000,-0.073800,0.130000
1787014184586696445,-6.918023,17.975700,2.592982,7.490507,-0.084568,0.130000,-0.073800,0.130000
1787014184636798346,-6.926365,17.772660,3.103173,4.166926,-0.084568,0.130000,-0.063400,0.130000
1787014184686724230,-6.941226,17.582740,3.217786,0.767813,-0.063114,0.130000,-0.063400,0.130000
1787014184736665919,-6.941226,17.582740,3.217786,0.767813,-0.063114,0.130000,-0.063400,0.130000
1787014184786701607,-6.966850,17.348020,3.242996,0.105890,-0.010487,0.130000,-0.044500,0.130000
1787014184836826808,-6.997130,17.122850,3.246873,0.014888,-0.010487,0.130000,-0.033000,0.130000
1787014184886657064,-7.031302,16.901420,3.247292,0.034247,0.014991,0.130000,-0.033000,0.130000
1787014184936565181,-7.031302,16.901420,3.247292,0.034247,0.014991,0.130000,-0.005200,0.130000
1787014184986729307,-7.066991,16.690050,3.247980,0.009777,0.046805,0.130000,-0.005200,0.130000
1787014185036705909,-7.101504,16.488360,3.247844,0.030160,0.046805,0.130000,0.007900,0.130000
1787014185086655948,-7.139036,16.264110,3.247833,0.006569,0.058698,0.130000,0.007900,0.130000
1787014185136658562,-7.139036,16.264110,3.247833,0.006569,0.058698,0.130000,0.007900,0.130000
1787014185186761203,-7.204915,15.834000,3.247062,0.033593,0.067942,0.130000,0.030900,0.130000
1787014185236656717,-7.231941,15.624670,3.246851,0.148659,0.067942,0.130000,0.035600,0.130000
1787014185286732223,-7.231941,15.624670,3.246851,0.148659,0.063963,0.130000,0.035600,0.130000
1787014185336614914,-7.253236,15.434280,3.246859,0.022487,0.063963,0.130000,0.035600,0.130000
1787014185386644517,-7.271764,15.237080,3.246883,0.028601,0.058906,0.130000,0.035600,0.130000
1787014185436687756,-7.288928,15.007170,3.247010,0.030643,0.058906,0.130000,0.033500,0.130000
1787014185486681250,-7.288928,15.007170,3.247010,0.030643,0.042267,0.130000,0.033500,0.130000
1787014185536668397,-7.300783,14.793180,3.247001,0.011398,0.042267,0.130000,0.033500,0.130000
1787014185586645507,-7.308217,14.598490,3.247146,0.004203,0.022530,0.130000,0.030900,0.130000
1787014185636914342,-7.313094,14.390710,3.247515,0.003139,0.022530,0.130000,0.022000,0.130000
1787014185686699302,-7.313094,14.390710,3.247515,0.003139,0.008158,0.130000,0.022000,0.130000
1787014185736723346,-7.313094,14.390710,3.247515,0.003139,0.008158,0.130000,0.022000,0.130000
1787014185786739577,-7.315534,14.169870,3.247603,0.723213,0.008158,0.130000,0.012000,0.130000
1787014185836667810,-7.315192,13.845050,3.247721,0.030375,0.008158,0.130000,0.012000,0.130000
1787014185886676612,-7.315192,13.845050,3.247721,0.030375,-0.020050,0.130000,0.012000,0.130000
1787014185936653776,-7.313314,13.620920,3.247812,0.025824,-0.020050,0.130000,0.004200,0.130000
1787014185986700541,-7.310945,13.406560,3.247807,0.042928,-0.037081,0.130000,0.004200,0.130000
1787014186036651257,-7.308424,13.179210,3.247721,0.004897,-0.037081,0.130000,-0.010500,0.130000
1787014186086687406,-7.308424,13.179210,3.247721,0.004897,-0.064530,0.130000,-0.010500,0.130000
1787014186136691364,-7.307439,12.971360,3.247532,0.011250,-0.064530,0.130000,-0.019400,0.130000
1787014186186770677,-7.312819,12.526530,3.246948,0.017313,-0.073111,0.130000,-0.034000,0.130000
1787014186236856525,-7.312819,12.526530,3.246948,0.017313,-0.073111,0.130000,-0.034000,0.130000
1787014186286738564,-7.320760,12.315630,3.246784,0.020242,-0.108439,0.130000,-0.038200,0.130000
1787014186336982650,-7.320760,12.315630,3.246784,0.020242,-0.108439,0.130000,-0.038200,0.130000
1787014186386716659,-7.332360,12.114660,3.246840,0.003604,-0.108439,0.130000,-0.038200,0.130000
1787014186436647005,-7.347919,11.913950,3.246843,0.014081,-0.108439,0.130000,-0.038200,0.130000
1787014186486678113,-7.347919,11.913950,3.246843,0.014081,-0.128632,0.130000,-0.038200,0.130000
1787014186536685966,-7.374388,11.658940,3.245101,0.009934,-0.128632,0.130000,-0.056500,0.130000
1787014186586672053,-7.401684,11.459600,3.245162,0.018517,-0.143824,0.130000,-0.056500,0.130000
1787014186636651819,-7.438708,11.242150,3.243592,0.020891,-0.143824,0.130000,-0.067500,0.130000
1787014186686673240,-7.438708,11.242150,3.243592,0.020891,-0.158738,0.130000,-0.067500,0.130000
1787014186736783983,-7.537218,10.819110,3.242201,0.016796,-0.158738,0.130000,-0.075400,0.130000
1787014186786712731,-7.595014,10.626670,3.240685,0.036438,-0.168447,0.130000,-0.083300,0.130000
1787014186836670901,-7.595014,10.626670,3.240685,0.036438,-0.168447,0.130000,-0.083300,0.130000
1787014186886992497,-7.595014,10.626670,3.240685,0.036438,-0.168398,0.130000,-0.083300,0.130000
1787014186936658075,-7.664429,10.427810,3.240663,0.029806,-0.168398,0.130000,-0.083300,0.130000
1787014186986652010,-7.750648,10.214580,3.239641,0.006213,-0.174319,0.130000,-0.088000,0.130000
1787014187036903773,-7.890726,9.922546,3.239594,0.016104,-0.174319,0.130000,-0.088000,0.130000
1787014187086676324,-7.890726,9.922546,3.239594,0.016104,-0.175531,0.084500,-0.088000,0.130000
1787014187136651476,-7.989899,9.744185,3.239652,0.012210,-0.175531,0.084500,-0.088000,0.130000
1787014187186741095,-7.989899,9.744185,3.239652,0.012210,-0.171364,0.130000,-0.091100,0.130000
1787014187236925446,-8.099098,9.568002,3.238911,0.030201,-0.171364,0.130000,-0.091100,0.130000
1787014187286711370,-8.099098,9.568002,3.238911,0.030201,-0.167124,0.130000,-0.091100,0.130000
1787014187336678482,-8.333433,9.245464,3.099324,4.101549,-0.167124,0.130000,-0.089500,0.130000
1787014187386699222,-8.333433,9.245464,3.099324,4.101549,-0.156650,0.130000,-0.089500,0.130000
1787014187436687246,-8.544515,9.006139,3.231292,0.259283,-0.156650,0.130000,-0.087400,0.130000
1787014187486684165,-8.544515,9.006139,3.231292,0.259283,-0.149889,0.130000,-0.087400,0.130000
1787014187537010289,-8.695191,8.854811,3.238572,0.038641,-0.149889,0.130000,-0.087400,0.130000
1787014187586711085,-8.860425,8.704231,3.240791,0.015881,-0.135887,0.130000,-0.082200,0.130000
1787014187636606204,-9.032636,8.561539,3.241744,0.029279,-0.135887,0.130000,-0.078500,0.130000
1787014187686981415,-9.032636,8.561539,3.241744,0.029279,-0.119471,0.130000,-0.078500,0.130000
1787014187736684886,-9.226853,8.415171,3.243165,0.018411,-0.119471,0.130000,-0.071200,0.130000
1787014187786652417,-9.413910,8.286555,3.243166,0.016368,-0.111783,0.130000,-0.071200,0.130000
1787014187836674890,-9.413910,8.286555,3.243166,0.016368,-0.111783,0.130000,-0.071200,0.130000
1787014187886702327,-9.611606,8.162156,3.244552,0.029693,-0.093233,0.130000,-0.062300,0.130000
1787014187936684952,-9.802487,8.051471,3.245079,0.013571,-0.093233,0.130000,-0.058600,0.130000
1787014187986512013,-9.988323,7.951694,3.245090,0.013571,-0.085184,0.130000,-0.058600,0.130000
1787014188036982312,-9.988323,7.951694,3.245090,0.029031,-0.085184,0.130000,-0.058600,0.130000
1787014188086705431,-9.988323,7.951694,3.245090,0.029031,-0.076472,0.130000,-0.058600,0.130000
1787014188136691229,-10.415840,7.747218,3.246557,0.014931,-0.076472,0.130000,-0.044500,0.130000
1787014188186657534,-10.714810,7.620594,3.246863,0.004393,-0.060412,0.130000,-0.039800,0.130000
1787014188236673594,-10.714810,7.620594,3.246863,0.004393,-0.060412,0.130000,-0.039800,0.130000
1787014188286625561,-10.714810,7.620594,3.246863,0.004393,-0.052296,0.130000,-0.031400,0.130000
1787014188336672252,-10.905260,7.545954,3.247124,0.587895,-0.052296,0.130000,-0.031400,0.130000
1787014188386715015,-11.127710,7.464015,3.247273,0.010918,-0.042362,0.130000,-0.031400,0.130000
1787014188436643561,-11.342410,7.389317,3.247406,0.023937,-0.042362,0.130000,-0.027200,0.130000
1787014188487029814,-11.342410,7.389317,3.247406,0.023937,-0.027426,0.130000,-0.027200,0.130000
1787014188536846943,-11.561310,7.316852,3.247552,0.023861,-0.027426,0.130000,-0.022000,0.130000
1787014188586648141,-11.743930,7.258823,3.247527,0.008865,-0.013219,0.130000,-0.022000,0.130000
1787014188636678096,-12.035970,7.169823,3.247688,0.004471,-0.013219,0.130000,-0.014100,0.130000
1787014188686747192,-12.035970,7.169823,3.247688,0.004471,-0.003429,0.130000,-0.014100,0.130000
1787014188736667041,-12.235360,7.111103,3.247675,0.019387,-0.003429,0.130000,-0.014100,0.130000
1787014188786603137,-12.435140,7.053651,3.247764,0.060099,0.005612,0.130000,-0.006800,0.130000
1787014188836664869,-12.435140,7.053651,3.247764,0.060099,0.005612,0.130000,-0.006800,0.130000
1787014188886663230,-12.872560,6.929462,3.247733,0.040207,0.018061,0.130000,0.003100,0.130000
1787014188936644333,-12.872560,6.929462,3.247733,0.040207,0.018061,0.130000,0.003100,0.130000
1787014188987048922,-13.078640,6.870449,3.247647,0.016842,0.429505,0.084500,0.009400,0.130000
1787014189036683051,-13.078640,6.870449,3.247647,0.016842,0.429505,0.084500,0.009400,0.130000
1787014189086704831,-13.078640,6.870449,3.247647,0.016842,0.429505,0.084500,0.009400,0.130000
1787014189136793375,-13.284430,6.810441,3.247661,0.019831,0.429505,0.084500,0.009400,0.130000
1787014189186678471,-13.595630,6.717514,3.247659,0.012536,0.441086,0.084500,0.009400,0.130000
1787014189236547684,-13.796220,6.653591,3.247659,0.012536,0.441086,0.084500,0.225100,0.084000
1787014189286692654,-13.796220,6.653591,2.565167,10.905286,0.447516,0.084500,0.225100,0.084000
1787014189336779498,-13.943040,6.592712,2.127389,2.428341,0.447516,0.084500,0.230900,0.084000
1787014189386644685,-14.069560,6.523690,2.071778,0.181729,0.447465,0.084500,0.230900,0.084000
1787014189436990763,-14.069560,6.523690,2.071778,0.181729,0.447465,0.084500,0.230900,0.084000
1787014189486683860,-14.069560,6.523690,2.071778,0.181729,0.447294,0.084500,0.230900,0.084000
1787014189537018007,-14.293290,6.360861,2.066316,0.012468,0.447294,0.084500,0.234000,0.084000
1787014189586710689,-14.293290,6.360861,2.066316,0.012468,0.445488,0.084500,0.234000,0.084000
1787014189636644742,-14.293290,6.360861,2.066316,0.012468,0.445488,0.084500,0.234000,0.084000
1787014189686984301,-14.437570,6.218889,2.066439,0.020401,0.444362,0.084500,0.234000,0.084000
1787014189736870619,-14.565350,6.056606,2.066574,0.006053,0.444362,0.084500,0.234000,0.084000
1787014189786590116,-14.635880,5.944711,2.067036,0.012443,0.442823,0.084500,0.233000,0.084000
1787014189836636167,-14.635880,5.944711,2.067036,0.012443,0.442823,0.084500,0.233000,0.084000
1787014189886913935,-14.694450,5.833047,2.067461,0.016928,0.436047,0.084500,0.232500,0.084000
1787014189936630184,-14.791830,5.573986,2.067745,0.007366,0.436047,0.084500,0.232000,0.084000
1787014189986687372,-14.791830,5.573986,2.067745,0.007366,0.430150,0.084500,0.232000,0.084000
1787014190036609215,-14.822940,5.443258,2.067714,0.028795,0.430150,0.084500,0.232000,0.084000
1787014190086682316,-14.841860,5.322689,2.069033,0.010222,0.426104,0.084500,0.228300,0.084000
1787014190136657894,-14.852300,5.192716,2.070204,0.005492,0.426104,0.084500,0.225100,0.084000
1787014190186700782,-14.852300,5.192716,2.070204,0.005492,0.417385,0.084500,0.225100,0.084000
1787014190236663525,-14.852300,5.192716,2.070204,0.005492,0.417385,0.084500,0.225100,0.084000
1787014190286645504,-14.842710,4.930175,2.071108,0.038315,0.417385,0.084500,0.223100,0.084000
1787014190336701374,-14.842710,4.930175,2.071108,0.038315,0.417385,0.084500,0.223100,0.084000
1787014190386715994,-14.820520,4.789038,2.070993,0.035917,0.405546,0.084500,0.223100,0.084000
1787014190436651308,-14.788930,4.658115,2.072760,0.027975,0.405546,0.084500,0.218300,0.084000
1787014190486646922,-14.788930,4.658115,2.072760,0.027975,0.390639,0.084500,0.218300,0.084000
1787014190536709323,-14.745230,4.524041,2.074486,0.008749,0.390639,0.084500,0.212600,0.084000
1787014190586656669,-14.689350,4.390043,2.074538,0.005564,0.383412,0.084500,0.212600,0.084000
1787014190636575520,-14.623890,4.262609,2.077058,0.035913,0.383412,0.084500,0.204700,0.084000
1787014190686665958,-14.623890,4.262609,2.077058,0.035913,0.363339,0.084500,0.204700,0.084000
1787014190736677235,-14.460980,4.019393,2.078179,0.026420,0.363339,0.084500,0.200500,0.084000
1787014190786640872,-14.460980,4.019393,2.078179,0.026420,0.333568,0.084500,0.200500,0.084000
1787014190836650116,-14.376520,3.919167,2.081231,0.005028,0.333568,0.084500,0.190100,0.084000
1787014190886666553,-14.376520,3.919167,2.081231,0.005028,0.323159,0.084500,0.190100,0.084000
1787014190936677445,-14.279720,3.818844,2.081120,0.005599,0.323159,0.084500,0.190100,0.084000
1787014190986632492,-14.176230,3.725082,2.085006,0.009254,0.306300,0.084500,0.169100,0.084000
1787014191036681512,-14.066960,3.637944,2.086491,0.032060,0.306300,0.084500,0.169100,0.084000
1787014191086709406,-13.952520,3.557477,2.088501,0.002439,0.267880,0.084500,0.160200,0.084000
1787014191136741005,-13.952520,3.557477,2.088501,0.002439,0.267880,0.084500,0.160200,0.084000
1787014191186673815,-13.829950,3.481733,2.088405,0.006317,0.247265,0.084500,0.160200,0.084000
1787014191236710957,-13.829950,3.481733,2.088405,0.006317,0.247265,0.084500,0.160200,0.084000
1787014191286691454,-13.708630,3.415836,2.092476,0.010576,0.202231,0.084500,0.140300,0.084000
1787014191336641133,-13.578390,3.353271,2.094396,0.022242,0.202231,0.084500,0.129300,0.084000
1787014191386592939,-13.443300,3.296323,2.094357,0.009943,0.180338,0.084500,0.129300,0.084000
1787014191436650841,-13.443300,3.296323,2.094357,0.009943,0.180338,0.084500,0.129300,0.084000
1787014191486698346,-13.173870,3.202431,2.099326,0.005240,0.157171,0.130000,0.094200,0.084000
1787014191536654115,-13.173870,3.202431,2.099326,0.005240,0.157171,0.130000,0.094200,0.084000
1787014191586799555,-12.915150,3.130927,2.532993,7.523648,0.112423,0.130000,0.082200,0.130000
1787014191636652850,-12.915150,3.130927,2.532993,7.523648,0.112423,0.130000,0.082200,0.130000
1787014191686669485,-12.915150,3.130927,2.532993,7.523648,0.073235,0.130000,0.082200,0.130000
1787014191736670134,-12.765230,3.096760,2.969118,7.302788,0.073235,0.130000,0.082200,0.130000
1787014191786657359,-12.556480,3.058519,3.204250,1.171046,0.051325,0.130000,0.058600,0.130000
1787014191836611273,-12.342700,3.025896,3.240403,0.186444,0.051325,0.130000,0.038200,0.130000
1787014191886712344,-12.342700,3.025896,3.240403,0.186444,-0.008803,0.130000,0.038200,0.130000
1787014191936693287,-12.094970,2.993410,3.246779,0.026402,-0.008803,0.130000,0.026700,0.130000
1787014191986649387,-11.882050,2.968984,3.247436,0.005921,-0.037581,0.130000,0.026700,0.130000
1787014192036689503,-11.882050,2.968984,3.247436,0.005921,-0.037581,0.130000,0.026700,0.130000
1787014192086674102,-11.649470,2.944574,3.247862,0.014741,-0.081151,0.130000,-0.004700,0.130000
1787014192136662563,-11.429920,2.920686,3.247514,0.021995,-0.081151,0.130000,-0.019900,0.130000
1787014192186618744,-11.197750,2.892882,3.247548,0.013097,-0.098132,0.130000,-0.019900,0.130000
1787014192237046944,-11.197750,2.892882,3.247548,0.013097,-0.098132,0.130000,-0.019900,0.130000
1787014192286582427,-10.982170,2.863833,3.246290,0.008250,-0.111729,0.130000,-0.042400,0.130000
1787014192336650961,-10.982170,2.863833,3.246290,0.008250,-0.111729,0.130000,-0.042400,0.130000
1787014192386688990,-10.748240,2.826252,3.245576,0.015428,-0.124899,0.130000,-0.051300,0.130000
1787014192436653014,-10.449120,2.766639,3.244737,0.007280,-0.124899,0.130000,-0.058600,0.130000
1787014192486619474,-10.244030,2.717420,3.244754,0.015236,-0.131431,0.130000,-0.058600,0.130000
1787014192536972185,-10.244030,2.717420,3.244754,0.015236,-0.131431,0.130000,-0.058600,0.130000
1787014192586670748,-10.025180,2.656879,3.243744,0.002512,-0.129177,0.130000,-0.065400,0.130000
1787014192636685648,-9.811939,2.588974,3.243265,0.004408,-0.129177,0.130000,-0.068600,0.130000
1787014192686899195,-9.811939,2.588974,3.243265,0.004408,-0.129875,0.130000,-0.068600,0.130000
1787014192736642802,-9.616704,2.518497,3.243261,0.015230,-0.129875,0.130000,-0.068600,0.130000
1787014192786778368,-9.616704,2.518497,3.243261,0.015230,-0.127095,0.130000,-0.068600,0.130000
1787014192836663522,-9.129339,2.305815,3.243407,0.015039,-0.127095,0.130000,-0.068100,0.130000
1787014192886655179,-9.129339,2.305815,3.243407,0.015039,-0.133859,0.130000,-0.068100,0.130000
1787014192936602345,-8.876547,2.173283,3.243712,0.019076,-0.133859,0.130000,-0.066500,0.130000
1787014192986971460,-8.876547,2.173283,3.243712,0.019076,-0.142047,0.130000,-0.066500,0.130000
1787014193036589151,-8.699707,2.070862,3.243723,0.016630,-0.142047,0.130000,-0.066500,0.130000
1787014193087070337,-8.699707,2.070862,3.243723,0.016630,-0.152106,0.130000,-0.066500,0.130000
1787014193136641016,-8.521237,1.958664,3.243117,0.008017,-0.152106,0.130000,-0.070200,0.130000
1787014193186968187,-8.521237,1.958664,3.243117,0.008017,-0.176501,0.084500,-0.070200,0.130000
1787014193236663584,-8.255664,1.772703,3.242378,0.014472,-0.176501,0.084500,-0.074400,0.130000
1787014193286729799,-8.014896,1.580772,3.241404,0.048921,-0.300508,0.084500,-0.079600,0.130000
1787014193336668272,-8.014896,1.580772,3.241404,0.048921,-0.300508,0.084500,-0.079600,0.130000
1787014193386685902,-7.813739,1.399212,2.380200,9.217755,-0.389179,0.084500,-0.092700,0.084000
1787014193436657304,-7.714655,1.295944,2.114200,1.024189,-0.389179,0.084500,-0.157600,0.084000
1787014193486678626,-7.714655,1.295944,2.114200,1.024189,-0.418623,0.084500,-0.157600,0.084000
1787014193537097133,-7.620753,1.183930,2.078628,0.071201,-0.418623,0.084500,-0.203700,0.084000
1787014193586671883,-7.539693,1.070808,2.077172,0.045104,-0.421897,0.084500,-0.203700,0.084000
1787014193636687166,-7.465691,0.948452,2.072123,0.033152,-0.421897,0.084500,-0.219400,0.084000
1787014193686580422,-7.410649,0.839341,2.071787,0.005970,-0.424230,0.084500,-0.221000,0.084000
1787014193736694148,-7.410649,0.839341,2.071787,0.005970,-0.424230,0.084500,-0.221000,0.084000
1787014193786736977,-7.358438,0.713007,2.071865,0.007711,-0.419591,0.084500,-0.221000,0.084000
1787014193836654825,-7.315903,0.580940,2.071581,0.013244,-0.419591,0.084500,-0.222000,0.084000
1787014193886509459,-7.315903,0.580940,2.071581,0.013244,-0.415492,0.084500,-0.219900,0.084000
1787014193936698469,-7.281472,0.431578,2.072124,0.003409,-0.415492,0.084500,-0.219900,0.084000
1787014193986681885,-7.253409,0.163884,2.073226,0.020519,-0.414859,0.084500,-0.217300,0.084000
1787014194036641986,-7.253409,0.163884,2.073226,0.020519,-0.414859,0.084500,-0.217300,0.084000
1787014194086977584,-7.254735,0.033320,2.073275,0.006078,-0.405388,0.084500,-0.217300,0.084000
1787014194136674408,-7.254735,0.033320,2.073275,0.006078,-0.405388,0.084500,-0.217300,0.084000
1787014194186638981,-7.254735,0.033320,2.073275,0.006078,-0.405388,0.084500,-0.217300,0.084000
1787014194236734156,-7.266568,-0.102954,2.073075,0.006150,-0.405388,0.084500,-0.217300,0.084000
1787014194286643734,-7.304667,-0.306608,2.073137,0.009181,-0.399661,0.084500,-0.217300,0.084000
1787014194336592871,-7.342180,-0.436096,2.074955,0.032896,-0.399661,0.084500,-0.212100,0.084000
1787014194386690317,-7.342180,-0.436096,2.074955,0.032896,-0.385760,0.084500,-0.212100,0.084000
1787014194436670062,-7.394102,-0.573963,2.075754,0.030598,-0.385760,0.084500,-0.209400,0.084000
1787014194486661755,-7.451289,-0.696122,2.075718,0.042242,-0.381139,0.084500,-0.209400,0.084000
1787014194536691076,-7.451289,-0.696122,2.075718,0.042242,-0.381139,0.084500,-0.209400,0.084000
1787014194586675101,-7.600066,-0.938528,2.078715,0.009701,-0.374538,0.084500,-0.199500,0.084000
1787014194636655482,-7.600066,-0.938528,2.078715,0.009701,-0.374538,0.084500,-0.199500,0.084000
1787014194686664642,-7.681614,-1.043599,2.078716,0.016875,-0.359605,0.084500,-0.199500,0.084000
1787014194736571651,-7.770259,-1.142821,2.079709,0.008360,-0.359605,0.084500,-0.196300,0.084000
1787014194786779806,-7.770259,-1.142821,2.079709,0.008360,-0.341411,0.084500,-0.196300,0.084000
1787014194836715177,-7.874709,-1.244347,2.081697,0.006756,-0.341411,0.084500,-0.188500,0.084000
1787014194886682470,-7.991119,-1.341958,2.081708,0.006693,-0.331549,0.084500,-0.188500,0.084000
1787014194936575815,-8.100677,-1.421563,2.084301,0.010175,-0.331549,0.084500,-0.178500,0.084000
1787014194987010267,-8.100677,-1.421563,2.084301,0.010175,-0.308260,0.084500,-0.178500,0.084000
1787014195036568705,-8.216873,-1.495276,2.085438,0.003715,-0.308260,0.084500,-0.173800,0.084000
1787014195086643720,-8.331882,-1.558746,2.085572,0.023053,-0.295665,0.084500,-0.173800,0.084000
1787014195136735216,-8.513870,-1.642633,2.088388,0.001386,-0.295665,0.084500,-0.161300,0.084000
1787014195186674170,-8.513870,-1.642633,2.088388,0.001386,-0.267047,0.084500,-0.161300,0.084000
1787014195236634520,-8.636882,-1.689233,2.088428,0.022890,-0.267047,0.084500,-0.161300,0.084000
1787014195286821355,-8.636882,-1.689233,2.088428,0.022890,-0.250869,0.084500,-0.161300,0.084000
1787014195336723340,-8.786446,-1.735934,2.089700,0.018410,-0.250869,0.084500,-0.155000,0.084000
1787014195386752088,-8.928548,-1.771303,2.092642,0.012009,-0.234198,0.084500,-0.139800,0.084000
1787014195436648033,-8.928548,-1.771303,2.092642,0.012009,-0.234198,0.084500,-0.139800,0.084000
1787014195486685900,-9.072415,-1.799279,2.094181,0.035800,-0.197396,0.084500,-0.131400,0.084000
1787014195536682582,-9.217571,-1.820249,2.095578,0.074741,-0.197396,0.084500,-0.122500,0.084000
1787014195586657253,-9.363561,-1.834435,2.095547,0.001802,-0.179443,0.084500,-0.122500,0.084000
1787014195636677904,-9.363561,-1.834435,2.095547,0.001802,-0.179443,0.084500,-0.122500,0.084000
1787014195686657842,-9.501824,-1.841972,2.098342,0.006575,-0.149300,0.130000,-0.103100,0.084000
1787014195736683224,-9.657146,-1.844591,2.099463,0.020108,-0.149300,0.130000,-0.093700,0.084000
1787014195786582124,-9.789388,-1.842213,2.099439,0.018554,-0.132769,0.130000,-0.093700,0.084000
1787014195837107809,-9.789388,-1.842213,2.099439,0.018554,-0.132769,0.130000,-0.093700,0.084000
1787014195886661027,-9.933039,-1.835768,2.555579,7.470569,-0.115439,0.130000,-0.078000,0.130000
1787014195936636102,-9.933039,-1.835768,2.555579,7.470569,-0.115439,0.130000,-0.078000,0.130000
1787014195986653779,-10.129920,-1.819725,3.075779,4.964394,-0.083957,0.130000,-0.069600,0.130000
1787014196036723805,-10.439560,-1.779206,3.233859,0.319679,-0.083957,0.130000,-0.060200,0.130000
1787014196086655406,-10.643900,-1.744131,3.243171,0.054950,-0.054837,0.130000,-0.060200,0.130000
1787014196136662379,-10.643900,-1.744131,3.243171,0.054950,-0.054837,0.130000,-0.060200,0.130000
1787014196186687326,-10.857010,-1.700889,3.246496,0.037365,-0.013764,0.130000,-0.044000,0.130000
1787014196236679505,-11.075520,-1.651292,3.247575,0.038570,-0.013764,0.130000,-0.028800,0.130000
1787014196286655797,-11.274280,-1.602745,3.247529,0.009760,0.002520,0.130000,-0.028800,0.130000
1787014196336677534,-11.274280,-1.602745,3.247529,0.009760,0.002520,0.130000,-0.028800,0.130000
1787014196386649830,-11.478750,-1.550189,3.247977,0.015654,0.031884,0.130000,-0.007300,0.130000
1787014196436722633,-11.686180,-1.496090,3.247916,0.036517,0.031884,0.130000,0.001600,0.130000
1787014196486795943,-11.686180,-1.496090,3.247916,0.036517,0.039491,0.130000,0.001600,0.130000
1787014196536718016,-11.909360,-1.438000,3.247892,0.025731,0.039491,0.130000,0.001600,0.130000
1787014196586648646,-12.120120,-1.383852,3.247594,0.018846,0.045403,0.130000,0.016800,0.130000
1787014196636653881,-12.120120,-1.383852,3.247594,0.018846,0.045403,0.130000,0.016800,0.130000
1787014196687037209,-12.416640,-1.311257,3.247505,0.052622,0.052179,0.130000,0.020400,0.130000
1787014196736700372,-12.416640,-1.311257,3.247505,0.052622,0.052179,0.130000,0.020400,0.130000
1787014196786936575,-12.841340,-1.216438,3.247398,0.007196,0.052179,0.130000,0.023600,0.130000
1787014196836668214,-12.841340,-1.216438,3.247398,0.007196,0.052179,0.130000,0.023600,0.130000
1787014196886674928,-13.137490,-1.157153,3.247406,0.003886,0.047381,0.130000,0.023600,0.130000
1787014196936689414,-13.137490,-1.157153,3.247406,0.003886,0.047381,0.130000,0.023600,0.130000
1787014196986737634,-13.345100,-1.119031,3.247257,0.006870,0.038247,0.130000,0.027200,0.130000
1787014197036659387,-13.575680,-1.080219,3.247376,0.025820,0.038247,0.130000,0.024600,0.130000
1787014197087036250,-13.575680,-1.080219,3.247376,0.025820,0.032720,0.130000,0.024600,0.130000
1787014197136631888,-13.810020,-1.044350,3.247373,0.000962,0.032720,0.130000,0.019900,0.130000
1787014197186651378,-14.038410,-1.012623,3.247544,0.017135,0.017733,0.130000,0.019900,0.130000
