logger_timestamp_nanoseconds,x_m,y_m,velocity_mps,acceleration_mps2,steering_command,throttle_command,steering_feedback,throttle_feedback
1787014078094536828,-11.258400,17.398880,2.750861,0.013212,-0.063661,0.110000,-0.018800,0.110000
1787014078144649312,-11.258400,17.398880,2.750861,0.013212,-0.071010,0.110000,-0.018800,0.110000
1787014078194685368,-11.156560,17.689640,2.750702,0.017203,-0.071010,0.110000,-0.026700,0.110000
1787014078244538717,-11.156560,17.689640,2.750702,0.017203,-0.074604,0.110000,-0.026700,0.110000
1787014078294567615,-11.062040,17.942080,2.750519,0.006798,-0.074604,0.110000,-0.033500,0.110000
1787014078344472739,-11.062040,17.942080,2.750519,0.006798,-0.073917,0.110000,-0.033500,0.110000
1787014078394578863,-10.944480,18.232760,2.750406,0.012319,-0.073917,0.110000,-0.037200,0.110000
1787014078444500274,-10.944480,18.232760,2.750406,0.012319,-0.072158,0.110000,-0.037200,0.110000
1787014078494702502,-10.837530,18.477170,2.750323,0.015818,-0.072158,0.110000,-0.039300,0.110000
1787014078544495389,-10.837530,18.477170,2.750323,0.015818,-0.068160,0.110000,-0.039300,0.110000
1787014078594792906,-10.837530,18.477170,2.750323,0.015818,-0.068160,0.110000,-0.039300,0.110000
1787014078644479910,-10.710830,18.745840,2.750354,0.012150,-0.066969,0.110000,-0.038700,0.110000
1787014078694493327,-10.710830,18.745840,2.750354,0.012150,-0.066969,0.110000,-0.038700,0.110000
1787014078744485435,-10.558330,19.044750,2.750404,0.009562,-0.084883,0.110000,-0.037700,0.110000
1787014078794535911,-10.558330,19.044750,2.750404,0.009562,-0.084883,0.110000,-0.037700,0.110000
1787014078844511453,-10.424940,19.288440,2.750491,0.005410,-0.439115,0.071500,-0.035600,0.110000
1787014078894533446,-10.424940,19.288440,2.750491,0.005410,-0.439115,0.071500,-0.035600,0.110000
1787014078944473769,-10.299530,19.505060,2.750508,0.003494,-0.445883,0.071500,-0.035100,0.110000
1787014078994460064,-10.299530,19.505060,2.750508,0.003494,-0.445883,0.071500,-0.035100,0.110000
1787014079044476861,-10.145220,19.755620,2.750065,0.003138,-0.447518,0.071500,-0.044500,0.110000
1787014079094620423,-10.145220,19.755620,2.750065,0.003138,-0.447518,0.071500,-0.044500,0.110000
1787014079144457527,-10.014790,19.945340,1.896981,5.101811,-0.447245,0.071500,-0.229900,0.072000
1787014079194438724,-10.014790,19.945340,1.896981,5.101811,-0.447245,0.071500,-0.229900,0.072000
1787014079244471963,-9.892834,20.080660,1.776944,0.092024,-0.447429,0.071500,-0.233500,0.072000
1787014079294472678,-9.892834,20.080660,1.776944,0.092024,-0.447429,0.071500,-0.233500,0.072000
1787014079344500754,-9.762877,20.196190,1.774668,0.015413,-0.446740,0.071500,-0.234600,0.072000
1787014079394481860,-9.762877,20.196190,1.774668,0.015413,-0.446740,0.071500,-0.234600,0.072000
1787014079444682526,-9.619775,20.298000,1.774819,0.015709,-0.446320,0.071500,-0.234000,0.072000
1787014079494523880,-9.619775,20.298000,1.774819,0.015709,-0.446320,0.071500,-0.234000,0.072000
1787014079544495841,-9.464867,20.384470,1.775003,0.053163,-0.444718,0.071500,-0.234000,0.072000
1787014079594501566,-9.464867,20.384470,1.775003,0.053163,-0.444718,0.071500,-0.234000,0.072000
1787014079644467551,-9.309760,20.450420,1.775075,0.003915,-0.442388,0.071500,-0.234000,0.072000
1787014079694677892,-9.309760,20.450420,1.775075,0.003915,-0.442388,0.071500,-0.234000,0.072000
1787014079744476428,-9.136546,20.502880,1.775172,0.012674,-0.440658,0.071500,-0.233500,0.072000
1787014079794716366,-9.136546,20.502880,1.775172,0.012674,-0.440658,0.071500,-0.233500,0.072000
1787014079844436456,-8.969113,20.534290,1.775342,0.020224,-0.436919,0.071500,-0.233000,0.072000
1787014079894556279,-8.969113,20.534290,1.775342,0.020224,-0.436919,0.071500,-0.233000,0.072000
1787014079944480960,-8.781516,20.548490,1.775883,0.007049,-0.432996,0.071500,-0.231400,0.072000
1787014079994362230,-8.625357,20.543870,1.776053,0.007049,-0.432996,0.071500,-0.230900,0.072000
1787014080044436767,-8.625357,20.543870,1.776053,0.004441,-0.427938,0.071500,-0.230900,0.072000
1787014080094492656,-8.444073,20.519680,1.776678,0.021612,-0.427938,0.071500,-0.228800,0.072000
1787014080144517642,-8.444073,20.519680,1.776678,0.021612,-0.423044,0.071500,-0.228800,0.072000
1787014080194629995,-8.285205,20.481320,1.777206,0.012622,-0.423044,0.071500,-0.226700,0.072000
1787014080244490374,-8.285205,20.481320,1.777206,0.012622,-0.415771,0.071500,-0.226700,0.072000
1787014080294543602,-8.109369,20.418910,1.777946,0.033316,-0.415771,0.071500,-0.224100,0.072000
1787014080344443708,-8.109369,20.418910,1.777946,0.033316,-0.409217,0.071500,-0.224100,0.072000
1787014080394528856,-7.971088,20.353660,1.778703,0.024977,-0.409217,0.071500,-0.221500,0.072000
1787014080444432642,-7.971088,20.353660,1.778703,0.024977,-0.398782,0.071500,-0.221500,0.072000
1787014080494551765,-7.806410,20.254760,1.779736,0.005809,-0.398782,0.071500,-0.217800,0.072000
1787014080544496958,-7.806410,20.254760,1.779736,0.005809,-0.388726,0.071500,-0.217800,0.072000
1787014080594538081,-7.657500,20.141870,1.780566,0.019039,-0.388726,0.071500,-0.214200,0.072000
1787014080644445362,-7.657500,20.141870,1.780566,0.019039,-0.377726,0.071500,-0.214200,0.072000
1787014080694354624,-7.538465,20.031860,1.781875,0.019039,-0.377726,0.071500,-0.208900,0.072000
1787014080744457984,-7.538465,20.031860,1.781875,0.061714,-0.361893,0.071500,-0.208900,0.072000
1787014080794527124,-7.405846,19.882690,1.783185,0.002044,-0.361893,0.071500,-0.203700,0.072000
1787014080844499880,-7.405846,19.882690,1.783185,0.002044,-0.345974,0.071500,-0.203700,0.072000
1787014080894601285,-7.302200,19.739720,1.784441,0.010061,-0.345974,0.071500,-0.197900,0.072000
1787014080944600202,-7.302200,19.739720,1.784441,0.010061,-0.324750,0.071500,-0.197900,0.072000
1787014080994562935,-7.214260,19.592580,1.786337,0.010130,-0.324750,0.071500,-0.189500,0.072000
1787014081044592570,-7.214260,19.592580,1.786337,0.010130,-0.303261,0.071500,-0.189500,0.072000
1787014081094475816,-7.143876,19.449920,1.788026,0.000825,-0.303261,0.071500,-0.181200,0.072000
1787014081144615596,-7.143876,19.449920,1.788026,0.000825,-0.280583,0.071500,-0.181200,0.072000
1787014081194585910,-7.082230,19.297260,1.790206,0.016047,-0.280583,0.071500,-0.170200,0.072000
1787014081244511903,-7.082230,19.297260,1.790206,0.016047,-0.257647,0.071500,-0.170200,0.072000
1787014081294477288,-7.022812,19.109360,1.792238,0.010486,-0.257647,0.071500,-0.158700,0.072000
1787014081344474123,-7.022812,19.109360,1.792238,0.010486,-0.233086,0.071500,-0.158700,0.072000
1787014081394472429,-6.984953,18.950580,1.794142,0.010445,-0.233086,0.071500,-0.147100,0.072000
1787014081444454346,-6.984953,18.950580,1.794142,0.010445,-0.205289,0.071500,-0.147100,0.072000
1787014081494500244,-6.954376,18.773650,1.795890,0.055463,-0.205289,0.071500,-0.135100,0.072000
1787014081544532543,-6.954376,18.773650,1.795890,0.055463,-0.179764,0.071500,-0.135100,0.072000
1787014081594755445,-6.934767,18.598610,1.797657,0.000956,-0.179764,0.071500,-0.122000,0.072000
1787014081644542047,-6.934767,18.598610,1.797657,0.000956,-0.153030,0.110000,-0.122000,0.072000
1787014081694507122,-6.924074,18.413610,1.799394,0.005419,-0.153030,0.110000,-0.107300,0.072000
1787014081744493043,-6.924074,18.413610,1.799394,0.005419,-0.127045,0.110000,-0.107300,0.072000
1787014081794474715,-6.922318,18.231750,1.800706,0.025000,-0.127045,0.110000,-0.094200,0.072000
1787014081844601080,-6.922318,18.231750,1.800706,0.025000,-0.091516,0.110000,-0.094200,0.072000
1787014081894470031,-6.928963,18.017470,2.548736,6.445672,-0.091516,0.110000,-0.080100,0.110000
1787014081944640486,-6.928963,18.017470,2.548736,6.445672,-0.068787,0.110000,-0.080100,0.110000
1787014081994510691,-6.948994,17.774290,2.736470,0.388179,-0.068787,0.110000,-0.066500,0.110000
1787014082044835035,-6.948994,17.774290,2.736470,0.388179,-0.030761,0.110000,-0.066500,0.110000
1787014082094482575,-6.981134,17.509870,2.749525,0.027139,-0.030761,0.110000,-0.048200,0.110000
1787014082144543524,-6.981134,17.509870,2.749525,0.027139,-0.005353,0.110000,-0.048200,0.110000
1787014082194493602,-7.024890,17.224400,2.750707,0.034639,-0.005353,0.110000,-0.036100,0.110000
1787014082244466874,-7.024890,17.224400,2.750707,0.034639,0.025020,0.110000,-0.036100,0.110000
1787014082294496924,-7.075224,16.937130,2.751083,0.000783,0.025020,0.110000,-0.016200,0.110000
1787014082344546109,-7.075224,16.937130,2.751083,0.000783,0.050221,0.110000,-0.016200,0.110000
1787014082394487787,-7.125501,16.663880,2.751104,0.029091,0.050221,0.110000,-0.002600,0.110000
1787014082444680954,-7.125501,16.663880,2.751104,0.029091,0.064530,0.110000,-0.002600,0.110000
1787014082494543733,-7.169942,16.420300,2.750952,0.009528,0.064530,0.110000,0.013100,0.110000
1787014082544531876,-7.169942,16.420300,2.750952,0.009528,0.075831,0.110000,0.013100,0.110000
1787014082594505537,-7.222209,16.111100,2.750700,0.008876,0.075831,0.110000,0.026200,0.110000
1787014082644492273,-7.222209,16.111100,2.750700,0.008876,0.080950,0.110000,0.026200,0.110000
1787014082694482691,-7.258861,15.863500,2.750484,0.002127,0.080950,0.110000,0.034000,0.110000
1787014082744498034,-7.258861,15.863500,2.750484,0.002127,0.078502,0.110000,0.034000,0.110000
1787014082794484191,-7.293405,15.582320,2.750261,0.006126,0.078502,0.110000,0.039800,0.110000
1787014082844501805,-7.293405,15.582320,2.750261,0.006126,0.072452,0.110000,0.039800,0.110000
1787014082894478931,-7.317668,15.324940,2.750135,0.015564,0.072452,0.110000,0.042400,0.110000
1787014082944544990,-7.317668,15.324940,2.750135,0.015564,0.060838,0.110000,0.042400,0.110000
1787014082994487311,-7.336024,15.042260,2.750217,0.006038,0.060838,0.110000,0.041400,0.110000
1787014083044752945,-7.336024,15.042260,2.750217,0.006038,0.046023,0.110000,0.041400,0.110000
1787014083094471398,-7.345777,14.775640,2.750399,0.014397,0.046023,0.110000,0.037700,0.110000
1787014083144615345,-7.345777,14.775640,2.750399,0.014397,0.032146,0.110000,0.037700,0.110000
1787014083194481119,-7.349036,14.503320,2.750597,0.017891,0.032146,0.110000,0.031900,0.110000
1787014083244592379,-7.349036,14.503320,2.750597,0.017891,0.013625,0.110000,0.031900,0.110000
1787014083294509215,-7.347118,14.252990,2.750791,0.024877,0.013625,0.110000,0.024100,0.110000
1787014083344485454,-7.347118,14.252990,2.750791,0.024877,-0.005368,0.110000,0.024100,0.110000
1787014083394475773,-7.340825,13.969700,2.750904,0.020623,-0.005368,0.110000,0.016800,0.110000
1787014083444499615,-7.340825,13.969700,2.750904,0.020623,-0.019267,0.110000,0.016800,0.110000
1787014083494472536,-7.331499,13.678220,2.750985,0.003367,-0.019267,0.110000,0.007300,0.110000
1787014083544464193,-7.331499,13.678220,2.750985,0.003367,-0.038680,0.110000,0.007300,0.110000
1787014083594481719,-7.321920,13.403290,2.750998,0.018212,-0.038680,0.110000,-0.002600,0.110000
1787014083644519589,-7.321920,13.403290,2.750998,0.018212,-0.056959,0.110000,-0.002600,0.110000
1787014083694470911,-7.313467,13.133800,2.750957,0.005433,-0.056959,0.110000,-0.009900,0.110000
1787014083744545516,-7.313467,13.133800,2.750957,0.005433,-0.074223,0.110000,-0.009900,0.110000
1787014083794481798,-7.307476,12.861520,2.750821,0.007825,-0.074223,0.110000,-0.020400,0.110000
1787014083844607994,-7.307476,12.861520,2.750821,0.007825,-0.090738,0.110000,-0.020400,0.110000
1787014083894490115,-7.305941,12.591990,2.750626,0.007909,-0.090738,0.110000,-0.029800,0.110000
1787014083944578024,-7.305941,12.591990,2.750626,0.007909,-0.105701,0.110000,-0.029800,0.110000
1787014083994475302,-7.311661,12.286760,2.750348,0.007365,-0.105701,0.110000,-0.038700,0.110000
1787014084044623892,-7.311661,12.286760,2.750348,0.007365,-0.120099,0.110000,-0.038700,0.110000
1787014084094492405,-7.322880,12.050530,2.749855,0.000576,-0.120099,0.110000,-0.047600,0.110000
1787014084144497094,-7.322880,12.050530,2.749855,0.000576,-0.131247,0.110000,-0.047600,0.110000
1787014084194494832,-7.345047,11.776500,2.749267,0.010357,-0.131247,0.110000,-0.055500,0.110000
1787014084244791916,-7.345047,11.776500,2.749267,0.010357,-0.143498,0.110000,-0.055500,0.110000
1787014084294505337,-7.378848,11.500970,2.748590,0.043793,-0.143498,0.110000,-0.062800,0.110000
1787014084344526045,-7.378848,11.500970,2.748590,0.043793,-0.153474,0.110000,-0.062800,0.110000
1787014084394459784,-7.424340,11.232760,2.747975,0.009381,-0.153474,0.110000,-0.068600,0.110000
1787014084444554898,-7.424340,11.232760,2.747975,0.009381,-0.161924,0.110000,-0.068600,0.110000
1787014084494477037,-7.487773,10.948570,2.747196,0.002639,-0.161924,0.110000,-0.074900,0.110000
1787014084544700226,-7.487773,10.948570,2.747196,0.002639,-0.169329,0.110000,-0.074900,0.110000
1787014084594529022,-7.555185,10.707920,2.746449,0.019829,-0.169329,0.110000,-0.080100,0.110000
1787014084644475116,-7.555185,10.707920,2.746449,0.019829,-0.173554,0.110000,-0.080100,0.110000
1787014084694464626,-7.648635,10.435220,2.745743,0.013182,-0.173554,0.110000,-0.084800,0.110000
1787014084744573608,-7.648635,10.435220,2.745743,0.013182,-0.177951,0.071500,-0.084800,0.110000
1787014084794418855,-7.741374,10.209210,2.745170,0.024312,-0.177951,0.071500,-0.088500,0.110000
1787014084844604504,-7.741374,10.209210,2.745170,0.024312,-0.172283,0.110000,-0.088500,0.110000
1787014084894454219,-7.870831,9.942593,2.744727,0.028841,-0.172283,0.110000,-0.091100,0.110000
1787014084944625029,-7.870831,9.942593,2.744727,0.028841,-0.173249,0.110000,-0.093200,0.072000
1787014084994422317,-7.980672,9.747232,1.931829,5.293964,-0.173249,0.110000,-0.093200,0.072000
1787014085044513135,-8.099283,9.563731,2.613428,4.298834,-0.169894,0.110000,-0.090100,0.110000
1787014085094648256,-8.099283,9.563731,2.613428,4.298834,-0.169894,0.110000,-0.090100,0.110000
1787014085144638361,-8.260163,9.346477,2.739021,0.193469,-0.159359,0.110000,-0.090600,0.110000
1787014085194474638,-8.260163,9.346477,2.739021,0.193469,-0.159359,0.110000,-0.090600,0.110000
1787014085244584753,-8.407752,9.169569,2.744746,0.018060,-0.153799,0.110000,-0.089000,0.110000
1787014085294716472,-8.407752,9.169569,2.744746,0.018060,-0.153799,0.110000,-0.089000,0.110000
1787014085344553338,-8.612714,8.951521,2.746092,0.014319,-0.143351,0.110000,-0.083300,0.110000
1787014085394436031,-8.612714,8.951521,2.746092,0.014319,-0.143351,0.110000,-0.083300,0.110000
1787014085444507105,-8.808562,8.766939,2.746515,0.020283,-0.137971,0.110000,-0.080600,0.110000
1787014085494477878,-8.808562,8.766939,2.746515,0.020283,-0.137971,0.110000,-0.080600,0.110000
1787014085544698544,-8.986442,8.615679,2.747319,0.003361,-0.128587,0.110000,-0.074900,0.110000
1787014085594508271,-8.986442,8.615679,2.747319,0.003361,-0.128587,0.110000,-0.074900,0.110000
1787014085644465636,-8.986442,8.615679,2.747319,0.003361,-0.120160,0.110000,-0.074900,0.110000
1787014085694471934,-9.208557,8.444813,2.747661,0.010702,-0.120160,0.110000,-0.072300,0.110000
1787014085744518977,-9.208557,8.444813,2.747661,0.010702,-0.112847,0.110000,-0.072300,0.110000
1787014085794427609,-9.487820,8.254553,2.747646,0.002708,-0.112847,0.110000,-0.072300,0.110000
1787014085844522292,-9.487820,8.254553,2.747646,0.002708,-0.101465,0.110000,-0.072300,0.110000
1787014085894482589,-9.708772,8.120644,2.748742,0.030831,-0.101465,0.110000,-0.062800,0.110000
1787014085944489619,-9.708772,8.120644,2.748742,0.030831,-0.087373,0.110000,-0.062800,0.110000
1787014085994479995,-9.944805,7.990776,2.749104,0.001772,-0.087373,0.110000,-0.059200,0.110000
1787014086044523598,-9.944805,7.990776,2.749104,0.001772,-0.077213,0.110000,-0.059200,0.110000
1787014086094430799,-10.208170,7.859669,2.749634,0.006210,-0.077213,0.110000,-0.052900,0.110000
1787014086144505043,-10.208170,7.859669,2.749634,0.006210,-0.066298,0.110000,-0.052900,0.110000
1787014086194679457,-10.448620,7.750632,2.750128,0.021687,-0.066298,0.110000,-0.045600,0.110000
1787014086244663335,-10.448620,7.750632,2.750128,0.021687,-0.055468,0.110000,-0.045600,0.110000
1787014086294474508,-10.707530,7.642612,2.750398,0.017352,-0.055468,0.110000,-0.040300,0.110000
1787014086344549698,-10.707530,7.642612,2.750398,0.017352,-0.046219,0.110000,-0.040300,0.110000
1787014086394482200,-10.971920,7.540781,2.750609,0.032256,-0.046219,0.110000,-0.034600,0.110000
1787014086444673541,-10.971920,7.540781,2.750609,0.032256,-0.036962,0.110000,-0.034600,0.110000
1787014086494723461,-11.230850,7.447901,2.750734,0.010964,-0.036962,0.110000,-0.028800,0.110000
1787014086544542822,-11.230850,7.447901,2.750734,0.010964,-0.027951,0.110000,-0.028800,0.110000
1787014086594488870,-11.507200,7.354836,2.750808,0.025728,-0.027951,0.110000,-0.024100,0.110000
1787014086644494639,-11.507200,7.354836,2.750808,0.025728,-0.019579,0.110000,-0.024100,0.110000
1787014086694695400,-11.743040,7.279473,2.750877,0.019625,-0.019579,0.110000,-0.019400,0.110000
1787014086744576123,-11.982360,7.205957,2.750920,0.019625,-0.010376,0.110000,-0.014700,0.110000
1787014086794629936,-11.982360,7.205957,2.750920,0.006264,-0.010376,0.110000,-0.014700,0.110000
1787014086844666382,-12.232840,7.131355,2.750941,0.008516,-0.002600,0.110000,-0.010500,0.110000
1787014086894533872,-12.232840,7.131355,2.750941,0.008516,-0.002600,0.110000,-0.010500,0.110000
1787014086944535603,-12.478470,7.059723,2.750961,0.021661,0.007693,0.110000,-0.005200,0.110000
1787014086994485867,-12.478470,7.059723,2.750961,0.021661,0.007693,0.110000,-0.005200,0.110000
1787014087044480662,-12.724260,6.988736,2.750962,0.011091,0.050013,0.110000,-0.001600,0.110000
1787014087094622112,-12.724260,6.988736,2.750962,0.011091,0.050013,0.110000,-0.001600,0.110000
1787014087144487247,-12.956840,6.921519,2.750938,0.023476,0.416285,0.071500,0.004200,0.110000
1787014087194617676,-12.956840,6.921519,2.750938,0.023476,0.416285,0.071500,0.004200,0.110000
1787014087244475872,-13.215650,6.845982,2.750946,0.011074,0.434862,0.071500,0.004200,0.110000
1787014087294613382,-13.215650,6.845982,2.750946,0.011074,0.434862,0.071500,0.004200,0.110000
1787014087344490027,-13.460660,6.772416,2.750575,0.010517,0.444754,0.071500,0.026200,0.110000
1787014087394539377,-13.460660,6.772416,2.750575,0.010517,0.444754,0.071500,0.026200,0.110000
1787014087444495274,-13.685960,6.695133,1.880963,4.366055,0.446714,0.071500,0.217800,0.072000
1787014087494527146,-13.685960,6.695133,1.880963,4.366055,0.446714,0.071500,0.217800,0.072000
1787014087544547716,-13.841510,6.619468,1.778040,0.095667,0.446187,0.071500,0.227800,0.072000
1787014087594696243,-13.841510,6.619468,1.778040,0.095667,0.446187,0.071500,0.227800,0.072000
1787014087644476038,-13.993360,6.524240,1.774658,0.015945,0.444644,0.071500,0.233000,0.072000
1787014087694705353,-13.993360,6.524240,1.774658,0.015945,0.444644,0.071500,0.233000,0.072000
1787014087744478463,-14.124380,6.421082,1.774410,0.018648,0.442265,0.071500,0.234000,0.072000
1787014087794619307,-14.124380,6.421082,1.774410,0.018648,0.442265,0.071500,0.234000,0.072000
1787014087844470544,-14.258480,6.289283,1.774606,0.036805,0.441516,0.071500,0.233500,0.072000
1787014087894474592,-14.258480,6.289283,1.774606,0.036805,0.441516,0.071500,0.233500,0.072000
1787014087944484650,-14.371260,6.150029,1.774853,0.007265,0.437927,0.071500,0.233000,0.072000
1787014087994485691,-14.371260,6.150029,1.774853,0.007265,0.437927,0.071500,0.233000,0.072000
1787014088044466761,-14.466330,6.002274,1.775461,0.011227,0.433858,0.071500,0.231400,0.072000
1787014088094589674,-14.466330,6.002274,1.775461,0.011227,0.433858,0.071500,0.231400,0.072000
1787014088144815415,-14.545710,5.843530,1.775554,0.031963,0.431090,0.071500,0.231400,0.072000
1787014088194535855,-14.545710,5.843530,1.775554,0.031963,0.431090,0.071500,0.231400,0.072000
1787014088244554211,-14.545710,5.843530,1.775554,0.031963,0.431090,0.071500,0.231400,0.072000
1787014088294470137,-14.606450,5.680487,1.776183,0.033304,0.431090,0.071500,0.229300,0.072000
1787014088344508418,-14.606450,5.680487,1.776183,0.033304,0.425782,0.071500,0.229300,0.072000
1787014088394714622,-14.657700,5.470004,1.776831,0.019019,0.425782,0.071500,0.227200,0.072000
1787014088444624291,-14.657700,5.470004,1.776831,0.019019,0.421578,0.071500,0.227200,0.072000
1787014088494457677,-14.678090,5.307827,1.777294,0.006855,0.421578,0.071500,0.225700,0.072000
1787014088544567008,-14.678090,5.307827,1.777294,0.006855,0.412999,0.071500,0.225700,0.072000
1787014088594432632,-14.681610,5.108826,1.778016,0.027839,0.412999,0.071500,0.223100,0.072000
1787014088644751655,-14.681610,5.108826,1.778016,0.027839,0.406750,0.071500,0.223100,0.072000
1787014088694594946,-14.667630,4.949418,1.778533,0.010753,0.406750,0.071500,0.221000,0.072000
1787014088744542245,-14.634080,4.771082,1.779849,0.027711,0.396611,0.071500,0.216200,0.072000
1787014088794452637,-14.634080,4.771082,1.779849,0.027711,0.396611,0.071500,0.216200,0.072000
1787014088844545030,-14.587100,4.610490,1.780583,0.007326,0.388445,0.071500,0.213100,0.072000
1787014088894460592,-14.587100,4.610490,1.780583,0.007326,0.388445,0.071500,0.213100,0.072000
1787014088944610896,-14.526840,4.458086,1.781943,0.016096,0.376519,0.071500,0.207900,0.072000
1787014088994512372,-14.526840,4.458086,1.781943,0.016096,0.376519,0.071500,0.207900,0.072000
1787014089044855490,-14.445410,4.297539,1.783079,0.005673,0.363672,0.071500,0.203200,0.072000
1787014089094587639,-14.445410,4.297539,1.783079,0.005673,0.363672,0.071500,0.203200,0.072000
1787014089144468031,-14.445410,4.297539,1.783079,0.005673,0.349464,0.071500,0.203200,0.072000
1787014089194476575,-14.358220,4.158500,1.784400,0.010111,0.349464,0.071500,0.197400,0.072000
1787014089244533920,-14.358220,4.158500,1.784400,0.010111,0.336602,0.071500,0.197400,0.072000
1787014089294483592,-14.220510,3.980679,1.785909,0.020719,0.336602,0.071500,0.190600,0.072000
1787014089344528145,-14.220510,3.980679,1.785909,0.020719,0.314105,0.071500,0.190600,0.072000
1787014089394483403,-14.105330,3.858397,1.787633,0.018561,0.314105,0.071500,0.182700,0.072000
1787014089444706401,-14.105330,3.858397,1.787633,0.018561,0.295626,0.071500,0.182700,0.072000
1787014089494490406,-13.967000,3.734082,1.788796,0.013739,0.295626,0.071500,0.176500,0.072000
1787014089544532906,-13.967000,3.734082,1.788796,0.013739,0.266965,0.071500,0.176500,0.072000
1787014089594467619,-13.842040,3.638070,1.791091,0.009689,0.266965,0.071500,0.164400,0.072000
1787014089644544019,-13.842040,3.638070,1.791091,0.009689,0.242076,0.071500,0.164400,0.072000
1787014089694430053,-13.692610,3.539094,1.792740,0.015971,0.242076,0.071500,0.155000,0.072000
1787014089744561784,-13.692610,3.539094,1.792740,0.015971,0.218662,0.071500,0.155000,0.072000
1787014089794439235,-13.534910,3.449712,1.795131,0.020297,0.218662,0.071500,0.139800,0.072000
1787014089844489835,-13.534910,3.449712,1.795131,0.020297,0.192946,0.071500,0.139800,0.072000
1787014089894451520,-13.386450,3.377022,1.797024,0.014428,0.192946,0.071500,0.126700,0.072000
1787014089944483299,-13.222570,3.307445,1.798504,0.012050,0.167556,0.110000,0.114700,0.072000
1787014089994634449,-13.222570,3.307445,1.798504,0.012050,0.167556,0.110000,0.114700,0.072000
1787014090044516078,-13.070610,3.251338,1.799999,0.001224,0.143477,0.110000,0.101100,0.072000
1787014090094771110,-13.070610,3.251338,1.799999,0.001224,0.143477,0.110000,0.101100,0.072000
1787014090144498957,-12.866640,3.185502,2.546543,6.443727,0.119314,0.110000,0.088000,0.110000
1787014090194569218,-12.866640,3.185502,2.546543,6.443727,0.119314,0.110000,0.088000,0.110000
1787014090244601157,-12.651980,3.128924,2.732093,0.498743,0.088595,0.110000,0.074900,0.110000
1787014090294521313,-12.651980,3.128924,2.732093,0.498743,0.088595,0.110000,0.074900,0.110000
1787014090344563230,-12.383820,3.070826,2.748218,0.040828,0.049686,0.110000,0.062300,0.110000
1787014090394437367,-12.383820,3.070826,2.748218,0.040828,0.049686,0.110000,0.062300,0.110000
1787014090444756679,-12.383820,3.070826,2.748218,0.040828,0.014106,0.110000,0.062300,0.110000
1787014090494436129,-12.083060,3.018709,2.750190,0.004152,0.014106,0.110000,0.046600,0.110000
1787014090544580444,-12.083060,3.018709,2.750190,0.004152,-0.022892,0.110000,0.046600,0.110000
1787014090594452094,-11.799820,2.978304,2.750950,0.016934,-0.022892,0.110000,0.026200,0.110000
1787014090644335600,-11.799820,2.978304,2.750950,0.016934,-0.056016,0.110000,0.007300,0.110000
1787014090694428023,-11.480500,2.937505,2.751094,0.005642,-0.056016,0.110000,0.007300,0.110000
1787014090744426540,-11.240310,2.907172,2.750960,0.002043,-0.084116,0.110000,-0.012000,0.110000
1787014090794745612,-11.240310,2.907172,2.750960,0.002043,-0.084116,0.110000,-0.012000,0.110000
1787014090845091003,-11.240310,2.907172,2.750960,0.002043,-0.103944,0.110000,-0.012000,0.110000
1787014090894458098,-10.981440,2.871483,2.750599,0.027926,-0.103944,0.110000,-0.029300,0.110000
1787014090944346913,-10.981440,2.871483,2.750599,0.027926,-0.118321,0.110000,-0.044000,0.110000
1787014090994439073,-10.726230,2.830380,2.749999,0.021381,-0.118321,0.110000,-0.044000,0.110000
1787014091044420841,-10.726230,2.830380,2.749999,0.021381,-0.130465,0.110000,-0.054500,0.110000
1787014091094537281,-10.416070,2.769053,2.749277,0.004184,-0.130465,0.110000,-0.054500,0.110000
1787014091144551054,-10.180890,2.712528,2.748603,0.009377,-0.135225,0.110000,-0.061800,0.110000
1787014091194424585,-10.180890,2.712528,2.748603,0.009377,-0.135225,0.110000,-0.061800,0.110000
1787014091244558306,-9.893106,2.629534,2.747925,0.025226,-0.136510,0.110000,-0.068100,0.110000
1787014091294623974,-9.893106,2.629534,2.747925,0.025226,-0.136510,0.110000,-0.068100,0.110000
1787014091344501332,-9.651378,2.546710,2.747601,0.020543,-0.137906,0.110000,-0.070700,0.110000
1787014091394434108,-9.651378,2.546710,2.747601,0.020543,-0.137906,0.110000,-0.070700,0.110000
1787014091444495123,-9.408750,2.450515,2.747514,0.016391,-0.132458,0.110000,-0.071700,0.110000
1787014091494924049,-9.408750,2.450515,2.747514,0.016391,-0.132458,0.110000,-0.071700,0.110000
1787014091544580600,-9.408750,2.450515,2.747514,0.016391,-0.133559,0.110000,-0.071700,0.110000
1787014091594698202,-9.148835,2.331871,2.747452,0.007283,-0.133559,0.110000,-0.072300,0.110000
1787014091644564020,-9.148835,2.331871,2.747452,0.007283,-0.135735,0.110000,-0.072300,0.110000
1787014091694480477,-8.845121,2.171526,2.747874,0.024985,-0.135735,0.110000,-0.069100,0.110000
1787014091744442572,-8.845121,2.171526,2.747874,0.024985,-0.144499,0.110000,-0.069100,0.110000
1787014091794779132,-8.651490,2.056319,2.747765,0.022927,-0.144499,0.110000,-0.070200,0.110000
1787014091844756837,-8.651490,2.056319,2.747765,0.022927,-0.156817,0.110000,-0.070200,0.110000
