time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786466242.991087437,26.149903,0.000000,0,2.676363,-0.948200,7.866000,2.761080,0.130000,0.026048
1786466243.041189432,26.200005,0.000000,0,2.671241,-0.948200,7.866000,2.761080,0.130000,0.026048
1786466243.091090918,26.249906,0.000000,0,2.675077,-1.029000,8.085500,3.231682,0.130000,0.021015
1786466243.141042948,26.299858,0.000000,0,2.679380,-1.116600,8.316200,3.561240,0.130000,0.021015
1786466243.191561222,26.350377,0.000000,0,2.674239,-1.116600,8.316200,3.561240,0.130000,0.023958
1786466243.241011620,26.399827,0.000000,0,2.677848,-1.199100,8.528100,2.281559,0.130000,0.023958
1786466243.291012287,26.449828,0.000000,0,2.681382,-1.283100,8.739400,8.439324,0.130000,0.034047
1786466243.341041327,26.499857,0.000000,0,2.676320,-1.283100,8.739400,8.439324,0.130000,0.034047
1786466243.391137123,26.549953,0.000000,0,2.682526,-1.395700,9.016200,2.705777,0.130000,0.043838
1786466243.441043377,26.599859,0.000000,0,2.686282,-1.485600,9.232000,3.340891,0.130000,0.043838
1786466243.491069555,26.649885,0.000000,0,2.681239,-1.485600,9.232000,3.340891,0.130000,0.049671
1786466243.541085482,26.699901,0.000000,0,2.685097,-1.578800,9.450000,3.386487,0.130000,0.049671
1786466243.591002941,26.749818,0.000000,0,2.688464,-1.669600,9.654900,3.161804,0.130000,0.059871
1786466243.641011715,26.799827,0.000000,0,2.692051,-1.765900,9.864400,3.473431,0.130000,0.059871
1786466243.691107035,26.849922,0.000000,0,2.687027,-1.765900,9.864400,3.473431,0.130000,0.070073
1786466243.741107941,26.899923,0.000000,0,2.690122,-1.859800,10.060700,3.158528,0.130000,0.070073
1786466243.791105747,26.949921,0.000000,0,2.693443,-1.960100,10.261000,3.204502,0.130000,0.063148
1786466243.840976238,26.999792,0.000000,0,2.696527,-2.061100,10.453700,3.108088,0.130000,0.063148
1786466243.891180038,27.049995,0.000000,0,2.691522,-2.061100,10.453700,3.108088,0.130000,0.032881
1786466243.941024065,27.099839,0.000000,0,2.695320,-2.175400,10.661400,3.459972,0.130000,0.032881
1786466243.991260529,27.150076,0.000000,0,2.690328,-2.175400,10.661400,3.459972,0.130000,0.014362
1786466244.041064262,27.199880,0.000000,0,2.701883,-2.402200,11.047900,8.460938,0.130000,0.014362
1786466244.091022015,27.249837,0.000000,0,2.696930,-2.402200,11.047900,8.460938,0.130000,-0.028614
1786466244.141082287,27.299898,0.000000,0,2.691984,-2.402200,11.047900,8.460938,0.130000,-0.028614
1786466244.191111326,27.349927,0.000000,0,2.698343,-2.563200,11.311200,2.742581,0.130000,-0.049073
1786466244.241049051,27.399864,0.000000,0,2.702196,-2.689700,11.515500,3.455535,0.130000,-0.049073
1786466244.291394472,27.450210,0.000000,0,2.697235,-2.689700,11.515500,3.455535,0.130000,-0.061558
1786466244.340995550,27.499811,0.000000,0,2.700879,-2.813000,11.714200,2.325717,0.130000,-0.061558
1786466244.391026020,27.549841,0.000000,0,2.704107,-2.929300,11.905700,8.064409,0.130000,-0.076855
1786466244.441112995,27.599928,0.000000,0,2.699199,-2.929300,11.905700,8.064409,0.130000,-0.076855
1786466244.491001129,27.649817,0.000000,0,2.705369,-3.082900,12.169500,2.783911,0.130000,-0.080467
1786466244.541025400,27.699841,0.000000,0,2.709159,-3.199200,12.379800,3.292346,0.130000,-0.080467
1786466244.591082096,27.749897,0.000000,0,2.704272,-3.199200,12.379800,3.292346,0.130000,-0.077155
1786466244.641224623,27.800040,0.000000,0,2.707801,-3.307900,12.586700,3.113938,0.130000,-0.077155
1786466244.691010237,27.849826,0.000000,0,2.711936,-3.418400,12.810900,3.662927,0.130000,-0.072733
1786466244.741035461,27.899851,0.000000,0,2.707074,-3.418400,12.810900,3.662927,0.130000,-0.072733
1786466244.791111231,27.949927,0.000000,0,2.710122,-3.511100,13.011300,3.179755,0.130000,-0.055722
1786466244.840998650,27.999814,0.000000,0,2.713295,-3.600500,13.216700,3.388679,0.130000,-0.055722
1786466244.891000748,28.049816,0.000000,0,2.716217,-3.682900,13.418100,3.051619,0.130000,-0.045793
1786466244.941173792,28.099989,0.000000,0,2.711366,-3.682900,13.418100,3.051619,0.130000,-0.045793
1786466244.991316557,28.150132,0.000000,0,2.714603,-3.764700,13.630100,3.215308,0.130000,-0.022814
1786466245.041175127,28.199991,0.000000,0,2.709807,-3.764700,13.630100,3.215308,0.130000,-0.022814
1786466245.091096640,28.249912,0.000000,0,2.721345,-3.921000,14.064000,7.825720,0.130000,-0.011604
1786466245.141016006,28.299831,0.000000,0,2.716546,-3.921000,14.064000,7.825720,0.130000,-0.011604
1786466245.190973282,28.349789,0.000000,0,2.722873,-4.023600,14.361900,2.941042,0.130000,-0.006111
1786466245.241092443,28.399908,0.000000,0,2.718068,-4.023600,14.361900,2.941042,0.130000,-0.006111
1786466245.291152477,28.449968,0.000000,0,2.721391,-4.097700,14.580300,3.218023,0.130000,0.008636
1786466245.341076612,28.499892,0.000000,0,2.724715,-4.171100,14.798900,3.332291,0.130000,0.008636
1786466245.391104698,28.549920,0.000000,0,2.719941,-4.171100,14.798900,3.332291,0.130000,0.020889
1786466245.441071987,28.599887,0.000000,0,2.723138,-4.243300,15.014500,2.971994,0.130000,0.020889
1786466245.490983725,28.649799,0.000000,0,2.727462,-4.326400,15.260600,3.696675,0.130000,0.029641
1786466245.541029692,28.699845,0.000000,0,2.722705,-4.326400,15.260600,3.696675,0.130000,0.029641
1786466245.591054678,28.749870,0.000000,0,2.725425,-4.395800,15.463500,3.018836,0.130000,0.045810
1786466245.641034126,28.799850,0.000000,0,2.728930,-4.474100,15.687300,3.458944,0.130000,0.045810
1786466245.690965652,28.849781,0.000000,0,2.731972,-4.549900,15.898100,3.154837,0.130000,0.053118
1786466245.741230726,28.900046,0.000000,0,2.727217,-4.549900,15.898100,3.154837,0.130000,0.053118
1786466245.791012526,28.949828,0.000000,0,2.730383,-4.629100,16.111200,3.363232,0.130000,0.066458
1786466245.841042042,28.999857,0.000000,0,2.733287,-4.708900,16.317100,2.865911,0.130000,0.066458
1786466245.891029835,29.049845,0.000000,0,2.728584,-4.708900,16.317100,2.865911,0.130000,0.071592
1786466245.941042662,29.099858,0.000000,0,2.732263,-4.800900,16.542600,3.504730,0.130000,0.071592
1786466245.991001129,29.149817,0.000000,0,2.735602,-4.893700,16.757200,3.316608,0.130000,0.075723
1786466246.040976286,29.199792,0.000000,0,2.738705,-4.988300,16.963900,3.379193,0.130000,0.075723
1786466246.091052771,29.249868,0.000000,0,2.734016,-4.988300,16.963900,3.379193,0.130000,0.074265
1786466246.141047478,29.299863,0.000000,0,2.736664,-5.081600,17.156800,3.200093,0.130000,0.074265
1786466246.191036463,29.349852,0.000000,0,2.739636,-5.183700,17.356200,3.216276,0.130000,0.076029
1786466246.241086721,29.399902,0.000000,0,2.734967,-5.183700,17.356200,3.216276,0.130000,0.076029
1786466246.291055679,29.449871,0.000000,0,2.738048,-5.291800,17.556100,3.110132,0.130000,0.078421
1786466246.341048002,29.499863,0.000000,0,2.741332,-5.407700,17.759100,3.367924,0.130000,0.078421
1786466246.391098022,29.549913,0.000000,0,2.744272,-5.523400,17.951000,3.248128,0.130000,0.079376
1786466246.441068649,29.599884,0.000000,0,2.739639,-5.523400,17.951000,3.248128,0.130000,0.079376
1786466246.491019726,29.649835,0.000000,0,2.742686,-5.645200,18.142800,3.209324,0.130000,0.079485
1786466246.541063547,29.699879,0.000000,0,2.745720,-5.771700,18.331700,3.134671,0.130000,0.079485
1786466246.591080189,29.749896,0.000000,0,2.741103,-5.771700,18.331700,3.134671,0.130000,0.074314
1786466246.641128778,29.799944,0.000000,0,2.744343,-5.906400,18.522700,3.448325,0.130000,0.074314
1786466246.691023111,29.849838,0.000000,0,2.747043,-6.036000,18.697400,3.055573,0.130000,0.073880
1786466246.741033316,29.899849,0.000000,0,2.750158,-6.177600,18.879300,3.349288,0.130000,0.073880
1786466246.791327953,29.950143,0.000000,0,2.745535,-6.177600,18.879300,3.349288,0.130000,0.072093
1786466246.841094494,29.999910,0.000000,0,2.740984,-6.177600,18.879300,3.349288,0.130000,0.072093
1786466246.891152382,30.049968,0.000000,0,2.751868,-6.475400,19.235500,7.973344,0.130000,0.071180
1786466246.941002607,30.099818,0.000000,0,2.747313,-6.475400,19.235500,7.973344,0.130000,0.071180
1786466246.991032124,30.149848,0.000000,0,2.753202,-6.686500,19.469300,2.885475,0.130000,0.070061
1786466247.041059971,30.199875,0.000000,0,2.748641,-6.686500,19.469300,2.885475,0.130000,0.070061
1786466247.091193438,30.250009,0.000000,0,2.760077,-7.024300,19.815600,9.563537,0.130000,0.068964
1786466247.141027451,30.299843,0.000000,0,2.755540,-7.024300,19.815600,9.563537,0.130000,0.068964
1786466247.191369057,30.350184,0.000000,0,2.750963,-7.024300,19.815600,9.563537,0.130000,0.063981
1786466247.241127968,30.399943,0.000000,0,2.753730,-7.183600,19.968500,1.936505,0.130000,0.063981
1786466247.291040897,30.449856,0.000000,0,2.756679,-7.350800,20.122400,3.302056,0.130000,0.062425
1786466247.341116428,30.499932,0.000000,0,2.752152,-7.350800,20.122400,3.302056,0.130000,0.062425
1786466247.391191006,30.550006,0.000000,0,2.755293,-7.526100,20.277100,2.987682,0.130000,0.059601
1786466247.441009998,30.599825,0.000000,0,2.758767,-7.711900,20.434500,3.484369,0.130000,0.059601
1786466247.491013288,30.649829,0.000000,0,2.761897,-7.893300,20.582100,3.358410,0.130000,0.058597
1786466247.541185141,30.700001,0.000000,0,2.757383,-7.893300,20.582100,3.358410,0.130000,0.058597
1786466247.590999126,30.749815,0.000000,0,2.760308,-8.072300,20.722200,2.993443,0.130000,0.057503
1786466247.641026735,30.799842,0.000000,0,2.763522,-8.261700,20.864800,3.440525,0.130000,0.057503
1786466247.691036463,30.849852,0.000000,0,2.759042,-8.261700,20.864800,3.440525,0.130000,0.056037
1786466247.741018057,30.899833,0.000000,0,2.762039,-8.448300,21.000100,3.140098,0.130000,0.056037
1786466247.791155577,30.949971,0.000000,0,2.765327,-8.645500,21.137500,3.519908,0.130000,0.055685
1786466247.841099024,30.999914,0.000000,0,2.760874,-8.645500,21.137500,3.519908,0.130000,0.055685
1786466247.891179800,31.049995,0.000000,0,2.763636,-8.831500,21.262400,3.154315,0.130000,0.058994
1786466247.940997601,31.099813,0.000000,0,2.766624,-9.025100,21.387600,3.233136,0.130000,0.058994
1786466247.991070747,31.149886,0.000000,0,2.769684,-9.223700,21.511100,3.442308,0.130000,0.059429
1786466248.041051388,31.199867,0.000000,0,2.765247,-9.223700,21.511100,3.442308,0.130000,0.059429
1786466248.091027498,31.249843,0.000000,0,2.767786,-9.410300,21.622900,2.949600,0.130000,0.061144
1786466248.141032219,31.299848,0.000000,0,2.771042,-9.618700,21.742600,3.459344,0.130000,0.061144
1786466248.191035509,31.349851,0.000000,0,2.766623,-9.618700,21.742600,3.459344,0.130000,0.062249
1786466248.241101503,31.399917,0.000000,0,2.769244,-9.812200,21.849000,3.061787,0.130000,0.062249
1786466248.291013479,31.449829,0.000000,0,2.772592,-10.027700,21.962400,3.394433,0.130000,0.068167
1786466248.341356754,31.500172,0.000000,0,2.775062,-10.222100,22.060000,3.148793,0.130000,0.068167
1786466248.391142607,31.549958,0.000000,0,2.770686,-10.222100,22.060000,3.148793,0.130000,0.072481
1786466248.441045284,31.599861,0.000000,0,2.773815,-10.436000,22.162300,3.263313,0.130000,0.072481
1786466248.491065264,31.649881,0.000000,0,2.776920,-10.652000,22.259900,3.421011,0.130000,0.081176
1786466248.541224480,31.700040,0.000000,0,2.772527,-10.652000,22.259900,3.421011,0.130000,0.081176
1786466248.591102362,31.749918,0.000000,0,2.775329,-10.861100,22.349000,3.269929,0.130000,0.086473
1786466248.640995026,31.799810,0.000000,0,2.778020,-11.069100,22.432200,3.232022,0.130000,0.086473
1786466248.691007376,31.849823,0.000000,0,2.780588,-11.276000,22.509100,3.197488,0.130000,0.089314
1786466248.741089344,31.899905,0.000000,0,2.776223,-11.276000,22.509100,3.197488,0.130000,0.089314
1786466248.791015863,31.949831,0.000000,0,2.778896,-11.487900,22.581800,2.934003,0.130000,0.097592
1786466248.841001987,31.999817,0.000000,0,2.781861,-11.711000,22.651600,3.278499,0.130000,0.097592
1786466248.891030550,32.049846,0.000000,0,2.777518,-11.711000,22.651600,3.278499,0.130000,0.101417
1786466248.941143513,32.099959,0.000000,0,2.780966,-11.951600,22.719200,3.689840,0.130000,0.101417
1786466248.991007328,32.149823,0.000000,0,2.783419,-12.162700,22.771500,3.131938,0.130000,0.102941
1786466249.041122913,32.199938,0.000000,0,2.786040,-12.381500,22.819000,9.606572,0.130000,0.102941
1786466249.091240644,32.250056,0.000000,0,2.781710,-12.381500,22.819000,9.606572,0.130000,0.102993
1786466249.141014814,32.299830,0.000000,0,2.783955,-12.588900,22.857600,1.851955,0.130000,0.102993
1786466249.191024303,32.349840,0.000000,0,2.786877,-12.819900,22.893200,3.217717,0.130000,0.107742
1786466249.241037846,32.399853,0.000000,0,2.782575,-12.819900,22.893200,3.217717,0.130000,0.107742
1786466249.291082382,32.449898,0.000000,0,2.785284,-13.045400,22.920700,3.339277,0.130000,0.104800
1786466249.340989590,32.499805,0.000000,0,2.787998,-13.271700,22.940900,3.352205,0.130000,0.104800
1786466249.390951395,32.549767,0.000000,0,2.790497,-13.492000,22.953400,3.078916,0.130000,0.101872
1786466249.441143513,32.599959,0.000000,0,2.786200,-13.492000,22.953400,3.078916,0.130000,0.101872
1786466249.491013288,32.649829,0.000000,0,2.789004,-13.722400,22.959100,3.084754,0.130000,0.098009
1786466249.541050911,32.699866,0.000000,0,2.792278,-13.969000,22.957000,3.633822,0.130000,0.098009
1786466249.591109276,32.749925,0.000000,0,2.788010,-13.969000,22.957000,3.633822,0.130000,0.089043
1786466249.641145945,32.799961,0.000000,0,2.790485,-14.189500,22.948100,3.067278,0.130000,0.089043
1786466249.690991879,32.849807,0.000000,0,2.793465,-14.425900,22.931400,3.385839,0.130000,0.080484
1786466249.741237164,32.900053,0.000000,0,2.795810,-14.642300,22.909700,3.241958,0.130000,0.080484
1786466249.791076660,32.949892,0.000000,0,2.791581,-14.642300,22.909700,3.241958,0.130000,0.069795
1786466249.841006994,32.999822,0.000000,0,2.794147,-14.864600,22.881600,3.206657,0.130000,0.069795
1786466249.891004562,33.049820,0.000000,0,2.796796,-15.089300,22.847600,3.313167,0.130000,0.065488
1786466249.940989733,33.099805,0.000000,0,2.792572,-15.089300,22.847600,3.313167,0.130000,0.065488
1786466249.991127968,33.149943,0.000000,0,2.795108,-15.310000,22.808900,3.177631,0.130000,0.057790
1786466250.041010141,33.199826,0.000000,0,2.797852,-15.536200,22.764300,3.257828,0.130000,0.057790
1786466250.091083050,33.249898,0.000000,0,2.800374,-15.755100,22.716800,3.244613,0.130000,0.055137
1786466250.141046524,33.299862,0.000000,0,2.796174,-15.755100,22.716800,3.244613,0.130000,0.055137
1786466250.191042185,33.349858,0.000000,0,2.798800,-15.976400,22.664600,3.123168,0.130000,0.050177
1786466250.241008520,33.399824,0.000000,0,2.801419,-16.196700,22.608600,3.151258,0.130000,0.050177
1786466250.291052341,33.449868,0.000000,0,2.797228,-16.196700,22.608600,3.151258,0.130000,0.047799
1786466250.341171980,33.499987,0.000000,0,2.800118,-16.425500,22.546500,3.377831,0.130000,0.047799
1786466250.391002417,33.549818,0.000000,0,2.802929,-16.650100,22.481600,3.301586,0.130000,0.047777
1786466250.441184044,33.599999,0.000000,0,2.798740,-16.650100,22.481600,3.301586,0.130000,0.047777
1786466250.491131306,33.649947,0.000000,0,2.801248,-16.864400,22.416100,3.405658,0.130000,0.048565
1786466250.541123390,33.699939,0.000000,0,2.803743,-17.077800,22.347600,3.175114,0.130000,0.048565
1786466250.591073751,33.749889,0.000000,0,2.806231,-17.290100,22.276100,3.204445,0.130000,0.045574
1786466250.641206264,33.800022,0.000000,0,2.802069,-17.290100,22.276100,3.204445,0.130000,0.045574
1786466250.690989017,33.849804,0.000000,0,2.804665,-17.504500,22.200400,3.313640,0.130000,0.049112
1786466250.740996122,33.899812,0.000000,0,2.807041,-17.711600,22.123800,3.079447,0.130000,0.049112
1786466250.791044712,33.949860,0.000000,0,2.802903,-17.711600,22.123800,3.079447,0.130000,0.051184
1786466250.841161013,33.999976,0.000000,0,2.805744,-17.932800,22.038500,3.338929,0.130000,0.051184
1786466250.891003132,34.049819,0.000000,0,2.808218,-18.140600,21.954700,3.064115,0.130000,0.048803
1786466250.940987349,34.099803,0.000000,0,2.811054,-18.359100,21.862700,3.423795,0.130000,0.048803
1786466250.991083384,34.149899,0.000000,0,2.806930,-18.359100,21.862700,3.423795,0.130000,0.054583
1786466251.041023493,34.199839,0.000000,0,2.809573,-18.570200,21.769900,3.288883,0.130000,0.054583
1786466251.091009855,34.249825,0.000000,0,2.812111,-18.776900,21.675300,3.266155,0.130000,0.057983
1786466251.141044855,34.299860,0.000000,0,2.808008,-18.776900,21.675300,3.266155,0.130000,0.057983
1786466251.191127777,34.349943,0.000000,0,2.810438,-18.979200,21.578900,3.104309,0.130000,0.059477
1786466251.240995407,34.399811,0.000000,0,2.813065,-19.185600,21.476300,3.225321,0.130000,0.059477
1786466251.291026115,34.449841,0.000000,0,2.815863,-19.396000,21.366900,10.221745,0.130000,0.067482
1786466251.341131210,34.499947,0.000000,0,2.811771,-19.396000,21.366900,10.221745,0.130000,0.067482
1786466251.391029596,34.549845,0.000000,0,2.820495,-19.782300,21.152900,8.774244,0.130000,0.067482
1786466251.441017151,34.599833,0.000000,0,2.816421,-19.782300,21.152900,8.774244,0.130000,0.067482
1786466251.491040707,34.649856,0.000000,0,2.812354,-19.782300,21.152900,8.774244,0.130000,0.068980
1786466251.541309834,34.700125,0.000000,0,2.815107,-19.986400,21.032400,2.073998,0.130000,0.068980
1786466251.591318369,34.750134,0.000000,0,2.811055,-19.986400,21.032400,2.073998,0.130000,0.073467
1786466251.641021967,34.799837,0.000000,0,2.813669,-20.182400,20.911000,2.071317,0.130000,0.073467
1786466251.691022396,34.849838,0.000000,0,2.816340,-20.378500,20.783800,7.865083,0.130000,0.073410
1786466251.741487503,34.900303,0.000000,0,2.812259,-20.378500,20.783800,7.865083,0.130000,0.073410
1786466251.791036129,34.949852,0.000000,0,2.817571,-20.646200,20.600000,2.327761,0.130000,0.073410
1786466251.841126919,34.999942,0.000000,0,2.820497,-20.843100,20.456700,8.768218,0.130000,0.073410
1786466251.891152382,35.049968,0.000000,0,2.816471,-20.843100,20.456700,8.768218,0.130000,0.079454
1786466251.941028833,35.099844,0.000000,0,2.820886,-21.077200,20.276500,2.711503,0.130000,0.079454
1786466251.990963221,35.149779,0.000000,0,2.823715,-21.263700,20.125000,3.344731,0.130000,0.082915
1786466252.041065693,35.199881,0.000000,0,2.819695,-21.263700,20.125000,3.344731,0.130000,0.082915
1786466252.091003180,35.249819,0.000000,0,2.822424,-21.444100,19.971300,3.486562,0.130000,0.085104
1786466252.141046047,35.299861,0.000000,0,2.824861,-21.613300,19.819600,3.148637,0.130000,0.085104
1786466252.191206932,35.350022,0.000000,0,2.820849,-21.613300,19.819600,3.148637,0.130000,0.082921
1786466252.241137028,35.399952,0.000000,0,2.823385,-21.781000,19.661400,3.219901,0.130000,0.082921
1786466252.291003942,35.449819,0.000000,0,2.826006,-21.946600,19.496500,3.203099,0.130000,0.084609
1786466252.341246605,35.500062,0.000000,0,2.828409,-22.103500,19.332000,3.414497,0.130000,0.084609
1786466252.391140938,35.549956,0.000000,0,2.824440,-22.103500,19.332000,3.414497,0.130000,0.079196
1786466252.441044331,35.599860,0.000000,0,2.826865,-22.256100,19.163600,3.057733,0.130000,0.079196
1786466252.491009235,35.649825,0.000000,0,2.829824,-22.416700,18.976300,3.454071,0.130000,0.079577
1786466252.541048288,35.699864,0.000000,0,2.825858,-22.416700,18.976300,3.454071,0.130000,0.079577
1786466252.591228724,35.750044,0.000000,0,2.828154,-22.558000,18.802500,3.284785,0.130000,0.072269
1786466252.641026974,35.799842,0.000000,0,2.830480,-22.695200,18.625400,3.212418,0.130000,0.072269
1786466252.691040516,35.849856,0.000000,0,2.826531,-22.695200,18.625400,3.212418,0.130000,0.072312
1786466252.741117239,35.899933,0.000000,0,2.828829,-22.828100,18.445000,3.315554,0.130000,0.072312
1786466252.791034222,35.949850,0.000000,0,2.831133,-22.957100,18.261900,3.150853,0.130000,0.066136
1786466252.841371059,36.000186,0.000000,0,2.827170,-22.957100,18.261900,3.150853,0.130000,0.066136
1786466252.891030073,36.049845,0.000000,0,2.829498,-23.082200,18.075900,2.175450,0.130000,0.066638
1786466252.941090584,36.099906,0.000000,0,2.831869,-23.205000,17.884700,8.030288,0.130000,0.066638
1786466252.991048336,36.149864,0.000000,0,2.827955,-23.205000,17.884700,8.030288,0.130000,0.061408
1786466253.041313171,36.200129,0.000000,0,2.839453,-23.490000,17.404400,9.765916,0.130000,0.061408
1786466253.091362953,36.250178,0.000000,0,2.835533,-23.490000,17.404400,9.765916,0.130000,0.059087
1786466253.141035795,36.299851,0.000000,0,2.831657,-23.490000,17.404400,9.765916,0.130000,0.059087
1786466253.191014767,36.349830,0.000000,0,2.833659,-23.593000,17.216500,1.391093,0.130000,0.059087
1786466253.241353512,36.400169,0.000000,0,2.829739,-23.593000,17.216500,1.391093,0.130000,0.059087
1786466253.291246176,36.450062,0.000000,0,2.834776,-23.742800,16.928300,4.570329,0.130000,0.053939
1786466253.341013908,36.499829,0.000000,0,2.837050,-23.841700,16.727300,3.309402,0.130000,0.053939
1786466253.390990019,36.549805,0.000000,0,2.839212,-23.935700,16.527500,3.232221,0.130000,0.052020
1786466253.441088200,36.599904,0.000000,0,2.841093,-24.022600,16.335100,9.213564,0.130000,0.052020
1786466253.491001606,36.649817,0.000000,0,2.837224,-24.022600,16.335100,9.213564,0.130000,0.048207
1786466253.541067839,36.699883,0.000000,0,2.839193,-24.107900,16.138500,1.887134,0.130000,0.048207
1786466253.591592550,36.750408,0.000000,0,2.835286,-24.107900,16.138500,1.887134,0.130000,0.049219
1786466253.641054869,36.799870,0.000000,0,2.837744,-24.196300,15.925500,2.176751,0.130000,0.049219
1786466253.691251993,36.850067,0.000000,0,2.840577,-24.287300,15.696100,8.167472,0.130000,0.045306
1786466253.741021633,36.899837,0.000000,0,2.836746,-24.287300,15.696100,8.167472,0.130000,0.045306
1786466253.791004419,36.949820,0.000000,0,2.841609,-24.400300,15.395100,2.893961,0.130000,0.046251
1786466253.841348886,37.000164,0.000000,0,2.837739,-24.400300,15.395100,2.893961,0.130000,0.046251
1786466253.891008615,37.049824,0.000000,0,2.840513,-24.481800,15.165600,2.388265,0.130000,0.046991
1786466253.941039801,37.099855,0.000000,0,2.842722,-24.553700,14.953400,9.030089,0.130000,0.046991
1786466253.991132021,37.149947,0.000000,0,2.838888,-24.553700,14.953400,9.030089,0.130000,0.043253
1786466254.041002035,37.199817,0.000000,0,2.843203,-24.646100,14.665800,2.732933,0.130000,0.043253
1786466254.091027737,37.249843,0.000000,0,2.845662,-24.713800,14.442000,3.340135,0.130000,0.044926
1786466254.141056061,37.299871,0.000000,0,2.841845,-24.713800,14.442000,3.340135,0.130000,0.044926
1786466254.191059351,37.349875,0.000000,0,2.844388,-24.779200,14.214100,3.155309,0.130000,0.044969
1786466254.241010427,37.399826,0.000000,0,2.846842,-24.840700,13.988500,3.302782,0.130000,0.044969
1786466254.291055202,37.449871,0.000000,0,2.843037,-24.840700,13.988500,3.302782,0.130000,0.043597
1786466254.341094255,37.499910,0.000000,0,2.851714,-24.954000,13.534800,9.567095,0.130000,0.043597
1786466254.391078472,37.549894,0.000000,0,2.847917,-24.954000,13.534800,9.567095,0.130000,0.041741
1786466254.440935850,37.599751,0.000000,0,2.849929,-25.002500,13.322700,1.868316,0.130000,0.041741
1786466254.491069555,37.649885,0.000000,0,2.852517,-25.052800,13.087700,9.304355,0.130000,0.044005
1786466254.541082621,37.699898,0.000000,0,2.848732,-25.052800,13.087700,9.304355,0.130000,0.044005
1786466254.591235161,37.750051,0.000000,0,2.844945,-25.052800,13.087700,9.304355,0.130000,0.046108
1786466254.641032219,37.799848,0.000000,0,2.853054,-25.137900,12.647700,8.320011,0.130000,0.046108
1786466254.691008329,37.849824,0.000000,0,2.849289,-25.137900,12.647700,8.320011,0.130000,0.045921
1786466254.741476536,37.900292,0.000000,0,2.845492,-25.137900,12.647700,8.320011,0.130000,0.045921
1786466254.791039705,37.949855,0.000000,0,2.850078,-25.190800,12.337200,2.882855,0.130000,0.048441
1786466254.841048479,37.999864,0.000000,0,2.852398,-25.225800,12.109200,3.290951,0.130000,0.048441
1786466254.891151428,38.049967,0.000000,0,2.848642,-25.225800,12.109200,3.290951,0.130000,0.049546
1786466254.941262960,38.100078,0.000000,0,2.851032,-25.257900,11.877600,3.093874,0.130000,0.049546
1786466254.991026640,38.149842,0.000000,0,2.853782,-25.288200,11.632700,3.551353,0.130000,0.046426
1786466255.041077375,38.199893,0.000000,0,2.855653,-25.311300,11.419600,3.080663,0.130000,0.046426
1786466255.091027498,38.249843,0.000000,0,2.851925,-25.311300,11.419600,3.080663,0.130000,0.049984
1786466255.141024113,38.299839,0.000000,0,2.854307,-25.333100,11.186800,3.295715,0.130000,0.049984
1786466255.191011667,38.349827,0.000000,0,2.856684,-25.351600,10.953700,3.437463,0.130000,0.046966
1786466255.241098881,38.399914,0.000000,0,2.852958,-25.351600,10.953700,3.437463,0.130000,0.046966
1786466255.291065216,38.449881,0.000000,0,2.860736,-25.377000,10.512800,8.339211,0.130000,0.050521
1786466255.341086626,38.499902,0.000000,0,2.857017,-25.377000,10.512800,8.339211,0.130000,0.050521
1786466255.391012907,38.549828,0.000000,0,2.858965,-25.385000,10.295300,1.991796,0.130000,0.051657
1786466255.441305161,38.600121,0.000000,0,2.855238,-25.385000,10.295300,1.991796,0.130000,0.051657
1786466255.491152048,38.649967,0.000000,0,2.857437,-25.390100,10.068100,3.226217,0.130000,0.050357
1786466255.541086912,38.699902,0.000000,0,2.859708,-25.391600,9.837500,3.248661,0.130000,0.050357
1786466255.591030598,38.749846,0.000000,0,2.856023,-25.391600,9.837500,3.248661,0.130000,0.050639
1786466255.641196966,38.800012,0.000000,0,2.858436,-25.389400,9.600500,3.232328,0.130000,0.050639
1786466255.691152811,38.849968,0.000000,0,2.860615,-25.383600,9.373200,3.286553,0.130000,0.050847
1786466255.741005182,38.899821,0.000000,0,2.862711,-25.374500,9.149300,3.280478,0.130000,0.050847
1786466255.791063309,38.949879,0.000000,0,2.859032,-25.374500,9.149300,3.280478,0.130000,0.046911
1786466255.841129065,38.999944,0.000000,0,2.861189,-25.361800,8.922400,3.140948,0.130000,0.046911
1786466255.891000032,39.049815,0.000000,0,2.863357,-25.345600,8.695600,3.216119,0.130000,0.046567
1786466255.940931082,39.099746,0.000000,0,2.865765,-25.325000,8.459400,3.463203,0.130000,0.046567
1786466255.991110563,39.149926,0.000000,0,2.862092,-25.325000,8.459400,3.463203,0.130000,0.044980
1786466256.041044235,39.199860,0.000000,0,2.864079,-25.302700,8.239700,3.005062,0.130000,0.044980
1786466256.090998650,39.249814,0.000000,0,2.866390,-25.275800,8.007500,3.157588,0.130000,0.044308
1786466256.141046524,39.299862,0.000000,0,2.862739,-25.275800,8.007500,3.157588,0.130000,0.044308
1786466256.191048861,39.349864,0.000000,0,2.865291,-25.244100,7.766000,3.558079,0.130000,0.042279
1786466256.241058588,39.399874,0.000000,0,2.867343,-25.211900,7.544200,3.154717,0.130000,0.042279
1786466256.291377544,39.450193,0.000000,0,2.863682,-25.211900,7.544200,3.154717,0.130000,0.041209
