time_sec,elapsed_sec,confidence,visible,avg_speed_mps,ips_x_m,ips_y_m,speed_mps,throttle_command,steering_command
1786465726.706755400,26.449554,0.000000,0,2.656038,-1.001400,8.126700,3.417619,0.130000,0.054461
1786465726.756647825,26.499446,0.000000,0,2.659495,-1.073800,8.338800,3.134660,0.130000,0.049255
1786465726.806587458,26.549386,0.000000,0,2.662936,-1.149900,8.549600,3.266871,0.130000,0.049255
1786465726.856583834,26.599382,0.000000,0,2.666598,-1.231600,8.765200,3.493446,0.130000,0.050262
1786465726.906704664,26.649503,0.000000,0,2.661583,-1.231600,8.765200,3.493446,0.130000,0.050262
1786465726.956585646,26.699384,0.000000,0,2.664760,-1.311700,8.967500,3.086870,0.130000,0.055070
1786465727.006598711,26.749397,0.000000,0,2.668154,-1.397200,9.174600,3.190401,0.130000,0.055070
1786465727.056735039,26.799534,0.000000,0,2.663161,-1.397200,9.174600,3.190401,0.130000,0.057948
1786465727.106950760,26.849749,0.000000,0,2.666281,-1.483300,9.374500,3.099716,0.130000,0.057948
1786465727.156743050,26.899542,0.000000,0,2.661350,-1.483300,9.374500,3.099716,0.130000,0.062519
1786465727.206619024,26.949418,0.000000,0,2.673779,-1.679000,9.799200,8.237171,0.130000,0.062519
1786465727.256982088,26.999781,0.000000,0,2.668784,-1.679000,9.799200,8.237171,0.130000,0.071957
1786465727.306641579,27.049440,0.000000,0,2.663892,-1.679000,9.799200,8.237171,0.130000,0.071957
1786465727.356597900,27.099396,0.000000,0,2.670723,-1.820900,10.084000,2.089281,0.130000,0.071957
1786465727.406897306,27.149696,0.000000,0,2.665769,-1.820900,10.084000,2.089281,0.130000,0.071957
1786465727.456858158,27.199657,0.000000,0,2.672817,-1.973600,10.370600,3.075802,0.130000,0.064062
1786465727.506628513,27.249427,0.000000,0,2.676277,-2.085200,10.568600,8.324992,0.130000,0.064062
1786465727.556632519,27.299431,0.000000,0,2.671375,-2.085200,10.568600,8.324992,0.130000,0.020668
1786465727.606590748,27.349389,0.000000,0,2.678011,-2.246700,10.839000,2.961510,0.130000,0.020668
1786465727.656975508,27.399774,0.000000,0,2.673085,-2.246700,10.839000,2.961510,0.130000,-0.009480
1786465727.706915855,27.449714,0.000000,0,2.676735,-2.371300,11.036900,3.342597,0.130000,-0.009480
1786465727.756750822,27.499549,0.000000,0,2.671890,-2.371300,11.036900,3.342597,0.130000,-0.035640
1786465727.806806326,27.549605,0.000000,0,2.683423,-2.618700,11.414500,7.819060,0.130000,-0.035640
1786465727.856572628,27.599371,0.000000,0,2.678585,-2.618700,11.414500,7.819060,0.130000,-0.065927
1786465727.906521082,27.649320,0.000000,0,2.685490,-2.795900,11.686600,3.001442,0.130000,-0.065927
1786465727.956709385,27.699508,0.000000,0,2.680624,-2.795900,11.686600,3.001442,0.130000,-0.081419
1786465728.006627798,27.749426,0.000000,0,2.684229,-2.921100,11.884100,3.307906,0.130000,-0.081419
1786465728.056886196,27.799685,0.000000,0,2.679367,-2.921100,11.884100,3.307906,0.130000,-0.085975
1786465728.106597424,27.849396,0.000000,0,2.683224,-3.046900,12.088900,2.368525,0.130000,-0.085975
1786465728.156606913,27.899405,0.000000,0,2.686211,-3.156800,12.276600,7.517350,0.130000,-0.087422
1786465728.206604242,27.949403,0.000000,0,2.681405,-3.156800,12.276600,7.517350,0.130000,-0.087422
1786465728.256592035,27.999391,0.000000,0,2.688097,-3.311000,12.558600,2.863525,0.130000,-0.082688
1786465728.306623697,28.049422,0.000000,0,2.691866,-3.419300,12.773000,3.185949,0.130000,-0.082688
1786465728.356612206,28.099411,0.000000,0,2.687077,-3.419300,12.773000,3.185949,0.130000,-0.071981
1786465728.406796217,28.149595,0.000000,0,2.691278,-3.527100,13.002100,3.553602,0.130000,-0.071981
1786465728.456806183,28.199605,0.000000,0,2.686505,-3.527100,13.002100,3.553602,0.130000,-0.062041
1786465728.506727457,28.249526,0.000000,0,2.698078,-3.706700,13.426700,7.703744,0.130000,-0.062041
1786465728.556592226,28.299391,0.000000,0,2.693327,-3.706700,13.426700,7.703744,0.130000,-0.037968
1786465728.606755257,28.349554,0.000000,0,2.688560,-3.706700,13.426700,7.703744,0.130000,-0.037968
1786465728.656933308,28.399732,0.000000,0,2.694895,-3.818400,13.721200,2.938609,0.130000,-0.024125
1786465728.706717253,28.449516,0.000000,0,2.690185,-3.818400,13.721200,2.938609,0.130000,-0.024125
1786465728.756914377,28.499713,0.000000,0,2.701849,-3.970400,14.163400,7.296402,0.130000,-0.008985
1786465728.806617260,28.549416,0.000000,0,2.697152,-3.970400,14.163400,7.296402,0.130000,-0.008985
1786465728.856604576,28.599403,0.000000,0,2.703340,-4.065300,14.460400,3.028628,0.130000,0.004754
1786465728.906757832,28.649556,0.000000,0,2.698607,-4.065300,14.460400,3.028628,0.130000,0.004754
1786465728.956687212,28.699486,0.000000,0,2.701608,-4.131000,14.671300,3.166334,0.130000,0.029878
1786465729.006642818,28.749441,0.000000,0,2.704820,-4.198200,14.888400,3.077545,0.130000,0.029878
1786465729.056565046,28.799364,0.000000,0,2.708479,-4.269500,15.118000,3.465275,0.130000,0.039628
1786465729.106705427,28.849504,0.000000,0,2.703772,-4.269500,15.118000,3.465275,0.130000,0.039628
1786465729.156596899,28.899395,0.000000,0,2.707082,-4.338800,15.337900,3.265287,0.130000,0.049038
1786465729.206852674,28.949651,0.000000,0,2.710233,-4.409100,15.554100,3.188840,0.130000,0.049038
1786465729.256611109,28.999410,0.000000,0,2.705586,-4.409100,15.554100,3.188840,0.130000,0.063811
1786465729.306709051,29.049508,0.000000,0,2.708745,-4.482100,15.769400,3.209953,0.130000,0.063811
1786465729.356916189,29.099715,0.000000,0,2.704066,-4.482100,15.769400,3.209953,0.130000,0.063013
1786465729.406602621,29.149401,0.000000,0,2.707372,-4.559400,15.986600,2.015808,0.130000,0.063013
1786465729.456923962,29.199723,0.000000,0,2.710707,-4.641500,16.205500,8.511580,0.130000,0.071228
1786465729.506689072,29.249488,0.000000,0,2.706101,-4.641500,16.205500,8.511580,0.130000,0.071228
1786465729.556646585,29.299445,0.000000,0,2.712567,-4.762500,16.506800,2.932952,0.130000,0.074761
1786465729.606594563,29.349393,0.000000,0,2.716585,-4.862700,16.739500,3.628411,0.130000,0.074761
1786465729.656608343,29.399407,0.000000,0,2.711963,-4.862700,16.739500,3.628411,0.130000,0.075841
1786465729.706658125,29.449457,0.000000,0,2.715180,-4.958300,16.949200,3.322121,0.130000,0.075841
1786465729.756593227,29.499392,0.000000,0,2.718180,-5.055900,17.150900,2.918998,0.130000,0.078057
1786465729.806576729,29.549375,0.000000,0,2.721712,-5.165600,17.364700,3.519777,0.130000,0.078057
1786465729.856979132,29.599778,0.000000,0,2.717074,-5.165600,17.364700,3.519777,0.130000,0.080323
1786465729.906562567,29.649361,0.000000,0,2.720091,-5.272600,17.561500,2.236151,0.130000,0.080323
1786465729.956610203,29.699409,0.000000,0,2.723379,-5.389100,17.764200,8.509513,0.130000,0.080621
1786465730.006639957,29.749439,0.000000,0,2.718798,-5.389100,17.764200,8.509513,0.130000,0.080621
1786465730.056632757,29.799431,0.000000,0,2.724478,-5.548700,18.024300,2.753321,0.130000,0.081112
1786465730.106618404,29.849417,0.000000,0,2.719916,-5.548700,18.024300,2.753321,0.130000,0.081112
1786465730.156695843,29.899494,0.000000,0,2.722849,-5.671200,18.211800,3.290625,0.130000,0.078340
1786465730.206728458,29.949527,0.000000,0,2.726216,-5.805800,18.406900,3.348719,0.130000,0.078340
1786465730.256864786,29.999663,0.000000,0,2.721650,-5.805800,18.406900,3.348719,0.130000,0.077300
1786465730.306889057,30.049688,0.000000,0,2.724910,-5.943400,18.595900,3.076496,0.130000,0.077300
1786465730.356579065,30.099378,0.000000,0,2.728500,-6.091800,18.788900,3.390954,0.130000,0.075775
1786465730.406594753,30.149393,0.000000,0,2.731620,-6.236700,18.968200,3.327243,0.130000,0.075775
1786465730.456630707,30.199429,0.000000,0,2.727094,-6.236700,18.968200,3.327243,0.130000,0.072100
1786465730.506716967,30.249516,0.000000,0,2.730200,-6.385900,19.144000,3.186876,0.130000,0.072100
1786465730.556634665,30.299433,0.000000,0,2.733310,-6.539100,19.316200,3.320391,0.130000,0.066212
1786465730.606637716,30.349436,0.000000,0,2.728806,-6.539100,19.316200,3.320391,0.130000,0.066212
1786465730.656621933,30.399420,0.000000,0,2.731581,-6.689600,19.477700,3.315754,0.130000,0.062343
1786465730.706598520,30.449397,0.000000,0,2.734456,-6.845700,19.638400,3.431322,0.130000,0.062343
1786465730.756567001,30.499366,0.000000,0,2.736899,-6.995700,19.787000,3.164227,0.130000,0.061209
1786465730.806612492,30.549411,0.000000,0,2.732412,-6.995700,19.787000,3.164227,0.130000,0.061209
1786465730.856616735,30.599415,0.000000,0,2.734847,-7.148400,19.932700,2.995112,0.130000,0.059591
1786465730.906600475,30.649399,0.000000,0,2.738123,-7.322900,20.093200,3.341456,0.130000,0.059591
1786465730.956535339,30.699334,0.000000,0,2.741074,-7.493100,20.243900,3.051355,0.130000,0.059483
1786465731.006689310,30.749488,0.000000,0,2.736603,-7.493100,20.243900,3.051355,0.130000,0.059483
1786465731.056694031,30.799493,0.000000,0,2.739852,-7.673500,20.397600,3.481592,0.130000,0.058171
1786465731.106695175,30.849494,0.000000,0,2.742781,-7.849200,20.541800,3.194877,0.130000,0.058171
1786465731.156597376,30.899396,0.000000,0,2.738353,-7.849200,20.541800,3.194877,0.130000,0.057610
1786465731.206911325,30.949710,0.000000,0,2.741030,-8.022300,20.678900,3.123863,0.130000,0.057610
1786465731.256891966,30.999691,0.000000,0,2.736608,-8.022300,20.678900,3.123863,0.130000,0.057389
1786465731.306949377,31.049748,0.000000,0,2.746948,-8.388700,20.953500,7.192739,0.130000,0.057389
1786465731.356577873,31.099376,0.000000,0,2.742568,-8.388700,20.953500,7.192739,0.130000,0.056742
1786465731.406654119,31.149453,0.000000,0,2.738158,-8.388700,20.953500,7.192739,0.130000,0.056742
1786465731.456682682,31.199481,0.000000,0,2.744178,-8.654300,21.140400,2.953211,0.130000,0.060789
1786465731.506612062,31.249411,0.000000,0,2.747377,-8.851000,21.272600,3.407767,0.130000,0.060789
1786465731.556906700,31.299705,0.000000,0,2.742956,-8.851000,21.272600,3.407767,0.130000,0.059240
1786465731.606640100,31.349439,0.000000,0,2.746172,-9.050100,21.401300,2.358845,0.130000,0.059240
1786465731.656607866,31.399406,0.000000,0,2.749043,-9.243300,21.521100,8.139219,0.130000,0.059564
1786465731.706692457,31.449491,0.000000,0,2.744665,-9.243300,21.521100,8.139219,0.130000,0.059564
1786465731.756882429,31.499681,0.000000,0,2.749875,-9.503200,21.674900,2.829034,0.130000,0.065083
1786465731.806720734,31.549519,0.000000,0,2.745534,-9.503200,21.674900,2.829034,0.130000,0.065083
1786465731.856773138,31.599572,0.000000,0,2.755673,-9.904000,21.896100,7.711000,0.130000,0.065067
1786465731.906606674,31.649405,0.000000,0,2.751335,-9.904000,21.896100,7.711000,0.130000,0.065067
1786465731.956706047,31.699505,0.000000,0,2.756722,-10.178700,22.036700,2.919993,0.130000,0.066675
1786465732.006609678,31.749408,0.000000,0,2.752389,-10.178700,22.036700,2.919993,0.130000,0.066675
1786465732.056650877,31.799449,0.000000,0,2.755101,-10.380400,22.134100,3.253445,0.130000,0.075128
1786465732.106611729,31.849410,0.000000,0,2.757917,-10.587000,22.228900,3.117180,0.130000,0.075128
1786465732.156733274,31.899532,0.000000,0,2.753582,-10.587000,22.228900,3.117180,0.130000,0.077996
1786465732.206708193,31.949507,0.000000,0,2.756493,-10.798500,22.320700,3.286524,0.130000,0.077996
1786465732.256689548,31.999488,0.000000,0,2.759594,-11.017900,22.410400,3.304699,0.130000,0.087142
1786465732.306797981,32.049597,0.000000,0,2.762370,-11.230200,22.491400,3.257058,0.130000,0.087142
1786465732.356609344,32.099408,0.000000,0,2.758083,-11.230200,22.491400,3.257058,0.130000,0.093504
1786465732.406630039,32.149429,0.000000,0,2.761062,-11.450600,22.569200,3.303794,0.130000,0.093504
1786465732.457071066,32.199870,0.000000,0,2.763588,-11.660700,22.637200,2.975503,0.130000,0.102396
1786465732.506864548,32.249663,0.000000,0,2.759324,-11.660700,22.637200,2.975503,0.130000,0.102396
1786465732.556635857,32.299434,0.000000,0,2.762311,-11.884900,22.703100,2.318610,0.130000,0.104235
1786465732.606742620,32.349541,0.000000,0,2.765355,-12.114100,22.762900,8.317144,0.130000,0.104235
1786465732.656625986,32.399425,0.000000,0,2.761096,-12.114100,22.762900,8.317144,0.130000,0.106863
1786465732.706709385,32.449508,0.000000,0,2.766437,-12.418400,22.830200,2.858711,0.130000,0.106863
1786465732.756587029,32.499386,0.000000,0,2.769183,-12.641900,22.870800,3.282805,0.130000,0.112361
1786465732.806808472,32.549607,0.000000,0,2.764911,-12.641900,22.870800,3.282805,0.130000,0.112361
1786465732.856661797,32.599460,0.000000,0,2.767946,-12.876200,22.905500,3.497108,0.130000,0.106882
1786465732.906600475,32.649399,0.000000,0,2.770373,-13.092200,22.930100,3.140914,0.130000,0.106882
1786465732.956813335,32.699612,0.000000,0,2.766119,-13.092200,22.930100,3.140914,0.130000,0.103566
1786465733.006842136,32.749641,0.000000,0,2.775768,-13.545600,22.959300,9.730043,0.130000,0.103566
1786465733.056606531,32.799405,0.000000,0,2.771556,-13.545600,22.959300,9.730043,0.130000,0.096468
1786465733.106594563,32.849393,0.000000,0,2.773861,-13.759800,22.962800,1.884723,0.130000,0.096468
1786465733.156617880,32.899416,0.000000,0,2.776842,-13.996600,22.959100,10.286458,0.130000,0.087000
1786465733.206650496,32.949449,0.000000,0,2.772625,-13.996600,22.959100,10.286458,0.130000,0.087000
1786465733.256752968,32.999552,0.000000,0,2.774612,-14.200900,22.949800,1.812025,0.130000,0.087000
1786465733.306690216,33.049489,0.000000,0,2.777295,-14.427600,22.933200,8.228423,0.130000,0.087000
1786465733.356633186,33.099432,0.000000,0,2.773107,-14.427600,22.933200,8.228423,0.130000,0.074719
1786465733.406627417,33.149426,0.000000,0,2.775583,-14.647200,22.911300,1.668258,0.130000,0.074719
1786465733.456704140,33.199503,0.000000,0,2.771394,-14.647200,22.911300,1.668258,0.130000,0.070559
1786465733.506599903,33.249398,0.000000,0,2.776610,-14.956200,22.870800,4.059734,0.130000,0.070559
1786465733.556662798,33.299461,0.000000,0,2.779750,-15.196600,22.831500,3.401762,0.130000,0.065833
1786465733.606634617,33.349433,0.000000,0,2.775586,-15.196600,22.831500,3.401762,0.130000,0.065833
1786465733.656595707,33.399394,0.000000,0,2.778337,-15.423200,22.789000,3.253279,0.130000,0.054723
1786465733.706739902,33.449538,0.000000,0,2.774170,-15.423200,22.789000,3.253279,0.130000,0.054723
1786465733.756649733,33.499448,0.000000,0,2.784093,-15.882900,22.687400,8.192086,0.130000,0.051763
1786465733.806607008,33.549406,0.000000,0,2.779947,-15.882900,22.687400,8.192086,0.130000,0.051763
1786465733.856542110,33.599341,0.000000,0,2.784806,-16.175500,22.612500,2.825802,0.130000,0.048827
1786465733.906679869,33.649478,0.000000,0,2.780655,-16.175500,22.612500,2.825802,0.130000,0.048827
1786465733.956586599,33.699385,0.000000,0,2.783282,-16.394600,22.552100,3.193355,0.130000,0.046353
1786465734.006591320,33.749390,0.000000,0,2.786377,-16.628400,22.483600,3.287406,0.130000,0.046353
1786465734.056607008,33.799406,0.000000,0,2.782254,-16.628400,22.483600,3.287406,0.130000,0.045017
1786465734.106779575,33.849578,0.000000,0,2.791557,-17.061700,22.346200,9.710745,0.130000,0.045017
1786465734.156645536,33.899444,0.000000,0,2.787452,-17.061700,22.346200,9.710745,0.130000,0.042280
1786465734.206565142,33.949364,0.000000,0,2.789381,-17.255500,22.280400,1.774236,0.130000,0.042280
1786465734.256632805,33.999431,0.000000,0,2.785275,-17.255500,22.280400,1.774236,0.130000,0.044159
1786465734.306604147,34.049403,0.000000,0,2.787958,-17.472800,22.203400,3.279324,0.130000,0.044159
1786465734.356585979,34.099385,0.000000,0,2.790920,-17.698200,22.120000,3.539118,0.130000,0.046661
1786465734.406616449,34.149415,0.000000,0,2.793297,-17.904300,22.040700,9.042618,0.130000,0.046661
1786465734.456697941,34.199497,0.000000,0,2.789206,-17.904300,22.040700,9.042618,0.130000,0.047103
1786465734.506748438,34.249547,0.000000,0,2.791197,-18.097300,21.963600,1.967519,0.130000,0.047103
1786465734.556599617,34.299398,0.000000,0,2.793487,-18.298300,21.880200,3.210503,0.130000,0.050600
1786465734.606595278,34.349394,0.000000,0,2.789421,-18.298300,21.880200,3.210503,0.130000,0.050600
1786465734.656687260,34.399486,0.000000,0,2.791682,-18.498100,21.794100,3.178487,0.130000,0.058728
1786465734.706605911,34.449404,0.000000,0,2.794051,-18.699700,21.703800,3.303774,0.130000,0.058728
1786465734.756997585,34.499796,0.000000,0,2.789961,-18.699700,21.703800,3.303774,0.130000,0.056386
1786465734.806600332,34.549399,0.000000,0,2.792260,-18.896900,21.612000,2.135837,0.130000,0.056386
1786465734.857046366,34.599845,0.000000,0,2.794661,-19.098500,21.514200,7.800096,0.130000,0.065128
1786465734.906744719,34.649543,0.000000,0,2.790655,-19.098500,21.514200,7.800096,0.130000,0.065128
1786465734.956896067,34.699695,0.000000,0,2.786618,-19.098500,21.514200,7.800096,0.130000,0.065128
1786465735.007709026,34.750508,0.000000,0,2.791703,-19.381900,21.369400,1.702223,0.130000,0.065128
1786465735.056634426,34.799433,0.000000,0,2.797112,-19.667400,21.214700,11.450993,0.130000,0.073570
1786465735.106750250,34.849549,0.000000,0,2.793090,-19.667400,21.214700,11.450993,0.130000,0.073570
1786465735.156669617,34.899468,0.000000,0,2.797934,-19.934900,21.061000,2.654588,0.130000,0.073570
1786465735.206666946,34.949466,0.000000,0,2.793932,-19.934900,21.061000,2.654588,0.130000,0.073570
1786465735.256736517,34.999535,0.000000,0,2.796889,-20.143000,20.934600,3.603123,0.130000,0.079894
1786465735.306596279,35.049395,0.000000,0,2.799677,-20.342600,20.806700,3.453478,0.130000,0.079894
1786465735.356598377,35.099397,0.000000,0,2.802071,-20.528400,20.681600,3.231352,0.130000,0.074779
1786465735.406605005,35.149404,0.000000,0,2.798084,-20.528400,20.681600,3.231352,0.130000,0.074779
1786465735.456572294,35.199371,0.000000,0,2.800384,-20.708700,20.554200,3.121017,0.130000,0.081339
1786465735.506599188,35.249398,0.000000,0,2.803133,-20.898900,20.412800,3.126001,0.130000,0.081339
1786465735.556810379,35.299609,0.000000,0,2.799143,-20.898900,20.412800,3.126001,0.130000,0.076362
1786465735.606913090,35.349712,0.000000,0,2.801787,-21.083200,20.268900,3.334101,0.130000,0.076362
1786465735.656826735,35.399625,0.000000,0,2.797840,-21.083200,20.268900,3.334101,0.130000,0.079551
1786465735.706873655,35.449672,0.000000,0,2.806805,-21.433600,19.974300,7.950988,0.130000,0.079551
1786465735.756588936,35.499388,0.000000,0,2.802876,-21.433600,19.974300,7.950988,0.130000,0.077123
1786465735.806631327,35.549430,0.000000,0,2.798930,-21.433600,19.974300,7.950988,0.130000,0.077123
1786465735.856675148,35.599474,0.000000,0,2.804114,-21.673400,19.755500,2.941477,0.130000,0.080237
1786465735.906606674,35.649405,0.000000,0,2.807017,-21.848100,19.585900,3.532678,0.130000,0.080237
1786465735.956684351,35.699483,0.000000,0,2.809537,-22.009500,19.421300,3.211218,0.130000,0.079481
1786465736.006794453,35.749593,0.000000,0,2.805599,-22.009500,19.421300,3.211218,0.130000,0.079481
1786465736.056714535,35.799513,0.000000,0,2.814382,-22.315700,19.085400,9.431277,0.130000,0.075655
1786465736.106613398,35.849412,0.000000,0,2.810466,-22.315700,19.085400,9.431277,0.130000,0.075655
1786465736.156938076,35.899737,0.000000,0,2.806521,-22.315700,19.085400,9.431277,0.130000,0.076545
1786465736.206653118,35.949452,0.000000,0,2.808337,-22.448200,18.929500,1.387886,0.130000,0.076545
1786465736.256614685,35.999413,0.000000,0,2.811115,-22.599600,18.742900,8.287304,0.130000,0.072842
1786465736.306674004,36.049473,0.000000,0,2.807211,-22.599600,18.742900,8.287304,0.130000,0.072842
1786465736.356629848,36.099428,0.000000,0,2.811869,-22.787100,18.498000,2.976296,0.130000,0.072928
1786465736.406608582,36.149407,0.000000,0,2.814448,-22.924000,18.308600,3.290830,0.130000,0.072928
1786465736.456844091,36.199643,0.000000,0,2.810538,-22.924000,18.308600,3.290830,0.130000,0.070965
1786465736.506658077,36.249457,0.000000,0,2.812860,-23.051200,18.124100,3.371245,0.130000,0.070965
1786465736.556614876,36.299413,0.000000,0,2.815162,-23.174300,17.936900,3.174746,0.130000,0.065723
1786465736.606596231,36.349395,0.000000,0,2.817456,-23.293200,17.747000,3.200253,0.130000,0.065723
1786465736.656809807,36.399608,0.000000,0,2.813568,-23.293200,17.747000,3.200253,0.130000,0.064816
1786465736.706710100,36.449509,0.000000,0,2.815951,-23.409800,17.551900,3.093272,0.130000,0.064816
1786465736.756585836,36.499384,0.000000,0,2.818687,-23.528800,17.343200,3.514669,0.130000,0.059800
1786465736.807023048,36.549822,0.000000,0,2.814795,-23.528800,17.343200,3.514669,0.130000,0.059800
1786465736.856642246,36.599441,0.000000,0,2.816926,-23.632700,17.152000,3.195892,0.130000,0.058909
1786465736.906588316,36.649387,0.000000,0,2.819111,-23.734500,16.956100,3.272972,0.130000,0.058909
1786465736.956763983,36.699563,0.000000,0,2.821539,-23.837000,16.749600,3.208216,0.130000,0.054295
1786465737.006627798,36.749426,0.000000,0,2.817710,-23.837000,16.749600,3.208216,0.130000,0.054295
1786465737.056697607,36.799496,0.000000,0,2.819703,-23.928900,16.555900,3.059041,0.130000,0.049625
1786465737.106738806,36.849537,0.000000,0,2.815872,-23.928900,16.555900,3.059041,0.130000,0.049625
1786465737.156704426,36.899503,0.000000,0,2.824556,-24.116100,16.134500,8.091797,0.130000,0.049994
1786465737.206821680,36.949620,0.000000,0,2.820725,-24.116100,16.134500,8.091797,0.130000,0.049994
1786465737.256651163,36.999450,0.000000,0,2.825266,-24.233800,15.849300,2.884777,0.130000,0.050529
1786465737.306719542,37.049518,0.000000,0,2.821448,-24.233800,15.849300,2.884777,0.130000,0.050529
1786465737.356596708,37.099395,0.000000,0,2.823869,-24.318000,15.634700,3.347834,0.130000,0.046731
1786465737.406613588,37.149412,0.000000,0,2.825925,-24.394300,15.430900,3.020804,0.130000,0.046731
1786465737.456624508,37.199423,0.000000,0,2.822125,-24.394300,15.430900,3.020804,0.130000,0.047154
1786465737.506639004,37.249438,0.000000,0,2.824613,-24.473100,15.210800,3.242552,0.130000,0.047154
1786465737.556605577,37.299404,0.000000,0,2.827273,-24.550700,14.983300,3.430188,0.130000,0.043966
1786465737.606906176,37.349705,0.000000,0,2.823460,-24.550700,14.983300,3.430188,0.130000,0.043966
1786465737.656584024,37.399383,0.000000,0,2.825619,-24.619000,14.773300,2.209491,0.130000,0.044958
1786465737.706622124,37.449421,0.000000,0,2.828172,-24.689100,14.546900,8.179202,0.130000,0.044958
1786465737.756577492,37.499376,0.000000,0,2.824405,-24.689100,14.546900,8.179202,0.130000,0.042933
1786465737.806737423,37.549536,0.000000,0,2.828416,-24.771200,14.266300,2.798967,0.130000,0.042933
1786465737.856575251,37.599374,0.000000,0,2.830887,-24.833300,14.040900,3.373075,0.130000,0.044522
1786465737.906664133,37.649463,0.000000,0,2.827121,-24.833300,14.040900,3.373075,0.130000,0.044522
1786465737.956603050,37.699402,0.000000,0,2.829147,-24.888300,13.830400,3.254425,0.130000,0.042216
1786465738.006627321,37.749426,0.000000,0,2.831249,-24.941400,13.616000,3.127754,0.130000,0.042216
1786465738.056620836,37.799419,0.000000,0,2.833604,-24.993800,13.391500,3.323310,0.130000,0.044254
1786465738.106692553,37.849491,0.000000,0,2.829855,-24.993800,13.391500,3.323310,0.130000,0.044254
1786465738.156679392,37.899478,0.000000,0,2.832637,-25.046500,13.150300,3.239956,0.130000,0.043316
1786465738.206827164,37.949626,0.000000,0,2.834712,-25.090800,12.934000,3.060030,0.130000,0.043316
1786465738.256613255,37.999412,0.000000,0,2.830998,-25.090800,12.934000,3.060030,0.130000,0.045533
1786465738.306697130,38.049496,0.000000,0,2.833417,-25.134700,12.704300,3.327834,0.130000,0.045533
1786465738.356603861,38.099402,0.000000,0,2.835927,-25.176000,12.470900,3.234056,0.130000,0.048083
1786465738.406647682,38.149446,0.000000,0,2.832207,-25.176000,12.470900,3.234056,0.130000,0.048083
1786465738.456605434,38.199404,0.000000,0,2.834540,-25.213100,12.243300,3.254331,0.130000,0.047925
1786465738.506714582,38.249513,0.000000,0,2.836856,-25.247000,12.015200,3.488589,0.130000,0.047925
1786465738.556592464,38.299391,0.000000,0,2.839012,-25.276700,11.793100,3.256765,0.130000,0.050176
1786465738.606644869,38.349443,0.000000,0,2.835306,-25.276700,11.793100,3.256765,0.130000,0.050176
1786465738.656616449,38.399415,0.000000,0,2.837367,-25.302800,11.573800,3.088941,0.130000,0.048888
1786465738.706621885,38.449420,0.000000,0,2.839504,-25.326100,11.351000,3.131018,0.130000,0.048888
1786465738.756653070,38.499452,0.000000,0,2.835814,-25.326100,11.351000,3.131018,0.130000,0.050753
1786465738.806741953,38.549541,0.000000,0,2.838281,-25.347200,11.114800,3.441386,0.130000,0.050753
1786465738.856573582,38.599372,0.000000,0,2.840337,-25.363400,10.894600,3.160128,0.130000,0.052294
1786465738.906675816,38.649474,0.000000,0,2.842535,-25.376800,10.667700,3.235355,0.130000,0.052294
1786465738.956603765,38.699402,0.000000,0,2.838869,-25.376800,10.667700,3.235355,0.130000,0.050157
1786465739.006705523,38.749504,0.000000,0,2.841064,-25.386700,10.440600,3.225835,0.130000,0.050157
1786465739.056628942,38.799428,0.000000,0,2.843436,-25.393100,10.206800,3.122489,0.130000,0.050959
1786465739.106627464,38.849426,0.000000,0,2.839777,-25.393100,10.206800,3.122489,0.130000,0.050959
1786465739.156649590,38.899448,0.000000,0,2.841965,-25.395700,9.979600,3.441743,0.130000,0.047513
1786465739.206592083,38.949391,0.000000,0,2.844328,-25.394800,9.745700,3.434585,0.130000,0.047513
1786465739.256888390,38.999687,0.000000,0,2.840654,-25.394800,9.745700,3.434585,0.130000,0.047939
1786465739.306595325,39.049394,0.000000,0,2.842696,-25.390500,9.525000,2.126611,0.130000,0.047939
1786465739.356601715,39.099400,0.000000,0,2.844875,-25.382700,9.297800,8.107710,0.130000,0.047760
1786465739.406733513,39.149532,0.000000,0,2.841232,-25.382700,9.297800,8.107710,0.130000,0.047760
1786465739.457027435,39.199826,0.000000,0,2.851667,-25.349900,8.746700,8.906615,0.130000,0.047703
1786465739.506611347,39.249410,0.000000,0,2.848068,-25.349900,8.746700,8.906615,0.130000,0.047703
1786465739.556760788,39.299559,0.000000,0,2.844434,-25.349900,8.746700,8.906615,0.130000,0.046052
1786465739.606951237,39.349750,0.000000,0,2.846414,-25.331400,8.526600,1.920797,0.130000,0.046052
1786465739.656689882,39.399488,0.000000,0,2.842825,-25.331400,8.526600,1.920797,0.130000,0.042612
1786465739.706702232,39.449501,0.000000,0,2.851238,-25.281100,8.055200,8.540632,0.130000,0.042612
1786465739.756607771,39.499406,0.000000,0,2.847637,-25.281100,8.055200,8.540632,0.130000,0.040879
1786465739.806543589,39.549342,0.000000,0,2.851927,-25.240600,7.746000,2.822181,0.130000,0.040879
1786465739.856865883,39.599664,0.000000,0,2.848299,-25.240600,7.746000,2.822181,0.130000,0.042575
1786465739.906821489,39.649620,0.000000,0,2.850854,-25.205100,7.505100,2.609742,0.130000,0.042575
1786465739.956590176,39.699389,0.000000,0,2.853008,-25.169000,7.280600,8.338075,0.130000,0.039614
1786465740.006698847,39.749497,0.000000,0,2.849411,-25.169000,7.280600,8.338075,0.130000,0.039614
