segment_id,world_x_m,world_y_m
0,-25.575771000000028,17.99689799999999
0,-25.575771000000028,17.916897999999993
0,-25.615771000000027,17.87689799999999
0,-25.655771000000026,17.83689799999999
0,-25.655771000000026,17.756897999999993
0,-25.695771000000025,17.716897999999993
0,-25.735771000000025,17.67689799999999
0,-25.735771000000025,17.596897999999992
0,-25.735771000000025,17.516897999999994
0,-25.735771000000025,17.436897999999992
0,-25.775771000000024,17.396897999999993
0,-25.815771000000023,17.356897999999994
0,-25.815771000000023,17.276897999999992
0,-25.815771000000023,17.196897999999994
0,-25.815771000000023,17.116897999999992
0,-25.855771000000022,17.076897999999993
0,-25.89577100000002,17.036897999999994
0,-25.89577100000002,16.956897999999992
0,-25.93577100000002,16.916897999999993
0,-25.97577100000002,16.876897999999994
0,-25.93577100000002,16.83689799999999
0,-25.89577100000002,16.79689799999999
0,-25.93577100000002,16.756897999999993
0,-25.97577100000002,16.716897999999993
0,-25.97577100000002,16.63689799999999
0,-26.01577100000002,16.596897999999992
0,-26.055771000000018,16.556897999999993
0,-26.055771000000018,16.47689799999999
0,-26.055771000000018,16.396897999999993
0,-26.055771000000018,16.31689799999999
0,-26.055771000000018,16.236897999999993
0,-26.095771000000017,16.19689799999999
0,-26.135771000000016,16.15689799999999
0,-26.135771000000016,16.076897999999993
0,-26.095771000000017,16.036897999999994
0,-26.055771000000018,15.996897999999993
0,-26.095771000000017,15.956897999999992
0,-26.135771000000016,15.916897999999993
0,-26.135771000000016,15.836897999999993
0,-26.135771000000016,15.756897999999993
0,-26.135771000000016,15.676897999999992
0,-26.135771000000016,15.596897999999992
0,-26.135771000000016,15.516897999999994
0,-26.175771000000015,15.476897999999995
0,-26.215771000000014,15.436897999999994
0,-26.215771000000014,15.356897999999994
0,-26.215771000000014,15.276897999999994
0,-26.215771000000014,15.196897999999994
0,-26.175771000000015,15.156897999999995
0,-26.135771000000016,15.116897999999994
0,-26.175771000000015,15.076897999999993
0,-26.215771000000014,15.036897999999994
0,-26.215771000000014,14.956897999999994
0,-26.215771000000014,14.876897999999994
0,-26.215771000000014,14.796897999999993
0,-26.175771000000015,14.756897999999993
0,-26.135771000000016,14.716897999999993
0,-26.175771000000015,14.676897999999994
0,-26.215771000000014,14.636897999999993
0,-26.215771000000014,14.556897999999993
0,-26.215771000000014,14.476897999999993
0,-26.215771000000014,14.396897999999993
0,-26.175771000000015,14.356897999999994
0,-26.135771000000016,14.316897999999995
0,-26.175771000000015,14.276897999999996
0,-26.215771000000014,14.236897999999995
0,-26.215771000000014,14.156897999999995
0,-26.215771000000014,14.076897999999995
0,-26.215771000000014,13.996897999999995
0,-26.215771000000014,13.916897999999994
0,-26.215771000000014,13.836897999999994
0,-26.215771000000014,13.756897999999994
0,-26.215771000000014,13.676897999999994
0,-26.215771000000014,13.596897999999994
0,-26.175771000000015,13.556897999999993
0,-26.135771000000016,13.516897999999994
0,-26.175771000000015,13.476897999999995
0,-26.215771000000014,13.436897999999994
0,-26.215771000000014,13.356897999999994
0,-26.215771000000014,13.276897999999994
0,-26.215771000000014,13.196897999999994
0,-26.175771000000015,13.156897999999995
0,-26.135771000000016,13.116897999999994
0,-26.175771000000015,13.076897999999993
0,-26.215771000000014,13.036897999999994
0,-26.215771000000014,12.956897999999995
0,-26.215771000000014,12.876897999999995
0,-26.215771000000014,12.796897999999995
0,-26.215771000000014,12.716897999999995
0,-26.215771000000014,12.636897999999995
0,-26.215771000000014,12.556897999999995
0,-26.215771000000014,12.476897999999995
0,-26.215771000000014,12.396897999999995
0,-26.215771000000014,12.316897999999995
0,-26.215771000000014,12.236897999999995
0,-26.215771000000014,12.156897999999995
0,-26.215771000000014,12.076897999999995
0,-26.215771000000014,11.996897999999995
0,-26.215771000000014,11.916897999999994
0,-26.215771000000014,11.836897999999994
0,-26.215771000000014,11.756897999999996
0,-26.215771000000014,11.676897999999996
0,-26.215771000000014,11.596897999999996
0,-26.215771000000014,11.516897999999996
0,-26.215771000000014,11.436897999999996
0,-26.215771000000014,11.356897999999996
0,-26.255771000000014,11.316897999999995
0,-26.295771000000013,11.276897999999996
0,-26.295771000000013,11.196897999999996
0,-26.295771000000013,11.116897999999996
0,-26.295771000000013,11.036897999999995
0,-26.295771000000013,10.956897999999995
0,-26.295771000000013,10.876897999999995
0,-26.295771000000013,10.796897999999995
0,-26.295771000000013,10.716897999999995
0,-26.295771000000013,10.636897999999995
0,-26.295771000000013,10.556897999999995
0,-26.295771000000013,10.476897999999995
0,-26.295771000000013,10.396897999999997
0,-26.295771000000013,10.316897999999997
0,-26.295771000000013,10.236897999999997
0,-26.295771000000013,10.156897999999996
0,-26.295771000000013,10.076897999999996
0,-26.295771000000013,9.996897999999996
0,-26.295771000000013,9.916897999999996
0,-26.295771000000013,9.836897999999996
0,-26.295771000000013,9.756897999999996
0,-26.295771000000013,9.676897999999996
0,-26.295771000000013,9.596897999999996
0,-26.295771000000013,9.516897999999996
0,-26.295771000000013,9.436897999999996
0,-26.295771000000013,9.356897999999996
0,-26.295771000000013,9.276897999999996
0,-26.295771000000013,9.196897999999997
0,-26.295771000000013,9.116897999999997
0,-26.295771000000013,9.036897999999997
0,-26.295771000000013,8.956897999999997
0,-26.295771000000013,8.876897999999997
0,-26.295771000000013,8.796897999999997
0,-26.295771000000013,8.716897999999997
0,-26.295771000000013,8.636897999999997
0,-26.295771000000013,8.556897999999997
0,-26.255771000000014,8.516897999999998
0,-26.215771000000014,8.476897999999997
0,-26.215771000000014,8.396897999999997
0,-26.215771000000014,8.316897999999997
0,-26.215771000000014,8.236897999999997
0,-26.215771000000014,8.156897999999996
0,-26.215771000000014,8.076897999999996
0,-26.215771000000014,7.996897999999996
0,-26.215771000000014,7.916897999999996
0,-26.215771000000014,7.836897999999996
0,-26.175771000000015,7.796897999999996
0,-26.135771000000016,7.756897999999996
0,-26.175771000000015,7.716897999999996
0,-26.215771000000014,7.676897999999996
0,-26.215771000000014,7.596897999999997
0,-26.215771000000014,7.516897999999997
0,-26.175771000000015,7.476897999999997
0,-26.135771000000016,7.436897999999997
0,-26.175771000000015,7.396897999999997
0,-26.215771000000014,7.356897999999997
0,-26.215771000000014,7.2768979999999965
0,-26.215771000000014,7.1968979999999965
0,-26.175771000000015,7.156897999999996
0,-26.135771000000016,7.116897999999996
0,-26.175771000000015,7.076897999999996
0,-26.215771000000014,7.036897999999996
0,-26.215771000000014,6.956897999999996
0,-26.175771000000015,6.916897999999996
0,-26.135771000000016,6.876897999999997
0,-26.175771000000015,6.836897999999997
0,-26.215771000000014,6.796897999999997
0,-26.215771000000014,6.716897999999997
0,-26.215771000000014,6.636897999999997
0,-26.175771000000015,6.596897999999997
0,-26.135771000000016,6.556897999999997
0,-26.175771000000015,6.516897999999997
0,-26.215771000000014,6.476897999999997
0,-26.215771000000014,6.396897999999997
0,-26.175771000000015,6.3568979999999975
0,-26.135771000000016,6.3168979999999975
0,-26.135771000000016,6.236897999999997
0,-26.135771000000016,6.156897999999997
0,-26.135771000000016,6.076897999999997
0,-26.135771000000016,5.996897999999997
0,-26.135771000000016,5.916897999999997
0,-26.135771000000016,5.836897999999997
0,-26.095771000000017,5.796897999999997
0,-26.01577100000002,5.796897999999997
0,-25.93577100000002,5.796897999999997
0,-25.855771000000022,5.796897999999997
0,-25.815771000000023,5.836897999999997
0,-25.775771000000024,5.876897999999997
0,-25.695771000000025,5.876897999999997
0,-25.615771000000027,5.876897999999997
0,-25.53577100000003,5.876897999999997
0,-25.49577100000003,5.916897999999997
0,-25.45577100000003,5.956897999999997
0,-25.375771000000032,5.956897999999997
0,-25.295771000000034,5.956897999999997
0,-25.215771000000036,5.956897999999997
0,-25.175771000000037,5.996897999999997
0,-25.135771000000037,6.036897999999997
0,-25.05577100000004,6.036897999999997
0,-24.97577100000004,6.036897999999997
0,-24.895771000000043,6.036897999999997
0,-24.855771000000043,6.076897999999997
0,-24.815771000000044,6.116897999999997
0,-24.735771000000046,6.116897999999997
0,-24.655771000000048,6.116897999999997
0,-24.57577100000005,6.116897999999997
0,-24.53577100000005,6.156897999999997
0,-24.49577100000005,6.196897999999997
0,-24.415771000000053,6.196897999999997
0,-24.335771000000054,6.196897999999997
0,-24.255771000000056,6.196897999999997
0,-24.215771000000057,6.236897999999997
0,-24.175771000000058,6.276897999999997
0,-24.09577100000006,6.276897999999997
0,-24.01577100000006,6.276897999999997
0,-23.935771000000063,6.276897999999997
0,-23.855771000000065,6.276897999999997
0,-23.815771000000066,6.3168979999999975
0,-23.775771000000066,6.3568979999999975
0,-23.695771000000068,6.3568979999999975
0,-23.61577100000007,6.3568979999999975
0,-23.53577100000007,6.3568979999999975
0,-23.495771000000072,6.396897999999997
0,-23.455771000000073,6.436897999999997
0,-23.415771000000074,6.476897999999997
0,-23.415771000000074,6.556897999999997
0,-23.415771000000074,6.636897999999997
0,-23.415771000000074,6.716897999999997
0,-23.415771000000074,6.796897999999997
0,-23.375771000000075,6.836897999999997
0,-23.335771000000076,6.876897999999997
0,-23.375771000000075,6.916897999999996
0,-23.415771000000074,6.956897999999996
0,-23.455771000000073,6.996897999999996
0,-23.53577100000007,6.996897999999996
0,-23.57577100000007,7.036897999999996
0,-23.53577100000007,7.076897999999996
0,-23.495771000000072,7.116897999999996
0,-23.455771000000073,7.156897999999996
0,-23.415771000000074,7.1968979999999965
0,-23.415771000000074,7.2768979999999965
0,-23.415771000000074,7.356897999999997
0,-23.415771000000074,7.436897999999997
0,-23.415771000000074,7.516897999999997
0,-23.415771000000074,7.596897999999997
0,-23.415771000000074,7.676897999999996
0,-23.415771000000074,7.756897999999996
0,-23.415771000000074,7.836897999999996
0,-23.415771000000074,7.916897999999996
0,-23.415771000000074,7.996897999999996
0,-23.415771000000074,8.076897999999996
0,-23.415771000000074,8.156897999999996
0,-23.415771000000074,8.236897999999997
0,-23.415771000000074,8.316897999999997
0,-23.415771000000074,8.396897999999997
0,-23.415771000000074,8.476897999999997
0,-23.415771000000074,8.556897999999997
0,-23.415771000000074,8.636897999999997
0,-23.415771000000074,8.716897999999997
0,-23.415771000000074,8.796897999999997
0,-23.415771000000074,8.876897999999997
0,-23.415771000000074,8.956897999999997
0,-23.415771000000074,9.036897999999997
0,-23.455771000000073,9.076897999999996
0,-23.495771000000072,9.116897999999997
0,-23.495771000000072,9.196897999999997
0,-23.495771000000072,9.276897999999996
0,-23.495771000000072,9.356897999999996
0,-23.495771000000072,9.436897999999996
0,-23.495771000000072,9.516897999999996
0,-23.495771000000072,9.596897999999996
0,-23.495771000000072,9.676897999999996
0,-23.495771000000072,9.756897999999996
0,-23.495771000000072,9.836897999999996
0,-23.495771000000072,9.916897999999996
0,-23.495771000000072,9.996897999999996
0,-23.495771000000072,10.076897999999996
0,-23.495771000000072,10.156897999999996
0,-23.495771000000072,10.236897999999997
0,-23.495771000000072,10.316897999999997
0,-23.495771000000072,10.396897999999997
0,-23.495771000000072,10.476897999999995
0,-23.495771000000072,10.556897999999995
0,-23.495771000000072,10.636897999999995
0,-23.495771000000072,10.716897999999995
0,-23.455771000000073,10.756897999999996
0,-23.415771000000074,10.796897999999995
0,-23.415771000000074,10.876897999999995
0,-23.415771000000074,10.956897999999995
0,-23.415771000000074,11.036897999999995
0,-23.415771000000074,11.116897999999996
0,-23.415771000000074,11.196897999999996
0,-23.415771000000074,11.276897999999996
0,-23.415771000000074,11.356897999999996
0,-23.415771000000074,11.436897999999996
0,-23.415771000000074,11.516897999999996
0,-23.415771000000074,11.596897999999996
0,-23.415771000000074,11.676897999999996
0,-23.415771000000074,11.756897999999996
0,-23.415771000000074,11.836897999999994
0,-23.415771000000074,11.916897999999994
0,-23.415771000000074,11.996897999999995
0,-23.415771000000074,12.076897999999995
0,-23.415771000000074,12.156897999999995
0,-23.415771000000074,12.236897999999995
0,-23.415771000000074,12.316897999999995
0,-23.415771000000074,12.396897999999995
0,-23.415771000000074,12.476897999999995
0,-23.415771000000074,12.556897999999995
0,-23.415771000000074,12.636897999999995
0,-23.415771000000074,12.716897999999995
0,-23.415771000000074,12.796897999999995
0,-23.415771000000074,12.876897999999995
0,-23.415771000000074,12.956897999999995
0,-23.415771000000074,13.036897999999994
0,-23.415771000000074,13.116897999999994
0,-23.415771000000074,13.196897999999994
0,-23.415771000000074,13.276897999999994
0,-23.415771000000074,13.356897999999994
0,-23.415771000000074,13.436897999999994
0,-23.415771000000074,13.516897999999994
0,-23.415771000000074,13.596897999999994
0,-23.415771000000074,13.676897999999994
0,-23.415771000000074,13.756897999999994
0,-23.415771000000074,13.836897999999994
0,-23.415771000000074,13.916897999999994
0,-23.415771000000074,13.996897999999995
0,-23.415771000000074,14.076897999999995
0,-23.415771000000074,14.156897999999995
0,-23.415771000000074,14.236897999999995
0,-23.415771000000074,14.316897999999995
0,-23.415771000000074,14.396897999999993
0,-23.415771000000074,14.476897999999993
0,-23.415771000000074,14.556897999999993
0,-23.415771000000074,14.636897999999993
0,-23.415771000000074,14.716897999999993
0,-23.415771000000074,14.796897999999993
0,-23.415771000000074,14.876897999999994
0,-23.415771000000074,14.956897999999994
0,-23.415771000000074,15.036897999999994
0,-23.415771000000074,15.116897999999994
0,-23.375771000000075,15.156897999999995
0,-23.335771000000076,15.196897999999994
0,-23.335771000000076,15.276897999999994
0,-23.375771000000075,15.316897999999995
0,-23.415771000000074,15.356897999999994
0,-23.375771000000075,15.396897999999993
0,-23.335771000000076,15.436897999999994
0,-23.335771000000076,15.516897999999994
0,-23.335771000000076,15.596897999999992
0,-23.335771000000076,15.676897999999992
0,-23.335771000000076,15.756897999999993
0,-23.295771000000077,15.796897999999992
0,-23.255771000000077,15.836897999999993
0,-23.255771000000077,15.916897999999993
0,-23.255771000000077,15.996897999999993
0,-23.255771000000077,16.076897999999993
0,-23.21577100000008,16.116897999999992
0,-23.17577100000008,16.15689799999999
0,-23.17577100000008,16.236897999999993
0,-23.17577100000008,16.31689799999999
0,-23.17577100000008,16.396897999999993
0,-23.13577100000008,16.436897999999992
0,-23.09577100000008,16.47689799999999
0,-23.09577100000008,16.556897999999993
0,-23.09577100000008,16.63689799999999
0,-23.05577100000008,16.676897999999994
0,-23.015771000000083,16.716897999999993
0,-23.015771000000083,16.79689799999999
0,-22.975771000000083,16.83689799999999
0,-22.935771000000084,16.876897999999994
0,-22.935771000000084,16.956897999999992
0,-22.935771000000084,17.036897999999994
0,-22.895771000000085,17.076897999999993
0,-22.855771000000086,17.116897999999992
0,-22.855771000000086,17.196897999999994
0,-22.815771000000087,17.236897999999993
0,-22.775771000000088,17.276897999999992
0,-22.73577100000009,17.316897999999995
0,-22.69577100000009,17.356897999999994
0,-22.69577100000009,17.436897999999992
0,-22.65577100000009,17.47689799999999
0,-22.61577100000009,17.516897999999994
0,-22.61577100000009,17.596897999999992
0,-22.575771000000092,17.63689799999999
0,-22.535771000000093,17.67689799999999
0,-22.495771000000094,17.716897999999993
0,-22.455771000000095,17.756897999999993
0,-22.455771000000095,17.83689799999999
0,-22.415771000000095,17.87689799999999
0,-22.375771000000096,17.916897999999993
0,-22.335771000000097,17.956897999999992
0,-22.295771000000098,17.99689799999999
0,-22.295771000000098,18.076897999999993
0,-22.2557710000001,18.116897999999992
0,-22.2157710000001,18.15689799999999
0,-22.1757710000001,18.19689799999999
0,-22.1357710000001,18.236897999999993
0,-22.095771000000102,18.276897999999992
0,-22.055771000000103,18.31689799999999
0,-22.055771000000103,18.396897999999993
0,-22.015771000000104,18.436897999999992
0,-21.975771000000105,18.47689799999999
0,-21.935771000000106,18.51689799999999
0,-21.895771000000106,18.556897999999993
0,-21.855771000000107,18.596897999999992
0,-21.815771000000108,18.63689799999999
0,-21.77577100000011,18.676897999999994
0,-21.73577100000011,18.716897999999993
0,-21.69577100000011,18.756897999999993
0,-21.65577100000011,18.79689799999999
0,-21.615771000000112,18.83689799999999
0,-21.575771000000113,18.87689799999999
0,-21.575771000000113,18.956897999999992
0,-21.535771000000114,18.99689799999999
0,-21.495771000000115,19.03689799999999
0,-21.455771000000116,19.076897999999993
0,-21.415771000000117,19.116897999999992
0,-21.375771000000118,19.15689799999999
0,-21.33577100000012,19.19689799999999
0,-21.29577100000012,19.23689799999999
0,-21.25577100000012,19.276897999999992
0,-21.21577100000012,19.31689799999999
0,-21.175771000000122,19.35689799999999
0,-21.135771000000123,19.396897999999993
0,-21.055771000000124,19.396897999999993
0,-21.015771000000125,19.436897999999992
0,-20.975771000000126,19.47689799999999
0,-20.935771000000127,19.51689799999999
0,-20.895771000000128,19.55689799999999
0,-20.85577100000013,19.596897999999992
0,-20.81577100000013,19.63689799999999
0,-20.73577100000013,19.63689799999999
0,-20.695771000000132,19.67689799999999
0,-20.655771000000133,19.716897999999993
0,-20.615771000000134,19.756897999999993
0,-20.575771000000135,19.79689799999999
0,-20.495771000000136,19.79689799999999
0,-20.455771000000137,19.83689799999999
0,-20.415771000000138,19.87689799999999
0,-20.33577100000014,19.87689799999999
0,-20.29577100000014,19.916897999999993
0,-20.25577100000014,19.956897999999992
0,-20.215771000000142,19.99689799999999
0,-20.175771000000143,20.03689799999999
0,-20.095771000000145,20.03689799999999
0,-20.055771000000146,20.07689799999999
0,-20.015771000000147,20.116897999999992
0,-19.93577100000015,20.116897999999992
0,-19.85577100000015,20.116897999999992
0,-19.81577100000015,20.15689799999999
0,-19.77577100000015,20.19689799999999
0,-19.695771000000153,20.19689799999999
0,-19.655771000000154,20.23689799999999
0,-19.615771000000155,20.27689799999999
0,-19.535771000000157,20.27689799999999
0,-19.495771000000158,20.31689799999999
0,-19.45577100000016,20.35689799999999
0,-19.37577100000016,20.35689799999999
0,-19.295771000000162,20.35689799999999
0,-19.255771000000163,20.39689799999999
0,-19.215771000000164,20.436897999999992
0,-19.135771000000165,20.436897999999992
0,-19.055771000000167,20.436897999999992
0,-18.97577100000017,20.436897999999992
0,-18.93577100000017,20.47689799999999
0,-18.89577100000017,20.51689799999999
0,-18.815771000000172,20.51689799999999
0,-18.735771000000174,20.51689799999999
0,-18.655771000000176,20.51689799999999
0,-18.615771000000176,20.55689799999999
0,-18.575771000000177,20.59689799999999
0,-18.49577100000018,20.59689799999999
0,-18.41577100000018,20.59689799999999
0,-18.335771000000182,20.59689799999999
0,-18.255771000000184,20.59689799999999
0,-18.175771000000186,20.59689799999999
0,-18.135771000000187,20.63689799999999
0,-18.095771000000187,20.67689799999999
0,-18.01577100000019,20.67689799999999
0,-17.93577100000019,20.67689799999999
0,-17.855771000000193,20.67689799999999
0,-17.775771000000194,20.67689799999999
0,-17.695771000000196,20.67689799999999
0,-17.615771000000198,20.67689799999999
0,-17.5757710000002,20.71689799999999
0,-17.5357710000002,20.756897999999993
0,-17.4957710000002,20.71689799999999
0,-17.4557710000002,20.67689799999999
0,-17.375771000000203,20.67689799999999
0,-17.335771000000204,20.71689799999999
0,-17.295771000000205,20.756897999999993
0,-17.255771000000205,20.71689799999999
0,-17.215771000000206,20.67689799999999
0,-17.135771000000208,20.67689799999999
0,-17.09577100000021,20.71689799999999
0,-17.05577100000021,20.756897999999993
0,-17.01577100000021,20.71689799999999
0,-16.97577100000021,20.67689799999999
0,-16.895771000000213,20.67689799999999
0,-16.855771000000214,20.71689799999999
0,-16.815771000000215,20.756897999999993
0,-16.775771000000216,20.71689799999999
0,-16.735771000000216,20.67689799999999
0,-16.655771000000218,20.67689799999999
0,-16.57577100000022,20.67689799999999
0,-16.49577100000022,20.67689799999999
0,-16.415771000000223,20.67689799999999
0,-16.375771000000224,20.71689799999999
0,-16.335771000000225,20.756897999999993
0,-16.255771000000227,20.756897999999993
0,-16.17577100000023,20.756897999999993
0,-16.09577100000023,20.756897999999993
0,-16.015771000000232,20.756897999999993
0,-15.975771000000233,20.79689799999999
0,-15.935771000000233,20.83689799999999
0,-15.855771000000235,20.83689799999999
0,-15.775771000000237,20.83689799999999
0,-15.695771000000239,20.83689799999999
0,-15.61577100000024,20.83689799999999
0,-15.535771000000242,20.83689799999999
0,-15.495771000000243,20.87689799999999
0,-15.455771000000244,20.91689799999999
0,-15.375771000000245,20.91689799999999
0,-15.295771000000247,20.91689799999999
0,-15.215771000000249,20.91689799999999
0,-15.13577100000025,20.91689799999999
0,-15.055771000000252,20.91689799999999
0,-14.975771000000254,20.91689799999999
0,-14.895771000000256,20.91689799999999
0,-14.815771000000257,20.91689799999999
0,-14.735771000000259,20.91689799999999
0,-14.65577100000026,20.91689799999999
0,-14.575771000000262,20.91689799999999
0,-14.495771000000264,20.91689799999999
0,-14.415771000000266,20.91689799999999
0,-14.335771000000268,20.91689799999999
0,-14.25577100000027,20.91689799999999
0,-14.175771000000271,20.91689799999999
0,-14.095771000000273,20.91689799999999
0,-14.015771000000274,20.91689799999999
0,-13.935771000000276,20.91689799999999
0,-13.855771000000278,20.91689799999999
0,-13.77577100000028,20.91689799999999
0,-13.695771000000281,20.91689799999999
0,-13.615771000000283,20.91689799999999
0,-13.535771000000285,20.91689799999999
0,-13.455771000000286,20.91689799999999
0,-13.375771000000288,20.91689799999999
0,-13.29577100000029,20.91689799999999
0,-13.215771000000291,20.91689799999999
0,-13.175771000000292,20.87689799999999
0,-13.135771000000293,20.83689799999999
0,-13.055771000000295,20.83689799999999
0,-12.975771000000297,20.83689799999999
0,-12.895771000000298,20.83689799999999
0,-12.8157710000003,20.83689799999999
0,-12.735771000000302,20.83689799999999
0,-12.655771000000303,20.83689799999999
0,-12.615771000000304,20.79689799999999
0,-12.575771000000305,20.756897999999993
0,-12.495771000000307,20.756897999999993
0,-12.415771000000309,20.756897999999993
0,-12.37577100000031,20.71689799999999
0,-12.33577100000031,20.67689799999999
0,-12.295771000000311,20.71689799999999
0,-12.255771000000312,20.756897999999993
0,-12.175771000000314,20.756897999999993
0,-12.095771000000315,20.756897999999993
0,-12.015771000000317,20.756897999999993
0,-11.935771000000319,20.756897999999993
0,-11.85577100000032,20.756897999999993
0,-11.775771000000322,20.756897999999993
0,-11.695771000000324,20.756897999999993
0,-11.615771000000326,20.756897999999993
0,-11.535771000000327,20.756897999999993
0,-11.495771000000328,20.71689799999999
0,-11.455771000000329,20.67689799999999
0,-11.41577100000033,20.71689799999999
0,-11.37577100000033,20.756897999999993
0,-11.295771000000332,20.756897999999993
0,-11.215771000000334,20.756897999999993
0,-11.135771000000336,20.756897999999993
0,-11.055771000000338,20.756897999999993
0,-10.97577100000034,20.756897999999993
0,-10.895771000000341,20.756897999999993
0,-10.815771000000343,20.756897999999993
0,-10.735771000000344,20.756897999999993
0,-10.655771000000346,20.756897999999993
0,-10.575771000000348,20.756897999999993
0,-10.49577100000035,20.756897999999993
0,-10.415771000000351,20.756897999999993
0,-10.335771000000353,20.756897999999993
0,-10.255771000000355,20.756897999999993
0,-10.175771000000356,20.756897999999993
0,-10.095771000000358,20.756897999999993
0,-10.01577100000036,20.756897999999993
0,-9.935771000000361,20.756897999999993
0,-9.855771000000363,20.756897999999993
0,-9.775771000000365,20.756897999999993
0,-9.735771000000366,20.71689799999999
0,-9.695771000000367,20.67689799999999
0,-9.655771000000367,20.71689799999999
0,-9.615771000000368,20.756897999999993
0,-9.575771000000369,20.71689799999999
0,-9.53577100000037,20.67689799999999
0,-9.455771000000372,20.67689799999999
0,-9.375771000000373,20.67689799999999
0,-9.295771000000375,20.67689799999999
0,-9.255771000000376,20.63689799999999
0,-9.215771000000377,20.59689799999999
0,-9.175771000000378,20.63689799999999
0,-9.135771000000378,20.67689799999999
0,-9.09577100000038,20.63689799999999
0,-9.05577100000038,20.59689799999999
0,-8.975771000000382,20.59689799999999
0,-8.895771000000384,20.59689799999999
0,-8.855771000000384,20.55689799999999
0,-8.815771000000385,20.51689799999999
0,-8.735771000000387,20.51689799999999
0,-8.655771000000389,20.51689799999999
0,-8.61577100000039,20.47689799999999
0,-8.57577100000039,20.436897999999992
0,-8.535771000000391,20.39689799999999
0,-8.495771000000392,20.35689799999999
0,-8.415771000000394,20.35689799999999
0,-8.335771000000396,20.35689799999999
0,-8.295771000000396,20.31689799999999
0,-8.255771000000397,20.27689799999999
0,-8.215771000000398,20.23689799999999
0,-8.175771000000399,20.19689799999999
0,-8.0957710000004,20.19689799999999
0,-8.055771000000401,20.15689799999999
0,-8.015771000000402,20.116897999999992
0,-7.975771000000403,20.07689799999999
0,-7.935771000000404,20.03689799999999
0,-7.895771000000405,19.99689799999999
0,-7.855771000000406,19.956897999999992
0,-7.815771000000407,19.916897999999993
0,-7.775771000000407,19.87689799999999
0,-7.735771000000408,19.83689799999999
0,-7.695771000000409,19.79689799999999
0,-7.65577100000041,19.756897999999993
0,-7.615771000000411,19.716897999999993
0,-7.535771000000413,19.716897999999993
0,-7.495771000000413,19.67689799999999
0,-7.455771000000414,19.63689799999999
0,-7.415771000000415,19.596897999999992
0,-7.375771000000416,19.55689799999999
0,-7.335771000000417,19.51689799999999
0,-7.295771000000418,19.47689799999999
0,-7.2557710000004185,19.436897999999992
0,-7.215771000000419,19.396897999999993
0,-7.17577100000042,19.35689799999999
0,-7.135771000000421,19.31689799999999
0,-7.095771000000422,19.276897999999992
0,-7.055771000000423,19.23689799999999
0,-7.015771000000424,19.19689799999999
0,-6.9757710000004245,19.15689799999999
0,-6.935771000000425,19.116897999999992
0,-6.935771000000425,19.03689799999999
0,-6.895771000000426,18.99689799999999
0,-6.855771000000427,18.956897999999992
0,-6.815771000000428,18.91689799999999
0,-6.775771000000429,18.87689799999999
0,-6.73577100000043,18.83689799999999
0,-6.6957710000004305,18.79689799999999
0,-6.655771000000431,18.756897999999993
0,-6.615771000000432,18.716897999999993
0,-6.575771000000433,18.676897999999994
0,-6.535771000000434,18.63689799999999
0,-6.495771000000435,18.596897999999992
0,-6.455771000000436,18.556897999999993
0,-6.455771000000436,18.47689799999999
0,-6.415771000000436,18.436897999999992
0,-6.375771000000437,18.396897999999993
0,-6.335771000000438,18.356897999999994
0,-6.295771000000439,18.31689799999999
0,-6.295771000000439,18.236897999999993
0,-6.25577100000044,18.19689799999999
0,-6.215771000000441,18.15689799999999
0,-6.215771000000441,18.076897999999993
0,-6.215771000000441,17.99689799999999
0,-6.1757710000004415,17.956897999999992
0,-6.135771000000442,17.916897999999993
0,-6.135771000000442,17.83689799999999
0,-6.095771000000443,17.79689799999999
0,-6.055771000000444,17.756897999999993
0,-6.055771000000444,17.67689799999999
0,-6.055771000000444,17.596897999999992
0,-6.055771000000444,17.516897999999994
0,-6.015771000000445,17.47689799999999
0,-5.975771000000446,17.436897999999992
0,-5.975771000000446,17.356897999999994
0,-5.975771000000446,17.276897999999992
0,-5.975771000000446,17.196897999999994
0,-5.935771000000447,17.15689799999999
0,-5.8957710000004475,17.116897999999992
0,-5.8957710000004475,17.036897999999994
0,-5.8957710000004475,16.956897999999992
0,-5.8957710000004475,16.876897999999994
0,-5.8957710000004475,16.79689799999999
0,-5.8957710000004475,16.716897999999993
0,-5.855771000000448,16.676897999999994
0,-5.815771000000449,16.63689799999999
0,-5.855771000000448,16.596897999999992
0,-5.8957710000004475,16.556897999999993
0,-5.8957710000004475,16.47689799999999
0,-5.8957710000004475,16.396897999999993
0,-5.8957710000004475,16.31689799999999
0,-5.8957710000004475,16.236897999999993
0,-5.8957710000004475,16.15689799999999
0,-5.8957710000004475,16.076897999999993
0,-5.8957710000004475,15.996897999999993
0,-5.8957710000004475,15.916897999999993
0,-5.8957710000004475,15.836897999999993
0,-5.8957710000004475,15.756897999999993
0,-5.8957710000004475,15.676897999999992
0,-5.8957710000004475,15.596897999999992
0,-5.8957710000004475,15.516897999999994
0,-5.8957710000004475,15.436897999999994
0,-5.8957710000004475,15.356897999999994
0,-5.8957710000004475,15.276897999999994
0,-5.8957710000004475,15.196897999999994
0,-5.8957710000004475,15.116897999999994
0,-5.8957710000004475,15.036897999999994
0,-5.8957710000004475,14.956897999999994
